gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-7,-160,892,-299,-160,3961,12.03,7.21,58.43,-2.99,-1.60,39.61,-4.17,3.84,0.61,26.60,35.53,-13.76
-54,-182,942,-349,-129,3948,10.50,5.38,58.33,-3.49,-1.29,39.48,-4.10,3.89,0.38,30.82,35.38,-18.08
-156,-201,1115,-410,-1,3842,8.50,3.62,59.30,-4.10,-0.01,38.42,-4.03,3.93,0.14,42.54,34.91,-31.69
-163,-194,1143,-420,-6,3832,6.65,2.07,60.34,-4.20,-0.06,38.32,-3.97,3.96,-0.10,40.08,30.90,-32.93
-63,-82,1146,-327,16,3717,5.60,1.37,61.30,-3.27,0.16,37.17,-3.91,3.99,-0.35,22.80,12.46,-32.15
15,-27,1122,-295,2,3672,5.13,1.06,62.01,-2.95,0.02,36.72,-3.86,4.01,-0.60,9.98,3.48,-29.34
398,174,999,-438,-65,3716,7.05,2.02,61.91,-4.38,-0.65,37.16,-3.80,4.05,-0.84,-44.84,-25.38,-19.01
507,227,972,-422,-75,3759,9.44,3.20,61.64,-4.22,-0.75,37.59,-3.73,4.09,-1.09,-56.98,-31.25,-16.98
573,223,947,-581,-45,3985,11.99,4.24,61.26,-5.81,-0.45,39.85,-3.65,4.14,-1.34,-62.27,-28.70,-15.25
559,232,996,-588,16,3997,14.20,5.23,61.21,-5.88,0.16,39.97,-3.57,4.19,-1.58,-56.00,-28.23,-19.43
677,260,1116,-627,177,3910,16.91,6.30,61.89,-6.27,1.77,39.10,-3.47,4.24,-1.83,-68.93,-30.53,-28.85
740,287,1142,-627,184,3959,19.73,7.42,62.67,-6.27,1.84,39.59,-3.35,4.30,-2.08,-73.26,-32.56,-30.20
823,292,1184,-712,407,4004,22.78,8.46,63.63,-7.12,4.07,40.04,-3.23,4.36,-2.33,-80.23,-31.39,-32.73
825,284,1149,-758,554,4005,25.53,9.34,64.27,-7.58,5.54,40.05,-3.09,4.42,-2.59,-75.41,-28.53,-29.06
953,304,1074,-657,289,3865,28.79,10.26,64.40,-6.57,2.89,38.65,-2.94,4.48,-2.85,-88.86,-29.88,-22.55
1032,311,1068,-684,362,3835,32.21,11.13,64.47,-6.84,3.62,38.35,-2.78,4.55,-3.10,-94.54,-29.34,-21.94
1137,223,919,-712,520,3876,35.92,11.38,63.63,-7.12,5.20,38.76,-2.60,4.62,-3.36,-103.64,-15.50,-10.18
1108,180,863,-718,523,3909,39.09,11.34,62.53,-7.18,5.23,39.09,-2.41,4.68,-3.61,-93.34,-9.06,-6.58
1023,106,662,-756,549,3801,41.42,10.85,60.32,-7.56,5.49,38.01,-2.20,4.74,-3.85,-76.10,1.26,8.13
961,72,564,-742,559,3773,43.14,10.21,57.73,-7.42,5.59,37.73,-2.00,4.80,-4.08,-63.52,5.18,13.71
866,83,419,-799,647,3744,44.11,9.69,54.51,-7.99,6.47,37.44,-1.79,4.86,-4.30,-47.34,2.49,22.61
831,90,394,-816,681,3723,44.77,9.27,51.46,-8.16,6.81,37.23,-1.57,4.91,-4.51,-40.90,0.60,21.52
698,142,322,-813,697,3726,44.55,9.21,48.28,-8.13,6.97,37.26,-1.36,4.96,-4.70,-21.17,-7.48,24.26
647,151,296,-803,679,3732,44.04,9.21,45.26,-8.03,6.79,37.32,-1.16,5.01,-4.88,-14.49,-8.89,23.28
460,189,193,-767,656,3751,42.44,9.44,41.91,-7.67,6.56,37.51,-0.96,5.06,-5.05,10.87,-14.28,28.48
400,191,163,-773,646,3751,40.64,9.66,38.71,-7.73,6.46,37.51,-0.76,5.11,-5.21,16.47,-14.20,27.65
224,187,63,-778,592,3759,37.94,9.84,35.23,-7.78,5.92,37.59,-0.58,5.17,-5.35,38.09,-13.29,32.44
179,184,35,-768,580,3781,35.24,9.98,31.92,-7.68,5.80,37.81,-0.42,5.22,-5.48,39.72,-12.61,31.32
60,206,-29,-798,543,3833,32.08,10.24,28.55,-7.98,5.43,38.33,-0.26,5.27,-5.59,51.79,-15.51,33.19
14,215,-38,-795,498,3878,28.96,10.52,25.46,-7.95,4.98,38.78,-0.12,5.32,-5.70,52.79,-16.37,30.69
-24,238,-24,-746,409,3959,25.92,10.92,22.77,-7.46,4.09,39.59,0.00,5.38,-5.79,52.74,-19.16,26.66
-23,238,-12,-764,393,3952,23.18,11.28,20.42,-7.64,3.93,39.52,0.12,5.44,-5.87,47.34,-18.52,23.17
24,205,51,-791,352,3987,21.01,11.40,18.69,-7.91,3.52,39.87,0.22,5.50,-5.95,35.99,-13.29,16.00
39,194,68,-790,348,3994,19.15,11.45,17.23,-7.90,3.48,39.94,0.31,5.56,-6.02,30.11,-11.57,13.03
69,149,132,-781,309,3981,17.65,11.21,16.32,-7.81,3.09,39.81,0.40,5.62,-6.09,22.65,-5.19,6.64
70,127,148,-780,289,3960,16.32,10.87,15.59,-7.80,2.89,39.60,0.48,5.67,-6.15,19.91,-2.53,4.52
51,52,212,-750,250,3931,15.00,10.10,15.32,-7.50,2.50,39.31,0.56,5.73,-6.22,20.26,7.41,-1.18
39,35,231,-745,255,3903,13.73,9.30,15.20,-7.45,2.55,39.03,0.63,5.78,-6.28,19.65,8.46,-2.91
-5,-20,307,-741,211,3881,12.33,8.25,15.55,-7.41,2.11,38.81,0.69,5.83,-6.34,23.66,14.82,-8.97
-36,-38,341,-716,180,3880,10.88,7.19,16.08,-7.16,1.80,38.80,0.75,5.88,-6.41,25.60,15.54,-11.29
-119,-72,415,-673,53,3895,9.06,6.03,17.00,-6.73,0.53,38.95,0.79,5.92,-6.48,34.79,18.50,-16.58
-143,-85,435,-669,-7,3898,7.29,4.91,17.95,-6.69,-0.07,38.98,0.83,5.95,-6.55,35.06,18.34,-17.25
-247,-279,444,-576,-210,3884,5.05,2.72,18.87,-5.76,-2.10,38.84,0.84,5.97,-6.62,46.68,43.75,-17.04
-272,-327,448,-559,-171,4035,2.89,0.45,19.71,-5.59,-1.71,40.35,0.84,5.98,-6.70,46.39,46.77,-16.48
-427,-442,607,-527,-208,4099,-0.01,-2.29,21.44,-5.27,-2.08,40.99,0.83,5.98,-6.78,64.55,59.12,-28.11
-461,-465,680,-533,-230,4052,-2.82,-4.90,23.45,-5.33,-2.30,40.52,0.82,5.96,-6.88,64.43,57.70,-32.16
-582,-580,972,-550,-205,3900,-6.09,-7.95,27.03,-5.50,-2.05,39.00,0.79,5.94,-6.98,76.71,69.48,-53.10
-626,-599,1085,-551,-144,3911,-9.30,-10.80,30.95,-5.51,-1.44,39.11,0.75,5.91,-7.11,77.36,66.99,-58.51
-769,-620,1442,-559,-43,3789,-13.06,-13.51,36.65,-5.59,-0.43,37.89,0.70,5.87,-7.25,92.08,65.10,-82.71
-805,-620,1586,-604,20,3703,-16.66,-15.94,42.66,-6.04,0.20,37.03,0.65,5.82,-7.42,90.77,60.52,-88.53
-752,-555,1800,-660,246,3540,-19.58,-17.73,49.37,-6.60,2.46,35.40,0.60,5.76,-7.62,77.19,47.26,-99.53
-686,-510,1831,-693,322,3500,-21.81,-19.07,55.60,-6.93,3.22,35.00,0.55,5.70,-7.84,62.94,37.90,-95.54
-435,-348,1843,-812,579,3443,-22.28,-19.28,61.29,-8.12,5.79,34.43,0.50,5.63,-8.09,23.81,12.83,-90.52
-380,-302,1774,-667,554,3431,-22.37,-19.20,65.98,-6.67,5.54,34.31,0.45,5.56,-8.36,15.28,6.03,-79.68
-443,-246,1627,-698,563,3588,-22.84,-18.78,69.31,-6.98,5.63,35.88,0.40,5.49,-8.64,24.04,-1.68,-63.68
-465,-194,1545,-618,592,3614,-23.39,-18.08,71.80,-6.18,5.92,36.14,0.35,5.43,-8.93,26.38,-8.25,-54.06
-368,99,1199,-479,742,3567,-23.30,-15.67,71.93,-4.79,7.42,35.67,0.30,5.36,-9.22,11.80,-48.32,-24.58
-327,163,1100,-656,687,3589,-22.96,-13.11,71.45,-6.56,6.87,35.89,0.25,5.32,-9.51,6.21,-53.20,-16.68
-395,206,773,-869,541,3822,-23.07,-10.54,69.02,-8.69,5.41,38.22,0.20,5.29,-9.78,16.40,-54.87,8.48
-507,172,682,-897,535,3808,-23.86,-8.44,66.28,-8.97,5.35,38.08,0.14,5.27,-10.05,32.03,-45.69,13.31
-380,232,628,-639,417,3633,-23.79,-6.18,63.48,-6.39,4.17,36.33,0.09,5.25,-10.31,12.83,-50.55,14.94
-311,235,619,-643,339,3590,-23.31,-4.13,60.91,-6.43,3.39,35.90,0.03,5.25,-10.55,3.26,-47.12,13.00
-292,209,573,-887,96,3747,-22.76,-2.44,58.31,-8.87,0.96,37.47,-0.04,5.26,-10.79,1.45,-39.96,14.17
-306,213,571,-887,72,3610,-22.35,-0.90,55.97,-8.87,0.72,36.10,-0.10,5.27,-11.01,4.40,-37.66,11.88
-369,262,596,-805,-18,3635,-22.37,0.79,54.00,-8.05,-0.18,36.35,-0.17,5.29,-11.23,14.03,-41.95,7.70
-392,300,607,-779,-57,3602,-22.52,2.54,52.31,-7.79,-0.57,36.02,-0.25,5.32,-11.44,17.29,-44.45,4.99
-395,447,628,-801,-84,3716,-22.68,5.01,50.91,-8.01,-0.84,37.16,-0.32,5.36,-11.64,17.50,-62.21,1.75
-400,472,632,-809,-79,3707,-22.85,7.39,49.67,-8.09,-0.79,37.07,-0.40,5.41,-11.84,17.98,-61.55,0.12
-455,488,635,-899,20,3864,-23.34,9.63,48.58,-8.99,0.20,38.64,-0.47,5.47,-12.04,25.49,-59.79,-1.28
-420,500,627,-922,56,3786,-23.57,11.72,47.54,-9.22,0.56,37.86,-0.54,5.53,-12.23,19.77,-57.71,-1.68
-379,418,588,-1010,144,3880,-23.52,13.09,46.38,-10.10,1.44,38.80,-0.61,5.61,-12.41,13.65,-42.64,0.41
-377,377,574,-1022,157,3848,-23.47,14.08,45.24,-10.22,1.57,38.48,-0.68,5.68,-12.60,13.49,-34.57,0.41
-299,240,479,-1030,174,3897,-22.95,14.14,43.64,-10.30,1.74,38.97,-0.75,5.76,-12.77,2.63,-13.62,6.78
-251,225,440,-1020,190,3888,-22.18,14.10,41.96,-10.20,1.90,38.88,-0.82,5.83,-12.94,-3.20,-11.46,8.32
16,229,265,-1022,134,3943,-19.87,14.09,39.38,-10.22,1.34,39.43,-0.88,5.91,-13.10,-39.49,-12.14,20.43
64,212,213,-1017,112,3949,-17.49,13.97,36.74,-10.17,1.12,39.49,-0.93,5.99,-13.25,-42.28,-9.82,22.05
106,111,20,-1005,-25,4022,-15.10,13.25,33.19,-10.05,-0.25,40.22,-0.97,6.06,-13.38,-44.11,4.17,34.65
76,73,-24,-998,-53,4000,-13.12,12.37,29.72,-9.98,-0.53,40.00,-1.01,6.13,-13.50,-35.78,8.25,34.72
5,-6,-125,-958,-138,3963,-11.78,11.10,25.99,-9.58,-1.38,39.63,-1.05,6.19,-13.60,-22.38,17.85,39.33
77,37,-136,-937,-147,3844,-10.13,10.21,22.56,-9.37,-1.47,38.44,-1.08,6.25,-13.69,-30.22,9.57,36.64
118,41,-92,-958,-147,3889,-8.40,9.44,19.74,-9.58,-1.47,38.89,-1.11,6.31,-13.77,-33.17,7.46,29.94
87,31,-76,-942,-135,3863,-7.03,8.69,17.30,-9.42,-1.35,38.63,-1.13,6.37,-13.84,-25.83,7.52,26.01
-65,0,-31,-933,-139,3884,-6.72,7.82,15.39,-9.33,-1.39,38.84,-1.15,6.42,-13.90,-2.06,10.57,20.17
-108,-5,-22,-935,-132,3874,-6.71,7.01,13.71,-9.35,-1.32,38.74,-1.18,6.46,-13.95,4.54,9.77,17.64
-213,10,-10,-908,-146,3925,-7.34,6.37,12.28,-9.08,-1.46,39.25,-1.20,6.51,-14.00,19.38,6.24,15.11
-233,17,-12,-901,-161,3925,-8.02,5.83,10.98,-9.01,-1.61,39.25,-1.23,6.55,-14.04,21.15,4.13,13.91
-269,26,-29,-860,-238,3955,-8.86,5.41,9.70,-8.60,-2.38,39.55,-1.27,6.59,-14.08,25.08,1.93,14.00
-278,17,-37,-859,-272,3946,-9.67,4.97,8.51,-8.59,-2.72,39.46,-1.31,6.63,-14.12,24.94,2.45,13.41
-308,-59,-52,-853,-327,3895,-10.58,4.11,7.34,-8.53,-3.27,38.95,-1.36,6.66,-14.14,27.82,12.39,13.45
-334,-114,-51,-850,-345,3871,-11.56,3.01,6.30,-8.50,-3.45,38.71,-1.42,6.69,-14.17,29.97,18.67,12.26
-411,-193,-44,-865,-394,3793,-12.91,1.53,5.40,-8.65,-3.94,37.93,-1.48,6.71,-14.19,39.19,27.90,10.72
-434,-203,-44,-868,-405,3782,-14.27,0.14,4.59,-8.68,-4.05,37.82,-1.54,6.72,-14.21,40.18,26.78,9.87
-529,-178,-45,-855,-449,3812,-16.07,-0.96,3.86,-8.55,-4.49,38.12,-1.62,6.74,-14.22,51.30,20.88,9.17
-565,-157,-50,-852,-473,3825,-17.91,-1.82,3.17,-8.52,-4.73,38.25,-1.70,6.74,-14.23,53.36,16.04,8.87
-722,-57,-88,-810,-613,4017,-20.52,-1.99,2.31,-8.10,-6.13,40.17,-1.79,6.74,-14.24,72.42,0.48,11.18
-785,-20,-107,-776,-656,4112,-23.26,-1.91,1.43,-7.76,-6.56,41.12,-1.90,6.75,-14.24,76.92,-5.02,11.86
-1104,63,-124,-1009,-543,4266,-27.67,-1.34,0.53,-10.09,-5.43,42.66,-2.03,6.75,-14.24,117.29,-16.60,12.35
-1220,56,-106,-1026,-518,4302,-32.34,-0.86,-0.17,-10.26,-5.18,43.02,-2.17,6.77,-14.24,126.22,-14.64,10.08
-1737,-44,-7,-907,-536,4345,-39.70,-1.04,-0.20,-9.07,-5.36,43.45,-2.34,6.77,-14.24,191.24,0.26,1.67
-1992,-130,24,-825,-594,4286,-47.88,-1.73,-0.03,-8.25,-5.94,42.86,-2.54,6.78,-14.24,214.76,12.07,-0.78
-2466,-379,58,-928,-649,4140,-58.14,-3.87,0.33,-9.28,-6.49,41.40,-2.79,6.78,-14.24,267.79,45.99,-3.29
-2568,-443,58,-946,-669,4104,-67.99,-6.19,0.65,-9.46,-6.69,41.04,-3.07,6.76,-14.24,264.88,51.38,-2.95
-2819,-620,-12,-869,-830,3976,-78.39,-9.35,0.51,-8.69,-8.30,39.76,-3.40,6.74,-14.24,283.68,72.40,2.84
-2857,-655,-54,-846,-863,3939,-87.98,-12.41,0.13,-8.46,-8.63,39.39,-3.77,6.70,-14.24,271.55,71.96,5.99
-2860,-749,-260,-790,-1009,3829,-96.62,-15.74,-1.47,-7.90,-10.09,38.29,-4.17,6.64,-14.24,255.90,80.03,21.75
-2819,-755,-325,-782,-1048,3823,-104.16,-18.77,-3.31,-7.82,-10.48,38.23,-4.61,6.57,-14.23,235.66,75.25,25.32
-2510,-690,-565,-794,-1116,3820,-109.05,-21.10,-6.42,-7.94,-11.16,38.20,-5.06,6.49,-14.21,179.57,60.97,42.35
-2421,-675,-620,-803,-1144,3820,-112.92,-23.11,-9.56,-8.03,-11.44,38.20,-5.53,6.40,-14.18,158.99,54.94,43.68
-2149,-674,-798,-757,-1262,3804,-114.73,-24.91,-13.47,-7.57,-12.62,38.04,-6.02,6.31,-14.13,114.39,51.44,54.61
-2094,-706,-858,-759,-1268,3842,-116.03,-26.73,-17.36,-7.59,-12.68,38.42,-6.50,6.20,-14.07,103.86,52.96,55.58
-2072,-741,-898,-915,-1249,3894,-117.07,-28.57,-21.10,-9.15,-12.49,38.94,-6.99,6.08,-14.00,98.87,54.87,55.00
-2096,-762,-898,-972,-1366,3926,-118.15,-30.36,-24.47,-9.72,-13.66,39.26,-7.49,5.96,-13.92,100.81,54.76,51.42
-2201,-868,-976,-851,-1583,3757,-119.76,-32.62,-27.98,-8.51,-15.83,37.57,-8.00,5.82,-13.82,114.11,66.74,54.31
-1846,-810,-1159,-774,-1834,3503,-119.04,-34.30,-32.25,-7.74,-18.34,35.03,-8.50,5.67,-13.71,61.66,54.81,65.28
-1748,-814,-1196,-763,-1983,3422,-117.80,-35.84,-36.32,-7.63,-19.83,34.22,-9.00,5.51,-13.59,49.39,52.62,64.09
-1616,-994,-1257,-644,-2190,3396,-115.88,-38.32,-40.35,-6.44,-21.90,33.96,-9.50,5.34,-13.45,33.23,75.49,64.98
-1579,-1012,-1274,-646,-2240,3302,-113.92,-40.66,-44.09,-6.46,-22.40,33.02,-9.98,5.15,-13.30,31.62,73.92,62.45
-1525,-1076,-1296,-718,-2490,3234,-111.83,-43.16,-47.59,-7.18,-24.90,32.34,-10.46,4.95,-13.14,27.65,79.08,60.59
-1457,-1013,-1267,-632,-2460,3191,-109.54,-45.02,-50.56,-6.32,-24.60,31.91,-10.93,4.74,-12.98,21.94,66.09,54.98
-1422,-956,-1223,-634,-2436,3086,-107.26,-46.35,-52.96,-6.34,-24.36,30.86,-11.39,4.52,-12.80,21.23,55.02,48.69
-1381,-864,-851,-651,-2276,3059,-104.96,-46.98,-52.86,-6.51,-22.76,30.59,-11.84,4.30,-12.63,19.63,39.93,17.27
-1358,-823,-816,-676,-2248,2982,-102.74,-47.31,-52.55,-6.76,-22.48,29.82,-12.28,4.08,-12.46,20.60,33.22,14.61
-1267,-664,-589,-612,-2585,3007,-100.20,-46.63,-50.89,-6.12,-25.85,30.07,-12.71,3.85,-12.30,11.83,10.41,-2.87
-1123,-501,-361,-552,-2776,2979,-97.03,-45.02,-48.00,-5.52,-27.76,29.79,-13.13,3.64,-12.15,-3.85,-11.27,-19.15
-1098,-478,-322,-521,-2798,3003,-94.02,-43.43,-45.16,-5.21,-27.98,30.03,-13.53,3.43,-12.02,-1.71,-11.63,-19.46
-980,-377,-154,-514,-2826,3051,-90.60,-41.39,-41.59,-5.14,-28.26,30.51,-13.92,3.23,-11.89,-12.96,-23.03,-29.92
-939,-356,-21,-515,-2800,3121,-87.27,-39.42,-37.56,-5.15,-28.00,31.21,-14.29,3.04,-11.79,-12.66,-22.39,-36.93
-942,-363,13,-519,-2770,3130,-84.29,-37.69,-33.72,-5.19,-27.70,31.30,-14.65,2.87,-11.69,-6.32,-17.93,-35.76
-1031,-445,137,-491,-2700,3166,-82.15,-36.64,-29.51,-4.91,-27.00,31.66,-15.00,2.70,-11.61,11.54,-3.31,-41.81
-1087,-489,165,-462,-2684,3154,-80.56,-35.96,-25.56,-4.62,-26.84,31.54,-15.34,2.54,-11.55,23.31,4.79,-40.00
-1226,-622,192,-407,-2675,3108,-79.99,-36.16,-21.83,-4.07,-26.75,31.08,-15.68,2.38,-11.51,45.82,24.81,-38.35
-1254,-657,184,-398,-2688,3101,-79.64,-36.55,-18.52,-3.98,-26.88,31.01,-16.02,2.22,-11.47,50.98,29.51,-34.17
-1290,-771,97,-345,-2774,3003,-79.54,-37.60,-16.08,-3.45,-27.74,30.03,-16.36,2.06,-11.45,56.87,45.01,-24.21
-1237,-863,-39,-295,-2827,2871,-79.13,-39.10,-14.71,-2.95,-28.27,28.71,-16.69,1.89,-11.44,49.78,56.30,-11.24
-1215,-879,-71,-297,-2839,2856,-78.63,-40.55,-13.67,-2.97,-28.39,28.56,-17.02,1.72,-11.43,47.59,56.10,-7.43
-1152,-873,-144,-294,-2874,2804,-77.80,-41.82,-13.18,-2.94,-28.74,28.04,-17.35,1.55,-11.43,39.79,52.90,-0.73
-1145,-857,-145,-280,-2879,2788,-77.00,-42.87,-12.75,-2.80,-28.79,27.88,-17.68,1.37,-11.44,40.44,48.59,-0.19
-1157,-786,-109,-254,-2928,2740,-76.36,-43.38,-12.14,-2.54,-29.28,27.40,-18.00,1.19,-11.44,43.70,36.92,-2.59
-1213,-738,-65,-218,-2972,2701,-76.12,-43.54,-11.32,-2.18,-29.72,27.01,-18.32,1.02,-11.45,52.90,29.41,-5.45
-1243,-727,-54,-194,-2984,2692,-76.09,-43.62,-10.52,-1.94,-29.84,26.92,-18.64,0.84,-11.47,57.74,27.70,-5.53
-1282,-703,-63,-167,-3017,2701,-76.30,-43.55,-9.85,-1.67,-30.17,27.01,-18.97,0.66,-11.49,63.50,24.29,-4.06
-1291,-696,-67,-163,-3000,2686,-76.55,-43.44,-9.27,-1.63,-30.00,26.86,-19.29,0.49,-11.51,64.63,23.55,-3.11
-1306,-712,-82,-147,-3004,2595,-76.86,-43.44,-8.85,-1.47,-30.04,25.95,-19.61,0.31,-11.53,66.54,26.10,-1.38
-1312,-728,-95,-134,-3043,2586,-77.18,-43.53,-8.54,-1.34,-30.43,25.86,-19.94,0.14,-11.56,67.07,28.48,0.04
-1332,-797,-186,-92,-3169,2520,-77.58,-44.04,-8.82,-0.92,-31.69,25.20,-20.27,-0.04,-11.59,69.56,38.15,7.46
-1339,-818,-215,-71,-3199,2486,-77.99,-44.63,-9.25,-0.71,-31.99,24.86,-20.60,-0.22,-11.61,70.07,40.36,9.46
-1354,-885,-306,-50,-3338,2418,-78.45,-45.56,-10.19,-0.50,-33.38,24.18,-20.93,-0.40,-11.64,71.71,48.93,16.18
-1362,-916,-320,-50,-3364,2358,-78.92,-46.60,-11.13,-0.50,-33.64,23.58,-21.26,-0.59,-11.67,72.27,51.83,16.38
-1367,-913,-301,-82,-3341,2381,-79.36,-47.51,-11.85,-0.82,-33.41,23.81,-21.60,-0.79,-11.69,72.41,49.78,14.01
-1426,-862,-174,-79,-3434,2328,-80.13,-48.01,-11.73,-0.79,-34.34,23.28,-21.93,-0.98,-11.72,80.18,41.17,3.38
-1438,-864,-162,-74,-3482,2316,-80.89,-48.48,-11.54,-0.74,-34.82,23.16,-22.28,-1.18,-11.75,80.80,40.71,2.56
-1465,-917,-180,-30,-3665,2256,-81.73,-49.23,-11.49,-0.30,-36.65,22.56,-22.62,-1.38,-11.78,83.54,47.51,4.15
-1467,-943,-195,0,-3705,2212,-82.51,-50.06,-11.53,0.00,-37.05,22.12,-22.97,-1.58,-11.82,82.61,50.04,5.38
-1452,-1089,-236,46,-3820,2064,-83.11,-51.69,-11.81,0.46,-38.20,20.64,-23.32,-1.79,-11.86,79.40,69.34,8.55
-1443,-1133,-235,47,-3837,2029,-83.61,-53.44,-12.07,0.47,-38.37,20.29,-23.67,-2.00,-11.90,77.33,72.90,8.20
-1412,-1256,-173,55,-3855,1979,-83.86,-55.75,-11.91,0.55,-38.55,19.79,-24.03,-2.22,-11.95,72.36,87.41,3.12
-1403,-1274,-146,68,-3865,1954,-84.03,-57.95,-11.61,0.68,-38.65,19.54,-24.38,-2.45,-12.00,70.90,86.15,1.15
-1372,-1293,-30,36,-3824,1964,-84.00,-60.04,-10.64,0.36,-38.24,19.64,-24.74,-2.69,-12.06,66.47,85.24,-7.63
-1332,-1319,72,93,-3915,1862,-83.72,-62.08,-9.13,0.93,-39.15,18.62,-25.09,-2.93,-12.13,61.12,85.49,-14.68
-1309,-1359,99,128,-3939,1805,-83.34,-64.17,-7.62,1.28,-39.39,18.05,-25.45,-3.18,-12.22,58.58,87.81,-15.35
-1244,-1510,143,199,-3954,1614,-82.59,-66.96,-5.98,1.99,-39.54,16.14,-25.80,-3.43,-12.31,50.31,105.71,-17.34
-1222,-1554,150,230,-3948,1567,-81.79,-69.74,-4.47,2.30,-39.48,15.67,-26.15,-3.69,-12.42,48.71,107.32,-16.32
-1117,-1694,160,267,-3915,1402,-80.42,-73.10,-3.05,2.67,-39.15,14.02,-26.50,-3.95,-12.54,35.52,122.49,-15.65
-1080,-1729,161,276,-3889,1357,-78.97,-76.34,-1.76,2.76,-38.89,13.57,-26.84,-4.23,-12.67,32.85,121.88,-14.36
-919,-1838,130,341,-3881,1283,-76.68,-79.92,-0.79,3.41,-38.81,12.83,-27.18,-4.52,-12.82,12.86,131.91,-10.70
-719,-1890,-3,376,-4025,1304,-73.39,-83.45,-0.73,3.76,-40.25,13.04,-27.50,-4.82,-12.97,-11.21,133.34,0.65
-658,-1900,-51,399,-4038,1297,-70.07,-86.70,-0.97,3.99,-40.38,12.97,-27.81,-5.13,-13.13,-14.01,128.93,4.48
-410,-1813,-167,501,-4066,1275,-65.56,-89.09,-1.89,5.01,-40.66,12.75,-28.10,-5.45,-13.29,-43.10,111.34,13.34
-338,-1811,-187,493,-4144,1101,-61.07,-91.23,-2.84,4.93,-41.44,11.01,-28.38,-5.77,-13.46,-45.39,107.20,14.05
26,-1895,-263,617,-4174,832,-54.80,-93.66,-4.16,6.17,-41.74,8.32,-28.63,-6.11,-13.62,-88.86,115.62,19.10
91,-1921,-278,617,-4158,790,-48.77,-96.02,-5.44,6.17,-41.58,7.90,-28.86,-6.46,-13.79,-87.19,115.36,19.03
298,-1897,-339,568,-4147,751,-42.07,-97.99,-6.96,5.68,-41.47,7.51,-29.07,-6.82,-13.96,-105.95,108.21,22.60
325,-1858,-357,573,-4145,740,-35.88,-99.52,-8.45,5.73,-41.45,7.40,-29.25,-7.18,-14.13,-98.22,99.59,22.57
383,-1633,-416,650,-4223,575,-29.96,-99.53,-10.14,6.50,-42.23,5.75,-29.41,-7.55,-14.29,-95.74,65.51,25.79
378,-1574,-435,643,-4247,557,-24.66,-99.18,-11.78,6.43,-42.47,5.57,-29.54,-7.92,-14.45,-84.85,57.42,25.68
318,-1302,-488,658,-4264,541,-20.25,-97.20,-13.58,6.58,-42.64,5.41,-29.66,-8.29,-14.60,-67.27,19.92,28.28
285,-1216,-493,659,-4276,565,-16.49,-94.90,-15.23,6.59,-42.76,5.65,-29.76,-8.65,-14.74,-55.05,11.41,26.97
131,-824,-494,655,-4336,689,-14.04,-90.44,-16.72,6.55,-43.36,6.89,-29.86,-9.00,-14.86,-26.86,-39.69,25.49
82,-720,-487,663,-4351,705,-12.14,-85.78,-18.02,6.63,-43.51,7.05,-29.94,-9.33,-14.97,-15.73,-46.52,23.53
-109,-398,-411,720,-4410,768,-11.59,-79.63,-18.72,7.20,-44.10,7.68,-30.02,-9.65,-15.07,14.49,-83.76,16.35
-152,-353,-378,736,-4411,800,-11.36,-73.82,-19.16,7.36,-44.11,8.00,-30.10,-9.94,-15.16,21.54,-79.43,13.11
