gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-167,-783,2453,-1470,-1652,3383,-21.16,-35.40,110.69,-14.70,-16.52,33.83,-15.02,-22.93,-20.48,-4.69,67.50,-88.77
-196,-951,2326,-1375,-1282,3449,-20.24,-37.66,113.81,-13.75,-12.82,34.49,-15.30,-22.94,-21.00,1.66,88.84,-74.66
-194,-976,2281,-1339,-1225,3394,-19.40,-39.85,116.35,-13.39,-12.25,33.94,-15.59,-22.95,-21.53,3.14,88.52,-68.12
41,-1003,2004,-1253,-1391,3308,-17.21,-41.98,116.94,-12.53,-13.91,33.08,-15.87,-22.97,-22.07,-28.37,88.61,-43.98
742,-843,1490,-1114,-1848,3404,-10.96,-42.93,114.33,-11.14,-18.48,34.04,-16.13,-22.99,-22.60,-123.27,62.43,-3.14
792,-908,1300,-1108,-1699,3678,-5.03,-44.17,110.83,-11.08,-16.99,36.78,-16.35,-23.02,-23.12,-119.52,70.00,9.30
995,-1021,616,-1045,-1356,3648,1.54,-45.98,103.50,-10.45,-13.56,36.48,-16.54,-23.07,-23.61,-137.90,83.83,59.53
1557,-1070,56,-862,-1380,3608,10.88,-47.91,93.49,-8.62,-13.80,36.08,-16.68,-23.13,-24.06,-205.82,87.69,96.42
1662,-1101,-71,-832,-1409,3618,19.93,-49.84,83.71,-8.32,-14.09,36.18,-16.76,-23.20,-24.47,-204.64,88.83,96.86
1733,-1308,-430,-691,-1685,3593,28.51,-52.83,72.72,-6.91,-16.85,35.93,-16.80,-23.30,-24.85,-199.20,114.79,115.67
1749,-1349,-517,-633,-1814,3557,36.33,-55.78,62.29,-6.33,-18.14,35.57,-16.79,-23.43,-25.18,-186.83,115.54,112.03
2175,-1199,-659,-480,-1984,3401,45.96,-57.51,52.04,-4.80,-19.84,34.01,-16.73,-23.57,-25.47,-233.59,89.47,113.23
2093,-1129,-650,-358,-2106,3369,54.13,-58.65,42.87,-3.58,-21.06,33.69,-16.62,-23.73,-25.73,-205.68,76.75,102.78
2063,-1094,-602,-444,-2036,3390,61.31,-59.46,34.91,-4.44,-20.36,33.90,-16.48,-23.91,-25.95,-187.62,70.00,90.31
1832,-983,-504,-304,-1919,3519,66.35,-59.51,28.35,-3.04,-19.19,35.19,-16.30,-24.09,-26.15,-142.96,53.10,75.07
1777,-944,-457,-292,-1932,3502,70.55,-59.32,22.73,-2.92,-19.32,35.02,-16.09,-24.27,-26.32,-126.74,47.64,65.15
1579,-868,-258,-255,-1898,3602,73.13,-58.68,18.88,-2.55,-18.98,36.02,-15.87,-24.46,-26.47,-91.81,37.38,44.23
1528,-836,-85,-158,-1671,3551,75.14,-57.91,16.47,-1.58,-16.71,35.51,-15.63,-24.65,-26.61,-80.39,34.08,27.04
1550,-834,-55,-161,-1581,3528,77.08,-57.21,14.49,-1.61,-15.81,35.28,-15.38,-24.84,-26.75,-80.23,35.23,22.41
1802,-738,-25,-177,-1337,3570,80.36,-55.99,12.89,-1.77,-13.37,35.70,-15.12,-25.02,-26.87,-112.62,23.02,18.18
1960,-673,-61,-222,-1265,3626,84.28,-54.49,11.23,-2.22,-12.65,36.26,-14.83,-25.21,-26.98,-129.48,16.06,19.48
2185,-536,-202,-254,-1153,3969,89.18,-52.31,8.87,-2.54,-11.53,39.69,-14.51,-25.38,-27.08,-154.72,-0.59,28.95
2186,-534,-243,-224,-1135,4027,93.60,-50.34,6.50,-2.24,-11.35,40.27,-14.18,-25.55,-27.16,-146.73,2.96,29.92
2082,-657,-367,-103,-1090,4022,96.94,-49.31,3.61,-1.03,-10.90,40.22,-13.82,-25.73,-27.23,-124.78,23.77,37.37
2101,-680,-383,-82,-1064,4007,100.06,-48.53,0.92,-0.82,-10.64,40.07,-13.44,-25.90,-27.28,-122.01,28.87,35.87
2552,-667,-370,68,-894,3813,105.62,-47.75,-1.43,0.68,-8.94,38.13,-13.04,-26.07,-27.33,-180.52,28.49,32.29
2681,-695,-314,32,-717,3792,111.42,-47.21,-3.20,0.32,-7.17,37.92,-12.61,-26.24,-27.36,-189.51,33.89,25.67
2707,-671,-301,38,-676,3801,116.79,-46.58,-4.72,0.38,-6.76,38.01,-12.15,-26.41,-27.38,-183.61,31.53,22.97
2738,-626,-268,158,-558,3638,121.81,-45.74,-5.88,1.58,-5.58,36.38,-11.67,-26.57,-27.40,-179.14,26.37,18.94
2758,-606,-266,191,-529,3623,126.45,-44.87,-6.92,1.91,-5.29,36.23,-11.16,-26.74,-27.40,-173.73,25.09,17.68
2820,-543,-251,240,-356,3564,131.01,-43.69,-7.76,2.40,-3.56,35.64,-10.63,-26.90,-27.41,-174.90,17.81,15.52
2837,-513,-240,241,-317,3588,135.21,-42.45,-8.44,2.41,-3.17,35.88,-10.09,-27.06,-27.40,-169.89,15.69,13.86
2829,-401,-158,251,-18,3578,138.95,-40.65,-8.56,2.51,-0.18,35.78,-9.52,-27.21,-27.39,-161.97,2.12,6.78
2818,-379,-118,254,112,3540,142.24,-38.90,-8.43,2.54,1.12,35.40,-8.94,-27.35,-27.38,-154.43,2.18,3.54
2766,-359,3,320,590,3353,144.89,-37.20,-7.57,3.20,5.90,33.53,-8.34,-27.49,-27.36,-141.88,2.44,-5.80
2757,-345,47,368,866,3303,147.22,-35.58,-6.52,3.68,8.66,33.03,-7.74,-27.63,-27.35,-136.50,3.45,-8.43
2956,-48,-178,212,250,3272,150.53,-32.32,-6.96,2.12,2.50,32.72,-7.12,-27.74,-27.33,-160.99,-35.58,10.17
3050,92,-206,263,521,3281,154.08,-28.53,-7.52,2.63,5.21,32.81,-6.48,-27.85,-27.31,-169.01,-49.68,11.95
2811,306,-475,271,816,3688,155.82,-23.81,-9.66,2.71,8.16,36.88,-5.83,-27.93,-27.27,-129.70,-73.32,32.47
2601,283,-545,278,810,3715,156.11,-19.70,-12.02,2.78,8.10,37.15,-5.18,-28.00,-27.22,-97.57,-61.98,35.89
2119,340,-594,222,813,3425,153.42,-15.66,-14.44,2.22,8.13,34.25,-4.52,-28.06,-27.16,-29.58,-62.98,37.48
2189,340,-545,210,778,3348,151.43,-12.02,-16.32,2.10,7.78,33.48,-3.87,-28.10,-27.08,-44.46,-56.06,31.33
2095,122,-277,253,851,3599,149.07,-10.07,-16.38,2.53,8.51,35.99,-3.23,-28.13,-27.00,-35.02,-19.11,8.55
1990,30,-199,236,923,3674,146.30,-8.88,-15.96,2.36,9.23,36.74,-2.60,-28.15,-26.93,-24.67,-2.81,2.39
1697,-121,18,186,1223,3440,142.02,-8.73,-14.25,1.86,12.23,34.40,-1.99,-28.18,-26.86,11.51,20.52,-14.20
1590,-164,66,211,1288,3440,137.52,-8.86,-12.42,2.11,12.88,34.40,-1.40,-28.20,-26.80,18.91,26.85,-16.33
1466,-123,177,155,1520,3107,132.71,-8.72,-10.10,1.55,15.20,31.07,-0.83,-28.23,-26.75,28.34,20.87,-23.28
1502,-68,180,151,1575,3109,128.60,-8.26,-7.99,1.51,15.75,31.09,-0.29,-28.25,-26.70,14.70,13.36,-21.31
1749,223,132,98,1773,3088,126.41,-6.08,-6.39,0.98,17.73,30.88,0.25,-28.26,-26.67,-27.47,-26.86,-15.55
1764,272,110,91,1801,3195,124.53,-3.81,-5.08,0.91,18.01,31.95,0.77,-28.27,-26.64,-33.66,-30.04,-12.30
1345,216,69,67,1933,3322,120.28,-2.11,-4.15,0.67,19.33,33.22,1.28,-28.27,-26.61,21.86,-18.28,-7.85
1250,193,79,85,1967,3365,115.88,-0.72,-3.25,0.85,19.67,33.65,1.76,-28.26,-26.59,27.68,-12.15,-7.74
1047,118,130,87,2028,3177,110.68,0.07,-2.13,0.87,20.28,31.77,2.23,-28.25,-26.57,48.48,0.78,-10.88
1120,175,145,120,2079,3110,106.44,1.13,-1.04,1.20,20.79,31.10,2.67,-28.23,-26.56,29.04,-5.92,-10.99
1314,219,169,80,2178,3127,103.81,2.35,0.10,0.80,21.78,31.27,3.10,-28.21,-26.55,-5.81,-10.32,-11.82
1309,231,158,44,2196,3145,101.42,3.53,1.05,0.44,21.96,31.45,3.52,-28.19,-26.55,-9.87,-9.95,-9.88
1212,290,104,-41,2290,3179,98.67,4.94,1.58,-0.41,22.90,31.79,3.93,-28.16,-26.55,-0.55,-16.28,-4.75
1192,313,87,-34,2288,3186,96.07,6.36,1.95,-0.34,22.88,31.86,4.32,-28.12,-26.55,-2.67,-17.13,-2.91
1078,299,11,-5,2238,3202,93.04,7.55,1.83,-0.05,22.38,32.02,4.71,-28.08,-26.56,8.72,-12.77,3.39
1048,290,-5,-11,2231,3216,90.13,8.56,1.61,-0.11,22.31,32.16,5.08,-28.04,-26.56,7.53,-9.51,4.52
949,229,-18,-27,2230,3288,86.91,9.10,1.34,-0.27,22.30,32.88,5.43,-27.99,-26.56,16.29,0.79,5.34
759,133,-2,-21,2217,3219,82.84,9.00,1.19,-0.21,22.17,32.19,5.78,-27.94,-26.57,37.35,15.21,3.83
683,91,4,-17,2207,3200,78.73,8.66,1.10,-0.17,22.07,32.00,6.10,-27.90,-26.57,40.92,20.93,3.22
401,-12,14,-27,2253,2987,73.30,7.72,1.08,-0.27,22.53,29.87,6.41,-27.86,-26.57,73.45,34.83,2.34
303,-38,15,-19,2284,2909,67.82,6.71,1.06,-0.19,22.84,29.09,6.69,-27.82,-26.57,77.82,36.87,2.24
-75,-31,16,-17,2226,2720,60.58,5.85,1.05,-0.17,22.26,27.20,6.95,-27.79,-26.57,121.59,34.15,2.15
-191,2,-3,-15,2215,2699,53.36,5.28,0.93,-0.15,22.15,26.99,7.17,-27.75,-26.57,125.45,28.01,3.63
-654,227,-80,-47,2340,2582,44.03,6.14,0.35,-0.47,23.40,25.82,7.36,-27.72,-26.57,178.27,-4.70,9.54
-792,288,-97,-55,2333,2593,34.80,7.28,-0.28,-0.55,23.33,25.93,7.52,-27.68,-26.56,181.72,-11.86,10.31
-1391,515,-160,-125,2339,2838,22.83,9.69,-1.23,-1.25,23.39,28.38,7.62,-27.63,-26.56,250.34,-41.94,14.65
-1708,591,-175,-177,2277,2927,10.13,12.33,-2.17,-1.77,22.77,29.27,7.68,-27.57,-26.55,274.59,-48.58,14.92
-2368,629,-225,-197,2166,3120,-5.33,14.93,-3.33,-1.97,21.66,31.20,7.68,-27.49,-26.53,345.96,-49.49,17.93
-2532,619,-243,-188,2137,3162,-20.24,17.22,-4.48,-1.88,21.37,31.62,7.61,-27.41,-26.52,342.77,-43.70,18.23
-3112,529,-340,-208,2030,3239,-37.20,18.72,-6.10,-2.08,20.30,32.39,7.49,-27.32,-26.50,399.18,-27.18,24.73
-3263,496,-371,-212,1997,3234,-53.38,19.87,-7.76,-2.12,19.97,32.34,7.30,-27.22,-26.47,391.68,-20.03,25.60
-3773,391,-520,-83,1747,3142,-71.06,20.27,-10.15,-0.83,17.47,31.42,7.04,-27.13,-26.43,436.15,-3.33,35.68
-3875,373,-571,-63,1683,3120,-87.59,20.52,-12.62,-0.63,16.83,31.20,6.72,-27.02,-26.38,420.60,-0.18,37.39
-3979,535,-753,-143,1522,3225,-103.10,21.73,-15.95,-1.43,15.22,32.25,6.35,-26.92,-26.31,407.33,-22.66,49.27
-3911,630,-784,-187,1449,3248,-116.65,23.40,-19.14,-1.87,14.49,32.48,5.93,-26.80,-26.23,371.58,-34.06,48.52
-3814,764,-895,-170,1043,3880,-128.25,25.72,-22.68,-1.70,10.43,38.80,5.46,-26.67,-26.14,335.12,-50.19,54.16
-3930,785,-954,-172,824,3917,-139.40,27.94,-26.24,-1.72,8.24,39.17,4.95,-26.54,-26.03,332.03,-49.28,55.39
-4123,649,-965,-191,518,3939,-150.61,29.10,-29.50,-1.91,5.18,39.39,4.41,-26.39,-25.91,340.59,-26.43,52.85
-4140,618,-937,-164,447,3933,-160.80,29.96,-32.26,-1.64,4.47,39.33,3.82,-26.25,-25.78,324.27,-20.17,47.54
-3918,556,-767,-143,115,3739,-168.62,30.36,-33.72,-1.43,1.15,37.39,3.21,-26.10,-25.63,276.01,-10.06,31.59
-3837,488,-706,-119,113,3669,-175.17,30.30,-34.65,-1.19,1.13,36.69,2.57,-25.96,-25.49,251.68,0.10,25.42
-3718,295,-448,-124,-50,4035,-180.33,29.07,-33.92,-1.24,-0.50,40.35,1.91,-25.82,-25.34,224.19,27.11,4.32
-3732,226,-387,-119,-105,3957,-185.06,27.54,-32.89,-1.19,-1.05,39.57,1.23,-25.69,-25.20,217.81,34.65,0.23
-3615,96,-223,-185,-424,3977,-188.61,25.37,-30.96,-1.85,-4.24,39.77,0.53,-25.57,-25.07,193.72,50.29,-11.63
-3600,68,-202,-207,-508,3977,-191.71,23.25,-29.10,-2.07,-5.08,39.77,-0.19,-25.46,-24.94,186.03,50.47,-11.45
-3502,37,-126,-275,-680,3919,-193.90,21.15,-26.95,-2.75,-6.80,39.19,-0.92,-25.36,-24.82,167.42,51.15,-15.63
-3501,6,-77,-273,-756,3901,-195.86,19.07,-24.73,-2.73,-7.56,39.01,-1.66,-25.27,-24.71,164.03,51.89,-17.44
-3585,-61,13,-276,-989,3912,-198.15,16.79,-22.18,-2.76,-9.89,39.12,-2.41,-25.19,-24.62,173.02,57.73,-22.37
-3643,-76,29,-242,-1042,3915,-200.55,14.65,-19.78,-2.42,-10.42,39.15,-3.19,-25.12,-24.53,177.81,55.92,-21.20
-3926,-149,98,-154,-1225,3774,-204.45,12.28,-17.21,-1.54,-12.25,37.74,-3.98,-25.06,-24.45,214.12,62.51,-24.32
-4002,-170,119,-121,-1274,3726,-208.41,10.01,-14.76,-1.21,-12.74,37.26,-4.79,-25.01,-24.39,218.73,61.39,-23.52
-4229,-204,405,-78,-1877,3578,-213.37,7.77,-10.81,-0.78,-18.77,35.78,-5.64,-24.97,-24.35,244.52,62.30,-43.57
-4165,-34,235,-261,-1688,3303,-217.44,6.78,-8.30,-2.61,-16.88,33.03,-6.50,-24.93,-24.31,227.63,34.49,-26.51
-4110,19,264,-169,-1840,3337,-220.77,6.22,-5.86,-1.69,-18.40,33.37,-7.39,-24.90,-24.29,213.52,25.32,-26.38
-3836,285,294,-213,-2347,3252,-222.09,7.34,-3.48,-2.13,-23.47,32.52,-8.28,-24.86,-24.27,169.82,-13.16,-26.41
-3800,338,295,-206,-2387,3277,-223.06,8.66,-1.33,-2.06,-23.87,32.77,-9.19,-24.82,-24.27,163.09,-18.76,-24.22
-3795,439,319,-255,-2520,3378,-223.90,10.48,0.75,-2.55,-25.20,33.78,-10.09,-24.76,-24.27,161.33,-30.76,-24.05
-3823,435,329,-227,-2543,3376,-224.83,12.08,2.68,-2.27,-25.43,33.76,-11.01,-24.70,-24.28,164.44,-27.15,-22.85
-3509,524,416,-193,-2699,2943,-223.76,14.07,4.95,-1.93,-26.99,29.43,-11.92,-24.63,-24.29,119.20,-37.01,-27.82
-3432,502,439,-152,-2788,3061,-222.32,15.73,7.13,-1.52,-27.88,30.61,-12.83,-24.55,-24.32,110.79,-30.57,-27.45
-3265,373,462,-246,-3101,2930,-220.00,16.43,9.24,-2.46,-31.01,29.30,-13.74,-24.47,-24.34,90.30,-9.62,-27.17
-3135,358,398,-346,-3226,2920,-217.12,16.97,10.74,-3.46,-32.26,29.20,-14.64,-24.38,-24.38,76.52,-6.37,-20.15
-3110,377,409,-317,-3020,2861,-214.38,17.57,12.16,-3.17,-30.20,28.61,-15.52,-24.29,-24.42,78.48,-8.18,-19.58
-3016,453,510,-248,-3312,2704,-211.34,18.58,14.06,-2.48,-33.12,27.04,-16.40,-24.19,-24.46,70.48,-17.93,-26.12
-2974,469,521,-275,-3369,2626,-208.35,19.58,15.83,-2.75,-33.69,26.26,-17.27,-24.09,-24.51,70.32,-18.54,-25.17
-2717,507,508,-347,-3597,2574,-204.09,20.72,17.35,-3.47,-35.97,25.74,-18.12,-23.98,-24.56,39.76,-22.26,-22.46
-2540,511,474,-407,-3695,2530,-199.17,21.76,18.50,-4.07,-36.95,25.30,-18.95,-23.86,-24.61,22.62,-20.96,-18.35
-2068,412,391,-327,-3808,2445,-191.87,22.10,19.04,-3.27,-38.08,24.45,-19.75,-23.74,-24.67,-35.00,-5.31,-10.75
-1920,362,373,-319,-3850,2392,-184.40,22.10,19.41,-3.19,-38.50,23.92,-20.53,-23.62,-24.72,-42.90,2.24,-8.83
-1338,190,341,-343,-3960,2345,-174.12,21.05,19.55,-3.43,-39.60,23.45,-21.26,-23.51,-24.77,-111.70,26.40,-5.96
-655,135,344,-351,-4127,2285,-160.70,19.76,19.69,-3.51,-41.27,22.85,-21.94,-23.40,-24.83,-190.00,32.29,-6.06
-471,116,348,-334,-4128,2278,-147.50,18.50,19.85,-3.34,-41.28,22.78,-22.56,-23.29,-24.88,-192.65,32.71,-6.23
233,13,419,-185,-3980,2252,-131.33,16.73,20.42,-1.85,-39.80,22.52,-23.13,-23.19,-24.95,-269.01,45.00,-11.63
405,-37,451,-141,-3924,2246,-115.73,14.83,21.13,-1.41,-39.24,22.46,-23.63,-23.09,-25.01,-265.36,48.96,-13.59
1018,-173,528,-176,-3883,2292,-97.95,12.29,22.23,-1.76,-38.83,22.92,-24.07,-23.00,-25.08,-324.87,64.84,-18.93
1529,-211,495,-165,-3794,2334,-78.82,9.77,23.03,-1.65,-37.94,23.34,-24.43,-22.91,-25.16,-366.34,65.81,-15.29
1654,-267,473,-118,-3776,2350,-60.85,7.17,23.61,-1.18,-37.76,23.50,-24.72,-22.84,-25.25,-351.18,69.37,-12.80
1989,-309,395,-92,-3727,2322,-42.63,4.57,23.66,-0.92,-37.27,23.22,-24.94,-22.77,-25.34,-367.61,70.80,-6.13
2101,-301,383,-50,-3666,2334,-25.56,2.27,23.63,-0.50,-36.66,23.34,-25.09,-22.72,-25.44,-352.24,65.20,-5.14
2624,-211,404,46,-3451,2315,-6.99,0.76,23.73,0.46,-34.51,23.15,-25.17,-22.66,-25.54,-396.79,48.57,-6.80
2728,-210,406,47,-3466,2415,10.35,-0.60,23.84,0.47,-34.66,24.15,-25.18,-22.61,-25.64,-379.80,45.82,-6.85
2935,-257,354,-18,-3449,2664,27.22,-2.11,23.61,-0.18,-34.49,26.64,-25.13,-22.57,-25.74,-379.46,50.10,-2.67
2975,-267,345,6,-3419,2706,42.64,-3.52,23.35,0.06,-34.19,27.06,-25.01,-22.53,-25.84,-356.42,48.91,-2.17
2942,-335,389,72,-3396,2818,56.32,-5.22,23.39,0.72,-33.96,28.18,-24.84,-22.50,-25.95,-325.58,56.06,-5.85
2902,-350,424,98,-3394,2828,68.39,-6.83,23.64,0.98,-33.94,28.28,-24.62,-22.48,-26.06,-296.77,55.28,-8.55
2592,-480,628,217,-3391,2842,77.37,-9.07,25.11,2.17,-33.91,28.42,-24.37,-22.46,-26.18,-232.66,70.84,-24.26
2383,-524,744,188,-3383,2891,84.17,-11.36,27.13,1.88,-33.83,28.91,-24.10,-22.44,-26.32,-188.09,73.20,-31.93
1848,-529,1002,138,-3330,3015,87.02,-13.45,30.53,1.38,-33.30,30.15,-23.82,-22.43,-26.47,-101.28,70.00,-50.18
1714,-511,1072,138,-3295,3048,88.77,-15.23,34.02,1.38,-32.95,30.48,-23.55,-22.42,-26.63,-77.71,63.89,-52.40
1282,-461,1334,260,-2994,3077,87.72,-16.51,38.75,2.60,-29.94,30.77,-23.28,-22.41,-26.82,-14.00,53.81,-69.57
1203,-466,1393,304,-2900,3079,86.28,-17.71,43.38,3.04,-29.00,30.79,-23.03,-22.39,-27.03,-4.84,52.31,-69.65
1080,-517,1493,375,-2545,3165,84.24,-19.09,48.15,3.75,-25.45,31.65,-22.79,-22.37,-27.26,9.90,57.46,-73.06
1096,-529,1480,386,-2453,3157,82.50,-20.41,52.36,3.86,-24.53,31.57,-22.56,-22.36,-27.51,4.02,56.78,-67.47
1260,-571,1303,472,-2131,3092,81.94,-21.85,55.07,4.72,-21.31,30.92,-22.35,-22.34,-27.77,-22.21,60.44,-49.58
1426,-505,998,548,-1918,3076,82.44,-22.75,55.65,5.48,-19.18,30.76,-22.13,-22.32,-28.03,-46.71,48.67,-23.10
1462,-476,907,569,-1902,3059,83.12,-23.37,55.62,5.69,-19.02,30.59,-21.91,-22.31,-28.30,-51.07,43.05,-15.40
1586,-320,546,626,-1927,3129,84.48,-22.99,53.39,6.26,-19.27,31.29,-21.68,-22.30,-28.56,-67.55,19.98,12.84
1618,-282,486,644,-1956,3135,85.90,-22.41,51.01,6.44,-19.56,31.35,-21.44,-22.30,-28.80,-69.90,15.28,15.44
1777,-183,382,709,-2079,3267,88.15,-21.29,48.24,7.09,-20.79,32.67,-21.18,-22.29,-29.03,-90.05,2.31,21.33
1837,-168,384,719,-2106,3312,90.54,-20.18,45.76,7.19,-21.06,33.12,-20.92,-22.29,-29.25,-94.85,2.11,18.56
2115,-169,476,735,-2069,3447,94.39,-19.19,44.09,7.35,-20.69,34.47,-20.63,-22.29,-29.47,-130.15,4.13,9.01
2195,-186,518,737,-2013,3474,98.34,-18.41,42.84,7.37,-20.13,34.74,-20.33,-22.28,-29.67,-135.07,8.20,4.15
2490,-270,668,728,-1827,3605,103.70,-18.22,42.63,7.28,-18.27,36.05,-20.00,-22.27,-29.88,-170.13,21.38,-8.76
2571,-293,687,727,-1774,3624,109.01,-18.18,42.56,7.27,-17.74,36.24,-19.64,-22.27,-30.08,-172.65,24.94,-10.43
2928,-378,677,761,-1544,3670,115.97,-18.67,42.43,7.61,-15.44,36.70,-19.26,-22.27,-30.28,-214.16,36.98,-9.70
3042,-393,657,754,-1508,3693,122.93,-19.20,42.20,7.54,-15.08,36.93,-18.85,-22.27,-30.48,-218.64,38.26,-8.24
3550,-454,546,759,-1269,3820,132.29,-20.05,41.31,7.59,-12.69,38.20,-18.40,-22.27,-30.68,-278.68,45.96,0.24
3654,-477,525,754,-1196,3855,141.35,-20.95,40.38,7.54,-11.96,38.55,-17.90,-22.28,-30.87,-277.70,47.76,1.06
3985,-547,460,802,-928,3836,151.52,-22.19,39.15,8.02,-9.28,38.36,-17.36,-22.31,-31.06,-309.27,56.10,5.28
4057,-578,440,835,-866,3798,161.12,-23.50,37.92,8.35,-8.66,37.98,-16.78,-22.34,-31.25,-302.46,58.38,5.68
4144,-685,338,935,-613,3721,170.29,-25.33,36.19,9.35,-6.13,37.21,-16.16,-22.38,-31.42,-298.78,71.26,12.51
4134,-698,320,951,-560,3680,178.47,-27.05,34.52,9.51,-5.60,36.80,-15.50,-22.43,-31.59,-282.18,70.01,12.29
4055,-712,257,1002,-336,3572,185.36,-28.69,32.64,10.02,-3.36,35.72,-14.80,-22.50,-31.76,-257.54,69.09,15.64
3999,-595,221,985,-77,3557,191.22,-29.45,30.72,9.85,-0.77,35.57,-14.09,-22.58,-31.91,-238.38,49.86,16.68
3991,-547,217,1005,32,3555,196.44,-29.84,28.97,10.05,0.32,35.55,-13.34,-22.66,-32.06,-227.76,41.85,15.18
3985,-376,258,953,355,3550,201.11,-29.15,27.65,9.53,3.55,35.50,-12.57,-22.74,-32.20,-218.52,17.13,10.32
3936,-266,298,1037,389,3631,205.01,-27.86,26.70,10.37,3.89,36.31,-11.79,-22.82,-32.33,-204.18,2.86,5.94
3792,-148,328,1009,764,3574,207.64,-25.98,26.03,10.09,7.64,35.74,-10.99,-22.90,-32.45,-177.76,-11.52,2.70
3742,-155,330,1012,756,3553,209.70,-24.32,25.44,10.12,7.56,35.53,-10.19,-22.97,-32.57,-166.76,-7.27,1.91
3572,-215,304,1090,948,3480,210.52,-23.20,24.75,10.90,9.48,34.80,-9.37,-23.04,-32.69,-139.82,4.05,3.40
3517,-238,288,1099,999,3451,210.92,-22.34,24.03,10.99,9.99,34.51,-8.56,-23.11,-32.80,-131.21,9.25,4.00
3374,-228,118,1098,1208,3341,210.41,-21.49,22.35,10.98,12.08,33.41,-7.74,-23.18,-32.90,-110.91,9.36,16.63
3337,-205,101,1046,1289,3335,209.72,-20.59,20.73,10.46,12.89,33.35,-6.92,-23.25,-33.00,-107.11,7.60,16.36
3241,-80,54,987,1603,3177,208.52,-19.02,18.99,9.87,16.03,31.77,-6.10,-23.32,-33.08,-95.28,-8.44,18.51
3227,-44,42,987,1679,3171,207.35,-17.39,17.34,9.87,16.79,31.71,-5.29,-23.38,-33.16,-95.90,-10.80,17.79
3148,54,-24,1032,1834,3069,205.82,-15.32,15.46,10.32,18.34,30.69,-4.47,-23.43,-33.22,-87.29,-21.79,21.40
3094,71,-59,1046,1874,3032,204.11,-13.36,13.56,10.46,18.74,30.32,-3.66,-23.48,-33.28,-82.83,-20.63,22.35
2929,87,-110,1053,1984,2897,201.57,-11.49,11.53,10.53,19.84,28.97,-2.86,-23.52,-33.32,-63.02,-19.50,24.53
2881,92,-110,1039,2021,2838,198.99,-9.78,9.71,10.39,20.21,28.38,-2.06,-23.56,-33.36,-61.11,-17.00,22.60
2712,165,-74,1043,2099,2746,195.63,-7.79,8.28,10.43,20.99,27.46,-1.27,-23.59,-33.39,-42.22,-24.36,18.05
2653,202,-67,1047,2097,2705,192.25,-5.78,7.05,10.47,20.97,27.05,-0.49,-23.61,-33.41,-40.13,-26.18,16.15
