gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
2455,336,-27,1103,2130,2605,188.00,-3.15,6.18,11.03,21.30,26.05,0.27,-23.62,-33.43,-18.49,-41.63,11.84
2404,364,-12,1090,2176,2575,183.87,-0.62,5.49,10.90,21.76,25.75,1.01,-23.62,-33.44,-19.04,-41.09,9.84
2230,381,76,1070,2321,2325,179.08,1.77,5.40,10.70,23.21,23.25,1.74,-23.62,-33.46,-2.04,-39.17,2.29
2188,361,105,1060,2403,2209,174.52,3.79,5.50,10.60,24.03,22.09,2.45,-23.60,-33.48,-4.74,-32.29,-0.06
2079,316,258,922,2692,1856,169.75,5.34,6.53,9.22,26.92,18.56,3.13,-23.58,-33.50,2.39,-22.51,-11.93
2146,517,124,1104,2261,1880,165.87,7.96,6.63,11.04,22.61,18.80,3.81,-23.55,-33.52,-15.63,-48.22,-0.47
2173,964,170,945,2577,1783,162.53,13.04,7.00,9.45,25.77,17.83,4.46,-23.51,-33.55,-26.49,-106.79,-3.97
2084,1062,138,938,2670,1716,158.99,18.22,7.15,9.38,26.70,17.16,5.10,-23.44,-33.58,-20.04,-111.98,-1.10
1412,1326,37,807,2837,1904,151.71,24.49,6.66,8.07,28.37,19.04,5.71,-23.34,-33.61,68.23,-140.44,6.94
1225,1366,31,776,2900,1853,144.01,30.37,6.18,7.76,29.00,18.53,6.29,-23.22,-33.64,81.79,-135.47,6.95
853,1656,18,746,2851,1871,134.81,37.43,5.67,7.46,28.51,18.71,6.84,-23.07,-33.68,120.74,-166.41,7.51
879,1787,7,723,2807,1769,126.69,44.59,5.15,7.23,28.07,17.69,7.34,-22.90,-33.71,101.06,-172.95,7.89
774,1926,-31,721,2651,1992,118.74,51.88,4.44,7.21,26.51,19.92,7.82,-22.69,-33.76,101.71,-180.48,10.37
698,1926,-30,712,2599,2078,111.13,58.44,3.82,7.12,25.99,20.78,8.26,-22.46,-33.80,98.58,-168.20,9.62
396,1941,106,582,2659,2200,102.43,64.44,4.08,5.82,26.59,22.00,8.67,-22.20,-33.85,127.89,-159.30,-1.61
225,1944,220,620,2607,2322,93.56,69.85,5.01,6.20,26.07,23.22,9.04,-21.93,-33.91,136.92,-149.69,-10.28
-150,1839,391,488,2586,2194,83.29,74.08,6.90,4.88,25.86,21.94,9.36,-21.64,-33.98,174.45,-125.85,-22.76
-259,1765,420,500,2538,2199,73.38,77.44,8.77,5.00,25.38,21.99,9.64,-21.33,-34.07,172.12,-108.41,-23.23
-696,1535,480,312,2676,2153,61.80,79.06,10.82,3.12,26.76,21.53,9.87,-21.02,-34.17,216.67,-70.47,-26.13
-826,1536,487,268,2709,2200,50.58,80.53,12.71,2.68,27.09,22.00,10.05,-20.71,-34.27,215.13,-68.06,-24.72
-1398,1740,470,178,2988,2230,36.99,83.09,14.31,1.78,29.88,22.30,10.17,-20.39,-34.39,276.54,-94.53,-21.58
-1560,1810,449,187,2949,2202,23.78,85.82,15.61,1.87,29.49,22.02,10.24,-20.05,-34.51,276.17,-100.25,-18.40
-2072,1904,217,134,2734,2182,8.76,88.85,15.38,1.34,27.34,21.82,10.25,-19.71,-34.64,325.81,-109.07,1.01
-2183,1913,155,99,2741,2271,-5.43,91.64,14.78,0.99,27.41,22.71,10.20,-19.35,-34.76,315.88,-105.40,5.65
-2479,1899,30,-88,2711,2444,-20.01,94.06,13.49,-0.88,27.11,24.44,10.10,-18.98,-34.88,333.48,-98.93,14.88
-2572,1866,26,-173,2641,2626,-33.70,96.03,12.30,-1.73,26.41,26.26,9.94,-18.61,-35.00,321.84,-90.40,13.97
-2811,1824,19,-204,2358,2875,-47.48,97.56,11.18,-2.04,23.58,28.75,9.73,-18.22,-35.11,332.33,-81.36,13.39
-2901,1788,11,-251,2335,2865,-60.42,98.71,10.13,-2.51,23.35,28.65,9.47,-17.83,-35.22,321.71,-73.95,12.97
-3343,1656,-2,-285,2241,2999,-74.77,98.94,9.11,-2.85,22.41,29.99,9.16,-17.43,-35.32,362.14,-53.65,12.99
-3465,1628,-18,-326,2152,3017,-88.43,98.98,8.09,-3.26,21.52,30.17,8.79,-17.03,-35.41,355.12,-49.57,13.28
-3857,1637,-140,-582,2072,3322,-103.12,99.06,6.42,-5.82,20.72,33.22,8.36,-16.63,-35.50,387.37,-51.04,21.86
-3954,1665,-171,-632,2060,3404,-116.93,99.31,4.74,-6.32,20.60,34.04,7.89,-16.23,-35.57,376.32,-55.10,22.71
-4244,1715,-295,-644,1831,3613,-131.12,99.84,2.47,-6.44,18.31,36.13,7.36,-15.82,-35.63,394.01,-61.99,30.81
-4306,1695,-333,-628,1769,3684,-144.28,100.20,0.19,-6.28,17.69,36.84,6.78,-15.41,-35.68,378.93,-58.54,31.62
-4505,1501,-459,-677,1434,3896,-157.33,99.34,-2.63,-6.77,14.34,38.96,6.15,-15.00,-35.71,384.97,-30.86,39.32
-4605,1358,-511,-722,1285,3985,-169.69,97.69,-5.48,-7.22,12.85,39.85,5.47,-14.59,-35.73,377.26,-12.45,40.70
-4947,1051,-570,-833,962,4209,-182.89,94.33,-8.41,-8.33,9.62,42.09,4.75,-14.19,-35.73,404.88,27.75,42.60
-5079,970,-574,-843,876,4253,-195.59,90.81,-11.07,-8.43,8.76,42.53,3.97,-13.81,-35.71,401.48,33.19,40.12
-5729,674,-545,-689,576,4218,-210.98,85.84,-13.29,-6.89,5.76,42.18,3.14,-13.45,-35.68,472.01,68.68,35.31
-5915,583,-519,-669,446,4145,-225.96,80.81,-15.13,-6.69,4.46,41.45,2.25,-13.10,-35.63,472.59,72.80,31.16
-6517,251,-419,-566,-47,4017,-243.12,74.26,-16.17,-5.66,-0.47,40.17,1.29,-12.79,-35.57,532.53,110.82,21.58
-6628,198,-397,-640,-233,3982,-259.24,68.05,-16.98,-6.40,-2.33,39.82,0.26,-12.50,-35.51,519.61,106.93,18.86
-6900,111,-213,-576,-900,3871,-275.40,61.92,-16.58,-5.76,-9.00,38.71,-0.84,-12.23,-35.44,531.19,108.42,3.68
-6910,120,-90,-473,-1192,3817,-290.01,56.46,-15.47,-4.73,-11.92,38.17,-1.99,-12.00,-35.37,505.81,96.55,-5.57
-6657,234,165,-563,-880,3544,-301.62,52.24,-12.92,-5.63,-8.80,35.44,-3.20,-11.77,-35.31,446.04,71.03,-24.48
-6356,349,249,-640,-1311,3464,-310.23,49.14,-10.10,-6.40,-13.11,34.64,-4.44,-11.57,-35.26,384.65,47.49,-28.62
-5905,424,436,-767,-1844,3781,-315.23,46.82,-6.43,-7.67,-18.44,37.81,-5.70,-11.37,-35.22,307.24,31.51,-40.58
-5866,453,469,-827,-2002,3822,-319.49,44.90,-2.93,-8.27,-20.02,38.22,-6.99,-11.18,-35.19,294.07,23.33,-39.67
-5467,510,547,-853,-2385,3602,-320.89,43.52,0.70,-8.53,-23.85,36.02,-8.28,-10.99,-35.17,231.42,11.91,-42.44
-5264,520,565,-851,-2455,3405,-320.91,42.34,4.08,-8.51,-24.55,34.05,-9.58,-10.81,-35.16,201.28,8.03,-40.39
-4570,494,595,-831,-2794,3479,-316.69,41.12,7.30,-8.31,-27.94,34.79,-10.86,-10.64,-35.17,104.27,9.56,-39.52
-4074,424,667,-755,-2975,3222,-309.88,39.59,10.64,-7.55,-29.75,32.22,-12.12,-10.46,-35.18,42.38,17.23,-42.08
-3961,402,680,-831,-3072,3267,-303.05,38.09,13.72,-8.31,-30.72,32.67,-13.35,-10.29,-35.20,38.88,17.62,-39.91
-3524,441,698,-925,-3045,3099,-294.24,36.97,16.61,-9.25,-30.45,30.99,-14.55,-10.12,-35.23,-10.28,9.44,-38.38
-3437,463,704,-965,-3055,3186,-285.78,36.10,19.24,-9.65,-30.55,31.86,-15.71,-9.95,-35.27,-6.76,4.32,-36.10
-3184,570,684,-986,-3274,2859,-276.63,35.96,21.49,-9.86,-32.74,28.59,-16.84,-9.78,-35.32,-27.26,-12.36,-32.02
-3080,560,682,-922,-3322,2778,-267.75,35.78,23.50,-9.22,-33.22,27.78,-17.93,-9.60,-35.37,-25.59,-11.29,-29.71
-2928,449,585,-898,-3724,2872,-258.84,34.94,24.72,-8.98,-37.24,28.72,-18.99,-9.43,-35.42,-31.18,3.93,-20.20
-2930,396,578,-878,-3539,2801,-250.83,33.86,25.77,-8.78,-35.39,28.01,-20.02,-9.26,-35.48,-15.03,9.86,-18.49
-2841,289,662,-815,-3861,2568,-243.07,32.24,27.23,-8.15,-38.61,25.68,-21.02,-9.09,-35.54,-13.26,22.99,-24.05
-2503,346,738,-930,-4157,2319,-234.04,31.13,29.01,-9.30,-41.57,23.19,-21.98,-8.93,-35.60,-47.05,12.08,-28.60
-2325,406,754,-980,-4276,2244,-224.81,30.49,30.71,-9.80,-42.76,22.44,-22.91,-8.76,-35.67,-56.12,1.62,-28.15
-1615,638,854,-907,-4428,2185,-212.18,31.33,32.85,-9.07,-44.28,21.85,-23.78,-8.58,-35.75,-139.89,-32.28,-34.35
-1550,579,884,-911,-4425,2203,-200.42,31.73,34.96,-9.11,-44.25,22.03,-24.61,-8.40,-35.83,-126.98,-22.65,-34.66
-1224,516,1090,-835,-4229,2328,-187.85,31.71,38.11,-8.35,-42.29,23.28,-25.39,-8.22,-35.91,-152.36,-13.21,-48.76
-899,529,1262,-753,-4154,2230,-174.54,31.76,42.00,-7.53,-41.54,22.30,-26.12,-8.02,-36.01,-176.25,-15.22,-59.21
-206,365,1429,-736,-4238,2143,-158.35,30.81,46.51,-7.36,-42.38,21.43,-26.79,-7.82,-36.13,-250.82,7.86,-68.56
19,306,1434,-782,-4255,2126,-142.40,29.60,50.61,-7.82,-42.55,21.26,-27.39,-7.62,-36.26,-254.52,14.42,-64.64
923,123,1404,-662,-4168,2242,-122.53,27.39,54.11,-6.62,-41.68,22.42,-27.91,-7.41,-36.40,-354.40,38.01,-58.37
1757,-44,1436,-456,-3974,2267,-99.56,24.38,57.46,-4.56,-39.74,22.67,-28.35,-7.21,-36.56,-437.79,57.65,-57.52
2001,-62,1478,-384,-3839,2215,-77.39,21.57,60.73,-3.84,-38.39,22.15,-28.69,-7.01,-36.74,-432.80,54.93,-57.61
2886,-164,1678,-176,-3557,2272,-52.05,18.41,64.89,-1.76,-35.57,22.72,-28.94,-6.82,-36.93,-519.60,64.38,-70.12
3155,-214,1704,-149,-3523,2233,-27.60,15.26,68.80,-1.49,-35.23,22.33,-29.09,-6.63,-37.15,-514.21,65.92,-68.17
4148,-492,1767,148,-2776,2344,0.46,10.73,72.70,1.48,-27.76,23.44,-29.14,-6.45,-37.38,-612.46,99.62,-69.36
4886,-832,1732,256,-2379,2353,30.22,4.59,75.99,2.56,-23.79,23.53,-29.06,-6.28,-37.64,-668.70,139.71,-62.88
5124,-1004,1589,249,-2275,2402,58.46,-2.00,78.09,2.49,-22.75,24.02,-28.87,-6.13,-37.93,-651.64,153.38,-48.53
5507,-1161,1089,278,-2457,2476,86.20,-8.88,76.92,2.78,-24.57,24.76,-28.58,-6.02,-38.22,-657.69,164.20,-7.37
5554,-1164,918,269,-2504,2537,111.46,-15.09,74.83,2.69,-25.04,25.37,-28.18,-5.92,-38.51,-617.28,152.84,4.93
5768,-899,272,245,-2190,2528,135.50,-19.07,69.01,2.45,-21.90,25.28,-27.68,-5.86,-38.79,-604.71,104.85,53.52
5781,-834,127,278,-2049,2555,157.21,-22.25,62.88,2.78,-20.49,25.55,-27.10,-5.82,-39.06,-565.96,88.89,59.34
5557,-625,-334,409,-1784,2717,175.39,-23.84,54.55,4.09,-17.84,27.17,-26.43,-5.81,-39.30,-497.81,54.01,89.60
5160,-357,-729,292,-1660,3016,189.33,-23.63,44.65,2.92,-16.60,30.16,-25.71,-5.81,-39.51,-411.34,13.53,112.60
5023,-265,-819,269,-1633,3072,201.04,-22.88,35.19,2.69,-16.33,30.72,-24.94,-5.83,-39.68,-368.79,0.92,110.22
4458,83,-1040,300,-1466,3200,208.13,-20.09,25.33,3.00,-14.66,32.00,-24.12,-5.84,-39.80,-269.74,-46.85,118.51
4287,153,-1067,335,-1411,3236,213.46,-17.15,16.29,3.35,-14.11,32.36,-23.26,-5.87,-39.89,-234.12,-51.94,111.23
3501,385,-1015,275,-1040,3419,213.47,-13.08,8.47,2.75,-10.40,34.19,-22.39,-5.90,-39.94,-114.81,-79.60,98.55
3302,433,-975,245,-949,3473,212.27,-9.13,1.67,2.45,-9.49,34.73,-21.53,-5.93,-39.96,-87.31,-79.42,87.97
2573,613,-909,149,-848,3617,206.74,-4.48,-4.04,1.49,-8.48,36.17,-20.69,-5.94,-39.95,12.83,-98.05,76.33
2404,659,-931,125,-800,3624,200.73,-0.01,-9.32,1.25,-8.00,36.24,-19.86,-5.95,-39.91,26.68,-96.60,72.60
1848,784,-1099,-3,-596,3628,191.93,4.77,-15.09,-0.03,-5.96,36.28,-19.07,-5.94,-39.84,94.28,-106.60,80.72
1689,816,-1141,8,-511,3674,183.04,9.27,-20.54,0.08,-5.11,36.74,-18.32,-5.92,-39.75,101.19,-102.97,78.50
909,861,-1226,88,-471,3612,170.28,13.60,-25.96,0.88,-4.71,36.12,-17.61,-5.90,-39.63,195.51,-101.66,79.94
641,856,-1219,104,-486,3641,157.16,17.46,-30.80,1.04,-4.86,36.41,-16.95,-5.86,-39.49,211.10,-93.61,74.21
-521,861,-1111,127,-639,3641,138.27,20.96,-34.50,1.27,-6.39,36.41,-16.36,-5.81,-39.33,352.13,-87.76,61.13
-900,868,-1068,67,-690,3631,118.95,24.16,-37.56,0.67,-6.90,36.31,-15.86,-5.75,-39.16,373.01,-82.81,54.23
-2628,988,-824,-53,-857,3653,91.02,27.77,-38.83,-0.53,-8.57,36.53,-15.47,-5.67,-38.98,583.38,-94.33,32.20
-2975,1020,-769,-105,-917,3600,63.77,31.22,-39.64,-1.05,-9.17,36.00,-15.19,-5.57,-38.79,584.50,-92.75,26.67
-4020,1141,-599,-148,-1132,3550,32.87,35.06,-39.33,-1.48,-11.32,35.50,-15.05,-5.46,-38.60,685.25,-104.00,12.57
-4231,1172,-561,-217,-1211,3542,3.78,38.70,-38.82,-2.17,-12.11,35.42,-15.02,-5.33,-38.41,662.30,-101.91,9.88
-4762,1342,-435,-532,-1629,3751,-25.65,43.02,-37.59,-5.32,-16.29,37.51,-15.12,-5.19,-38.22,687.61,-119.76,0.49
-5022,1540,-293,-803,-2133,3886,-53.72,48.11,-35.62,-8.03,-21.33,38.86,-15.33,-5.03,-38.04,674.23,-140.41,-9.47
-5056,1562,-252,-810,-2233,3902,-79.19,52.83,-33.60,-8.10,-22.33,39.02,-15.64,-4.85,-37.85,631.38,-134.95,-10.82
-5076,1503,-50,-814,-2635,3863,-102.23,56.71,-30.54,-8.14,-26.35,38.63,-16.05,-4.65,-37.67,591.05,-118.73,-24.71
-4959,1266,174,-878,-3099,3845,-122.26,58.76,-26.43,-8.78,-30.99,38.45,-16.54,-4.45,-37.51,535.61,-78.83,-39.35
-4911,1191,233,-881,-3213,3806,-139.99,60.15,-22.36,-8.81,-32.13,38.06,-17.10,-4.23,-37.35,495.08,-64.91,-40.06
-4594,867,546,-686,-3098,3556,-154.01,59.43,-16.79,-6.86,-30.98,35.56,-17.73,-4.02,-37.22,420.58,-17.02,-60.69
-4493,810,673,-639,-3137,3470,-166.02,58.42,-11.01,-6.39,-31.37,34.70,-18.40,-3.80,-37.10,382.88,-10.36,-65.34
-3851,690,1057,-745,-3571,3080,-172.91,56.79,-3.46,-7.45,-35.71,30.80,-19.10,-3.58,-37.02,272.39,4.70,-89.88
-3575,702,1122,-812,-3620,2989,-177.43,55.39,3.73,-8.12,-36.20,29.89,-19.82,-3.36,-36.96,222.23,0.08,-87.78
-2519,631,1240,-814,-3636,3030,-175.05,53.70,10.92,-8.14,-36.36,30.30,-20.54,-3.14,-36.93,66.16,7.56,-90.17
-1842,404,1171,-797,-3473,2934,-168.78,50.80,16.97,-7.97,-34.73,29.34,-21.23,-2.92,-36.92,-24.75,36.52,-77.92
-1523,373,1126,-772,-3456,2887,-161.19,47.99,22.14,-7.72,-34.56,28.87,-21.89,-2.70,-36.93,-58.59,35.80,-68.63
-70,155,801,-670,-3306,2789,-145.50,44.14,24.81,-6.70,-33.06,27.89,-22.49,-2.49,-36.96,-250.06,61.61,-38.26
318,100,688,-623,-3182,2841,-129.01,40.34,26.53,-6.23,-31.82,28.41,-23.02,-2.29,-36.99,-277.65,62.66,-26.87
1919,-130,255,-596,-2773,2822,-104.40,35.51,25.43,-5.96,-27.73,28.22,-23.46,-2.11,-37.03,-474.91,88.47,8.66
2657,-244,35,-534,-2761,2908,-77.76,30.47,23.10,-5.34,-27.61,29.08,-23.78,-1.96,-37.07,-536.76,96.21,24.83
4228,-423,-601,-512,-2725,2969,-44.19,24.84,17.13,-5.12,-27.25,29.69,-23.98,-1.83,-37.09,-712.64,112.77,72.39
4627,-444,-762,-496,-2570,3005,-11.55,19.65,10.77,-4.96,-25.70,30.05,-24.04,-1.73,-37.10,-711.62,106.07,79.30
5920,-467,-1260,-432,-2350,3126,25.72,14.84,2.00,-4.32,-23.50,31.26,-23.95,-1.67,-37.08,-838.28,100.42,112.21
6226,-465,-1378,-435,-2322,3168,61.13,10.52,-6.60,-4.35,-23.22,31.68,-23.72,-1.63,-37.04,-818.03,91.91,113.09
6965,-501,-1704,-422,-2362,3489,97.50,6.41,-16.34,-4.22,-23.62,34.89,-23.34,-1.62,-36.97,-862.09,89.61,130.39
6935,-553,-1805,-533,-2689,3602,130.05,2.39,-25.71,-5.33,-26.89,36.02,-22.83,-1.65,-36.87,-796.19,89.95,129.01
7025,-447,-1763,-609,-2582,3287,159.90,-0.57,-33.90,-6.09,-25.82,32.87,-22.21,-1.69,-36.75,-753.80,68.20,116.78
6601,-419,-1231,-352,-2187,3839,184.18,-3.07,-38.02,-3.52,-21.87,38.39,-21.48,-1.75,-36.61,-643.64,59.23,67.33
5148,-582,-407,-473,-1930,3769,197.16,-6.31,-36.70,-4.73,-19.30,37.69,-20.70,-1.81,-36.49,-397.98,77.99,-1.09
4425,-660,-83,-544,-1759,3877,204.44,-9.71,-33.53,-5.44,-17.59,38.77,-19.88,-1.87,-36.37,-274.48,83.50,-25.20
2986,-744,375,-607,-1040,3714,202.21,-13.28,-27.89,-6.07,-10.40,37.14,-19.06,-1.94,-36.29,-59.80,89.60,-58.04
2669,-746,453,-580,-840,3689,198.27,-16.50,-22.34,-5.80,-8.40,36.89,-18.26,-2.02,-36.22,-19.45,83.85,-58.78
1747,-608,604,-512,-144,3536,189.10,-18.56,-16.42,-5.12,-1.44,35.36,-17.49,-2.10,-36.18,103.28,58.96,-65.30
1578,-542,616,-549,-132,3519,179.82,-20.01,-11.02,-5.49,-1.32,35.19,-16.75,-2.18,-36.16,110.98,46.20,-60.61
1164,-211,248,-569,-44,3480,168.93,-19.29,-8.41,-5.69,-0.44,34.80,-16.06,-2.25,-36.15,153.05,-2.88,-26.66
968,45,130,-413,-210,3575,157.95,-17.09,-6.77,-4.13,-2.10,35.75,-15.41,-2.32,-36.14,161.70,-37.70,-14.93
931,94,67,-441,-175,3586,147.83,-14.81,-5.69,-4.41,-1.75,35.86,-14.81,-2.37,-36.14,147.79,-40.82,-8.45
825,208,-150,-412,160,3673,138.08,-12.06,-6.03,-4.12,1.60,36.73,-14.24,-2.41,-36.13,145.11,-52.97,9.57
795,218,-183,-383,246,3682,129.12,-9.52,-6.55,-3.83,2.46,36.82,-13.71,-2.45,-36.11,132.36,-49.67,11.82
768,174,-340,-413,199,3799,120.89,-7.51,-7.97,-4.13,1.99,37.99,-13.21,-2.48,-36.08,120.57,-39.12,23.62
818,179,-400,-456,169,3835,113.79,-5.67,-9.61,-4.56,1.69,38.35,-12.73,-2.50,-36.05,99.19,-36.38,26.96
949,133,-557,-410,207,3989,108.20,-4.29,-12.05,-4.10,2.07,39.89,-12.28,-2.52,-36.01,68.32,-26.74,37.68
912,82,-569,-371,171,4024,102.95,-3.36,-14.31,-3.71,1.71,40.24,-11.85,-2.53,-35.95,63.72,-17.20,36.29
897,-57,-483,-284,71,3710,98.12,-3.37,-15.83,-2.84,0.71,37.10,-11.44,-2.55,-35.89,56.61,3.99,27.39
885,-80,-446,-266,49,3725,93.71,-3.52,-16.97,-2.66,0.49,37.25,-11.05,-2.57,-35.83,49.82,7.23,23.05
516,-146,-216,-380,-43,3751,87.49,-4.06,-16.59,-3.80,-0.43,37.51,-10.68,-2.59,-35.77,94.06,16.28,3.96
375,-132,-148,-392,-49,3730,81.03,-4.46,-15.83,-3.92,-0.49,37.30,-10.34,-2.60,-35.71,103.10,13.40,-1.01
-288,-64,112,-424,-74,3682,71.17,-4.40,-13.56,-4.24,-0.74,36.82,-10.04,-2.62,-35.66,185.34,3.15,-20.64
-518,-29,203,-419,-76,3647,60.89,-4.14,-10.97,-4.19,-0.76,36.47,-9.78,-2.63,-35.61,200.78,-1.68,-25.61
-1350,63,480,-476,-360,3699,46.57,-3.34,-6.94,-4.76,-3.60,36.99,-9.59,-2.63,-35.59,300.40,-14.20,-44.82
-1548,88,545,-504,-405,3702,32.47,-2.47,-2.93,-5.04,-4.05,37.02,-9.45,-2.63,-35.58,303.80,-16.37,-46.07
-2374,143,841,-573,-537,3756,14.74,-1.35,2.50,-5.73,-5.37,37.56,-9.39,-2.61,-35.59,396.15,-22.64,-65.40
-2617,150,925,-611,-610,3721,-2.70,-0.30,7.89,-6.11,-6.10,37.21,-9.41,-2.59,-35.62,400.19,-21.74,-66.81
-3658,216,1293,-635,-972,3965,-24.74,1.05,14.99,-6.35,-9.72,39.65,-9.51,-2.56,-35.68,517.26,-29.27,-90.46
-3990,266,1450,-640,-1079,4042,-46.61,2.56,22.33,-6.40,-10.79,40.42,-9.71,-2.52,-35.77,526.61,-34.05,-95.98
-5289,433,1689,-608,-717,3741,-74.21,4.95,30.40,-6.08,-7.17,37.41,-10.02,-2.46,-35.88,672.63,-55.04,-107.67
-5612,479,1757,-521,-783,3788,-101.02,7.38,38.08,-5.21,-7.83,37.88,-10.43,-2.38,-36.03,671.38,-57.50,-105.29
-6614,710,1799,-572,-1007,3784,-131.27,10.97,45.25,-5.72,-10.07,37.84,-10.97,-2.29,-36.20,767.26,-85.99,-101.25
-6811,780,1740,-642,-1123,3750,-159.69,14.63,51.34,-6.42,-11.23,37.50,-11.62,-2.18,-36.39,743.90,-89.80,-89.78
-6911,865,1213,-510,-1778,3719,-185.87,18.44,53.60,-5.10,-17.78,37.19,-12.39,-2.05,-36.58,710.06,-95.63,-42.72
-6790,863,1053,-585,-1864,3669,-208.71,21.86,54.66,-5.85,-18.64,36.69,-13.24,-1.90,-36.78,648.93,-88.94,-28.02
-5876,865,526,-611,-2139,3541,-223.68,24.95,52.41,-6.11,-21.39,35.41,-14.16,-1.75,-36.96,481.79,-83.50,14.26
-5566,848,411,-602,-2226,3522,-235.26,27.63,49.67,-6.02,-22.26,35.22,-15.12,-1.58,-37.12,413.21,-75.94,21.12
-4924,492,81,-596,-2614,3613,-241.77,27.87,45.20,-5.96,-26.14,36.13,-16.11,-1.42,-37.27,303.62,-21.31,44.35
-3973,372,-60,-608,-3034,3126,-241.83,27.35,40.31,-6.08,-30.34,31.26,-17.10,-1.26,-37.39,159.14,-4.09,51.14
-3675,329,-76,-523,-3172,3042,-240.07,26.62,35.82,-5.23,-31.72,30.42,-18.07,-1.11,-37.50,117.68,0.99,47.74
-2608,256,-134,-596,-3332,2893,-231.97,25.52,31.42,-5.96,-33.32,28.93,-19.02,-0.97,-37.58,-29.07,9.94,48.01
-2309,239,-126,-619,-3300,2850,-222.86,24.43,27.51,-6.19,-33.00,28.50,-19.93,-0.84,-37.65,-56.81,10.37,43.19
-1278,191,-10,-681,-3198,2791,-208.37,23.15,24.70,-6.81,-31.98,27.91,-20.78,-0.71,-37.71,-186.04,15.19,30.39
-870,158,74,-637,-3314,2724,-192.84,21.80,22.68,-6.37,-33.14,27.24,-21.57,-0.59,-37.77,-218.32,17.58,21.14
-163,-13,171,-612,-3483,2618,-174.55,19.54,21.45,-6.12,-34.83,26.18,-22.28,-0.48,-37.82,-291.03,39.31,11.63
-33,-67,189,-637,-3491,2615,-157.29,17.18,20.46,-6.37,-34.91,26.15,-22.93,-0.38,-37.87,-277.75,43.00,9.06
295,-249,247,-695,-3561,2485,-139.77,13.94,19.92,-6.95,-35.61,24.85,-23.51,-0.29,-37.92,-294.19,64.57,3.58
367,-278,257,-692,-3599,2443,-123.55,10.85,19.50,-6.92,-35.99,24.43,-24.02,-0.22,-37.97,-274.12,63.09,2.29
826,-158,352,-615,-3653,2145,-106.16,8.80,19.70,-6.15,-36.53,21.45,-24.46,-0.15,-38.03,-310.88,40.86,-5.54
916,-148,406,-571,-3686,2145,-89.95,7.02,20.20,-5.71,-36.86,21.45,-24.84,-0.09,-38.09,-293.67,35.92,-9.58
954,-8,570,-565,-3492,2494,-75.14,6.27,21.66,-5.65,-34.92,24.94,-25.15,-0.02,-38.16,-271.20,13.11,-21.92
