gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
907,37,639,-575,-3509,2482,-62.09,5.87,23.39,-5.75,-35.09,24.82,-25.42,0.04,-38.23,-239.14,5.44,-25.93
688,193,978,-585,-3661,2603,-51.69,6.46,27.02,-5.85,-36.61,26.03,-25.64,0.12,-38.32,-185.89,-17.28,-50.80
566,223,1157,-541,-3730,2598,-43.06,7.17,31.37,-5.41,-37.30,25.98,-25.83,0.20,-38.42,-150.83,-20.56,-61.34
372,218,1543,-482,-3724,2648,-36.49,7.78,37.65,-4.82,-37.24,26.48,-25.99,0.30,-38.54,-108.69,-18.70,-87.39
349,198,1638,-454,-3708,2654,-30.71,8.21,43.88,-4.54,-37.08,26.54,-26.13,0.41,-38.69,-94.14,-14.91,-88.83
400,85,1925,-423,-3632,2764,-25.20,7.91,51.23,-4.23,-36.32,27.64,-26.25,0.53,-38.86,-91.41,1.67,-105.35
445,50,1978,-423,-3633,2795,-19.97,7.43,58.17,-4.23,-36.33,27.95,-26.34,0.66,-39.05,-88.29,6.00,-102.47
705,-73,2077,-396,-3637,2874,-13.67,6.24,65.03,-3.96,-36.37,28.74,-26.41,0.81,-39.27,-115.97,22.41,-103.58
791,-114,2086,-366,-3634,2902,-7.48,4.92,71.25,-3.66,-36.34,29.02,-26.45,0.95,-39.52,-117.33,26.07,-97.73
1146,-263,2149,-233,-3517,3036,0.26,2.82,77.23,-2.33,-35.17,30.36,-26.46,1.10,-39.79,-156.80,44.73,-96.71
1247,-309,2186,-192,-3453,3039,7.84,0.65,82.84,-1.92,-34.53,30.39,-26.44,1.25,-40.09,-157.86,47.54,-93.87
1685,-536,2335,23,-3312,3062,17.34,-2.68,88.80,0.23,-33.12,30.62,-26.38,1.40,-40.41,-206.71,75.74,-100.16
1910,-674,2336,77,-3277,3079,27.25,-6.52,94.17,0.77,-32.77,30.79,-26.28,1.54,-40.76,-222.31,89.41,-94.53
2426,-954,2156,143,-2933,3260,39.33,-11.69,97.91,1.43,-29.33,32.60,-26.13,1.67,-41.13,-278.23,122.24,-75.29
2563,-1014,2086,189,-2797,3304,51.03,-16.71,100.84,1.89,-27.97,33.04,-25.93,1.78,-41.52,-277.09,121.82,-66.22
3066,-1240,1815,348,-2330,3303,64.63,-22.60,101.83,3.48,-23.30,33.03,-25.67,1.87,-41.93,-328.21,145.06,-42.17
3207,-1311,1733,416,-2272,3284,77.73,-28.34,102.22,4.16,-22.72,32.84,-25.36,1.93,-42.34,-325.11,144.98,-34.78
3775,-1516,1315,446,-2108,3317,92.98,-34.75,100.02,4.46,-21.08,33.17,-24.99,1.96,-42.76,-383.09,164.08,-1.65
4269,-1627,845,683,-1751,3310,109.73,-41.20,95.17,6.83,-17.51,33.10,-24.54,1.95,-43.18,-427.01,168.80,33.07
4395,-1622,723,704,-1686,3286,125.56,-46.97,90.06,7.04,-16.86,32.86,-24.03,1.91,-43.59,-416.57,157.12,38.03
4799,-1603,272,821,-1454,3218,142.28,-52.06,82.72,8.21,-14.54,32.18,-23.44,1.84,-43.97,-446.90,144.65,68.50
4923,-1572,158,810,-1367,3224,158.08,-56.44,75.41,8.10,-13.67,32.24,-22.80,1.73,-44.34,-436.30,131.69,70.45
5587,-1239,-303,847,-1122,3401,176.35,-58.35,66.02,8.47,-11.22,34.01,-22.08,1.60,-44.67,-503.43,77.37,99.60
5702,-1160,-400,871,-1081,3494,193.50,-59.59,56.98,8.71,-10.81,34.94,-21.29,1.44,-44.97,-489.01,63.08,98.27
5661,-1074,-681,997,-960,3745,208.68,-60.19,47.12,9.97,-9.60,37.45,-20.44,1.27,-45.23,-454.56,48.96,111.67
5627,-1068,-731,1029,-945,3722,222.14,-60.68,37.95,10.29,-9.45,37.22,-19.54,1.07,-45.46,-424.48,47.23,106.21
5625,-1059,-757,1118,-584,3627,234.24,-61.07,29.54,11.18,-5.84,36.27,-18.60,0.87,-45.65,-401.89,45.25,99.52
5800,-953,-752,1109,-547,3423,246.19,-60.78,22.00,11.09,-5.47,34.23,-17.60,0.65,-45.81,-406.59,29.79,91.13
6259,-828,-635,1207,-267,3545,259.76,-59.75,15.93,12.07,-2.67,35.45,-16.55,0.42,-45.94,-451.60,12.82,74.80
6280,-729,-485,1219,56,3429,272.09,-58.22,11.37,12.19,0.56,34.29,-15.45,0.20,-46.05,-432.17,0.77,57.28
6286,-672,-448,1257,176,3392,283.22,-56.50,7.50,12.57,1.76,33.92,-14.31,-0.03,-46.14,-412.75,-4.51,50.05
6222,-564,-318,1186,832,3304,292.86,-54.29,4.81,11.86,8.32,33.04,-13.12,-0.25,-46.21,-385.53,-16.66,36.20
6188,-474,-277,1394,734,3175,301.32,-51.75,2.64,13.94,7.34,31.75,-11.90,-0.46,-46.26,-365.12,-25.43,30.43
6056,-374,-178,1402,1223,2901,308.13,-48.86,1.29,14.02,12.23,29.01,-10.66,-0.66,-46.30,-332.92,-35.07,20.62
6006,-339,-149,1353,1239,2884,313.95,-46.04,0.25,13.53,12.39,28.84,-9.39,-0.85,-46.34,-315.10,-34.94,17.06
5698,-185,-129,1291,1389,2681,317.31,-42.57,-0.56,12.91,13.89,26.81,-8.10,-1.03,-46.36,-262.61,-51.73,14.51
5579,-135,-122,1318,1528,2590,319.61,-39.13,-1.25,13.18,15.28,25.90,-6.81,-1.20,-46.38,-240.96,-52.74,13.19
5004,43,-67,1271,1895,2326,318.18,-34.96,-1.53,12.71,18.95,23.26,-5.52,-1.35,-46.38,-156.84,-71.88,8.23
4814,96,-48,1280,1968,2295,315.72,-30.88,-1.67,12.80,19.68,22.95,-4.24,-1.48,-46.39,-133.35,-72.14,6.47
3977,384,9,1259,2170,2265,308.41,-25.45,-1.45,12.59,21.70,22.65,-2.99,-1.59,-46.39,-20.39,-105.71,1.88
3707,482,32,1258,2219,2232,300.18,-19.96,-1.11,12.58,22.19,22.32,-1.78,-1.68,-46.39,4.40,-110.20,0.29
2573,804,173,1222,2333,2047,285.86,-13.06,0.06,12.22,23.33,20.47,-0.62,-1.74,-46.39,149.44,-146.20,-10.42
1986,907,234,1201,2366,1991,269.39,-6.22,1.48,12.01,23.66,19.91,0.48,-1.77,-46.39,207.04,-148.93,-14.08
698,1021,391,1136,2508,1902,246.71,0.63,3.72,11.36,25.08,19.02,1.48,-1.78,-46.41,359.84,-153.34,-25.01
357,1038,434,1119,2516,1929,224.21,6.90,5.99,11.19,25.16,19.29,2.39,-1.76,-46.43,368.64,-144.07,-26.25
-919,1135,587,1019,2590,2125,196.19,13.13,8.97,10.19,25.90,21.25,3.20,-1.71,-46.47,509.62,-147.09,-36.05
-1261,1181,622,991,2601,2232,168.88,19.02,11.87,9.91,26.01,22.32,3.89,-1.65,-46.52,509.59,-142.99,-35.94
-2592,1315,718,917,2662,2423,136.18,25.14,15.06,9.17,26.62,24.23,4.45,-1.56,-46.59,650.27,-151.89,-40.69
-2958,1330,727,931,2605,2474,104.52,30.74,17.99,9.31,26.05,24.74,4.88,-1.44,-46.67,645.83,-143.65,-38.34
-4258,1230,630,900,2243,2559,68.09,35.17,20.04,9.00,22.43,25.59,5.17,-1.32,-46.76,774.90,-120.09,-27.95
-4563,1190,578,886,2175,2662,33.45,38.91,21.56,8.86,21.75,26.62,5.32,-1.18,-46.86,755.70,-107.00,-21.92
-5464,1131,366,900,1871,2908,-3.23,41.92,21.63,9.00,18.71,29.08,5.32,-1.03,-46.96,823.64,-92.40,-3.87
-5766,1148,316,650,1636,2960,-38.08,44.73,21.40,6.50,16.36,29.60,5.18,-0.86,-47.06,803.78,-89.78,0.12
-6016,1259,284,584,1359,3124,-70.97,47.94,20.99,5.84,13.59,31.24,4.91,-0.69,-47.16,779.79,-100.75,2.41
-6010,1314,270,540,1274,3149,-100.53,51.16,20.54,5.40,12.74,31.49,4.52,-0.50,-47.26,723.13,-103.16,3.13
-5792,1554,139,501,1078,3280,-125.81,55.52,19.33,5.01,10.78,32.80,4.04,-0.29,-47.35,642.33,-131.63,12.96
-5767,1564,80,503,995,3320,-148.41,59.51,17.89,5.03,9.95,33.20,3.46,-0.07,-47.44,596.10,-125.75,16.43
-5497,1584,-100,374,655,3567,-167.10,63.22,15.49,3.74,6.55,35.67,2.80,0.17,-47.52,519.96,-121.93,29.15
-5419,1578,-166,370,567,3627,-183.44,66.53,12.93,3.70,5.67,36.27,2.08,0.42,-47.58,477.58,-114.92,32.03
-5155,1513,-409,220,350,3861,-196.55,69.10,9.14,2.20,3.50,38.61,1.31,0.68,-47.63,413.02,-100.30,48.62
-5074,1495,-466,164,281,3862,-207.84,71.31,5.38,1.64,2.81,38.62,0.49,0.95,-47.65,379.81,-93.55,49.47
-4664,1386,-657,126,-125,3952,-215.51,72.63,0.84,1.26,-1.25,39.52,-0.38,1.23,-47.65,303.34,-74.60,60.84
-4413,1330,-737,108,-308,3991,-220.88,73.48,-3.74,1.08,-3.08,39.91,-1.28,1.51,-47.64,255.49,-64.64,62.76
-3833,1213,-850,8,-613,4061,-222.17,73.54,-8.55,0.08,-6.13,40.61,-2.19,1.80,-47.59,165.19,-46.89,67.24
-3687,1174,-856,-7,-682,4083,-222.44,73.34,-12.92,-0.07,-6.82,40.83,-3.10,2.09,-47.53,143.00,-41.50,63.12
-3262,1016,-805,-33,-975,4111,-220.10,72.21,-16.54,-0.33,-9.75,41.11,-4.00,2.37,-47.44,83.23,-19.74,54.96
-3171,970,-778,-42,-1058,4090,-217.43,70.90,-19.63,-0.42,-10.58,40.90,-4.89,2.64,-47.34,74.99,-15.38,49.39
-2865,836,-565,-85,-1537,4084,-213.16,68.91,-21.11,-0.85,-15.37,40.84,-5.77,2.90,-47.23,36.99,1.11,29.76
-2823,807,-490,-85,-1523,4086,-209.07,66.94,-21.99,-0.85,-15.23,40.86,-6.63,3.16,-47.11,38.91,1.64,22.47
-2435,803,-552,-175,-1331,3764,-203.02,65.15,-23.16,-1.75,-13.31,37.64,-7.47,3.41,-46.99,-8.24,-1.32,26.47
-2356,765,-542,-112,-1448,3679,-197.09,63.30,-24.15,-1.12,-14.48,36.79,-8.28,3.64,-46.86,-8.52,0.82,24.56
-2330,667,-478,-150,-1709,3880,-191.59,61.04,-24.65,-1.50,-17.09,38.80,-9.08,3.87,-46.72,-1.56,11.34,18.60
-2415,621,-439,-123,-1815,3692,-187.16,58.72,-24.86,-1.23,-18.15,36.92,-9.85,4.08,-46.58,20.30,13.83,15.06
-2681,494,-316,-94,-1880,3551,-184.80,55.86,-24.30,-0.94,-18.80,35.51,-10.62,4.28,-46.44,65.85,27.65,5.22
-2740,478,-279,-104,-1928,3514,-183.03,53.19,-23.58,-1.04,-19.28,35.14,-11.38,4.47,-46.31,78.69,24.90,2.84
-2910,511,-160,-286,-2151,3510,-182.48,50.99,-22.19,-2.86,-21.51,35.10,-12.14,4.65,-46.18,106.17,15.58,-5.79
-2943,546,-137,-340,-2221,3481,-182.19,49.22,-20.81,-3.40,-22.21,34.81,-12.89,4.82,-46.05,112.26,6.78,-6.28
-3014,704,-84,-462,-2459,3418,-182.35,48.59,-19.24,-4.62,-24.59,34.18,-13.65,5.00,-45.93,123.27,-18.62,-9.12
-3043,732,-72,-432,-2541,3378,-182.68,48.20,-17.76,-4.32,-25.41,33.78,-14.41,5.17,-45.81,127.57,-23.75,-8.58
-3159,760,-57,-439,-2758,3195,-183.68,48.02,-16.33,-4.39,-27.58,31.95,-15.17,5.34,-45.70,143.87,-28.48,-8.35
-3345,756,-58,-507,-2908,3166,-185.72,47.83,-15.05,-5.07,-29.08,31.66,-15.94,5.51,-45.59,168.89,-28.34,-6.92
-3405,757,-57,-513,-2937,3125,-187.92,47.66,-13.89,-5.13,-29.37,31.25,-16.72,5.68,-45.48,174.39,-28.92,-5.79
-3682,778,-50,-513,-2875,3036,-191.59,47.64,-12.81,-5.13,-28.75,30.36,-17.52,5.84,-45.37,210.21,-32.27,-5.24
-3764,794,9,-522,-2852,2966,-195.39,47.72,-11.47,-5.22,-28.52,29.66,-18.33,6.01,-45.27,216.04,-34.67,-8.84
-3888,833,160,-558,-3326,2723,-199.57,48.03,-9.35,-5.58,-33.26,27.23,-19.16,6.18,-45.17,227.59,-40.15,-19.39
-3888,838,184,-542,-3395,2660,-203.33,48.34,-7.29,-5.42,-33.95,26.60,-20.00,6.36,-45.07,221.02,-40.44,-19.25
-3674,903,247,-685,-3596,2509,-205.40,49.01,-5.06,-6.85,-35.96,25.09,-20.85,6.54,-44.98,185.01,-49.19,-22.23
-3561,944,256,-713,-3638,2486,-206.59,49.87,-2.99,-7.13,-36.38,24.86,-21.70,6.72,-44.90,166.10,-53.94,-20.81
-3011,1044,256,-596,-3693,2358,-204.29,51.25,-1.13,-5.96,-36.93,23.58,-22.54,6.91,-44.81,87.12,-66.70,-18.85
-2375,947,229,-491,-3688,2281,-198.35,51.90,0.38,-4.91,-36.88,22.81,-23.36,7.10,-44.73,1.93,-50.80,-14.97
-2188,893,212,-449,-3694,2260,-191.86,52.16,1.64,-4.49,-36.94,22.60,-24.16,7.29,-44.65,-13.78,-42.21,-12.21
-1314,648,109,-394,-3591,2162,-180.69,50.90,2.14,-3.94,-35.91,21.62,-24.91,7.48,-44.57,-125.41,-7.36,-2.96
-952,461,42,-454,-3588,2188,-168.43,48.62,2.18,-4.54,-35.88,21.88,-25.61,7.66,-44.49,-156.93,16.73,2.75
3,223,-204,-643,-3521,2190,-151.57,45.12,0.72,-6.43,-35.21,21.90,-26.24,7.83,-44.41,-270.21,46.28,22.04
281,182,-288,-646,-3483,2121,-134.70,41.72,-1.11,-6.46,-34.83,21.21,-26.81,7.98,-44.33,-280.28,45.99,27.21
1233,74,-625,-757,-3303,2182,-113.71,38.00,-4.81,-7.57,-33.03,21.82,-27.29,8.10,-44.24,-385.38,55.33,51.84
1463,59,-728,-781,-3285,2168,-93.41,34.56,-8.77,-7.81,-32.85,21.68,-27.70,8.21,-44.14,-381.75,51.03,56.36
2222,6,-1147,-809,-3205,2197,-70.52,31.14,-14.89,-8.09,-32.05,21.97,-28.01,8.30,-44.03,-453.93,52.58,85.37
2391,0,-1257,-847,-3181,2217,-48.88,28.02,-21.07,-8.47,-31.81,22.17,-28.24,8.36,-43.90,-438.57,47.56,88.14
2842,-23,-1627,-911,-3176,2316,-26.66,25.08,-28.89,-9.11,-31.76,23.16,-28.39,8.40,-43.75,-465.16,45.47,111.19
2906,-29,-1712,-931,-3190,2347,-6.26,22.40,-36.44,-9.31,-31.90,23.47,-28.45,8.41,-43.57,-436.25,41.29,110.38
2954,-55,-1915,-907,-3187,2515,12.38,19.82,-44.48,-9.07,-31.87,25.15,-28.45,8.40,-43.37,-408.26,40.38,119.05
3219,131,-1923,-876,-3242,2086,30.78,18.64,-51.76,-8.76,-32.42,20.86,-28.37,8.37,-43.15,-413.87,9.80,111.99
3226,196,-1803,-818,-3188,2509,47.38,17.97,-57.58,-8.18,-31.88,25.09,-28.24,8.33,-42.91,-383.59,-1.35,95.64
3118,206,-1749,-947,-3212,2623,61.66,17.43,-62.49,-9.47,-32.12,26.23,-28.04,8.27,-42.65,-340.20,-3.87,85.84
2652,248,-1581,-1286,-3220,2620,71.67,17.20,-65.89,-12.86,-32.20,26.20,-27.81,8.22,-42.38,-250.33,-10.67,67.99
2493,243,-1568,-1343,-3182,2702,79.71,16.96,-68.86,-13.43,-31.82,27.02,-27.55,8.16,-42.10,-211.03,-10.32,63.71
1935,289,-1663,-1294,-3036,2604,83.55,17.03,-72.12,-12.94,-30.36,26.04,-27.27,8.09,-41.81,-118.86,-17.16,68.29
1461,421,-1807,-1470,-2706,2677,84.10,17.89,-75.93,-14.70,-27.06,26.77,-26.99,8.03,-41.50,-45.70,-35.61,76.42
1352,461,-1831,-1435,-2700,2704,83.94,18.92,-79.51,-14.35,-27.00,27.04,-26.71,7.96,-41.18,-29.57,-39.73,74.64
940,622,-1790,-1181,-2595,2873,81.28,20.82,-82.48,-11.81,-25.95,28.73,-26.45,7.90,-40.84,28.05,-60.64,67.99
839,657,-1738,-1219,-2584,2940,78.27,22.74,-84.83,-12.19,-25.84,29.40,-26.19,7.84,-40.49,37.58,-62.29,61.06
641,677,-1450,-1654,-2780,3314,74.35,24.60,-85.19,-16.54,-27.80,33.14,-25.96,7.79,-40.13,60.20,-61.79,36.25
653,651,-1363,-1716,-2820,3414,70.90,26.11,-84.99,-17.16,-28.20,34.14,-25.73,7.75,-39.78,51.69,-54.94,29.06
907,363,-1089,-1925,-2920,3505,69.34,25.71,-83.13,-19.25,-29.20,35.05,-25.51,7.71,-39.43,9.86,-11.74,7.78
1009,249,-995,-1937,-2896,3603,68.56,24.66,-80.89,-19.37,-28.96,36.03,-25.30,7.68,-39.09,-7.32,3.67,2.16
1405,-190,-542,-1867,-2663,3700,70.28,21.04,-76.11,-18.67,-26.63,37.00,-25.07,7.64,-38.77,-64.61,63.78,-31.18
1522,-334,-396,-1805,-2560,3671,72.53,16.90,-70.91,-18.05,-25.60,36.71,-24.82,7.59,-38.49,-78.34,77.92,-38.07
1962,-798,65,-1781,-2196,3743,77.25,10.34,-63.42,-17.81,-21.96,37.43,-24.55,7.54,-38.23,-136.69,136.30,-69.22
2077,-904,148,-1823,-2122,3726,82.19,3.79,-56.18,-18.23,-21.22,37.26,-24.26,7.48,-38.02,-145.06,140.10,-68.60
2551,-1147,387,-1809,-1727,3665,89.54,-3.59,-48.20,-18.09,-17.27,36.65,-23.92,7.41,-37.85,-203.66,163.24,-80.42
2960,-1256,569,-1764,-1429,3639,98.64,-10.89,-39.91,-17.64,-14.29,36.39,-23.54,7.32,-37.72,-249.04,166.09,-87.07
3113,-1275,638,-1744,-1285,3714,107.76,-17.58,-32.03,-17.44,-12.85,37.14,-23.12,7.22,-37.63,-255.37,156.38,-84.58
3292,-1336,743,-1719,-1043,3788,117.07,-23.97,-24.29,-17.19,-10.43,37.88,-22.65,7.11,-37.58,-265.35,153.65,-85.29
3268,-1515,813,-1604,-684,3765,125.30,-30.81,-16.90,-16.04,-6.84,37.65,-22.14,6.99,-37.56,-246.45,168.06,-83.40
3343,-1496,825,-1574,-625,3707,133.16,-36.86,-10.18,-15.74,-6.25,37.07,-21.59,6.85,-37.58,-243.35,153.81,-77.29
3548,-1509,808,-1564,-458,3778,141.49,-42.38,-4.23,-15.64,-4.58,37.78,-21.01,6.70,-37.63,-259.23,145.44,-69.55
3499,-1421,631,-1437,-305,3871,148.68,-46.81,0.04,-14.37,-3.05,38.71,-20.40,6.54,-37.70,-238.53,123.73,-50.03
3479,-1415,652,-1477,-513,3899,155.04,-50.76,4.01,-14.77,-5.13,38.99,-19.75,6.37,-37.79,-223.87,115.45,-47.59
3364,-1364,553,-1446,-387,3856,160.05,-54.00,6.98,-14.46,-3.87,38.56,-19.09,6.18,-37.89,-197.27,101.65,-36.05
3319,-1347,510,-1438,-305,3845,164.29,-56.82,9.40,-14.38,-3.05,38.45,-18.41,5.99,-38.00,-182.83,93.85,-29.84
3150,-1278,387,-1303,112,3714,167.08,-58.93,10.82,-13.03,1.12,37.14,-17.71,5.79,-38.11,-152.24,79.45,-17.90
3061,-1249,359,-1238,230,3672,169.04,-60.66,11.93,-12.38,2.30,36.72,-17.01,5.59,-38.23,-135.41,71.90,-14.35
2824,-1139,291,-1144,143,3697,169.36,-61.54,12.51,-11.44,1.43,36.97,-16.31,5.38,-38.35,-99.12,53.59,-7.96
2750,-1103,263,-1130,132,3661,169.20,-62.11,12.86,-11.30,1.32,36.61,-15.60,5.16,-38.47,-88.60,47.16,-5.20
2437,-1004,234,-935,249,3622,167.15,-62.03,13.00,-9.35,2.49,36.22,-14.91,4.94,-38.59,-45.22,32.37,-2.58
2348,-989,247,-903,275,3592,164.76,-61.86,13.21,-9.03,2.75,35.92,-14.23,4.73,-38.71,-36.63,30.54,-3.46
2003,-968,352,-814,399,3627,160.50,-61.58,14.04,-8.14,3.99,36.27,-13.56,4.51,-38.82,7.48,28.02,-11.47
1902,-945,386,-815,411,3683,156.05,-61.18,14.99,-8.15,4.11,36.83,-12.91,4.29,-38.94,14.03,25.40,-13.33
1538,-874,518,-769,535,3684,149.83,-60.40,16.65,-7.69,5.35,36.84,-12.28,4.07,-39.06,57.34,16.20,-22.74
1443,-868,565,-743,582,3702,143.65,-59.65,18.43,-7.43,5.82,37.02,-11.68,3.86,-39.18,59.72,16.84,-24.83
1111,-894,701,-688,627,3646,136.06,-59.14,20.86,-6.88,6.27,36.46,-11.11,3.65,-39.31,95.60,21.91,-33.76
974,-903,735,-681,641,3659,128.40,-58.73,23.26,-6.81,6.41,36.59,-10.57,3.45,-39.45,101.62,24.19,-34.09
634,-848,793,-618,692,3696,119.42,-58.03,25.77,-6.18,6.92,36.96,-10.07,3.24,-39.59,136.15,17.27,-36.33
522,-830,814,-593,676,3701,110.67,-57.29,28.16,-5.93,6.76,37.01,-9.60,3.04,-39.74,136.33,16.06,-35.57
8,-807,943,-555,625,3784,99.65,-56.49,31.10,-5.55,6.25,37.84,-9.18,2.84,-39.90,193.57,14.21,-43.37
-154,-814,998,-530,638,3816,88.74,-55.80,34.07,-5.30,6.38,38.16,-8.80,2.65,-40.07,197.37,16.70,-44.87
-817,-904,1274,-474,629,3769,74.89,-55.74,38.44,-4.74,6.29,37.69,-8.47,2.45,-40.26,272.02,30.67,-63.61
-1004,-934,1350,-466,616,3777,61.27,-55.86,42.83,-4.66,6.16,37.77,-8.20,2.26,-40.46,274.57,35.14,-65.38
-1756,-995,1580,-443,765,3616,44.43,-56.34,48.18,-4.43,7.65,36.16,-8.00,2.07,-40.69,357.23,43.65,-79.18
-1961,-1001,1630,-424,806,3550,28.03,-56.82,53.31,-4.24,8.06,35.50,-7.86,1.88,-40.93,357.32,43.80,-77.97
-2718,-942,1663,-328,644,3469,8.65,-56.88,58.12,-3.28,6.44,34.69,-7.80,1.69,-41.19,436.02,34.81,-75.64
-3048,-849,1589,-243,562,3484,-10.81,-56.37,62.00,-2.43,5.62,34.84,-7.82,1.50,-41.47,449.50,21.71,-65.24
-3687,-623,1401,-84,406,3438,-32.22,-54.53,64.35,-0.84,4.06,34.38,-7.92,1.32,-41.75,506.47,-9.15,-46.80
-3840,-565,1358,-46,343,3485,-52.42,-52.53,66.20,-0.46,3.43,34.85,-8.10,1.15,-42.05,491.66,-14.08,-41.17
-4386,-340,1273,-28,72,3569,-73.94,-49.35,67.34,-0.28,0.72,35.69,-8.38,0.99,-42.34,534.36,-42.27,-32.73
-4515,-287,1272,-25,-38,3591,-94.08,-46.16,68.37,-0.25,-0.38,35.91,-8.73,0.85,-42.64,516.11,-44.23,-31.53
-4899,-86,1263,-72,-388,3698,-114.56,-42.07,69.24,-0.72,-3.88,36.98,-9.17,0.73,-42.94,536.17,-67.05,-29.83
-4974,-31,1262,-63,-430,3674,-133.44,-38.05,70.01,-0.63,-4.30,36.74,-9.68,0.62,-43.24,512.18,-67.76,-28.89
-5081,111,1232,-18,-660,3542,-151.09,-33.57,70.52,-0.18,-6.60,35.42,-10.30,0.53,-43.54,495.48,-80.87,-25.78
-5034,160,1194,-16,-742,3526,-166.69,-29.24,70.76,-0.16,-7.42,35.26,-10.98,0.47,-43.84,459.22,-80.09,-22.29
-4545,413,890,-260,-825,3508,-177.75,-23.80,69.11,-2.60,-8.25,35.08,-11.70,0.44,-44.13,364.18,-108.35,1.75
-4245,515,738,-40,-1446,3621,-185.87,-18.27,66.70,-0.40,-14.46,36.21,-12.46,0.43,-44.41,303.55,-113.43,12.10
-4099,423,350,-8,-1679,3854,-192.28,-13.87,62.16,-0.08,-16.79,38.54,-13.24,0.43,-44.66,269.65,-91.06,40.19
-4039,392,260,-68,-1758,3719,-197.69,-10.09,57.53,-0.68,-17.58,37.19,-14.05,0.45,-44.90,250.79,-79.18,42.94
-3644,260,99,0,-2358,3575,-200.15,-7.49,52.38,0.00,-23.58,35.75,-14.87,0.47,-45.11,186.43,-54.15,51.14
-3515,251,53,-159,-2351,3533,-201.58,-5.21,47.47,-1.59,-23.51,35.33,-15.69,0.50,-45.29,164.60,-48.48,49.85
-3190,187,-17,-115,-2734,3468,-200.88,-3.55,42.62,-1.15,-27.34,34.68,-16.51,0.53,-45.46,116.90,-35.60,50.66
-3136,173,0,-157,-2767,3429,-199.92,-2.14,38.36,-1.57,-27.67,34.29,-17.32,0.57,-45.61,111.02,-30.82,44.72
-2711,237,9,-196,-2746,3163,-196.47,-0.48,34.58,-1.96,-27.46,31.63,-18.12,0.61,-45.74,53.28,-37.46,39.97
-2648,240,22,-141,-2739,3261,-192.97,1.03,31.25,-1.41,-27.39,32.61,-18.91,0.66,-45.86,50.81,-35.08,35.36
-2638,105,98,-107,-2907,3057,-189.77,1.57,28.73,-1.07,-29.07,30.57,-19.69,0.70,-45.97,55.87,-13.51,26.25
-2631,59,115,-110,-3024,3027,-186.84,1.77,26.55,-1.10,-30.24,30.27,-20.45,0.75,-46.06,60.85,-6.14,22.52
-2675,-47,110,-146,-3150,2855,-184.47,1.31,24.57,-1.46,-31.50,28.55,-21.21,0.79,-46.15,72.54,9.12,20.85
