gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-330,102,-197,-104,-1139,3977,-81.24,6.77,-5.01,-1.04,-11.39,39.77,-14.43,-12.08,-38.35,-94.02,5.25,14.84
-80,71,-215,-112,-1186,3948,-73.61,6.53,-5.82,-1.12,-11.86,39.48,-14.72,-12.04,-38.32,-117.49,9.49,15.50
-32,62,-211,-112,-1179,3958,-66.44,6.25,-6.52,-1.12,-11.79,39.58,-14.99,-12.01,-38.29,-111.07,10.32,14.41
37,11,-208,-118,-1183,3911,-59.57,5.70,-7.14,-1.18,-11.83,39.11,-15.22,-11.97,-38.25,-108.42,17.01,13.50
55,12,-197,-117,-1211,3953,-53.28,5.20,-7.63,-1.17,-12.11,39.53,-15.43,-11.94,-38.22,-99.11,15.90,12.05
384,97,-163,-72,-1190,3872,-45.61,5.27,-7.86,-0.72,-11.90,38.72,-15.61,-11.91,-38.18,-134.64,3.06,8.92
388,87,-177,-170,-1160,3820,-38.68,5.28,-8.15,-1.70,-11.60,38.20,-15.75,-11.89,-38.14,-122.03,4.57,9.80
309,41,-202,-187,-1180,3871,-32.93,5.00,-8.57,-1.87,-11.80,38.71,-15.88,-11.86,-38.10,-99.01,11.04,11.47
286,23,-200,-164,-1176,3855,-27.89,4.64,-8.93,-1.64,-11.76,38.55,-15.98,-11.83,-38.06,-85.89,13.09,10.91
213,-10,-176,-115,-1187,3792,-23.80,4.11,-9.11,-1.15,-11.87,37.92,-16.07,-11.81,-38.02,-66.96,17.11,8.68
202,-20,-161,-104,-1183,3777,-20.19,3.58,-9.18,-1.04,-11.83,37.77,-16.15,-11.79,-37.98,-58.39,17.61,7.33
175,-14,-89,-132,-1188,3733,-17.10,3.14,-8.81,-1.32,-11.88,37.33,-16.21,-11.77,-37.95,-48.38,15.84,1.63
170,-7,-70,-145,-1202,3736,-14.36,2.78,-8.35,-1.45,-12.02,37.36,-16.26,-11.75,-37.91,-42.38,14.09,0.50
156,35,-6,-128,-1211,3685,-11.97,2.72,-7.56,-1.28,-12.11,36.85,-16.31,-11.73,-37.88,-35.70,7.55,-4.08
157,39,13,-106,-1192,3661,-9.81,2.68,-6.72,-1.06,-11.92,36.61,-16.34,-11.71,-37.85,-31.74,6.86,-4.81
199,47,63,-127,-1173,3656,-7.62,2.70,-5.66,-1.27,-11.73,36.56,-16.37,-11.68,-37.82,-33.97,5.66,-7.93
241,52,74,-124,-1130,3652,-5.39,2.75,-4.65,-1.24,-11.30,36.52,-16.39,-11.66,-37.80,-36.14,4.97,-7.79
356,86,96,-113,-975,3634,-2.68,3.00,-3.60,-1.13,-9.75,36.34,-16.39,-11.64,-37.79,-48.54,0.24,-8.54
397,103,97,-130,-956,3652,0.01,3.33,-2.65,-1.30,-9.56,36.52,-16.39,-11.61,-37.77,-49.70,-1.75,-7.62
535,181,63,-187,-867,3720,3.28,4.10,-2.00,-1.87,-8.67,37.20,-16.37,-11.58,-37.76,-64.58,-12.20,-4.05
556,203,40,-194,-821,3770,6.34,4.93,-1.55,-1.94,-8.21,37.70,-16.33,-11.54,-37.74,-62.00,-14.01,-1.64
580,259,-31,-259,-728,3785,9.24,6.01,-1.59,-2.59,-7.28,37.85,-16.29,-11.51,-37.73,-60.19,-20.51,4.34
610,274,-56,-277,-713,3802,12.04,7.08,-1.77,-2.77,-7.13,38.02,-16.23,-11.46,-37.71,-59.51,-20.80,6.26
711,326,-169,-292,-653,3957,15.17,8.36,-2.62,-2.92,-6.53,39.57,-16.16,-11.42,-37.69,-69.02,-26.34,14.93
742,333,-198,-304,-639,3995,18.18,9.56,-3.57,-3.04,-6.39,39.95,-16.07,-11.37,-37.67,-68.11,-25.17,16.39
889,348,-290,-306,-600,4065,21.79,10.73,-4.98,-3.06,-6.00,40.65,-15.97,-11.32,-37.63,-83.77,-25.29,22.68
956,341,-324,-302,-588,4074,25.44,11.73,-6.46,-3.02,-5.88,40.74,-15.86,-11.26,-37.59,-87.14,-22.35,23.99
1053,294,-376,-305,-605,4135,29.32,12.35,-8.11,-3.05,-6.05,41.35,-15.72,-11.21,-37.55,-94.68,-14.04,26.65
1058,272,-381,-299,-615,4107,32.84,12.78,-9.62,-2.99,-6.15,41.07,-15.57,-11.15,-37.49,-88.87,-9.92,25.47
976,165,-377,-328,-664,4159,35.51,12.51,-10.96,-3.28,-6.64,41.59,-15.41,-11.10,-37.44,-71.41,5.85,23.71
926,137,-368,-339,-687,4142,37.61,12.09,-12.11,-3.39,-6.87,41.42,-15.24,-11.05,-37.37,-59.92,9.30,21.72
679,27,-290,-284,-703,4077,37.99,11.05,-12.67,-2.84,-7.03,40.77,-15.07,-11.01,-37.31,-21.65,24.07,14.52
607,-4,-260,-272,-710,4037,37.89,9.92,-12.98,-2.72,-7.10,40.37,-14.90,-10.96,-37.25,-10.96,26.63,11.63
369,-94,-142,-263,-737,3964,36.35,8.35,-12.55,-2.63,-7.37,39.64,-14.74,-10.93,-37.19,22.31,37.37,2.09
320,-102,-111,-266,-739,3936,34.67,6.89,-11.97,-2.66,-7.39,39.36,-14.59,-10.90,-37.13,26.50,35.81,0.07
198,-68,-12,-296,-730,3883,32.41,5.79,-10.85,-2.96,-7.30,38.83,-14.45,-10.87,-37.08,40.73,28.51,-7.13
175,-38,21,-286,-699,3854,30.24,4.98,-9.64,-2.86,-6.99,38.54,-14.31,-10.84,-37.04,40.03,22.38,-8.65
182,8,55,-254,-611,3869,28.32,4.53,-8.34,-2.54,-6.11,38.69,-14.19,-10.81,-37.00,35.25,14.50,-10.16
194,19,56,-264,-578,3894,26.68,4.19,-7.16,-2.64,-5.78,38.94,-14.07,-10.79,-36.97,30.22,12.17,-9.00
255,45,39,-267,-518,3926,25.56,4.05,-6.21,-2.67,-5.18,39.26,-13.95,-10.76,-36.94,18.74,7.91,-6.55
274,45,29,-258,-510,3927,24.68,3.92,-5.41,-2.58,-5.10,39.27,-13.84,-10.74,-36.91,14.09,7.64,-4.86
325,33,-8,-279,-486,3956,24.19,3.73,-4.92,-2.79,-4.86,39.56,-13.73,-10.71,-36.89,5.32,9.10,-1.21
333,29,-17,-295,-489,3971,23.81,3.53,-4.53,-2.95,-4.89,39.71,-13.62,-10.69,-36.86,3.30,9.32,-0.04
317,15,-27,-287,-472,3982,23.36,3.27,-4.24,-2.87,-4.72,39.82,-13.52,-10.66,-36.84,4.82,10.94,1.11
301,5,-22,-279,-466,3962,22.86,2.97,-3.95,-2.79,-4.66,39.62,-13.42,-10.64,-36.82,6.25,11.89,0.99
223,-38,-2,-253,-441,3910,21.93,2.44,-3.57,-2.53,-4.41,39.10,-13.32,-10.61,-36.80,16.32,17.43,-0.30
189,-53,7,-269,-430,3880,20.89,1.88,-3.17,-2.69,-4.30,38.80,-13.22,-10.59,-36.79,19.48,18.63,-0.64
166,-34,14,-310,-394,3887,19.82,1.48,-2.77,-3.10,-3.94,38.87,-13.13,-10.58,-36.78,20.89,14.97,-0.81
170,-21,13,-315,-401,3881,18.87,1.21,-2.41,-3.15,-4.01,38.81,-13.05,-10.56,-36.76,18.43,12.45,-0.35
196,16,8,-301,-368,3883,18.18,1.18,-2.12,-3.01,-3.68,38.83,-12.97,-10.54,-36.75,13.10,6.75,0.38
200,19,10,-289,-350,3879,17.58,1.18,-1.85,-2.89,-3.50,38.79,-12.89,-10.52,-36.74,11.31,6.28,0.50
179,17,25,-293,-317,3880,16.92,1.17,-1.51,-2.93,-3.17,38.80,-12.81,-10.50,-36.73,13.19,6.55,-0.41
162,16,29,-295,-312,3882,16.21,1.15,-1.18,-2.95,-3.12,38.82,-12.73,-10.48,-36.73,14.41,6.65,-0.40
88,13,47,-290,-288,3882,15.13,1.11,-0.78,-2.90,-2.88,38.82,-12.66,-10.46,-36.72,23.59,7.03,-1.50
67,7,48,-281,-286,3874,14.02,1.04,-0.41,-2.81,-2.86,38.74,-12.60,-10.44,-36.72,24.66,7.80,-1.19
17,-20,41,-253,-257,3807,12.73,0.82,-0.12,-2.53,-2.57,38.07,-12.54,-10.43,-36.71,29.78,11.48,-0.29
18,-27,32,-258,-256,3782,11.56,0.57,0.09,-2.58,-2.56,37.82,-12.48,-10.41,-36.71,27.39,12.07,0.69
84,20,-5,-342,-281,3771,10.92,0.64,0.05,-3.42,-2.81,37.71,-12.43,-10.39,-36.71,16.07,5.01,3.78
104,44,-12,-357,-294,3773,10.46,0.84,-0.03,-3.57,-2.94,37.73,-12.38,-10.37,-36.71,12.12,1.73,4.29
101,98,-26,-332,-322,3800,10.03,1.35,-0.18,-3.32,-3.22,38.00,-12.33,-10.35,-36.70,11.73,-5.55,5.31
116,119,-27,-332,-336,3757,9.74,1.94,-0.33,-3.32,-3.36,37.57,-12.28,-10.33,-36.70,8.86,-7.65,5.24
141,142,-11,-335,-336,3848,9.62,2.62,-0.36,-3.35,-3.36,38.48,-12.24,-10.30,-36.69,4.80,-9.90,3.85
135,144,-6,-365,-344,3864,9.48,3.23,-0.36,-3.65,-3.44,38.64,-12.19,-10.27,-36.69,5.42,-9.06,3.42
115,156,20,-364,-326,3908,9.24,3.86,-0.21,-3.64,-3.26,39.08,-12.15,-10.24,-36.68,7.97,-9.72,1.39
101,148,30,-352,-309,3923,8.93,4.38,-0.00,-3.52,-3.09,39.23,-12.10,-10.21,-36.68,9.50,-7.54,0.76
24,105,82,-342,-226,3930,8.18,4.58,0.50,-3.42,-2.26,39.30,-12.06,-10.18,-36.67,19.80,-0.62,-3.12
-45,73,107,-354,-228,3952,7.09,4.57,1.10,-3.54,-2.28,39.52,-12.02,-10.14,-36.67,28.22,4.21,-4.60
-263,21,155,-284,-214,3851,4.78,4.24,1.94,-2.84,-2.14,38.51,-11.99,-10.11,-36.68,57.07,11.50,-7.78
-353,7,176,-268,-220,3818,2.15,3.86,2.82,-2.68,-2.20,38.18,-11.98,-10.08,-36.68,65.80,12.89,-8.63
-764,24,260,-357,-263,3804,-2.73,3.62,4.12,-3.57,-2.63,38.04,-11.98,-10.04,-36.69,119.25,9.82,-14.36
-910,54,291,-403,-262,3833,-8.01,3.59,5.48,-4.03,-2.62,38.33,-12.01,-10.01,-36.71,131.53,5.16,-15.54
-1518,171,401,-378,-333,3818,-16.47,4.27,7.38,-3.78,-3.33,38.18,-12.07,-9.97,-36.74,208.27,-11.41,-22.85
-1693,183,424,-345,-335,3823,-25.15,4.96,9.23,-3.45,-3.35,38.23,-12.17,-9.93,-36.77,218.59,-11.96,-22.84
-2345,159,479,-330,-458,3886,-36.94,5.43,11.23,-3.30,-4.58,38.86,-12.32,-9.88,-36.81,295.78,-7.44,-25.38
-2512,137,475,-338,-506,3894,-48.57,5.73,13.00,-3.38,-5.06,38.94,-12.51,-9.83,-36.85,299.35,-3.56,-23.16
-3056,38,422,-443,-669,3994,-62.35,5.39,14.28,-4.43,-6.69,39.94,-12.77,-9.78,-36.90,356.37,10.86,-17.31
-3271,-3,393,-458,-790,4019,-76.07,4.83,15.25,-4.58,-7.90,40.19,-13.08,-9.73,-36.96,363.39,16.02,-13.82
-3643,-79,349,-426,-1063,3966,-90.68,3.86,15.85,-4.26,-10.63,39.66,-13.46,-9.68,-37.02,392.68,25.75,-9.45
-3722,-95,347,-386,-1121,3930,-104.32,2.90,16.38,-3.86,-11.21,39.30,-13.89,-9.63,-37.08,379.19,26.33,-8.71
-3932,-170,364,-262,-1382,3714,-117.87,1.57,16.96,-2.62,-13.82,37.14,-14.38,-9.59,-37.15,385.87,35.23,-9.53
-3959,-189,365,-260,-1468,3665,-130.24,0.26,17.49,-2.60,-14.68,36.65,-14.92,-9.56,-37.22,366.93,35.63,-9.05
-3943,-174,411,-320,-2126,3633,-141.26,-0.83,18.25,-3.20,-21.26,36.33,-15.51,-9.53,-37.29,343.99,31.26,-12.14
-3924,-157,450,-213,-1458,3616,-151.07,-1.70,19.17,-2.13,-14.58,36.16,-16.14,-9.50,-37.37,322.92,26.99,-14.46
-3691,-62,265,-305,-2040,3497,-158.48,-1.91,18.87,-3.05,-20.40,34.97,-16.79,-9.47,-37.45,273.80,12.09,0.90
-3345,-21,143,-251,-2168,3359,-163.04,-1.85,17.86,-2.51,-21.68,33.59,-17.47,-9.45,-37.52,212.85,5.94,10.17
-3206,-2,114,-261,-2226,3350,-166.29,-1.67,16.77,-2.61,-22.26,33.50,-18.16,-9.42,-37.59,185.95,3.35,11.48
-2557,42,-15,-243,-2415,3268,-165.26,-1.25,15.00,-2.43,-24.15,32.68,-18.85,-9.40,-37.65,89.38,-2.57,20.54
-2391,54,-38,-239,-2453,3274,-163.32,-0.80,13.27,-2.39,-24.53,32.74,-19.53,-9.37,-37.71,68.19,-3.56,20.66
-1882,20,-124,-251,-2630,3270,-158.47,-0.59,11.18,-2.51,-26.30,32.70,-20.18,-9.35,-37.75,0.19,2.00,25.75
-1796,0,-141,-249,-2658,3258,-153.58,-0.54,9.21,-2.49,-26.58,32.58,-20.82,-9.33,-37.79,-3.24,5.14,25.09
-1625,-72,-202,-294,-2826,3203,-148.13,-0.92,7.05,-2.94,-28.26,32.03,-21.43,-9.31,-37.82,-18.60,15.38,27.99
-1605,-82,-223,-319,-2840,3172,-143.11,-1.33,4.99,-3.19,-28.40,31.72,-22.02,-9.30,-37.84,-11.75,16.13,27.58
-1509,-34,-279,-378,-2850,3014,-138.00,-1.40,2.79,-3.78,-28.50,30.14,-22.59,-9.29,-37.86,-16.34,8.66,30.00
-1389,27,-281,-422,-2839,2796,-132.68,-1.10,0.79,-4.22,-28.39,27.96,-23.14,-9.29,-37.86,-24.19,-0.07,28.06
-1217,2,-319,-333,-3040,2992,-126.83,-0.98,-1.23,-3.33,-30.40,29.92,-23.66,-9.28,-37.86,-39.01,3.97,29.13
-1247,-26,-337,-369,-3089,2969,-121.75,-1.04,-3.16,-3.69,-30.89,29.69,-24.16,-9.28,-37.86,-24.49,8.13,28.61
-1430,-129,-437,-365,-3249,2908,-118.30,-1.72,-5.51,-3.65,-32.49,29.08,-24.65,-9.29,-37.84,10.28,22.54,34.59
-1503,-152,-463,-312,-3102,2857,-115.64,-2.48,-7.79,-3.12,-31.02,28.57,-25.12,-9.30,-37.82,26.76,24.63,34.39
-1708,-141,-319,-274,-3119,2663,-114.50,-3.09,-8.95,-2.74,-31.19,26.63,-25.59,-9.32,-37.79,60.51,21.81,20.95
-1756,-142,-295,-291,-3229,2639,-113.76,-3.65,-9.86,-2.91,-32.29,26.39,-26.06,-9.34,-37.77,69.53,20.92,17.95
-1779,-71,-221,-426,-3482,2491,-113.23,-3.71,-10.22,-4.26,-34.82,24.91,-26.52,-9.37,-37.74,74.34,9.97,11.30
-1688,46,-124,-438,-3610,2384,-112.21,-3.06,-9.95,-4.38,-36.10,23.84,-26.98,-9.39,-37.71,62.71,-6.62,3.36
-1646,67,-91,-395,-3625,2380,-111.03,-2.35,-9.51,-3.95,-36.25,23.80,-27.43,-9.41,-37.68,58.84,-8.46,1.03
-1524,90,71,-286,-3594,2267,-109.22,-1.56,-8.13,-2.86,-35.94,22.67,-27.88,-9.42,-37.66,43.95,-10.47,-11.23
-1508,88,118,-287,-3609,2283,-107.50,-0.87,-6.60,-2.87,-36.09,22.83,-28.33,-9.43,-37.64,45.07,-8.85,-13.59
-1525,63,265,-268,-3667,2244,-106.05,-0.40,-4.32,-2.68,-36.67,22.44,-28.76,-9.43,-37.63,50.69,-4.14,-23.64
-1553,52,304,-302,-3670,2199,-104.92,-0.04,-2.03,-3.02,-36.70,21.99,-29.20,-9.43,-37.63,57.39,-1.79,-24.52
-1590,35,331,-388,-3705,2110,-104.13,0.18,0.19,-3.88,-37.05,21.10,-29.63,-9.42,-37.63,64.82,1.21,-24.46
-1590,41,327,-412,-3698,2098,-103.41,0.41,2.16,-4.12,-36.98,20.98,-30.06,-9.41,-37.64,66.45,0.73,-22.03
-1534,81,300,-358,-3682,1982,-102.43,0.86,3.78,-3.58,-36.82,19.82,-30.49,-9.39,-37.65,60.06,-4.52,-18.03
-1510,77,289,-356,-3665,1945,-101.40,1.25,5.16,-3.56,-36.65,19.45,-30.91,-9.37,-37.67,58.63,-3.20,-15.63
-1392,77,225,-297,-3694,1915,-99.75,1.59,6.02,-2.97,-36.94,19.15,-31.33,-9.35,-37.69,44.04,-2.56,-9.30
-1364,82,211,-276,-3668,1881,-98.09,1.93,6.70,-2.76,-36.68,18.81,-31.74,-9.32,-37.71,43.17,-2.70,-7.38
-1293,122,175,-265,-3727,1785,-96.17,2.48,7.10,-2.65,-37.27,17.85,-32.15,-9.29,-37.73,36.25,-7.77,-3.91
-1284,125,157,-309,-3771,1747,-94.39,3.00,7.35,-3.09,-37.71,17.47,-32.54,-9.26,-37.75,38.52,-7.28,-2.12
-1259,123,76,-277,-3902,1625,-92.63,3.45,7.08,-2.77,-39.02,16.25,-32.93,-9.22,-37.77,38.30,-6.14,4.46
-1244,106,49,-275,-3945,1522,-90.95,3.75,6.67,-2.75,-39.45,15.22,-33.32,-9.19,-37.79,39.43,-3.00,6.31
-1177,39,0,-271,-4033,1438,-89.04,3.61,6.00,-2.71,-40.33,14.38,-33.69,-9.16,-37.81,33.09,6.94,9.76
-1161,25,-14,-305,-4035,1453,-87.22,3.40,5.32,-3.05,-40.35,14.53,-34.06,-9.13,-37.82,34.34,8.66,10.22
-1115,18,-37,-323,-3851,1644,-85.30,3.17,4.56,-3.23,-38.51,16.44,-34.42,-9.11,-37.83,31.20,9.27,11.37
-1104,37,-31,-295,-3761,1716,-83.50,3.08,3.91,-2.95,-37.61,17.16,-34.77,-9.08,-37.84,33.16,6.19,10.18
-1054,199,-15,-388,-3869,1651,-81.58,3.99,3.43,-3.88,-38.69,16.51,-35.11,-9.05,-37.84,29.39,-16.82,8.31
-1020,227,-29,-400,-3899,1596,-79.64,4.97,2.91,-4.00,-38.99,15.96,-35.44,-9.02,-37.84,28.10,-19.24,8.95
-841,322,-101,-318,-3923,1552,-76.81,6.44,2.00,-3.18,-39.23,15.52,-35.76,-8.99,-37.84,6.38,-30.97,14.08
-787,329,-121,-309,-3936,1526,-73.93,7.80,1.07,-3.09,-39.36,15.26,-36.07,-8.96,-37.82,3.80,-29.48,14.78
-560,324,-209,-386,-4055,1563,-69.95,9.00,-0.32,-3.86,-40.55,15.63,-36.37,-8.92,-37.80,-23.09,-26.48,20.77
-462,310,-255,-414,-4086,1537,-65.78,9.99,-1.84,-4.14,-40.86,15.37,-36.64,-8.89,-37.78,-29.94,-22.49,23.06
-311,240,-317,-481,-4182,1578,-61.10,10.46,-3.59,-4.81,-41.82,15.78,-36.89,-8.86,-37.74,-43.94,-10.95,26.45
-285,228,-326,-479,-4231,1583,-56.72,10.80,-5.22,-4.79,-42.31,15.83,-37.13,-8.83,-37.70,-39.47,-8.49,25.49
-282,161,-331,-474,-4272,1577,-52.77,10.70,-6.72,-4.74,-42.72,15.77,-37.35,-8.81,-37.66,-32.29,1.53,24.32
-302,152,-308,-440,-4196,1575,-49.34,10.56,-7.92,-4.40,-41.96,15.75,-37.55,-8.78,-37.61,-22.60,2.62,21.09
-477,58,-129,-395,-4211,1453,-47.31,9.86,-7.92,-3.95,-42.11,14.53,-37.75,-8.77,-37.56,8.05,15.61,5.92
-534,41,-83,-424,-4241,1466,-45.84,9.12,-7.63,-4.24,-42.41,14.66,-37.94,-8.75,-37.51,19.66,16.80,2.33
-794,-6,71,-423,-4246,1338,-46.10,8.17,-6.44,-4.23,-42.46,13.38,-38.14,-8.73,-37.48,58.95,22.16,-9.46
-861,-16,105,-413,-4266,1291,-46.74,7.26,-5.15,-4.13,-42.66,12.91,-38.34,-8.72,-37.44,68.08,21.94,-10.98
-1060,-53,180,-466,-4243,1181,-48.53,6.21,-3.54,-4.66,-42.43,11.81,-38.54,-8.70,-37.42,95.17,25.59,-15.63
-1097,-39,193,-474,-4225,1151,-50.37,5.35,-2.01,-4.74,-42.25,11.51,-38.76,-8.68,-37.40,97.47,21.81,-15.11
-1065,17,180,-455,-4168,1092,-51.83,4.92,-0.71,-4.55,-41.68,10.92,-38.98,-8.66,-37.39,89.97,12.44,-12.64
-1035,34,173,-437,-4150,1078,-52.96,4.63,0.42,-4.37,-41.50,10.78,-39.20,-8.64,-37.38,83.40,9.30,-10.85
-893,78,142,-419,-4117,1009,-53.11,4.65,1.24,-4.19,-41.17,10.09,-39.43,-8.62,-37.38,61.61,2.60,-7.35
-859,84,128,-413,-4121,1000,-53.04,4.69,1.90,-4.13,-41.21,10.00,-39.66,-8.60,-37.37,56.71,1.75,-5.47
-768,67,48,-396,-4181,891,-52.42,4.63,2.00,-3.96,-41.81,8.91,-39.88,-8.57,-37.37,44.15,4.22,1.42
-751,55,25,-393,-4194,882,-51.76,4.51,1.95,-3.93,-41.94,8.82,-40.10,-8.55,-37.36,42.96,5.79,3.31
-668,23,-45,-407,-4236,780,-50.66,4.20,1.48,-4.07,-42.36,7.80,-40.32,-8.52,-37.36,32.53,10.07,8.75
-627,19,-62,-416,-4256,774,-49.42,3.89,0.96,-4.16,-42.56,7.74,-40.53,-8.51,-37.36,28.77,10.09,9.63
-412,30,-111,-454,-4270,765,-46.99,3.69,0.18,-4.54,-42.70,7.65,-40.74,-8.49,-37.35,0.72,8.01,12.96
-296,49,-115,-456,-4247,788,-44.10,3.62,-0.54,-4.56,-42.47,7.88,-40.93,-8.47,-37.34,-11.37,4.97,12.54
-35,94,-96,-430,-4251,818,-39.90,3.83,-1.07,-4.30,-42.51,8.18,-41.10,-8.46,-37.33,-43.11,-1.50,10.36
17,98,-91,-424,-4240,839,-35.81,4.04,-1.52,-4.24,-42.40,8.39,-41.26,-8.45,-37.32,-43.18,-1.71,9.46
100,89,-75,-425,-4206,898,-31.62,4.18,-1.82,-4.25,-42.06,8.98,-41.40,-8.43,-37.30,-47.81,-0.09,7.78
91,82,-78,-426,-4212,894,-27.90,4.26,-2.12,-4.26,-42.12,8.94,-41.52,-8.42,-37.29,-39.32,1.13,7.72
9,18,-112,-421,-4252,847,-25.05,3.95,-2.59,-4.21,-42.52,8.47,-41.63,-8.41,-37.27,-21.35,10.28,10.10
-22,-2,-122,-415,-4254,844,-22.68,3.54,-3.07,-4.15,-42.54,8.44,-41.74,-8.40,-37.25,-12.06,12.55,10.44
-113,-62,-151,-462,-4341,776,-21.10,2.81,-3.69,-4.62,-43.41,7.76,-41.83,-8.40,-37.24,4.87,20.32,12.24
-126,-66,-160,-501,-4378,787,-19.76,2.12,-4.29,-5.01,-43.78,7.87,-41.93,-8.40,-37.22,9.46,19.63,12.36
-142,-19,-159,-479,-4367,766,-18.65,1.80,-4.83,-4.79,-43.67,7.66,-42.01,-8.40,-37.20,14.06,11.84,11.70
-143,11,-129,-447,-4353,762,-17.66,1.68,-5.14,-4.47,-43.53,7.62,-42.10,-8.40,-37.19,16.14,7.06,8.84
-142,51,-60,-426,-4362,787,-16.76,1.83,-4.99,-4.26,-43.62,7.87,-42.18,-8.40,-37.17,17.75,1.23,3.14
-147,59,-40,-430,-4353,792,-15.98,2.00,-4.74,-4.30,-43.53,7.92,-42.25,-8.41,-37.15,20.04,0.35,1.72
-151,78,15,-436,-4338,811,-15.30,2.28,-4.17,-4.36,-43.38,8.11,-42.33,-8.40,-37.13,21.98,-2.03,-2.34
-148,73,25,-428,-4321,804,-14.68,2.50,-3.60,-4.28,-43.21,8.04,-42.40,-8.40,-37.12,22.76,-0.86,-2.59
-84,41,34,-497,-4294,839,-13.72,2.50,-3.03,-4.97,-42.94,8.39,-42.47,-8.40,-37.11,14.85,4.02,-2.75
-58,34,25,-518,-4294,858,-12.70,2.45,-2.58,-5.18,-42.94,8.58,-42.53,-8.39,-37.09,12.86,5.00,-1.51
50,24,-4,-475,-4241,871,-11.13,2.36,-2.34,-4.75,-42.41,8.71,-42.59,-8.38,-37.08,-0.59,6.33,1.19
81,18,-9,-468,-4243,878,-9.52,2.23,-2.16,-4.68,-42.43,8.78,-42.64,-8.38,-37.07,-2.24,7.01,1.81
194,-3,-27,-500,-4244,949,-7.38,1.99,-2.11,-5.00,-42.44,9.49,-42.68,-8.37,-37.06,-15.40,9.75,3.39
248,-20,-39,-503,-4248,953,-5.13,1.67,-2.14,-5.03,-42.48,9.53,-42.72,-8.37,-37.05,-19.35,11.73,4.37
328,-66,-44,-464,-4253,943,-2.62,1.10,-2.19,-4.64,-42.53,9.43,-42.74,-8.36,-37.05,-26.77,17.66,4.74
340,-82,-44,-473,-4258,929,-0.28,0.49,-2.24,-4.73,-42.58,9.29,-42.76,-8.36,-37.04,-24.17,18.95,4.69
355,-115,-56,-534,-4267,962,1.91,-0.26,-2.36,-5.34,-42.67,9.62,-42.77,-8.36,-37.04,-22.29,22.56,5.58
354,-115,-57,-549,-4260,960,3.88,-0.94,-2.47,-5.49,-42.60,9.60,-42.76,-8.36,-37.03,-18.41,21.28,5.54
359,-115,-66,-561,-4299,931,5.68,-1.55,-2.63,-5.61,-42.99,9.31,-42.76,-8.37,-37.03,-15.77,20.13,6.14
367,-119,-74,-559,-4306,933,7.35,-2.12,-2.82,-5.59,-43.06,9.33,-42.74,-8.38,-37.03,-13.83,19.67,6.62
403,-128,-90,-587,-4308,982,9.07,-2.69,-3.08,-5.87,-43.08,9.82,-42.72,-8.39,-37.03,-16.07,19.97,7.69
417,-124,-87,-578,-4312,994,10.71,-3.17,-3.31,-5.78,-43.12,9.94,-42.69,-8.40,-37.03,-15.13,18.44,7.20
468,-128,-48,-508,-4292,994,12.49,-3.64,-3.27,-5.08,-42.92,9.94,-42.66,-8.41,-37.04,-19.55,18.18,3.94
484,-138,-21,-483,-4284,990,14.20,-4.12,-3.07,-4.83,-42.84,9.90,-42.62,-8.43,-37.04,-18.79,18.81,1.86
502,-154,15,-496,-4268,1017,15.84,-4.64,-2.67,-4.96,-42.68,10.17,-42.57,-8.44,-37.05,-18.46,20.26,-0.76
506,-160,21,-496,-4251,1011,17.34,-5.15,-2.28,-4.96,-42.51,10.11,-42.52,-8.46,-37.06,-16.26,20.22,-0.85
513,-161,16,-508,-4167,1077,18.74,-5.62,-1.95,-5.08,-41.67,10.77,-42.46,-8.47,-37.07,-14.72,19.50,-0.08
514,-158,11,-512,-4152,1082,20.00,-6.02,-1.69,-5.12,-41.52,10.82,-42.40,-8.49,-37.08,-12.53,18.29,0.62
