gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
524,-157,-35,-518,-4131,1107,21.20,-6.38,-1.73,-5.18,-41.31,11.07,-42.33,-8.50,-37.10,-11.83,17.47,4.47
530,-161,-52,-517,-4138,1123,22.31,-6.72,-1.88,-5.17,-41.38,11.23,-42.26,-8.52,-37.11,-10.68,17.44,5.76
554,-177,-107,-505,-4115,1155,23.46,-7.13,-2.34,-5.05,-41.15,11.55,-42.18,-8.54,-37.13,-12.22,19.13,9.93
559,-183,-115,-488,-4115,1145,24.52,-7.53,-2.81,-4.88,-41.15,11.45,-42.10,-8.56,-37.14,-11.02,19.29,10.11
560,-199,-120,-447,-4104,1151,25.49,-7.99,-3.26,-4.47,-41.04,11.51,-42.01,-8.59,-37.16,-9.40,20.88,10.06
542,-194,-110,-435,-4106,1155,26.24,-8.38,-3.61,-4.35,-41.06,11.55,-41.93,-8.62,-37.17,-5.28,19.41,8.85
486,-155,-84,-480,-4116,1180,26.58,-8.49,-3.76,-4.80,-41.16,11.80,-41.84,-8.65,-37.18,3.85,13.27,6.48
470,-140,-78,-480,-4113,1184,26.79,-8.49,-3.86,-4.80,-41.13,11.84,-41.75,-8.68,-37.20,6.62,10.99,5.87
424,-99,-54,-473,-4095,1202,26.70,-8.25,-3.80,-4.73,-40.95,12.02,-41.66,-8.70,-37.21,13.40,5.22,3.90
416,-90,-50,-496,-4098,1224,26.57,-7.97,-3.73,-4.96,-40.98,12.24,-41.57,-8.73,-37.22,14.31,4.39,3.64
410,-79,-69,-529,-4099,1289,26.41,-7.66,-3.77,-5.29,-40.99,12.89,-41.48,-8.76,-37.23,14.87,3.33,5.20
417,-82,-78,-526,-4081,1299,26.31,-7.39,-3.87,-5.26,-40.81,12.99,-41.39,-8.78,-37.24,13.56,4.30,5.86
454,-115,-108,-494,-4063,1339,26.45,-7.35,-4.14,-4.94,-40.63,13.39,-41.30,-8.81,-37.25,8.12,9.42,8.11
468,-122,-114,-476,-4053,1348,26.66,-7.36,-4.43,-4.76,-40.53,13.48,-41.21,-8.83,-37.26,6.32,10.49,8.33
520,-145,-111,-452,-4028,1346,27.17,-7.51,-4.66,-4.52,-40.28,13.46,-41.12,-8.86,-37.27,-0.71,13.74,7.82
538,-140,-105,-478,-4030,1377,27.73,-7.61,-4.83,-4.78,-40.30,13.77,-41.02,-8.89,-37.28,-2.45,12.80,7.13
561,-108,-98,-520,-4049,1420,28.38,-7.51,-4.95,-5.20,-40.49,14.20,-40.92,-8.92,-37.28,-4.79,8.13,6.42
566,-100,-97,-521,-4054,1432,29.00,-7.37,-5.05,-5.21,-40.54,14.32,-40.82,-8.95,-37.29,-4.45,7.20,6.23
596,-81,-98,-531,-4047,1505,29.73,-7.13,-5.14,-5.31,-40.47,15.05,-40.72,-8.97,-37.30,-7.70,4.78,6.22
622,-77,-103,-539,-4041,1552,30.55,-6.88,-5.25,-5.39,-40.41,15.52,-40.61,-9.00,-37.30,-10.18,4.64,6.52
748,-86,-117,-569,-4033,1701,32.06,-6.72,-5.44,-5.69,-40.33,17.01,-40.50,-9.03,-37.30,-26.62,6.34,7.51
791,-95,-119,-570,-4035,1735,33.68,-6.63,-5.62,-5.70,-40.35,17.35,-40.38,-9.05,-37.31,-30.19,7.91,7.49
980,-196,-115,-509,-4037,1788,36.29,-7.16,-5.76,-5.09,-40.37,17.88,-40.25,-9.08,-37.31,-54.15,22.32,7.00
1029,-236,-107,-487,-4030,1821,38.94,-7.88,-5.84,-4.87,-40.30,18.21,-40.11,-9.11,-37.31,-56.70,27.07,6.24
1193,-407,-51,-471,-4014,1855,42.32,-9.58,-5.57,-4.71,-40.14,18.55,-39.95,-9.15,-37.32,-75.41,49.96,1.79
1261,-487,-25,-480,-4012,1845,45.78,-11.59,-5.16,-4.80,-40.12,18.45,-39.79,-9.19,-37.34,-79.33,58.38,0.01
1377,-599,16,-470,-3990,1846,49.60,-14.09,-4.55,-4.70,-39.90,18.46,-39.61,-9.23,-37.37,-89.90,70.76,-2.81
1400,-610,31,-474,-3987,1853,53.18,-16.40,-3.90,-4.74,-39.87,18.53,-39.41,-9.28,-37.40,-86.76,68.09,-3.39
1477,-596,98,-469,-3969,1848,56.87,-18.39,-2.92,-4.69,-39.69,18.48,-39.21,-9.34,-37.44,-91.65,62.22,-8.02
1495,-583,121,-449,-3953,1858,60.31,-20.11,-1.89,-4.49,-39.53,18.58,-38.99,-9.40,-37.49,-88.04,57.02,-8.87
1555,-510,209,-416,-3865,1921,63.76,-21.21,-0.42,-4.16,-38.65,19.21,-38.76,-9.46,-37.54,-90.79,43.84,-14.78
1563,-487,234,-375,-3841,1938,66.92,-22.06,1.05,-3.75,-38.41,19.38,-38.51,-9.52,-37.60,-86.19,38.77,-15.33
1547,-433,308,-298,-3730,1949,69.66,-22.50,2.82,-2.98,-37.30,19.49,-38.26,-9.57,-37.67,-78.72,29.74,-19.72
1529,-424,313,-297,-3691,1968,72.02,-22.83,4.45,-2.97,-36.91,19.68,-38.00,-9.62,-37.75,-71.68,27.77,-18.41
1410,-347,277,-373,-3496,2106,73.42,-22.67,5.69,-3.73,-34.96,21.06,-37.73,-9.67,-37.82,-51.06,16.37,-14.04
1335,-287,235,-392,-3439,2183,74.22,-22.15,6.56,-3.92,-34.39,21.83,-37.46,-9.72,-37.90,-38.28,8.23,-9.56
1198,-180,109,-362,-3373,2291,74.11,-21.03,6.57,-3.62,-33.73,22.91,-37.19,-9.76,-37.98,-17.78,-5.95,1.14
1171,-165,75,-354,-3366,2332,73.84,-19.94,6.37,-3.54,-33.66,23.32,-36.92,-9.79,-38.05,-14.35,-6.13,3.81
1132,-133,-31,-331,-3409,2541,73.36,-18.75,5.54,-3.31,-34.09,25.41,-36.65,-9.83,-38.11,-9.49,-8.75,11.92
1141,-134,-52,-323,-3426,2564,72.99,-17.70,4.67,-3.23,-34.26,25.64,-36.39,-9.86,-38.17,-11.75,-6.57,12.79
1287,-204,-88,-227,-3452,2521,73.54,-17.17,3.67,-2.27,-34.52,25.21,-36.12,-9.90,-38.23,-33.15,5.12,14.78
1351,-250,-88,-223,-3447,2499,74.43,-16.98,2.76,-2.23,-34.47,24.99,-35.84,-9.94,-38.28,-41.41,12.53,13.83
1610,-411,-33,-152,-3371,2606,76.80,-17.79,2.29,-1.52,-33.71,26.06,-35.56,-9.98,-38.33,-76.59,35.57,8.67
1659,-436,-8,-170,-3368,2636,79.24,-18.67,2.01,-1.70,-33.68,26.36,-35.26,-10.03,-38.39,-79.64,37.75,6.26
1810,-474,92,-181,-3254,2738,82.36,-19.69,2.37,-1.81,-32.54,27.38,-34.96,-10.07,-38.44,-96.96,41.64,-1.83
1851,-473,139,-197,-3217,2768,85.42,-20.61,2.98,-1.97,-32.17,27.68,-34.64,-10.12,-38.50,-97.64,39.78,-5.16
1911,-474,198,-207,-3131,2875,88.53,-21.44,3.89,-2.07,-31.31,28.75,-34.31,-10.17,-38.57,-101.11,38.39,-9.19
1924,-473,207,-196,-3094,2905,91.41,-22.18,4.76,-1.96,-30.94,29.05,-33.97,-10.22,-38.64,-97.85,36.87,-9.02
1988,-477,213,-155,-2998,2968,94.40,-22.87,5.59,-1.55,-29.98,29.68,-33.61,-10.27,-38.71,-102.19,36.20,-8.65
2014,-481,214,-142,-2969,2980,97.25,-23.52,6.33,-1.42,-29.69,29.80,-33.25,-10.33,-38.79,-101.01,35.62,-7.93
2158,-529,197,-121,-2898,2990,100.68,-24.39,6.90,-1.21,-28.98,29.90,-32.87,-10.38,-38.87,-116.70,41.32,-5.88
2201,-547,192,-97,-2864,2999,104.04,-25.29,7.38,-0.97,-28.64,29.99,-32.48,-10.44,-38.95,-117.16,42.40,-4.94
2346,-606,186,-44,-2725,3054,107.95,-26.46,7.78,-0.44,-27.25,30.54,-32.08,-10.49,-39.04,-132.14,49.23,-4.01
2419,-594,190,-6,-2583,3115,111.91,-27.44,8.16,-0.06,-25.83,31.15,-31.66,-10.56,-39.12,-136.05,45.59,-3.94
2419,-581,195,-4,-2550,3115,115.47,-28.24,8.53,-0.04,-25.50,31.15,-31.22,-10.62,-39.22,-129.58,42.13,-3.96
2324,-464,221,-15,-2389,3224,118.10,-28.24,9.03,-0.15,-23.89,32.24,-30.78,-10.68,-39.31,-110.41,24.32,-5.63
2280,-423,226,-14,-2344,3261,120.20,-28.00,9.50,-0.14,-23.44,32.61,-30.32,-10.74,-39.40,-100.03,18.57,-5.54
2121,-265,225,18,-2241,3382,121.12,-26.82,9.93,0.18,-22.41,33.82,-29.86,-10.80,-39.49,-74.35,-3.25,-5.00
2087,-227,220,20,-2194,3408,121.74,-25.52,10.28,0.20,-21.94,34.08,-29.39,-10.85,-39.58,-68.30,-6.56,-4.20
2022,-159,189,31,-2087,3415,121.90,-23.94,10.40,0.31,-20.87,34.15,-28.93,-10.89,-39.67,-58.39,-13.90,-1.43
2018,-159,174,43,-2059,3451,122.02,-22.51,10.42,0.43,-20.59,34.51,-28.46,-10.94,-39.75,-57.86,-11.18,-0.13
1970,-163,124,71,-1910,3596,121.83,-21.26,10.14,0.71,-19.10,35.96,-27.98,-10.97,-39.83,-51.20,-8.16,3.81
1951,-165,112,85,-1880,3598,121.55,-20.14,9.81,0.85,-18.80,35.98,-27.51,-11.01,-39.90,-49.15,-5.71,4.49
1857,-188,70,108,-1760,3654,120.72,-19.27,9.25,1.08,-17.60,36.54,-27.04,-11.04,-39.97,-36.70,-0.54,7.46
1835,-187,64,106,-1712,3689,119.84,-18.48,8.72,1.06,-17.12,36.89,-26.57,-11.08,-40.03,-35.32,0.82,7.41
1784,-173,61,104,-1622,3757,118.74,-17.69,8.22,1.04,-16.22,37.57,-26.10,-11.11,-40.09,-29.94,0.21,7.14
1781,-169,63,123,-1592,3778,117.73,-16.95,7.78,1.23,-15.92,37.78,-25.63,-11.14,-40.15,-31.70,1.02,6.51
1781,-178,77,142,-1511,3809,116.82,-16.34,7.47,1.42,-15.11,38.09,-25.17,-11.17,-40.21,-33.73,3.56,5.01
1778,-187,83,145,-1471,3816,115.99,-15.85,7.23,1.45,-14.71,38.16,-24.71,-11.20,-40.26,-35.16,5.89,4.25
1769,-227,118,184,-1345,3831,115.18,-15.65,7.23,1.84,-13.45,38.31,-24.25,-11.23,-40.31,-35.62,12.39,1.28
1771,-242,123,187,-1328,3826,114.46,-15.56,7.26,1.87,-13.28,38.26,-23.79,-11.26,-40.36,-37.58,14.86,0.89
1797,-292,134,219,-1174,3794,113.98,-15.79,7.35,2.19,-11.74,37.94,-23.33,-11.29,-40.41,-42.76,22.08,0.06
1801,-296,135,197,-1131,3810,113.57,-16.01,7.44,1.97,-11.31,38.10,-22.88,-11.33,-40.46,-44.45,22.29,0.08
1801,-250,142,196,-947,3780,113.20,-15.94,7.56,1.96,-9.47,37.80,-22.43,-11.36,-40.52,-45.46,15.44,-0.38
1794,-232,143,199,-921,3778,112.82,-15.76,7.68,1.99,-9.21,37.78,-21.97,-11.40,-40.57,-45.40,13.06,-0.34
1713,-154,120,233,-855,3802,111.99,-15.12,7.64,2.33,-8.55,38.02,-21.52,-11.43,-40.62,-34.92,2.39,1.58
1693,-141,115,230,-827,3811,111.12,-14.47,7.58,2.30,-8.27,38.11,-21.07,-11.46,-40.66,-33.82,1.66,1.94
1590,-101,107,210,-700,3893,109.70,-13.64,7.47,2.10,-7.00,38.93,-20.63,-11.49,-40.71,-21.08,-2.84,2.51
1561,-95,108,224,-667,3896,108.26,-12.85,7.38,2.24,-6.67,38.96,-20.19,-11.52,-40.75,-19.69,-2.26,2.34
1455,-92,121,243,-564,3924,106.31,-12.13,7.38,2.43,-5.64,39.24,-19.76,-11.55,-40.80,-7.50,-1.32,1.24
1427,-95,122,243,-551,3928,104.38,-11.50,7.39,2.43,-5.51,39.28,-19.34,-11.57,-40.84,-7.16,0.35,1.16
1345,-127,119,275,-445,3898,102.15,-11.12,7.38,2.75,-4.45,38.98,-18.92,-11.59,-40.88,0.84,5.96,1.41
1332,-137,118,282,-414,3918,100.06,-10.85,7.36,2.82,-4.14,39.18,-18.52,-11.62,-40.92,-1.40,8.02,1.48
1317,-154,115,289,-310,3901,98.08,-10.70,7.32,2.89,-3.10,39.01,-18.12,-11.64,-40.96,-3.11,10.90,1.70
1321,-156,116,293,-284,3896,96.33,-10.58,7.30,2.93,-2.84,38.96,-17.72,-11.66,-40.99,-7.30,11.45,1.59
1333,-152,117,296,-256,3911,94.83,-10.45,7.28,2.96,-2.56,39.11,-17.34,-11.69,-41.03,-12.23,11.10,1.49
1361,-131,124,299,-206,3899,93.65,-10.20,7.31,2.99,-2.06,38.99,-16.96,-11.71,-41.07,-18.99,8.38,0.93
1368,-129,128,299,-185,3888,92.63,-9.97,7.36,2.99,-1.85,38.88,-16.58,-11.73,-41.11,-22.24,8.53,0.65
1377,-119,148,321,-127,3868,91.77,-9.70,7.53,3.21,-1.27,38.68,-16.20,-11.75,-41.14,-25.49,7.53,-0.87
1375,-117,156,318,-106,3842,90.98,-9.44,7.73,3.18,-1.06,38.42,-15.83,-11.77,-41.18,-26.93,7.73,-1.33
1373,-99,201,307,7,3827,90.26,-9.10,8.18,3.07,0.07,38.27,-15.46,-11.79,-41.22,-28.23,5.64,-4.66
1372,-84,220,290,34,3833,89.60,-8.71,8.70,2.90,0.34,38.33,-15.10,-11.81,-41.26,-29.57,4.12,-5.71
1367,-4,303,312,108,3817,88.98,-7.86,9.68,3.12,1.08,38.17,-14.73,-11.83,-41.30,-30.22,-6.47,-11.70
1367,18,326,309,115,3818,88.42,-6.96,10.70,3.09,1.15,38.18,-14.37,-11.83,-41.35,-31.52,-8.12,-12.57
1398,54,395,328,246,3842,88.10,-5.94,12.04,3.28,2.46,38.42,-14.02,-11.84,-41.40,-37.07,-11.67,-16.99
1435,48,417,315,315,3888,88.05,-5.05,13.38,3.15,3.15,38.88,-13.66,-11.84,-41.46,-43.06,-9.07,-17.43
1534,10,408,300,371,3911,88.60,-4.48,14.53,3.00,3.71,39.11,-13.30,-11.84,-41.51,-57.35,-2.21,-15.44
1564,-7,393,305,404,3903,89.28,-4.08,15.48,3.05,4.04,39.03,-12.94,-11.83,-41.58,-60.87,1.15,-13.17
1650,-60,323,269,576,3890,90.42,-4.04,15.90,2.69,5.76,38.90,-12.57,-11.83,-41.64,-72.07,9.31,-6.78
1668,-71,307,261,636,3879,91.55,-4.07,16.18,2.61,6.36,38.79,-12.20,-11.83,-41.70,-72.92,10.93,-5.12
1709,-92,119,232,820,3852,92.82,-4.22,15.29,2.32,8.20,38.52,-11.83,-11.83,-41.77,-77.01,13.84,9.87
1717,-99,90,263,642,3841,94.01,-4.40,14.31,2.63,6.42,38.41,-11.45,-11.83,-41.82,-76.23,14.56,11.29
1700,-129,124,289,818,3763,94.98,-4.75,13.63,2.89,8.18,37.63,-11.06,-11.83,-41.88,-72.05,18.48,7.70
1694,-137,121,282,867,3759,95.82,-5.11,13.01,2.82,8.67,37.59,-10.67,-11.83,-41.93,-69.81,19.02,7.30
1611,-162,95,302,996,3674,96.06,-5.59,12.29,3.02,9.96,36.74,-10.28,-11.84,-41.98,-56.95,21.94,8.74
1562,-168,82,310,1053,3660,95.98,-6.05,11.56,3.10,10.53,36.60,-9.89,-11.85,-42.03,-49.88,21.98,9.08
1428,-156,69,315,1140,3590,95.10,-6.40,10.82,3.15,11.40,35.90,-9.50,-11.87,-42.07,-31.39,19.50,9.40
1394,-153,65,321,1165,3582,94.09,-6.69,10.14,3.21,11.65,35.82,-9.12,-11.88,-42.11,-28.36,18.50,9.02
1309,-137,47,323,1223,3554,92.67,-6.86,9.41,3.23,12.23,35.54,-8.74,-11.90,-42.15,-18.35,15.76,9.78
1301,-138,40,343,1233,3526,91.34,-7.02,8.71,3.43,12.33,35.26,-8.36,-11.92,-42.19,-19.89,15.63,9.64
1310,-148,6,364,1298,3514,90.19,-7.22,7.88,3.64,12.98,35.14,-7.99,-11.94,-42.22,-23.67,16.78,11.63
1313,-142,-1,362,1359,3509,89.18,-7.36,7.09,3.62,13.59,35.09,-7.62,-11.96,-42.25,-26.29,15.61,11.39
1319,-115,-22,343,1285,3428,88.31,-7.33,6.24,3.43,12.85,34.28,-7.26,-11.99,-42.27,-29.10,11.57,12.28
1326,-103,-24,365,1330,3446,87.57,-7.22,5.47,3.65,13.30,34.46,-6.90,-12.01,-42.30,-31.81,9.96,11.63
1313,-82,-10,390,1442,3399,86.82,-7.00,4.86,3.90,14.42,33.99,-6.53,-12.03,-42.32,-31.48,7.19,9.81
1324,-81,-7,388,1473,3394,86.21,-6.79,4.33,3.88,14.73,33.94,-6.18,-12.05,-42.33,-34.54,7.44,8.99
1326,-92,-3,389,1595,3374,85.68,-6.68,3.88,3.89,15.95,33.74,-5.82,-12.08,-42.35,-36.09,9.36,8.18
1333,-97,-1,384,1623,3354,85.25,-6.60,3.49,3.84,16.23,33.54,-5.46,-12.10,-42.36,-38.22,10.28,7.59
1362,-116,1,393,1693,3345,85.03,-6.65,3.15,3.93,16.93,33.45,-5.11,-12.12,-42.37,-43.29,13.10,7.06
1372,-116,-2,412,1695,3331,84.90,-6.69,2.82,4.12,16.95,33.31,-4.75,-12.15,-42.38,-45.30,13.03,6.97
1410,-127,-17,387,1790,3271,85.01,-6.80,2.43,3.87,17.90,32.71,-4.40,-12.17,-42.39,-51.12,14.53,7.83
1419,-126,-19,387,1809,3262,85.16,-6.89,2.07,3.87,18.09,32.62,-4.04,-12.19,-42.40,-52.43,14.22,7.62
1425,-102,-29,378,1887,3208,85.34,-6.82,1.69,3.78,18.87,32.08,-3.68,-12.22,-42.40,-53.25,10.70,8.06
1424,-97,-31,378,1918,3184,85.49,-6.73,1.33,3.78,19.18,31.84,-3.32,-12.24,-42.41,-53.05,10.13,7.85
1389,-98,-35,402,2006,3135,85.41,-6.65,0.99,4.02,20.06,31.35,-2.96,-12.27,-42.41,-48.09,10.44,7.82
1363,-105,-37,390,2050,3122,85.19,-6.63,0.66,3.90,20.50,31.22,-2.61,-12.29,-42.41,-44.79,11.57,7.65
1302,-112,-28,374,2160,3071,84.61,-6.65,0.42,3.74,21.60,30.71,-2.25,-12.32,-42.41,-36.82,12.61,6.64
1291,-114,-25,367,2193,3066,84.02,-6.68,0.23,3.67,21.93,30.66,-1.89,-12.34,-42.40,-36.48,12.88,6.18
1268,-120,-29,380,2267,3046,83.36,-6.74,0.03,3.80,22.67,30.46,-1.54,-12.36,-42.40,-34.47,13.69,6.30
1271,-123,-35,385,2274,3022,82.77,-6.82,-0.19,3.85,22.74,30.22,-1.19,-12.39,-42.40,-36.27,14.02,6.58
1295,-165,-69,435,2295,2883,82.40,-7.14,-0.59,4.35,22.95,28.83,-0.84,-12.42,-42.39,-40.87,19.83,9.04
1303,-175,-78,449,2298,2846,82.11,-7.50,-1.01,4.49,22.98,28.46,-0.50,-12.45,-42.38,-42.87,20.70,9.36
1329,-180,-78,450,2355,2733,82.00,-7.85,-1.38,4.50,23.55,27.33,-0.15,-12.48,-42.37,-47.26,20.82,8.96
1341,-170,-75,455,2420,2683,81.98,-8.10,-1.70,4.55,24.20,26.83,0.20,-12.51,-42.36,-49.36,18.84,8.37
1342,-111,-46,476,2373,2678,81.97,-7.97,-1.81,4.76,23.73,26.78,0.55,-12.54,-42.35,-49.77,10.12,5.79
1334,-84,-36,494,2399,2646,81.91,-7.68,-1.85,4.94,23.99,26.46,0.90,-12.57,-42.34,-48.89,6.56,4.90
1294,-51,-25,480,2444,2627,81.61,-7.22,-1.82,4.80,24.44,26.27,1.24,-12.60,-42.33,-43.58,2.41,4.00
1271,-43,-19,472,2469,2626,81.20,-6.76,-1.75,4.72,24.69,26.26,1.59,-12.62,-42.31,-41.08,2.08,3.56
1167,-24,17,453,2555,2575,80.20,-6.23,-1.47,4.53,25.55,25.75,1.93,-12.65,-42.30,-27.34,0.20,0.81
1132,-28,27,447,2575,2575,79.09,-5.78,-1.16,4.47,25.75,25.75,2.27,-12.67,-42.29,-24.33,1.68,0.29
993,-30,45,480,2605,2544,77.24,-5.39,-0.77,4.80,26.05,25.44,2.59,-12.69,-42.29,-6.86,2.75,-0.82
952,-31,45,486,2618,2548,75.32,-5.04,-0.42,4.86,26.18,25.48,2.92,-12.71,-42.28,-4.45,3.57,-0.45
843,-40,39,487,2677,2541,72.93,-4.78,-0.14,4.87,26.77,25.41,3.23,-12.73,-42.27,7.44,5.45,0.35
819,-46,39,487,2696,2540,70.63,-4.58,0.11,4.87,26.96,25.40,3.53,-12.74,-42.27,6.55,6.75,0.62
758,-66,37,475,2728,2511,68.19,-4.52,0.33,4.75,27.28,25.11,3.82,-12.76,-42.26,11.04,9.92,1.02
728,-78,37,482,2741,2495,65.81,-4.55,0.52,4.82,27.41,24.95,4.10,-12.78,-42.26,10.93,11.71,1.22
672,-94,35,478,2769,2451,63.33,-4.67,0.68,4.78,27.69,24.51,4.37,-12.80,-42.26,14.59,13.94,1.56
656,-96,36,470,2773,2453,61.00,-4.79,0.83,4.70,27.73,24.53,4.63,-12.81,-42.26,12.44,14.03,1.64
617,-104,42,463,2802,2415,58.66,-4.94,1.01,4.63,28.02,24.15,4.89,-12.83,-42.25,13.79,14.97,1.31
610,-104,44,465,2817,2420,56.52,-5.08,1.17,4.65,28.17,24.20,5.13,-12.85,-42.25,10.64,14.72,1.32
608,-107,55,467,2841,2385,54.58,-5.23,1.39,4.67,28.41,23.85,5.37,-12.87,-42.25,7.10,14.92,0.62
615,-110,56,475,2844,2387,52.87,-5.37,1.59,4.75,28.44,23.87,5.60,-12.89,-42.25,2.65,15.11,0.75
638,-124,68,444,2926,2321,51.47,-5.59,1.85,4.44,29.26,23.21,5.82,-12.92,-42.25,-3.64,16.84,0.00
644,-129,76,440,2943,2296,50.26,-5.82,2.13,4.40,29.43,22.96,6.04,-12.94,-42.26,-7.01,17.19,-0.38
642,-128,92,471,2976,2254,49.15,-6.02,2.48,4.71,29.76,22.54,6.25,-12.96,-42.26,-8.95,16.67,-1.37
652,-110,82,471,2995,2257,48.21,-6.09,2.73,4.71,29.95,22.57,6.46,-12.99,-42.26,-12.39,13.82,-0.25
721,-93,55,463,3054,2289,47.79,-6.05,2.79,4.63,30.54,22.89,6.67,-13.01,-42.27,-23.85,11.32,2.10
748,-95,45,453,3066,2297,47.57,-6.02,2.79,4.53,30.66,22.97,6.88,-13.04,-42.27,-28.51,11.69,2.94
773,-159,1,439,3101,2275,47.53,-6.39,2.51,4.39,31.01,22.75,7.08,-13.06,-42.28,-32.54,20.77,6.38
766,-181,-8,433,3114,2253,47.45,-6.85,2.21,4.33,31.14,22.53,7.29,-13.09,-42.28,-31.76,23.26,6.83
825,-205,-27,449,3124,2114,47.74,-7.42,1.83,4.49,31.24,21.14,7.50,-13.12,-42.28,-40.35,25.87,8.03
822,-209,-34,463,3134,2110,47.98,-7.95,1.44,4.63,31.34,21.10,7.71,-13.15,-42.27,-39.58,25.49,8.21
759,-195,-44,469,3150,1954,47.81,-8.35,1.03,4.69,31.50,19.54,7.92,-13.18,-42.27,-30.43,22.63,8.62
744,-189,-48,485,3149,1927,47.57,-8.67,0.63,4.85,31.49,19.27,8.13,-13.22,-42.26,-28.74,21.13,8.54
671,-143,-64,513,3163,1880,46.90,-8.67,0.18,5.13,31.63,18.80,8.34,-13.25,-42.25,-19.00,14.13,9.41
628,-107,-67,518,3170,1892,46.04,-8.46,-0.25,5.18,31.70,18.92,8.54,-13.29,-42.24,-14.20,9.07,9.21
484,-42,-76,559,3124,1871,44.39,-7.87,-0.69,5.59,31.24,18.71,8.74,-13.32,-42.23,4.50,0.29,9.51
435,-33,-76,547,3116,1896,42.61,-7.28,-1.08,5.47,31.16,18.96,8.93,-13.34,-42.22,8.46,0.05,9.09
222,-31,-64,548,3101,1920,39.70,-6.74,-1.37,5.48,31.01,19.20,9.11,-13.37,-42.20,35.32,0.78,7.78
158,-38,-57,543,3104,1936,36.69,-6.30,-1.58,5.43,31.04,19.36,9.28,-13.39,-42.19,39.28,2.70,6.96
-71,-65,-22,545,3138,1929,32.59,-6.07,-1.55,5.45,31.38,19.29,9.43,-13.42,-42.17,66.33,7.28,4.02
-172,-77,-10,547,3142,1923,28.28,-5.93,-1.46,5.47,31.42,19.23,9.56,-13.44,-42.16,73.48,9.38,3.10
-481,-115,-1,541,3103,1873,22.52,-6.04,-1.32,5.41,31.03,18.73,9.68,-13.46,-42.15,109.62,14.99,2.48
-569,-126,-7,538,3081,1857,16.80,-6.20,-1.23,5.38,30.81,18.57,9.76,-13.48,-42.13,112.14,16.37,3.08
-828,-120,-15,571,3071,1881,10.07,-6.31,-1.20,5.71,30.71,18.81,9.82,-13.51,-42.12,138.85,15.26,3.79
-892,-102,-13,578,3058,1859,3.62,-6.31,-1.16,5.78,30.58,18.59,9.86,-13.53,-42.10,136.38,12.54,3.67
-938,-30,1,579,2999,1963,-2.46,-5.86,-1.04,5.79,29.99,19.63,9.87,-13.56,-42.09,131.86,2.43,2.61
-983,-35,2,606,3000,2017,-8.21,-5.49,-0.92,6.06,30.00,20.17,9.86,-13.58,-42.08,127.84,3.91,2.64
-1049,5,1,625,2934,2085,-13.79,-4.91,-0.82,6.25,29.34,20.85,9.82,-13.60,-42.07,127.37,-1.08,2.83
-1084,1,-3,603,2909,2115,-19.03,-4.41,-0.76,6.03,29.09,21.15,9.77,-13.61,-42.06,122.83,0.48,3.24
-1224,-32,-2,654,2942,2264,-24.59,-4.16,-0.69,6.54,29.42,22.64,9.69,-13.63,-42.05,133.69,5.99,3.22
-1288,-42,11,589,2904,2296,-29.99,-4.00,-0.56,5.89,29.04,22.96,9.59,-13.64,-42.04,133.30,7.83,2.26
-1525,-67,34,562,2809,2299,-36.29,-4.01,-0.29,5.62,28.09,22.99,9.46,-13.66,-42.03,157.58,11.63,0.59
