gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-1605,-73,36,552,2768,2299,-42.45,-4.06,-0.05,5.52,27.68,22.99,9.31,-13.67,-42.02,158.21,12.47,0.68
-1897,-62,46,556,2717,2354,-49.78,-4.03,0.24,5.56,27.17,23.54,9.13,-13.69,-42.02,188.98,10.86,0.14
-2023,-21,67,527,2702,2409,-57.14,-3.75,0.62,5.27,27.02,24.09,8.92,-13.70,-42.01,194.39,5.14,-1.23
-2238,67,109,500,2617,2416,-65.08,-2.97,1.23,5.00,26.17,24.16,8.68,-13.71,-42.01,212.31,-6.79,-4.15
-2269,83,114,506,2597,2453,-72.41,-2.17,1.80,5.06,25.97,24.53,8.41,-13.72,-42.01,203.33,-7.71,-3.97
-2216,195,112,475,2578,2568,-78.69,-0.76,2.30,4.75,25.78,25.68,8.11,-13.72,-42.02,183.55,-22.12,-3.27
-2172,221,108,469,2560,2611,-84.07,0.66,2.73,4.69,25.60,26.11,7.79,-13.72,-42.02,166.86,-23.39,-2.48
-1983,261,86,450,2473,2745,-87.76,2.19,2.98,4.50,24.73,27.45,7.45,-13.71,-42.03,131.27,-26.61,-0.34
-1936,254,79,443,2445,2775,-90.79,3.52,3.17,4.43,24.45,27.75,7.11,-13.70,-42.04,118.59,-23.03,0.44
-1681,258,55,429,2321,2848,-91.97,4.74,3.19,4.29,23.21,28.48,6.75,-13.68,-42.05,77.71,-21.34,2.50
-1622,247,48,434,2300,2910,-92.66,5.77,3.16,4.34,23.00,29.10,6.40,-13.65,-42.07,67.63,-17.72,3.06
-1509,192,45,430,2211,2993,-92.60,6.37,3.12,4.30,22.11,29.93,6.04,-13.62,-42.08,50.75,-8.23,3.28
-1371,193,48,442,2157,3020,-91.71,6.91,3.10,4.42,21.57,30.20,5.69,-13.59,-42.09,31.63,-7.38,3.00
-1005,192,85,426,2087,3020,-88.67,7.39,3.31,4.26,20.87,30.20,5.35,-13.56,-42.10,-18.20,-6.33,0.09
-922,199,98,425,2071,3043,-85.42,7.86,3.57,4.25,20.71,30.43,5.02,-13.53,-42.11,-24.50,-6.52,-0.73
-661,225,140,405,2045,3030,-80.91,8.45,4.07,4.05,20.45,30.30,4.71,-13.49,-42.13,-55.56,-9.40,-3.76
-599,235,147,392,2035,3054,-76.48,9.04,4.56,3.92,20.35,30.54,4.42,-13.46,-42.15,-56.41,-9.84,-3.83
-490,258,170,356,2076,3117,-71.82,9.71,5.14,3.56,20.76,31.17,4.15,-13.41,-42.17,-64.03,-12.10,-5.16
-483,266,176,354,2067,3112,-67.58,10.36,5.70,3.54,20.67,31.12,3.89,-13.37,-42.19,-56.91,-12.12,-5.08
-548,271,187,330,2051,3143,-64.17,10.98,6.27,3.30,20.51,31.43,3.64,-13.32,-42.21,-40.36,-11.74,-5.40
-578,282,189,334,2052,3164,-61.28,11.60,6.80,3.34,20.52,31.64,3.41,-13.27,-42.24,-30.16,-12.27,-5.01
-498,416,192,302,2003,3019,-58.19,12.98,7.29,3.02,20.03,30.19,3.19,-13.22,-42.27,-36.36,-30.14,-4.74
-518,422,182,337,1972,3195,-55.53,14.25,7.67,3.37,19.72,31.95,2.98,-13.16,-42.30,-28.14,-28.67,-3.49
-807,426,174,290,1961,3299,-54.90,15.43,7.96,2.90,19.61,32.99,2.77,-13.10,-42.33,17.27,-27.10,-2.50
-887,431,176,286,1943,3329,-54.82,16.51,8.24,2.86,19.43,33.29,2.56,-13.03,-42.36,29.76,-25.85,-2.37
-1242,375,191,311,1890,3314,-56.91,17.15,8.58,3.11,18.90,33.14,2.34,-12.96,-42.40,80.07,-16.16,-3.28
-1320,365,196,297,1862,3332,-59.27,17.66,8.92,2.97,18.62,33.32,2.11,-12.88,-42.43,87.64,-13.71,-3.34
-1575,336,201,295,1797,3370,-62.95,17.94,9.25,2.95,17.97,33.70,1.87,-12.81,-42.47,119.72,-8.80,-3.41
-1618,335,199,296,1777,3370,-66.53,18.19,9.54,2.96,17.77,33.70,1.61,-12.73,-42.51,119.68,-8.23,-2.93
-1747,327,186,244,1679,3397,-70.53,18.37,9.72,2.44,16.79,33.97,1.34,-12.65,-42.54,131.95,-6.73,-1.63
-1766,326,179,244,1647,3398,-74.25,18.52,9.84,2.44,16.47,33.98,1.05,-12.57,-42.58,127.99,-6.34,-0.91
-1831,330,138,211,1533,3472,-78.00,18.68,9.70,2.11,15.33,34.72,0.75,-12.49,-42.62,131.01,-6.70,2.42
-1849,341,117,196,1487,3470,-81.47,18.89,9.44,1.96,14.87,34.70,0.43,-12.41,-42.66,127.38,-8.03,3.93
-1888,364,75,171,1353,3527,-84.84,19.22,8.96,1.71,13.53,35.27,0.10,-12.33,-42.69,127.16,-10.96,6.97
-1901,376,64,169,1326,3534,-87.96,19.60,8.45,1.69,13.26,35.34,-0.24,-12.24,-42.72,123.48,-12.15,7.37
-1927,412,34,115,1197,3522,-90.91,20.15,7.81,1.15,11.97,35.22,-0.60,-12.15,-42.75,122.07,-16.65,9.24
-1930,425,30,109,1166,3550,-93.60,20.73,7.22,1.09,11.66,35.50,-0.96,-12.06,-42.77,117.69,-17.60,8.95
-1896,513,42,41,1063,3580,-95.80,21.78,6.75,0.41,10.63,35.80,-1.33,-11.96,-42.79,108.57,-29.08,7.44
-1863,548,52,24,1027,3592,-97.59,22.95,6.39,0.24,10.27,35.92,-1.71,-11.86,-42.81,100.41,-32.28,6.22
-1727,674,100,-14,922,3655,-98.36,24.76,6.36,-0.14,9.22,36.55,-2.10,-11.75,-42.83,78.45,-48.13,2.12
-1711,693,109,-7,882,3678,-98.96,26.52,6.39,-0.07,8.82,36.78,-2.48,-11.63,-42.85,75.13,-47.79,1.39
-1733,723,111,-4,695,3749,-99.64,28.27,6.43,-0.04,6.95,37.49,-2.87,-11.50,-42.87,77.46,-49.11,1.26
-1775,718,103,7,623,3758,-100.50,29.83,6.41,0.07,6.23,37.58,-3.26,-11.37,-42.89,82.49,-45.50,1.93
-1838,709,91,-5,463,3710,-101.66,31.17,6.33,-0.05,4.63,37.10,-3.66,-11.23,-42.90,90.16,-41.68,2.85
-1769,758,93,-67,442,3629,-102.29,32.68,6.26,-0.67,4.42,36.29,-4.06,-11.09,-42.92,78.72,-46.39,2.62
-1692,820,149,-200,388,3818,-102.38,34.41,6.55,-2.00,3.88,38.18,-4.46,-10.93,-42.93,67.07,-52.66,-1.83
-1722,841,169,-274,366,3858,-102.65,36.10,6.92,-2.74,3.66,38.58,-4.87,-10.77,-42.95,71.40,-52.77,-3.12
-1862,883,236,-331,277,3779,-103.74,37.88,7.67,-3.31,2.77,37.79,-5.28,-10.60,-42.96,90.95,-55.92,-8.01
-1905,872,246,-309,233,3785,-104.99,39.41,8.40,-3.09,2.33,37.85,-5.69,-10.43,-42.98,95.42,-51.46,-8.08
-2052,828,216,-298,52,3771,-107.01,40.52,8.88,-2.98,0.52,37.71,-6.11,-10.25,-43.00,114.30,-42.77,-5.03
-2075,822,200,-306,16,3752,-108.96,41.48,9.21,-3.06,0.16,37.52,-6.55,-10.06,-43.01,114.38,-40.15,-3.32
-2075,828,158,-409,-69,3730,-110.72,42.38,9.25,-4.09,-0.69,37.30,-6.99,-9.87,-43.03,111.34,-39.48,0.29
-1984,873,148,-469,-133,3724,-111.75,43.47,9.23,-4.69,-1.33,37.24,-7.43,-9.68,-43.04,95.80,-44.41,1.11
-1663,1010,128,-568,-279,3792,-110.72,45.28,9.09,-5.68,-2.79,37.92,-7.87,-9.47,-43.05,49.10,-62.00,2.66
-1582,1042,123,-589,-296,3829,-109.30,47.11,8.93,-5.89,-2.96,38.29,-8.31,-9.26,-43.06,39.72,-63.56,2.91
-1505,1006,95,-572,-410,3916,-107.55,48.54,8.62,-5.72,-4.10,39.16,-8.74,-9.05,-43.07,31.58,-55.51,4.95
-1515,975,82,-562,-435,3917,-106.04,49.63,8.26,-5.62,-4.35,39.17,-9.16,-8.83,-43.07,36.25,-48.86,5.67
-1420,936,30,-557,-469,3751,-104.10,50.38,7.61,-5.57,-4.69,37.51,-9.57,-8.61,-43.07,25.71,-41.64,9.40
-1322,944,21,-562,-458,3709,-101.75,51.10,6.98,-5.62,-4.58,37.09,-9.98,-8.38,-43.06,15.47,-41.65,9.49
-988,981,25,-553,-475,3621,-97.60,51.97,6.43,-5.53,-4.75,36.21,-10.36,-8.16,-43.05,-27.35,-45.78,8.57
-892,993,28,-559,-496,3623,-93.28,52.83,5.96,-5.59,-4.96,36.23,-10.73,-7.93,-43.03,-33.57,-46.14,7.81
-611,1021,46,-639,-495,3641,-87.68,53.78,5.65,-6.39,-4.95,36.41,-11.07,-7.69,-43.01,-65.58,-48.77,5.95
-520,1051,58,-716,-500,3685,-82.09,54.81,5.44,-7.16,-5.00,36.85,-11.40,-7.46,-42.99,-68.65,-51.54,4.71
-420,1108,67,-858,-529,3698,-76.44,56.09,5.30,-8.58,-5.29,36.98,-11.70,-7.22,-42.96,-73.01,-57.98,3.80
-413,1112,62,-847,-541,3675,-71.31,57.26,5.15,-8.47,-5.41,36.75,-11.98,-6.97,-42.94,-64.18,-56.52,4.06
-422,1081,28,-778,-571,3532,-66.76,58.13,4.80,-7.78,-5.71,35.32,-12.24,-6.72,-42.91,-54.01,-50.32,6.58
-405,1086,14,-791,-591,3506,-62.55,58.94,4.41,-7.91,-5.91,35.06,-12.48,-6.47,-42.87,-48.47,-49.71,7.34
-114,1223,-29,-930,-588,3371,-56.99,60.51,3.79,-9.30,-5.88,33.71,-12.70,-6.21,-42.83,-82.17,-67.81,10.33
-70,1255,-37,-990,-607,3523,-51.72,62.11,3.19,-9.90,-6.07,35.23,-12.90,-5.95,-42.79,-78.77,-69.82,10.36
-133,1412,-75,-1418,-748,3862,-47.36,64.51,2.41,-14.18,-7.48,38.62,-13.09,-5.68,-42.74,-60.78,-89.39,12.75
-161,1481,-76,-1464,-706,3844,-43.61,67.10,1.71,-14.64,-7.06,38.44,-13.25,-5.39,-42.69,-49.29,-95.21,12.09
-354,1501,-133,-1485,-664,3836,-41.40,69.54,0.72,-14.85,-6.64,38.36,-13.41,-5.11,-42.63,-15.58,-93.82,15.87
-452,1458,-156,-1421,-734,3917,-40.02,71.48,-0.30,-14.21,-7.34,39.17,-13.56,-4.81,-42.56,2.08,-83.78,16.73
-716,1296,-182,-1577,-856,3991,-40.39,72.24,-1.38,-15.77,-8.56,39.91,-13.72,-4.51,-42.48,41.75,-57.84,17.78
-771,1247,-182,-1603,-867,3983,-41.05,72.62,-2.35,-16.03,-8.67,39.83,-13.87,-4.21,-42.40,48.98,-49.84,16.75
-935,1015,-185,-1606,-990,3984,-42.65,71.55,-3.25,-16.06,-9.90,39.84,-14.04,-3.92,-42.32,71.08,-16.68,16.05
-954,959,-186,-1595,-999,3965,-44.20,70.25,-4.06,-15.95,-9.99,39.65,-14.21,-3.63,-42.24,71.14,-10.80,15.27
-988,748,-165,-1664,-1036,3944,-45.81,67.79,-4.66,-16.64,-10.36,39.44,-14.39,-3.36,-42.15,73.40,16.53,12.84
-975,708,-157,-1678,-1053,3930,-47.18,65.33,-5.15,-16.78,-10.53,39.30,-14.57,-3.09,-42.07,68.95,17.80,11.64
-887,558,-148,-1683,-1127,3825,-47.87,62.20,-5.54,-16.83,-11.27,38.25,-14.76,-2.84,-41.98,54.34,34.58,10.45
-737,425,-159,-1767,-1176,3785,-47.58,58.57,-5.95,-17.67,-11.76,37.85,-14.95,-2.60,-41.90,32.15,47.83,10.94
-695,404,-163,-1784,-1158,3777,-47.06,55.18,-6.35,-17.84,-11.58,37.77,-15.14,-2.37,-41.82,26.85,44.46,10.85
-527,305,-160,-1747,-1142,3615,-45.57,51.52,-6.69,-17.47,-11.42,36.15,-15.32,-2.16,-41.74,4.17,52.49,10.23
-487,289,-162,-1698,-1145,3583,-43.98,48.13,-7.01,-16.98,-11.45,35.83,-15.49,-1.97,-41.66,1.19,48.39,10.05
-337,254,-173,-1671,-1120,3434,-41.64,44.87,-7.37,-16.71,-11.20,34.34,-15.66,-1.78,-41.58,-17.14,47.42,10.60
-286,253,-174,-1670,-1121,3393,-39.22,41.92,-7.69,-16.70,-11.21,33.93,-15.81,-1.61,-41.51,-20.23,41.89,10.33
-58,290,-173,-1625,-1117,3279,-35.65,39.50,-7.98,-16.25,-11.17,32.79,-15.96,-1.45,-41.43,-48.15,31.55,9.94
-7,299,-169,-1604,-1102,3266,-32.13,37.37,-8.21,-16.04,-11.02,32.66,-16.08,-1.30,-41.36,-49.17,26.05,9.35
141,345,-151,-1612,-1112,3249,-28.06,35.74,-8.31,-16.12,-11.12,32.49,-16.20,-1.15,-41.29,-63.95,15.84,7.71
226,398,-130,-1605,-1075,3221,-23.87,34.59,-8.27,-16.05,-10.75,32.21,-16.29,-1.01,-41.22,-68.93,5.49,5.96
230,404,-121,-1608,-1079,3210,-20.08,33.60,-8.18,-16.08,-10.79,32.10,-16.37,-0.87,-41.15,-62.30,2.60,5.29
216,431,-100,-1700,-1122,3179,-16.76,32.87,-7.97,-17.00,-11.22,31.79,-16.44,-0.74,-41.08,-53.83,-2.99,3.73
208,463,-97,-1776,-1121,3205,-13.81,32.41,-7.77,-17.76,-11.21,32.05,-16.50,-0.60,-41.02,-46.99,-8.83,3.68
191,615,-90,-1794,-1163,3337,-11.27,32.92,-7.54,-17.94,-11.63,33.37,-16.54,-0.47,-40.95,-39.55,-31.13,3.33
132,620,-95,-1491,-1215,3278,-9.33,33.41,-7.37,-14.91,-12.15,32.78,-16.58,-0.33,-40.88,-26.86,-31.06,3.93
142,680,-141,-1550,-1221,3039,-7.53,34.21,-7.49,-15.50,-12.21,30.39,-16.62,-0.19,-40.82,-24.96,-38.77,7.69
182,671,-122,-1787,-1133,2925,-5.67,34.89,-7.49,-17.87,-11.33,29.25,-16.64,-0.05,-40.75,-27.51,-36.22,6.08
101,669,39,-2301,-878,3306,-4.49,35.48,-6.50,-23.01,-8.78,33.06,-16.66,0.10,-40.68,-12.91,-34.89,-6.52
54,704,78,-2366,-856,3233,-3.71,36.23,-5.37,-23.66,-8.56,32.33,-16.67,0.25,-40.62,-4.26,-38.92,-8.64
-171,818,123,-2128,-847,3246,-4.38,37.59,-4.09,-21.28,-8.47,32.46,-16.69,0.41,-40.56,28.79,-53.82,-11.10
-230,846,105,-2097,-863,3175,-5.35,38.99,-3.04,-20.97,-8.63,31.75,-16.71,0.57,-40.50,35.98,-55.54,-8.47
-399,913,-29,-2157,-912,3235,-7.25,40.66,-2.91,-21.57,-9.12,32.35,-16.74,0.74,-40.45,58.17,-62.71,3.02
-438,954,-111,-2250,-938,3275,-9.19,42.42,-3.30,-22.50,-9.38,32.75,-16.78,0.92,-40.38,60.46,-65.76,9.55
-427,1051,-299,-2285,-982,3339,-10.88,44.59,-4.79,-22.85,-9.82,33.39,-16.82,1.10,-40.31,55.62,-76.56,23.89
-401,1078,-347,-2275,-1000,3354,-12.24,46.70,-6.43,-22.75,-10.00,33.54,-16.87,1.29,-40.24,49.11,-76.79,26.21
-363,1093,-502,-2298,-1061,3422,-13.23,48.70,-8.85,-22.98,-10.61,34.22,-16.93,1.49,-40.15,41.48,-75.43,36.78
-382,1075,-528,-2354,-1055,3431,-14.23,50.39,-11.18,-23.54,-10.55,34.31,-16.99,1.69,-40.04,42.51,-69.62,36.50
-398,1061,-557,-2855,-1016,3383,-15.24,51.82,-13.46,-28.55,-10.16,33.83,-17.05,1.89,-39.93,43.09,-64.90,36.53
-326,1128,-503,-2670,-1044,3261,-15.70,53.52,-15.18,-26.70,-10.44,32.61,-17.12,2.09,-39.81,31.27,-72.03,30.12
-298,1162,-489,-2649,-1069,3222,-15.95,55.26,-16.65,-26.49,-10.69,32.22,-17.19,2.30,-39.68,26.58,-74.07,27.37
-152,1310,-394,-2683,-1070,3089,-15.28,57.72,-17.39,-26.83,-10.70,30.89,-17.26,2.52,-39.55,5.62,-92.11,18.53
-109,1356,-364,-2708,-1088,3109,-14.42,60.22,-17.87,-27.08,-10.88,31.09,-17.32,2.75,-39.41,0.74,-94.55,15.46
-77,1458,-264,-2804,-1175,3179,-13.45,63.09,-17.69,-28.04,-11.75,31.79,-17.38,2.99,-39.26,-2.25,-104.82,7.17
-101,1459,-246,-2823,-1184,3203,-12.72,65.68,-17.42,-28.23,-11.84,32.03,-17.44,3.23,-39.12,2.82,-100.23,5.91
-105,1454,-164,-2898,-1225,3209,-12.09,67.98,-16.68,-28.98,-12.25,32.09,-17.50,3.49,-38.97,4.67,-95.28,-0.26
-69,1454,-142,-2914,-1259,3194,-11.30,70.06,-15.88,-29.14,-12.59,31.94,-17.56,3.76,-38.83,0.71,-91.53,-1.29
117,1392,-44,-2909,-1254,3182,-9.46,71.54,-14.56,-29.09,-12.54,31.82,-17.61,4.03,-38.68,-24.13,-79.44,-8.21
167,1353,-12,-2908,-1250,3186,-7.49,72.64,-13.18,-29.08,-12.50,31.86,-17.65,4.31,-38.55,-28.01,-71.60,-9.47
308,1094,96,-2892,-1251,3056,-4.86,72.05,-11.27,-28.92,-12.51,30.56,-17.68,4.59,-38.41,-44.51,-33.40,-16.61
651,874,158,-2884,-1186,2769,-0.41,70.18,-9.18,-28.84,-11.86,27.69,-17.69,4.86,-38.29,-88.37,-3.58,-19.66
766,795,177,-2856,-1118,2668,4.31,68.01,-7.19,-28.56,-11.18,26.68,-17.69,5.13,-38.18,-96.98,4.18,-19.17
912,592,197,-2832,-1093,2785,9.44,64.82,-5.26,-28.32,-10.93,27.85,-17.66,5.39,-38.08,-109.55,28.93,-18.84
883,560,187,-2906,-1050,2642,13.88,61.75,-3.60,-29.06,-10.50,26.42,-17.61,5.64,-38.00,-96.74,27.84,-16.23
714,559,160,-2992,-948,2670,16.85,58.99,-2.26,-29.92,-9.48,26.70,-17.56,5.88,-37.91,-65.39,22.59,-12.54
654,584,152,-3011,-934,2639,19.15,56.65,-1.11,-30.11,-9.34,26.39,-17.49,6.11,-37.84,-51.92,14.20,-10.65
382,638,109,-3046,-921,2601,19.57,54.88,-0.33,-30.46,-9.21,26.01,-17.42,6.34,-37.77,-9.70,2.46,-6.19
314,651,90,-3044,-919,2603,19.53,53.36,0.25,-30.44,-9.19,26.03,-17.35,6.56,-37.71,0.55,-2.54,-3.97
56,619,17,-3006,-918,2504,17.92,51.80,0.33,-30.06,-9.18,25.04,-17.28,6.78,-37.65,36.80,-0.76,2.30
2,595,2,-2983,-923,2477,16.14,50.25,0.31,-29.83,-9.23,24.77,-17.23,6.99,-37.59,41.63,-0.18,3.54
-172,482,-25,-2906,-980,2413,13.47,48.17,0.12,-29.06,-9.80,24.13,-17.18,7.19,-37.53,63.09,12.97,5.63
-210,457,-27,-2882,-994,2379,10.85,46.14,-0.05,-28.82,-9.94,23.79,-17.15,7.39,-37.48,63.88,12.81,5.60
-320,414,-21,-2905,-1118,2427,7.81,44.05,-0.18,-29.05,-11.18,24.27,-17.12,7.57,-37.43,74.89,15.29,4.96
-343,432,-20,-2955,-1122,2422,4.94,42.28,-0.28,-29.55,-11.22,24.22,-17.11,7.75,-37.37,72.95,9.08,4.76
-348,443,33,-2994,-1103,2434,2.32,40.75,-0.05,-29.94,-11.03,24.34,-17.11,7.93,-37.32,68.76,4.40,0.51
-339,440,50,-2986,-1107,2468,0.02,39.36,0.26,-29.86,-11.07,24.68,-17.12,8.10,-37.28,63.03,2.11,-0.61
-285,375,107,-2990,-1094,2547,-1.72,37.71,0.89,-29.90,-10.94,25.47,-17.14,8.26,-37.24,51.51,8.79,-4.78
-263,345,119,-3004,-1092,2567,-3.15,36.05,1.52,-30.04,-10.92,25.67,-17.16,8.42,-37.20,45.46,10.10,-5.12
-150,170,143,-3024,-1084,2617,-3.75,33.48,2.24,-30.24,-10.84,26.17,-17.18,8.56,-37.17,27.10,31.83,-6.39
-120,120,147,-3027,-1075,2631,-4.11,30.86,2.92,-30.27,-10.75,26.31,-17.20,8.70,-37.14,21.87,34.41,-6.02
-17,-79,158,-2971,-1029,2630,-3.80,27.29,3.59,-29.71,-10.29,26.30,-17.22,8.83,-37.12,6.76,57.92,-6.25
4,-140,160,-2948,-1010,2618,-3.40,23.71,4.21,-29.48,-10.10,26.18,-17.24,8.94,-37.11,4.33,60.36,-5.76
52,-387,151,-2849,-944,2567,-2.74,18.98,4.71,-28.49,-9.44,25.67,-17.25,9.04,-37.11,-1.74,89.00,-4.47
52,-508,132,-2760,-948,2539,-2.15,13.98,5.04,-27.60,-9.48,25.39,-17.26,9.12,-37.11,-0.61,97.93,-2.51
18,-763,46,-2732,-947,2557,-1.82,7.93,4.82,-27.32,-9.47,25.57,-17.27,9.17,-37.12,5.19,125.32,4.54
-4,-827,19,-2737,-943,2588,-1.67,2.09,4.45,-27.37,-9.43,25.88,-17.27,9.20,-37.13,8.85,124.01,6.45
-109,-1020,-41,-2802,-871,2722,-2.16,-4.34,3.76,-28.02,-8.71,27.22,-17.28,9.21,-37.15,23.93,141.25,10.79
-164,-1091,-52,-2828,-851,2789,-2.95,-10.56,3.06,-28.28,-8.51,27.89,-17.29,9.19,-37.18,30.83,140.31,10.99
-368,-1327,-93,-2853,-869,2863,-4.90,-17.60,2.19,-28.53,-8.69,28.63,-17.30,9.14,-37.21,58.26,163.00,13.55
-428,-1400,-110,-2880,-850,2872,-7.02,-24.38,1.30,-28.80,-8.50,28.72,-17.32,9.07,-37.24,63.41,161.34,14.05
-641,-1709,-181,-2999,-843,2820,-10.23,-32.37,0.07,-29.99,-8.43,28.20,-17.36,8.97,-37.28,89.84,193.40,18.76
-685,-1779,-203,-2985,-860,2842,-13.38,-39.98,-1.18,-29.85,-8.60,28.42,-17.40,8.83,-37.32,90.60,189.75,19.31
-807,-1897,-311,-2867,-998,2975,-16.97,-47.55,-2.96,-28.67,-9.98,29.75,-17.46,8.66,-37.37,102.46,193.51,26.58
-829,-1904,-391,-2846,-1049,2946,-20.33,-54.41,-5.05,-28.46,-10.49,29.46,-17.54,8.47,-37.42,99.50,181.71,31.15
-825,-1998,-476,-2801,-919,2762,-23.33,-61.16,-7.45,-28.01,-9.19,27.62,-17.63,8.24,-37.46,93.26,183.42,35.81
-830,-2049,-488,-2757,-886,2743,-26.06,-67.54,-9.68,-27.57,-8.86,27.43,-17.72,7.99,-37.51,88.92,179.27,34.47
-931,-2073,-582,-2590,-1025,2841,-29.13,-73.43,-12.26,-25.90,-10.25,28.41,-17.84,7.72,-37.55,98.57,171.96,39.70
-1039,-1937,-769,-2609,-1149,2832,-32.56,-77.91,-15.73,-26.09,-11.49,28.32,-17.96,7.42,-37.59,108.64,142.94,51.88
-1065,-1892,-791,-2594,-1133,2826,-35.80,-81.66,-18.98,-25.94,-11.33,28.26,-18.10,7.10,-37.62,106.56,129.18,50.30
-1075,-1609,-730,-2414,-1214,2834,-38.77,-83.31,-21.53,-24.14,-12.14,28.34,-18.26,6.78,-37.64,102.55,83.12,42.43
-976,-1202,-573,-2414,-1329,2781,-40.85,-82.31,-22.88,-24.14,-13.29,27.81,-18.42,6.45,-37.65,83.63,23.15,27.71
-931,-1084,-529,-2402,-1421,2851,-42.44,-80.69,-23.81,-24.02,-14.21,28.51,-18.60,6.14,-37.67,73.86,8.44,22.99
-1108,-898,-362,-2232,-1557,3044,-44.96,-78.10,-23.64,-22.32,-15.57,30.44,-18.78,5.83,-37.68,96.21,-14.82,9.03
-1089,-813,-250,-2196,-1580,2996,-47.11,-75.25,-22.80,-21.96,-15.80,29.96,-18.97,5.53,-37.69,89.38,-22.19,0.43
-686,-694,-8,-2112,-1629,3059,-46.58,-71.96,-20.57,-21.12,-16.29,30.59,-19.16,5.25,-37.70,29.04,-33.91,-17.71
-586,-664,49,-2104,-1652,3121,-45.50,-68.81,-18.21,-21.04,-16.52,31.21,-19.35,4.98,-37.72,15.96,-32.36,-20.04
-166,-543,215,-2296,-1624,3382,-41.96,-65.24,-15.08,-22.96,-16.24,33.82,-19.52,4.73,-37.75,-41.28,-43.89,-30.79
81,-583,287,-2140,-1551,3733,-37.27,-62.27,-11.82,-21.40,-15.51,37.33,-19.67,4.50,-37.79,-69.96,-32.01,-33.43
50,-677,294,-2113,-1520,3775,-33.24,-60.18,-8.85,-21.13,-15.20,37.75,-19.80,4.28,-37.84,-57.51,-13.56,-30.87
222,-945,297,-2024,-1475,3529,-28.56,-59.92,-6.15,-20.24,-14.75,35.29,-19.91,4.06,-37.90,-74.81,27.93,-28.26
406,-1018,287,-2069,-1444,3376,-23.23,-60.14,-3.79,-20.69,-14.44,33.76,-20.00,3.85,-37.97,-92.71,38.80,-24.91
830,-1382,193,-1989,-1311,3769,-15.84,-62.56,-2.23,-19.89,-13.11,37.69,-20.06,3.63,-38.04,-143.34,89.88,-15.29
944,-1690,13,-1994,-1248,3766,-8.50,-66.61,-1.93,-19.94,-12.48,37.66,-20.08,3.40,-38.13,-146.80,129.32,0.29
964,-1819,-66,-1980,-1198,3773,-1.77,-71.05,-2.14,-19.80,-11.98,37.73,-20.08,3.15,-38.22,-137.10,140.76,6.77
1033,-1960,-172,-1851,-1102,3658,4.71,-75.90,-2.97,-18.51,-11.02,36.58,-20.06,2.87,-38.31,-135.37,153.25,14.87
1039,-1998,-194,-1832,-1120,3648,10.58,-80.49,-3.86,-18.32,-11.20,36.48,-20.01,2.58,-38.41,-125.21,150.53,15.81
1087,-2017,-300,-1735,-1234,3556,16.15,-84.75,-5.30,-17.35,-12.34,35.56,-19.94,2.28,-38.50,-122.02,145.57,23.27
1107,-1967,-342,-1558,-1273,3426,21.29,-88.27,-6.86,-15.58,-12.73,34.26,-19.85,1.95,-38.60,-115.40,131.49,25.19
