gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
1114,-1952,-336,-1504,-1299,3421,25.95,-91.35,-8.22,-15.04,-12.99,34.21,-19.75,1.62,-38.69,-107.70,123.59,23.24
1135,-1871,-287,-1367,-1485,3376,30.28,-93.63,-9.15,-13.67,-14.85,33.76,-19.63,1.27,-38.78,-102.78,107.15,18.12
1117,-1693,-170,-1413,-1725,3435,34.07,-94.59,-9.27,-14.13,-17.25,34.35,-19.49,0.92,-38.87,-92.95,78.41,8.08
1097,-1636,-124,-1409,-1784,3478,37.35,-95.11,-9.10,-14.09,-17.84,34.78,-19.35,0.56,-38.97,-83.78,68.97,4.37
967,-1459,146,-1121,-1662,3587,39.52,-94.50,-7.30,-11.21,-16.62,35.87,-19.20,0.22,-39.06,-59.95,43.37,-16.58
855,-1420,451,-1011,-1238,3662,40.78,-93.71,-3.82,-10.11,-12.38,36.62,-19.03,-0.13,-39.17,-40.59,39.14,-38.73
528,-1383,912,-907,-432,3832,39.92,-92.78,2.13,-9.07,-4.32,38.32,-18.86,-0.46,-39.30,7.54,35.49,-71.48
436,-1394,991,-878,-408,3848,38.59,-92.01,7.96,-8.78,-4.08,38.48,-18.70,-0.79,-39.45,18.94,38.85,-71.98
155,-1508,976,-884,-334,3856,35.68,-92.00,13.12,-8.84,-3.34,38.56,-18.54,-1.11,-39.62,56.17,56.44,-65.24
110,-1528,884,-764,-321,3833,32.78,-92.12,17.20,-7.64,-3.21,38.33,-18.40,-1.42,-39.80,57.46,59.48,-53.10
53,-1649,714,-533,-363,3605,29.83,-92.97,19.83,-5.33,-3.63,36.05,-18.28,-1.74,-39.99,60.47,76.53,-35.89
118,-1642,658,-492,-347,3560,27.56,-93.69,21.86,-4.92,-3.47,35.60,-18.16,-2.06,-40.19,46.19,74.31,-28.98
552,-1482,341,-491,-214,3390,28.17,-93.36,21.76,-4.91,-2.14,33.90,-18.04,-2.37,-40.39,-18.91,50.75,-2.22
688,-1391,250,-413,-308,3407,29.55,-92.51,21.11,-4.13,-3.08,34.07,-17.91,-2.69,-40.58,-37.12,38.69,4.82
597,-1200,148,-530,-421,3816,30.24,-90.58,19.90,-5.30,-4.21,38.16,-17.79,-3.00,-40.77,-22.03,13.42,12.20
501,-1059,72,-614,-482,3764,30.27,-87.98,18.35,-6.14,-4.82,37.64,-17.67,-3.30,-40.95,-7.41,-2.96,17.01
525,-810,-63,-509,-544,3928,30.45,-84.12,16.13,-5.09,-5.44,39.28,-17.54,-3.59,-41.11,-10.82,-33.44,26.12
518,-771,-82,-468,-547,3969,30.56,-80.41,14.02,-4.68,-5.47,39.69,-17.42,-3.86,-41.26,-9.61,-32.18,25.50
374,-870,-109,-315,-632,4234,29.79,-77.68,11.95,-3.15,-6.32,42.34,-17.30,-4.13,-41.40,10.80,-11.72,25.61
590,-768,-106,-345,-614,3970,30.41,-74.60,10.11,-3.45,-6.14,39.70,-17.17,-4.39,-41.52,-21.05,-21.27,23.42
879,-951,-82,-216,-609,4391,32.73,-72.94,8.60,-2.16,-6.09,43.91,-17.04,-4.65,-41.64,-60.82,9.95,19.80
886,-1008,-85,-245,-592,4346,34.86,-71.79,7.22,-2.45,-5.92,43.46,-16.89,-4.91,-41.75,-57.94,20.98,18.60
860,-1250,-100,-326,-556,4517,36.62,-72.24,5.89,-3.26,-5.56,45.17,-16.74,-5.16,-41.86,-50.74,57.21,18.47
826,-1297,-103,-354,-553,4548,38.00,-72.93,4.67,-3.54,-5.53,45.48,-16.59,-5.43,-41.96,-43.05,63.25,17.45
728,-1441,-74,-253,-502,4540,38.64,-74.42,3.75,-2.53,-5.02,45.40,-16.43,-5.70,-42.06,-27.00,82.55,14.03
694,-1540,-36,-113,-469,4481,39.01,-76.38,3.16,-1.13,-4.69,44.81,-16.27,-5.98,-42.15,-21.22,94.14,10.19
724,-1833,43,171,-350,4160,39.52,-79.92,3.10,1.71,-3.50,41.60,-16.10,-6.27,-42.25,-24.92,132.31,3.45
752,-1912,54,230,-299,4097,40.16,-83.59,3.12,2.30,-2.99,40.97,-15.94,-6.59,-42.36,-28.10,137.61,2.54
941,-2016,28,184,-215,3985,41.88,-87.53,2.98,1.84,-2.15,39.85,-15.77,-6.92,-42.46,-53.77,146.22,4.61
1032,-1983,5,173,-189,3937,43.99,-90.87,2.71,1.73,-1.89,39.37,-15.59,-7.26,-42.57,-63.78,135.08,6.28
1152,-1893,-97,426,-85,3909,46.62,-93.33,1.85,4.26,-0.85,39.09,-15.40,-7.61,-42.67,-77.22,116.94,14.02
1099,-1902,-125,480,-84,3881,48.66,-95.60,0.90,4.80,-0.84,38.81,-15.20,-7.98,-42.78,-65.41,114.25,15.40
876,-1881,-192,507,-90,3799,49.14,-97.52,-0.36,5.07,-0.90,37.99,-15.00,-8.36,-42.88,-30.63,107.67,19.75
808,-1865,-192,538,-80,3794,49.15,-99.14,-1.49,5.38,-0.80,37.94,-14.80,-8.74,-42.97,-20.36,102.41,18.55
799,-1623,-182,606,-142,3835,49.11,-99.13,-2.45,6.06,-1.42,38.35,-14.60,-9.13,-43.06,-19.20,65.79,16.70
684,-1576,-188,676,-136,3771,48.37,-98.83,-3.36,6.76,-1.36,37.71,-14.40,-9.52,-43.14,-3.19,59.44,16.26
396,-1598,-209,756,-204,3965,45.95,-98.69,-4.30,7.56,-2.04,39.65,-14.21,-9.91,-43.22,36.02,63.31,17.05
333,-1607,-214,771,-222,3954,43.39,-98.63,-5.17,7.71,-2.22,39.54,-14.03,-10.30,-43.30,40.65,65.07,16.55
242,-1729,-108,1053,-287,3843,40.52,-99.31,-5.31,10.53,-2.87,38.43,-13.87,-10.70,-43.37,49.00,82.64,7.43
259,-1782,-56,1161,-242,3783,38.05,-100.25,-5.12,11.61,-2.42,37.83,-13.72,-11.10,-43.45,41.63,89.21,3.23
331,-1876,-25,1488,26,3469,36.27,-101.67,-4.76,14.88,0.26,34.69,-13.57,-11.51,-43.52,27.17,101.13,0.99
359,-1876,7,1319,-35,3497,34.83,-102.94,-4.24,13.19,-0.35,34.97,-13.44,-11.93,-43.60,20.09,98.98,-1.16
371,-1775,113,1391,-2,3312,33.61,-103.48,-3.13,13.91,-0.02,33.12,-13.31,-12.35,-43.68,15.86,82.85,-8.96
369,-1720,142,1458,17,3290,32.50,-103.62,-1.95,14.58,0.17,32.90,-13.18,-12.76,-43.77,13.98,74.46,-10.16
325,-1525,196,1514,56,3207,31.23,-102.56,-0.56,15.14,0.56,32.07,-13.06,-13.18,-43.86,18.21,47.01,-13.25
286,-1439,201,1593,163,3129,29.85,-101.08,0.72,15.93,1.63,31.29,-12.95,-13.58,-43.95,21.48,36.96,-12.31
220,-1367,194,1833,247,2910,28.21,-99.31,1.83,18.33,2.47,29.10,-12.85,-13.98,-44.05,28.36,29.59,-10.53
198,-1351,179,1818,248,2897,26.60,-97.62,2.74,18.18,2.48,28.97,-12.76,-14.38,-44.15,28.60,30.62,-8.29
94,-1172,125,1744,253,2992,24.51,-95.01,3.23,17.44,2.53,29.92,-12.67,-14.76,-44.24,40.45,8.52,-3.19
65,-1097,115,1726,253,2995,22.46,-92.20,3.61,17.26,2.53,29.95,-12.60,-15.13,-44.34,40.93,2.65,-1.93
-61,-855,95,1801,221,2986,19.84,-88.20,3.83,18.01,2.21,29.86,-12.53,-15.48,-44.43,55.15,-26.44,0.00
-98,-808,92,1825,207,3003,17.26,-84.31,4.01,18.25,2.07,30.03,-12.47,-15.82,-44.52,55.86,-26.01,0.45
-246,-717,65,1997,142,2946,14.03,-80.25,4.00,19.97,1.42,29.46,-12.43,-16.15,-44.60,72.29,-31.99,2.74
-269,-714,55,2069,127,2899,10.99,-76.58,3.94,20.69,1.27,28.99,-12.40,-16.46,-44.69,70.01,-25.29,3.53
-263,-683,31,2075,82,2904,8.28,-73.09,3.73,20.75,0.82,29.04,-12.38,-16.76,-44.76,63.97,-23.21,5.35
-176,-563,48,1989,80,2968,6.38,-69.21,3.65,19.89,0.80,29.68,-12.37,-17.04,-44.84,47.09,-33.99,3.84
-96,-376,127,2039,58,3055,5.16,-64.59,4.06,20.39,0.58,30.55,-12.36,-17.30,-44.91,32.56,-53.57,-2.42
-98,-347,145,2019,35,3092,4.04,-60.24,4.54,20.19,0.35,30.92,-12.35,-17.55,-44.98,30.76,-49.60,-3.43
65,-228,191,2143,113,2979,4.04,-55.61,5.25,21.43,1.13,29.79,-12.35,-17.78,-45.05,5.88,-58.82,-6.57
83,-227,200,2206,149,2999,4.14,-51.43,5.95,22.06,1.49,29.99,-12.34,-17.99,-45.11,3.33,-50.93,-6.59
100,-297,190,2349,237,2748,4.34,-48.10,6.51,23.49,2.37,27.48,-12.34,-18.19,-45.18,1.10,-33.81,-5.14
104,-298,181,2311,257,2747,4.54,-45.11,6.96,23.11,2.57,27.47,-12.33,-18.37,-45.25,0.87,-27.87,-3.89
194,0,149,1835,248,3029,5.27,-40.60,7.18,18.35,2.48,30.29,-12.32,-18.54,-45.31,-11.48,-64.66,-0.95
140,79,132,1864,237,3103,5.59,-36.06,7.26,18.64,2.37,31.03,-12.30,-18.68,-45.37,-2.64,-68.01,0.59
-68,249,42,1962,178,2933,4.62,-30.93,6.79,19.62,1.78,29.33,-12.29,-18.81,-45.42,27.23,-84.14,7.72
-40,262,6,2159,196,3037,3.91,-26.24,6.15,21.59,1.96,30.37,-12.27,-18.93,-45.46,21.61,-77.16,10.10
-29,177,-33,2244,143,3107,3.34,-22.54,5.33,22.44,1.43,31.07,-12.26,-19.02,-45.50,18.85,-57.12,12.54
3,160,-23,2246,148,3061,3.03,-19.31,4.66,22.46,1.48,30.61,-12.25,-19.11,-45.54,13.37,-48.36,10.98
181,163,57,1961,94,3222,3.83,-16.38,4.54,19.61,0.94,32.22,-12.24,-19.18,-45.56,-12.27,-43.22,4.08
214,195,79,1930,96,3250,4.75,-13.55,4.57,19.30,0.96,32.50,-12.21,-19.25,-45.59,-15.57,-42.71,2.25
298,279,132,1947,181,3171,6.09,-10.50,4.92,19.47,1.81,31.71,-12.18,-19.30,-45.62,-25.86,-49.69,-1.87
339,302,140,1933,215,3206,7.55,-7.61,5.28,19.33,2.15,32.06,-12.15,-19.33,-45.64,-29.37,-47.70,-2.16
334,352,133,1819,237,3465,8.84,-4.70,5.56,18.19,2.37,34.65,-12.11,-19.36,-45.66,-26.21,-49.80,-1.27
329,362,123,1841,249,3428,9.96,-2.02,5.76,18.41,2.49,34.28,-12.06,-19.37,-45.68,-23.35,-46.25,-0.21
258,257,88,1918,265,3533,10.54,-0.25,5.72,19.18,2.65,35.33,-12.01,-19.38,-45.70,-11.46,-26.88,2.71
252,189,75,1921,241,3545,11.02,0.93,5.60,19.21,2.41,35.45,-11.96,-19.38,-45.72,-9.67,-14.27,3.69
271,50,73,1871,193,3480,11.57,1.14,5.49,18.71,1.93,34.80,-11.90,-19.38,-45.73,-11.56,7.33,3.74
304,38,81,1840,191,3503,12.27,1.26,5.43,18.40,1.91,35.03,-11.84,-19.38,-45.75,-15.31,9.38,3.01
413,98,121,1633,197,3695,13.56,1.73,5.63,16.33,1.97,36.95,-11.78,-19.38,-45.77,-29.52,1.12,-0.17
446,141,130,1631,231,3741,14.93,2.42,5.86,16.31,2.31,37.41,-11.71,-19.37,-45.78,-32.02,-4.14,-0.69
507,191,165,1728,319,3816,16.53,3.34,6.28,17.28,3.19,38.16,-11.63,-19.36,-45.80,-38.34,-10.03,-3.21
509,179,173,1739,330,3870,17.98,4.10,6.71,17.39,3.30,38.70,-11.55,-19.34,-45.82,-35.95,-6.77,-3.43
416,11,200,1822,475,3902,18.72,3.76,7.26,18.22,4.75,39.02,-11.47,-19.33,-45.84,-20.42,18.19,-5.14
379,-58,214,1844,526,3886,19.16,3.03,7.84,18.44,5.26,38.86,-11.38,-19.32,-45.86,-14.00,27.33,-5.71
210,-290,256,1770,617,3876,18.52,0.95,8.61,17.70,6.17,38.76,-11.30,-19.31,-45.89,10.52,58.78,-8.44
152,-340,246,1701,645,3874,17.60,-1.21,9.25,17.01,6.45,38.74,-11.22,-19.31,-45.93,17.56,62.30,-6.91
101,-327,185,1538,765,3972,16.45,-3.09,9.46,15.38,7.65,39.72,-11.15,-19.32,-45.96,23.12,56.77,-1.52
95,-305,164,1539,781,4026,15.39,-4.64,9.51,15.39,7.81,40.26,-11.09,-19.33,-46.00,21.98,50.49,0.32
76,-307,67,1617,797,4097,14.31,-6.05,8.97,16.17,7.97,40.97,-11.02,-19.35,-46.03,22.80,48.14,7.96
67,-339,40,1646,807,4145,13.29,-7.51,8.32,16.46,8.07,41.45,-10.97,-19.38,-46.07,22.19,50.26,9.56
-29,-572,-26,1852,891,4105,11.78,-10.25,7.33,18.52,8.91,41.05,-10.91,-19.42,-46.10,33.95,80.63,14.11
-61,-659,-32,1911,915,4061,10.23,-13.24,6.40,19.11,9.15,40.61,-10.87,-19.47,-46.13,35.86,88.26,13.64
-201,-959,-62,1990,925,3814,7.98,-17.77,5.38,19.90,9.25,38.14,-10.83,-19.55,-46.16,52.92,125.49,15.10
-227,-1001,-75,1986,913,3761,5.80,-22.10,4.38,19.86,9.13,37.61,-10.80,-19.64,-46.19,52.73,123.76,15.15
-240,-986,-137,1938,855,3566,3.76,-25.90,3.11,19.38,8.55,35.66,-10.78,-19.74,-46.22,50.83,114.33,19.06
-187,-889,-172,1927,816,3570,2.24,-28.74,1.75,19.27,8.16,35.70,-10.76,-19.86,-46.24,39.86,94.26,20.59
-120,-730,-244,2093,775,3488,1.28,-30.32,0.09,20.93,7.75,34.88,-10.75,-19.99,-46.26,27.83,67.10,24.93
-83,-727,-259,2170,781,3409,0.65,-31.72,-1.50,21.70,7.81,34.09,-10.74,-20.13,-46.28,20.97,64.08,24.52
14,-803,-316,2194,655,3434,0.67,-33.45,-3.28,21.94,6.55,34.34,-10.72,-20.27,-46.28,6.21,72.49,27.47
22,-814,-328,2161,648,3449,0.74,-35.07,-4.95,21.61,6.48,34.49,-10.71,-20.42,-46.29,5.11,71.20,26.71
17,-809,-329,2196,564,3399,0.77,-36.49,-6.46,21.96,5.64,33.99,-10.69,-20.58,-46.28,5.91,67.84,25.19
5,-818,-328,2236,543,3337,0.72,-37.83,-7.82,22.36,5.43,33.37,-10.67,-20.75,-46.27,7.64,66.78,23.67
-62,-891,-339,2311,456,3232,0.27,-39.49,-9.10,23.11,4.56,32.32,-10.65,-20.92,-46.26,17.00,74.90,23.24
-84,-908,-341,2321,437,3170,-0.27,-41.08,-10.27,23.21,4.37,31.70,-10.64,-21.11,-46.25,19.32,74.60,22.17
-156,-900,-359,2168,269,3232,-1.19,-42.46,-11.44,21.68,2.69,32.32,-10.62,-21.30,-46.23,28.54,70.89,22.47
-207,-849,-372,2128,196,3242,-2.34,-43.39,-12.56,21.28,1.96,32.42,-10.61,-21.49,-46.20,34.14,61.47,22.37
-372,-772,-393,2072,5,3368,-4.37,-43.76,-13.70,20.72,0.05,33.68,-10.61,-21.68,-46.18,55.45,49.16,22.94
-450,-759,-400,2103,-18,3425,-6.68,-44.02,-14.77,21.03,-0.18,34.25,-10.61,-21.88,-46.14,62.98,46.82,22.40
-829,-841,-402,2142,-231,3349,-11.07,-44.74,-15.75,21.42,-2.31,33.49,-10.63,-22.09,-46.11,112.48,58.08,21.53
-943,-883,-410,2147,-337,3386,-15.71,-45.66,-16.67,21.47,-3.37,33.86,-10.68,-22.29,-46.07,121.09,62.90,21.23
-1337,-1076,-450,2322,-651,3184,-22.30,-47.65,-17.75,23.22,-6.51,31.84,-10.75,-22.51,-46.03,168.76,88.69,23.47
-1405,-1140,-441,2365,-707,3115,-28.64,-49.84,-18.67,23.65,-7.07,31.15,-10.85,-22.74,-46.00,167.18,94.46,21.74
-1503,-1284,-314,2434,-825,3019,-34.94,-52.69,-18.72,24.34,-8.25,30.19,-10.98,-22.98,-45.96,170.27,111.18,10.92
-1393,-1342,-53,2617,-791,2737,-39.95,-55.61,-17.17,26.17,-7.91,27.37,-11.14,-23.22,-45.94,144.12,114.66,-9.55
-1337,-1351,21,2662,-765,2685,-44.11,-58.29,-15.32,26.62,-7.65,26.85,-11.31,-23.48,-45.92,127.82,111.13,-13.87
-1070,-1321,290,2797,-458,2479,-46.22,-60.52,-12.02,27.97,-4.58,24.79,-11.49,-23.75,-45.92,83.21,102.50,-33.17
-1003,-1299,337,2834,-363,2439,-47.72,-62.39,-8.76,28.34,-3.63,24.39,-11.69,-24.01,-45.94,70.29,95.78,-33.70
-785,-1163,409,2918,-6,2385,-47.74,-63.24,-5.39,29.18,-0.06,23.85,-11.89,-24.28,-45.97,37.15,73.60,-36.22
-739,-1117,400,3029,69,2366,-47.47,-63.73,-2.41,30.29,0.69,23.66,-12.09,-24.55,-46.02,30.77,65.83,-32.30
-594,-977,259,2986,291,2284,-46.35,-63.32,-0.59,29.86,2.91,22.84,-12.30,-24.82,-46.07,10.92,45.44,-18.42
-572,-946,204,3033,353,2315,-45.20,-62.76,0.71,30.33,3.53,23.15,-12.49,-25.08,-46.13,9.87,41.95,-12.38
-541,-881,-48,3031,317,2277,-43.98,-61.86,0.35,30.31,3.17,22.77,-12.69,-25.33,-46.19,7.58,33.92,8.59
-541,-840,-109,3016,303,2377,-42.88,-60.80,-0.35,30.16,3.03,23.77,-12.88,-25.59,-46.24,9.78,29.84,13.02
-577,-716,-268,3162,191,2291,-42.11,-59.08,-1.95,31.62,1.91,22.91,-13.06,-25.84,-46.29,16.85,14.34,24.81
-572,-705,-297,3205,123,2282,-41.39,-57.48,-3.57,32.05,1.23,22.82,-13.24,-26.08,-46.33,17.57,15.87,25.55
-559,-696,-338,3183,-94,2366,-40.66,-55.97,-5.27,31.83,-0.94,23.66,-13.41,-26.32,-46.36,17.08,17.50,27.23
-547,-682,-326,3149,-142,2393,-39.93,-54.54,-6.73,31.49,-1.42,23.93,-13.58,-26.55,-46.39,16.75,18.24,24.66
-501,-623,-248,3167,-294,2433,-39.00,-52.88,-7.57,31.67,-2.94,24.33,-13.74,-26.78,-46.41,11.61,12.52,17.17
-488,-624,-224,3205,-319,2406,-38.07,-51.40,-8.18,32.05,-3.19,24.06,-13.90,-27.01,-46.43,11.48,15.63,14.49
-422,-674,-144,3185,-405,2362,-36.84,-50.37,-8.24,31.85,-4.05,23.62,-14.06,-27.23,-46.44,3.86,25.35,7.65
-406,-682,-130,3126,-425,2358,-35.63,-49.50,-8.21,31.26,-4.25,23.58,-14.20,-27.45,-46.46,3.80,28.38,6.50
-322,-660,-98,3060,-444,2263,-34.03,-48.57,-7.99,30.60,-4.44,22.63,-14.35,-27.66,-46.48,-5.89,26.91,4.03
-295,-654,-96,3076,-449,2231,-32.43,-47.70,-7.77,30.76,-4.49,22.31,-14.49,-27.87,-46.50,-6.87,27.78,4.09
-171,-618,-77,3056,-379,2141,-30.23,-46.70,-7.47,30.56,-3.79,21.41,-14.61,-28.07,-46.52,-21.53,24.32,2.80
-136,-600,-68,3032,-390,2160,-28.04,-45.69,-7.14,30.32,-3.90,21.60,-14.73,-28.28,-46.54,-22.64,23.62,2.39
4,-455,-24,3089,-299,2224,-25.21,-43.90,-6.57,30.89,-2.99,22.24,-14.84,-28.47,-46.56,-38.56,5.03,-0.73
40,-442,-15,3126,-293,2182,-22.44,-42.21,-6.00,31.26,-2.93,21.82,-14.94,-28.65,-46.58,-38.75,6.38,-0.89
166,-395,-4,3082,-192,2392,-19.19,-40.39,-5.43,30.82,-1.92,23.92,-15.02,-28.83,-46.60,-51.74,2.76,-1.21
183,-387,-7,3102,-173,2358,-16.15,-38.72,-4.93,31.02,-1.73,23.58,-15.09,-29.00,-46.62,-48.54,4.83,-0.43
242,-408,-52,3110,-104,2410,-13.06,-37.33,-4.75,31.10,-1.04,24.10,-15.15,-29.17,-46.64,-51.64,10.76,3.57
235,-418,-76,3128,-96,2404,-10.32,-36.15,-4.74,31.28,-0.96,24.04,-15.20,-29.33,-46.66,-45.35,14.64,5.62
221,-457,-185,3136,-117,2349,-7.94,-35.32,-5.39,31.36,-1.17,23.49,-15.23,-29.49,-46.68,-38.69,22.26,14.16
211,-461,-213,3106,-147,2380,-5.86,-34.60,-6.15,31.06,-1.47,23.80,-15.26,-29.65,-46.69,-33.21,24.33,15.73
197,-443,-293,3222,-220,2277,-4.07,-33.84,-7.33,32.22,-2.20,22.77,-15.27,-29.80,-46.70,-27.67,23.13,21.27
207,-458,-304,3246,-252,2250,-2.40,-33.25,-8.45,32.46,-2.52,22.50,-15.28,-29.96,-46.70,-26.03,26.63,21.01
267,-449,-311,3227,-322,2377,-0.53,-32.67,-9.50,32.27,-3.22,23.77,-15.28,-30.11,-46.69,-31.64,26.47,20.49
291,-446,-303,3249,-337,2323,1.30,-32.12,-10.40,32.49,-3.37,23.23,-15.26,-30.26,-46.69,-31.85,27.15,18.86
420,-494,-273,3352,-330,2307,3.73,-31.92,-11.02,33.52,-3.30,23.07,-15.24,-30.41,-46.67,-46.93,34.95,15.66
450,-516,-266,3372,-319,2257,6.10,-31.88,-11.54,33.72,-3.19,22.57,-15.21,-30.56,-46.66,-47.03,38.49,14.51
558,-627,-269,3467,-306,2005,8.89,-32.51,-12.03,34.67,-3.06,20.05,-15.16,-30.72,-46.64,-58.24,54.31,14.25
586,-659,-289,3391,-336,1965,11.58,-33.28,-12.59,33.91,-3.36,19.65,-15.11,-30.88,-46.63,-57.46,57.84,15.35
623,-577,-390,3194,-386,2063,14.22,-33.47,-13.71,31.94,-3.86,20.63,-15.04,-31.04,-46.60,-58.15,45.08,22.72
620,-531,-415,3194,-430,2040,16.58,-33.37,-14.87,31.94,-4.30,20.40,-14.95,-31.20,-46.58,-53.28,38.37,23.60
578,-485,-500,3483,-570,1833,18.45,-32.99,-16.43,34.83,-5.70,18.33,-14.86,-31.36,-46.54,-43.39,32.18,29.15
569,-506,-511,3500,-599,1809,20.07,-32.78,-17.91,35.00,-5.99,18.09,-14.76,-31.52,-46.50,-39.01,35.89,28.52
541,-588,-524,3400,-726,1880,21.37,-33.09,-19.31,34.00,-7.26,18.80,-14.65,-31.69,-46.45,-32.36,47.92,28.12
543,-571,-516,3406,-739,1908,22.54,-33.26,-20.53,34.06,-7.39,19.08,-14.54,-31.85,-46.40,-30.52,45.11,26.15
564,-527,-459,3551,-706,1793,23.73,-33.15,-21.28,35.51,-7.06,17.93,-14.41,-32.02,-46.34,-31.55,38.72,20.53
585,-532,-438,3598,-740,1766,24.92,-33.08,-21.82,35.98,-7.40,17.66,-14.28,-32.18,-46.28,-32.58,39.72,18.17
667,-534,-378,3471,-844,1882,26.50,-33.03,-21.94,34.71,-8.44,18.82,-14.15,-32.35,-46.22,-42.19,40.23,12.95
739,-452,-322,3554,-787,1871,28.36,-32.48,-21.71,35.54,-7.87,18.71,-14.01,-32.51,-46.16,-49.74,28.87,8.44
773,-459,-299,3579,-817,1850,30.24,-32.03,-21.37,35.79,-8.17,18.50,-13.85,-32.67,-46.10,-51.47,30.89,6.86
817,-494,-239,3518,-848,1970,32.20,-31.84,-20.69,35.18,-8.48,19.70,-13.70,-32.83,-46.05,-54.57,36.69,2.49
820,-493,-217,3506,-822,1990,33.98,-31.67,-19.94,35.06,-8.22,19.90,-13.53,-32.99,-45.99,-51.76,36.98,1.41
761,-515,-134,3554,-763,2038,35.22,-31.64,-18.77,35.54,-7.63,20.38,-13.37,-33.15,-45.94,-40.52,40.48,-4.38
730,-540,-111,3580,-731,2026,36.15,-31.77,-17.57,35.80,-7.31,20.26,-13.20,-33.30,-45.89,-34.14,44.15,-5.07
658,-654,-84,3528,-668,1968,36.55,-32.58,-16.32,35.28,-6.68,19.68,-13.03,-33.46,-45.86,-22.51,60.11,-6.04
653,-666,-84,3503,-645,1992,36.88,-33.39,-15.20,35.03,-6.45,19.92,-12.87,-33.62,-45.82,-21.24,60.52,-4.86
671,-689,-108,3503,-626,1907,37.29,-34.25,-14.34,35.03,-6.26,19.07,-12.70,-33.78,-45.79,-23.32,62.50,-1.91
694,-690,-118,3536,-616,1882,37.79,-35.04,-13.63,35.36,-6.16,18.82,-12.54,-33.95,-45.77,-25.98,61.27,-0.31
808,-728,-158,3597,-617,1739,38.94,-35.97,-13.23,35.97,-6.17,17.39,-12.37,-34.12,-45.74,-41.30,65.40,3.50
851,-736,-169,3617,-595,1704,40.24,-36.87,-12.94,36.17,-5.95,17.04,-12.20,-34.29,-45.72,-45.51,65.05,4.74
969,-758,-167,3650,-551,1498,42.12,-37.80,-12.66,36.50,-5.51,14.98,-12.02,-34.46,-45.70,-60.05,66.74,4.85
996,-758,-165,3637,-557,1481,43.99,-38.65,-12.40,36.37,-5.57,14.81,-11.84,-34.64,-45.68,-60.76,65.26,4.96
1075,-690,-154,3473,-539,1488,46.15,-38.99,-12.10,34.73,-5.39,14.88,-11.64,-34.82,-45.66,-68.85,54.36,4.34
1094,-636,-148,3433,-517,1542,48.21,-38.97,-11.79,34.33,-5.17,15.42,-11.44,-35.00,-45.65,-67.98,46.28,4.16
1103,-563,-139,3496,-501,1400,50.11,-38.51,-11.46,34.96,-5.01,14.00,-11.23,-35.17,-45.63,-65.88,36.14,3.75
1096,-577,-141,3529,-498,1401,51.79,-38.18,-11.18,35.29,-4.98,14.01,-11.02,-35.35,-45.61,-61.78,39.01,4.22
994,-636,-155,3592,-447,1350,52.67,-38.24,-11.00,35.92,-4.47,13.50,-10.80,-35.52,-45.60,-44.70,48.01,5.58
