gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
957,-650,-156,3614,-428,1310,53.24,-38.38,-10.85,36.14,-4.28,13.10,-10.58,-35.70,-45.58,-38.12,49.99,5.82
824,-680,-173,3671,-483,1173,52.94,-38.69,-10.82,36.71,-4.83,11.73,-10.36,-35.87,-45.56,-18.55,54.10,7.30
794,-666,-191,3681,-492,1144,52.49,-38.88,-10.91,36.81,-4.92,11.44,-10.14,-36.05,-45.54,-14.97,51.71,8.73
722,-576,-275,3623,-397,968,51.65,-38.51,-11.49,36.23,-3.97,9.68,-9.92,-36.23,-45.52,-5.74,38.81,15.22
707,-547,-297,3575,-362,978,50.80,-37.99,-12.16,35.75,-3.62,9.78,-9.70,-36.40,-45.50,-5.21,35.48,16.38
623,-366,-375,3696,-125,1156,49.52,-36.43,-13.23,36.96,-1.25,11.56,-9.48,-36.57,-45.46,5.04,10.96,21.86
576,-281,-343,3749,-76,1087,48.08,-34.50,-14.00,37.49,-0.76,10.87,-9.27,-36.73,-45.42,9.34,1.75,18.33
509,-185,-236,3853,-327,934,46.38,-32.18,-14.04,38.53,-3.27,9.34,-9.06,-36.88,-45.38,16.19,-8.39,9.21
497,-170,-199,3896,-321,889,44.77,-30.00,-13.85,38.96,-3.21,8.89,-8.85,-37.03,-45.33,14.84,-6.45,6.28
518,-158,-74,3959,-399,681,43.45,-27.96,-12.91,39.59,-3.99,6.81,-8.65,-37.16,-45.29,9.02,-4.34,-3.33
517,-173,-45,3881,-430,641,42.26,-26.22,-11.90,38.81,-4.30,6.41,-8.46,-37.29,-45.25,6.79,1.33,-4.71
518,-92,17,3731,-302,974,41.19,-24.16,-10.60,37.31,-3.02,9.74,-8.28,-37.41,-45.22,4.49,-7.04,-8.60
493,-29,28,3731,-269,1012,40.08,-21.92,-9.37,37.31,-2.69,10.12,-8.10,-37.51,-45.19,6.08,-12.34,-8.23
404,190,-8,3757,-312,871,38.54,-18.57,-8.48,37.57,-3.12,8.71,-7.93,-37.61,-45.16,16.62,-39.32,-4.24
387,210,-28,3805,-293,801,37.05,-15.43,-7.81,38.05,-2.93,8.01,-7.77,-37.69,-45.13,16.27,-36.38,-1.83
355,237,-82,3945,-252,778,35.51,-12.44,-7.53,39.45,-2.52,7.78,-7.61,-37.76,-45.10,18.13,-34.79,3.04
361,220,-96,4027,-286,642,34.16,-9.86,-7.36,40.27,-2.86,6.42,-7.45,-37.82,-45.07,14.56,-27.26,4.40
464,28,-130,4108,-375,233,33.57,-8.70,-7.42,41.08,-3.75,2.33,-7.30,-37.87,-45.04,-2.35,4.25,7.21
504,-31,-135,4071,-409,176,33.29,-8.02,-7.50,40.71,-4.09,1.76,-7.15,-37.92,-45.01,-9.09,14.57,7.55
634,-204,-182,4047,-501,-5,33.83,-8.46,-7.86,40.47,-5.01,-0.05,-7.00,-37.98,-44.98,-28.00,40.15,11.15
655,-181,-199,3974,-525,49,34.44,-8.72,-8.29,39.74,-5.25,0.49,-6.84,-38.03,-44.95,-30.14,36.19,12.13
632,164,-271,3698,-681,102,34.85,-6.85,-9.11,36.98,-6.81,1.02,-6.68,-38.08,-44.91,-25.96,-12.85,17.35
579,281,-282,3762,-715,146,34.90,-4.45,-9.92,37.62,-7.15,1.46,-6.52,-38.12,-44.86,-17.90,-26.12,17.43
425,585,-323,3991,-981,-253,34.00,-0.43,-10.90,39.91,-9.81,-2.53,-6.35,-38.14,-44.81,3.78,-64.86,19.86
384,622,-336,4072,-1075,-266,32.94,3.40,-11.86,40.72,-10.75,-2.66,-6.19,-38.15,-44.75,7.92,-63.23,19.94
202,692,-327,4298,-1208,-430,30.88,7.28,-12.67,42.98,-12.08,-4.30,-6.03,-38.14,-44.69,31.66,-66.56,18.31
164,694,-266,4335,-1153,-530,28.79,10.79,-13.02,43.35,-11.53,-5.30,-5.88,-38.12,-44.62,33.40,-60.24,12.76
152,758,-16,4323,-1193,-664,26.84,14.33,-11.82,43.23,-11.93,-6.64,-5.74,-38.08,-44.56,31.44,-63.31,-7.15
171,811,49,4253,-1223,-658,25.20,17.85,-10.34,42.53,-12.23,-6.58,-5.60,-38.03,-44.50,25.35,-64.77,-11.09
512,1501,284,3712,-1268,-492,25.80,25.22,-7.57,37.12,-12.68,-4.92,-5.48,-37.95,-44.46,-25.59,-156.09,-28.08
487,1762,357,3444,-1208,-92,26.19,33.45,-4.64,34.44,-12.08,-0.92,-5.36,-37.83,-44.42,-21.12,-180.39,-31.16
-23,2618,544,3320,-878,1093,23.43,46.07,-0.85,33.20,-8.78,10.93,-5.26,-37.66,-44.40,51.36,-287.13,-43.00
-230,2765,582,3349,-804,1177,19.69,58.33,2.78,33.49,-8.04,11.77,-5.18,-37.44,-44.39,75.78,-286.47,-42.37
-366,3232,678,3871,-593,1233,15.49,72.21,6.64,38.71,-5.93,12.33,-5.12,-37.17,-44.40,88.52,-331.58,-46.42
-263,3403,726,3941,-488,1112,12.33,85.75,10.40,39.41,-4.88,11.12,-5.08,-36.84,-44.41,66.82,-332.23,-46.49
-36,2871,795,3817,-426,1068,10.88,94.69,14.21,38.17,-4.26,10.68,-5.06,-36.47,-44.44,29.44,-234.42,-48.30
216,2702,784,3683,-295,1884,11.11,101.70,17.57,36.83,-2.95,18.84,-5.04,-36.08,-44.49,-8.57,-195.62,-43.81
528,2488,716,2826,-182,2397,13.22,106.71,20.18,28.26,-1.82,23.97,-5.02,-35.66,-44.54,-52.17,-153.78,-35.28
639,2539,692,2689,-184,2805,15.80,111.52,22.39,26.89,-1.84,28.05,-4.99,-35.23,-44.60,-64.24,-152.72,-30.91
693,2523,676,2757,122,3009,18.44,115.76,24.27,27.57,1.22,30.09,-4.94,-34.77,-44.66,-67.49,-142.55,-27.55
720,2468,674,2817,135,2979,20.99,119.24,25.96,28.17,1.35,29.79,-4.89,-34.30,-44.73,-66.82,-127.89,-25.59
579,1821,558,3179,-14,2823,22.42,118.43,26.76,31.79,-0.14,28.23,-4.84,-33.84,-44.81,-42.63,-31.07,-14.90
546,1660,519,3252,-21,2742,23.51,116.71,27.25,32.52,-0.21,27.42,-4.79,-33.38,-44.89,-35.57,-10.07,-11.07
365,829,398,3359,-72,2111,23.39,110.09,26.96,33.59,-0.72,21.11,-4.74,-32.95,-44.97,-8.24,103.84,-1.13
350,669,394,3274,-127,1949,23.18,103.17,26.66,32.74,-1.27,19.49,-4.69,-32.54,-45.06,-6.37,114.85,-1.09
308,484,433,2691,-297,1733,22.74,95.80,26.64,26.91,-2.97,17.33,-4.65,-32.17,-45.15,-0.82,128.87,-4.41
263,593,497,2647,-145,1734,22.07,89.84,27.01,26.47,-1.45,17.34,-4.61,-31.82,-45.24,4.75,100.72,-9.44
184,1404,725,2653,31,2028,20.99,89.42,28.73,26.53,0.31,20.28,-4.58,-31.47,-45.34,14.72,-23.98,-26.92
38,1548,777,2597,-14,1897,19.12,89.92,30.60,25.97,-0.14,18.97,-4.56,-31.12,-45.45,33.43,-45.22,-29.34
-528,2012,881,2589,176,2020,13.99,93.20,32.91,25.89,1.76,20.20,-4.56,-30.75,-45.57,110.02,-110.01,-35.69
-493,2259,900,2634,282,1892,9.58,97.66,35.11,26.34,2.82,18.92,-4.58,-30.37,-45.69,96.35,-139.49,-34.96
-562,2762,990,2347,417,2019,5.20,104.74,37.64,23.47,4.17,20.19,-4.61,-29.95,-45.82,98.59,-203.05,-39.90
-589,2880,1009,2211,373,2165,1.08,111.84,40.03,22.11,3.73,21.65,-4.67,-29.51,-45.96,94.96,-207.91,-38.96
-764,3295,1028,2014,296,2560,-3.69,120.75,42.30,20.14,2.96,25.60,-4.74,-29.03,-46.10,112.66,-254.63,-38.16
-819,3296,1016,2026,281,2523,-8.31,128.78,44.26,20.26,2.81,25.23,-4.84,-28.51,-46.24,112.35,-239.91,-35.05
-1009,3080,948,2148,425,3013,-13.64,134.69,45.62,21.48,4.25,30.13,-4.95,-27.97,-46.39,131.31,-196.13,-27.83
-1122,2865,894,2152,432,3001,-19.12,138.70,46.51,21.52,4.32,30.01,-5.08,-27.41,-46.54,138.25,-156.12,-22.30
-1153,2427,780,2108,484,2944,-24.24,139.63,46.62,21.08,4.84,29.44,-5.23,-26.85,-46.68,133.38,-87.93,-12.52
-1131,2334,756,2007,448,2898,-28.71,139.91,46.57,20.07,4.48,28.98,-5.39,-26.28,-46.82,121.65,-73.60,-10.53
-708,2493,639,1200,26,3132,-30.16,141.13,45.81,12.00,0.26,31.32,-5.56,-25.69,-46.96,54.52,-95.93,-1.40
-588,2615,611,1104,-12,3245,-30.73,142.96,44.96,11.04,-0.12,32.45,-5.73,-25.09,-47.09,35.25,-111.45,0.08
-835,2802,584,1095,-38,3717,-32.75,145.76,44.02,10.95,-0.38,37.17,-5.91,-24.48,-47.21,69.20,-135.08,1.39
-1038,2766,583,1136,-90,3764,-35.81,148.06,43.18,11.36,-0.90,37.64,-6.09,-23.86,-47.33,94.49,-125.65,0.59
-1006,2869,623,1206,-165,3035,-38.36,150.75,42.66,12.06,-1.65,30.35,-6.28,-23.23,-47.44,84.90,-136.67,-3.34
-886,2815,656,1254,-134,2980,-39.93,152.85,42.39,12.54,-1.34,29.80,-6.46,-22.60,-47.54,63.75,-124.88,-6.41
-652,2589,800,1414,20,3038,-39.92,153.36,43.04,14.14,0.20,30.38,-6.64,-21.98,-47.64,28.21,-89.86,-17.92
-517,2493,851,1196,-44,2809,-39.08,153.23,43.92,11.96,-0.44,28.09,-6.82,-21.35,-47.75,9.33,-75.88,-21.29
119,2919,774,165,-335,3287,-34.44,155.71,44.25,1.65,-3.35,32.87,-6.99,-20.70,-47.85,-78.77,-136.57,-14.41
228,3104,728,55,-381,3527,-29.61,159.07,44.27,0.55,-3.81,35.27,-7.15,-20.03,-47.96,-86.13,-158.86,-10.49
-535,3352,744,-187,-508,4385,-29.91,163.61,44.38,-1.87,-5.08,43.85,-7.30,-19.34,-48.06,29.75,-188.53,-11.72
-775,3343,776,-120,-392,4363,-31.65,167.64,44.67,-1.20,-3.92,43.63,-7.46,-18.63,-48.15,63.17,-179.99,-14.10
-630,3431,978,24,-193,3608,-32.33,171.81,46.17,0.24,-1.93,36.08,-7.61,-17.91,-48.25,39.87,-186.00,-29.62
-481,3353,1046,183,-116,3608,-32.03,175.08,47.94,1.83,-1.16,36.08,-7.76,-17.17,-48.35,17.82,-168.39,-33.51
-499,2730,1223,82,43,3792,-31.87,174.23,50.60,0.82,0.43,37.92,-7.92,-16.44,-48.46,20.96,-75.49,-45.67
-437,2616,1237,13,62,3575,-31.35,172.76,53.09,0.13,0.62,35.75,-8.07,-15.71,-48.57,12.59,-61.36,-44.22
-291,2254,1160,-558,149,3686,-29.99,169.23,54.86,-5.58,1.49,36.86,-8.21,-14.99,-48.70,-7.00,-13.31,-35.81
-132,2355,1060,-864,-32,3570,-27.79,166.68,55.84,-8.64,-0.32,35.70,-8.35,-14.29,-48.82,-27.00,-34.02,-26.29
113,2823,1169,-1025,-303,4003,-24.33,167.23,57.38,-10.25,-3.03,40.03,-8.48,-13.57,-48.96,-57.71,-104.82,-33.87
39,2882,1218,-1275,-164,4130,-21.66,168.09,59.07,-12.75,-1.64,41.30,-8.59,-12.85,-49.09,-41.29,-112.66,-36.22
-814,2700,1333,-1055,147,4217,-24.46,167.75,61.30,-10.55,1.47,42.17,-8.71,-12.14,-49.24,83.57,-86.02,-43.59
-1025,2609,1378,-1009,222,4059,-28.26,166.89,63.57,-10.09,2.22,40.59,-8.85,-11.42,-49.39,108.63,-74.25,-44.98
-480,2550,1478,-990,236,3250,-28.36,165.75,66.23,-9.90,2.36,32.50,-8.99,-10.71,-49.55,25.41,-67.87,-50.63
-379,2309,1378,-1453,37,3351,-27.84,163.26,68.02,-14.53,0.37,33.51,-9.12,-10.01,-49.72,11.09,-36.30,-40.25
-266,2380,1339,-1654,-122,3253,-26.68,161.46,69.38,-16.54,-1.22,32.53,-9.26,-9.31,-49.89,-3.85,-51.01,-35.49
41,2907,1136,-2210,-419,3829,-23.76,163.04,69.37,-22.10,-4.19,38.29,-9.38,-8.60,-50.06,-45.07,-128.84,-18.28
-710,3236,1050,-2467,-299,4546,-25.72,166.48,68.84,-24.67,-2.99,45.46,-9.50,-7.88,-50.22,65.84,-172.98,-11.54
-1144,3219,1039,-2417,-264,4772,-30.12,169.47,68.29,-24.17,-2.64,47.72,-9.64,-7.15,-50.38,123.77,-165.21,-11.18
-1082,3184,997,-2296,-242,4125,-33.71,171.94,67.55,-22.96,-2.42,41.25,-9.79,-6.41,-50.53,107.62,-155.67,-8.40
-971,3007,978,-2191,-252,4140,-36.26,173.09,66.76,-21.91,-2.52,41.40,-9.95,-5.66,-50.68,85.96,-127.00,-7.61
-831,2241,794,-2203,-354,4307,-37.71,169.45,64.93,-22.03,-3.54,43.07,-10.11,-4.93,-50.81,61.98,-17.56,6.05
-656,1634,555,-2381,-538,4098,-37.94,162.47,61.82,-23.81,-5.38,40.98,-10.27,-4.23,-50.94,34.97,61.33,23.02
-610,1505,486,-2426,-623,4018,-37.86,155.41,58.60,-24.26,-6.23,40.18,-10.43,-3.56,-51.06,28.19,67.18,25.47
-400,1482,386,-2588,-839,3722,-36.52,148.91,55.10,-25.88,-8.39,37.22,-10.58,-2.91,-51.17,-1.18,57.95,30.24
-376,1504,390,-2586,-862,3665,-35.16,143.19,51.97,-25.86,-8.62,36.65,-10.73,-2.29,-51.27,-2.17,43.36,26.60
-464,1549,453,-2517,-893,3488,-34.47,138.32,49.53,-25.17,-8.93,34.88,-10.87,-1.69,-51.36,12.64,26.87,18.69
-502,1546,461,-2518,-906,3447,-34.09,133.92,47.39,-25.18,-9.06,34.47,-11.01,-1.11,-51.44,19.26,18.61,15.75
-447,1561,388,-2567,-861,3259,-33.41,130.05,45.02,-25.67,-8.61,32.59,-11.14,-0.55,-51.52,12.25,8.62,19.43
-406,1551,350,-2564,-860,3203,-32.54,126.51,42.65,-25.64,-8.60,32.03,-11.28,-0.00,-51.59,7.72,3.08,20.15
-218,1492,169,-2603,-896,3043,-30.62,122.96,39.42,-26.03,-8.96,30.43,-11.40,0.53,-51.65,-17.22,5.00,32.07
-166,1477,118,-2619,-918,2986,-28.57,119.67,36.20,-26.19,-9.18,29.86,-11.52,1.04,-51.69,-21.19,0.72,32.98
-21,1428,-30,-2636,-974,2857,-25.84,116.41,32.39,-26.36,-9.74,28.57,-11.62,1.54,-51.73,-38.07,1.70,41.50
19,1433,-52,-2667,-996,2826,-23.14,113.51,28.84,-26.67,-9.96,28.26,-11.72,2.03,-51.75,-38.99,-4.88,39.60
204,1567,-81,-2856,-1156,2913,-19.58,111.72,25.46,-28.56,-11.56,29.13,-11.80,2.51,-51.76,-60.41,-29.02,38.48
205,1586,-82,-2970,-1140,2950,-16.37,110.22,22.41,-29.70,-11.40,29.50,-11.87,2.97,-51.75,-54.44,-35.06,35.34
52,1571,-56,-2968,-1125,3162,-14.42,108.78,19.83,-29.68,-11.25,31.62,-11.93,3.43,-51.74,-27.37,-35.81,30.40
-58,1498,-21,-2927,-1131,3174,-13.33,107.04,17.72,-29.27,-11.31,31.74,-11.99,3.89,-51.72,-8.49,-28.27,25.20
92,1389,78,-3044,-1062,2856,-11.44,104.81,16.42,-30.44,-10.62,28.56,-12.04,4.33,-51.70,-27.75,-16.16,15.43
157,1323,109,-2942,-1033,2810,-9.33,102.40,15.45,-29.42,-10.33,28.10,-12.08,4.76,-51.67,-33.65,-10.95,11.77
195,1105,184,-2851,-1015,2870,-7.21,98.90,15.02,-28.51,-10.15,28.70,-12.11,5.18,-51.65,-35.40,15.39,4.97
186,1050,199,-3012,-929,2685,-5.36,95.42,14.73,-30.12,-9.29,26.85,-12.14,5.58,-51.63,-30.50,16.91,3.39
88,906,241,-3007,-884,2735,-4.28,91.40,14.73,-30.07,-8.84,27.35,-12.16,5.97,-51.61,-13.51,31.01,-0.17
56,894,244,-3029,-851,2685,-3.51,87.71,14.75,-30.29,-8.51,26.85,-12.18,6.34,-51.59,-7.16,25.61,-0.41
-24,868,216,-3043,-858,2658,-3.31,84.24,14.59,-30.43,-8.58,26.58,-12.19,6.70,-51.58,5.44,22.75,1.79
-42,873,201,-3034,-863,2639,-3.23,81.14,14.36,-30.34,-8.63,26.39,-12.21,7.05,-51.56,8.34,15.89,2.81
-75,903,152,-2972,-896,2579,-3.37,78.53,13.85,-29.72,-8.96,25.79,-12.23,7.39,-51.55,13.13,6.16,6.43
-75,912,144,-2801,-917,2579,-3.49,76.24,13.34,-28.01,-9.17,25.79,-12.25,7.71,-51.54,12.91,0.23,6.57
-46,919,148,-2947,-893,2467,-3.42,74.23,12.91,-29.47,-8.93,24.67,-12.26,8.03,-51.52,8.63,-4.87,5.77
-44,912,161,-2929,-881,2469,-3.35,72.37,12.60,-29.29,-8.81,24.69,-12.28,8.34,-51.51,8.48,-7.53,4.34
26,930,229,-3083,-806,2519,-2.85,70.80,12.74,-30.83,-8.06,25.19,-12.30,8.65,-51.50,-1.25,-13.43,-1.28
63,952,251,-3150,-800,2553,-2.18,69.53,13.00,-31.50,-8.00,25.53,-12.31,8.95,-51.49,-5.62,-19.40,-2.87
173,1039,257,-3406,-774,2760,-0.91,68.91,13.26,-34.06,-7.74,27.60,-12.31,9.25,-51.48,-19.98,-34.03,-3.10
156,1031,236,-3480,-763,2817,0.13,68.31,13.38,-34.80,-7.63,28.17,-12.31,9.55,-51.48,-15.41,-34.14,-1.20
28,932,100,-3415,-829,2912,0.29,67.17,12.65,-34.15,-8.29,29.12,-12.32,9.84,-51.47,4.41,-21.41,9.55
-84,821,56,-3696,-745,2818,-0.25,65.46,11.73,-36.96,-7.45,28.18,-12.32,10.12,-51.46,20.46,-7.91,12.30
112,598,-36,-3502,-707,2548,0.46,62.56,10.33,-35.02,-7.07,25.48,-12.32,10.39,-51.45,-8.08,20.43,18.62
133,497,-55,-3457,-739,2589,1.22,59.34,8.96,-34.57,-7.39,25.89,-12.32,10.65,-51.43,-9.84,29.56,18.78
90,95,-92,-3472,-814,2390,1.65,53.98,7.51,-34.72,-8.14,23.90,-12.32,10.89,-51.41,-2.47,80.57,20.37
65,20,-88,-3537,-857,2367,1.88,48.71,6.22,-35.37,-8.57,23.67,-12.32,11.10,-51.40,1.78,81.87,18.67
-35,-81,-61,-3645,-931,2285,1.48,43.34,5.23,-36.45,-9.31,22.85,-12.32,11.29,-51.38,16.27,86.99,15.33
-72,-79,-42,-3662,-946,2243,0.89,38.52,4.45,-36.62,-9.46,22.43,-12.32,11.46,-51.36,20.80,77.45,12.89
-215,-62,64,-3681,-874,2121,-0.51,34.29,4.39,-36.81,-8.74,21.21,-12.32,11.62,-51.35,39.96,66.74,3.85
-251,-50,96,-3693,-847,2113,-1.99,30.56,4.54,-36.93,-8.47,21.13,-12.34,11.76,-51.34,42.65,57.74,1.29
-393,-2,170,-3722,-814,2140,-4.19,27.49,5.12,-37.22,-8.14,21.40,-12.36,11.89,-51.34,60.16,44.53,-4.36
-423,16,167,-3706,-821,2146,-6.35,24.84,5.63,-37.06,-8.21,21.46,-12.38,12.01,-51.34,60.66,36.68,-3.57
-514,25,78,-3647,-818,2108,-8.85,22.51,5.54,-36.47,-8.18,21.08,-12.42,12.12,-51.34,69.82,30.82,3.88
-523,10,41,-3628,-831,2073,-11.15,20.32,5.24,-36.28,-8.31,20.73,-12.47,12.22,-51.34,66.86,28.89,6.69
-537,-141,-104,-3529,-850,1896,-13.31,17.43,4.08,-35.29,-8.50,18.96,-12.52,12.31,-51.34,64.94,46.38,17.75
-537,-177,-121,-3545,-860,1891,-15.26,14.60,2.93,-35.45,-8.60,18.91,-12.59,12.39,-51.34,61.30,46.48,17.98
-487,-217,-137,-3555,-865,1821,-16.70,11.82,1.80,-35.55,-8.65,18.21,-12.66,12.45,-51.34,50.98,47.26,18.14
-439,-187,-138,-3633,-881,1848,-17.71,9.50,0.78,-36.33,-8.81,18.48,-12.73,12.51,-51.33,41.80,38.25,17.14
-223,13,-202,-3881,-1001,2163,-17.30,8.63,-0.53,-38.81,-10.01,21.63,-12.80,12.56,-51.32,9.69,6.07,21.17
-232,24,-242,-3885,-962,2261,-16.99,7.91,-1.95,-38.85,-9.62,22.61,-12.88,12.61,-51.30,11.71,3.00,23.05
-606,-299,-387,-3805,-856,2435,-18.98,5.30,-4.12,-38.05,-8.56,24.35,-12.96,12.64,-51.28,65.01,47.28,33.04
-732,-474,-434,-3781,-895,2414,-21.55,1.87,-6.35,-37.81,-8.95,24.14,-13.05,12.66,-51.25,79.43,67.48,34.66
-253,-960,-596,-3748,-840,1744,-20.94,-4.17,-9.35,-37.48,-8.40,17.44,-13.15,12.65,-51.22,7.60,130.15,45.20
-112,-1139,-623,-3647,-802,1928,-19.53,-10.70,-12.22,-36.47,-8.02,19.28,-13.24,12.62,-51.18,-11.17,145.10,44.45
168,-1766,-782,-3854,-1018,1890,-16.55,-20.40,-15.77,-38.54,-10.18,18.90,-13.32,12.54,-51.14,-48.18,222.40,54.16
284,-1876,-821,-4017,-1100,1921,-13.16,-29.81,-19.20,-40.17,-11.00,19.21,-13.38,12.43,-51.09,-59.41,221.44,53.83
670,-1920,-950,-4436,-1345,2145,-7.76,-38.54,-23.07,-44.36,-13.45,21.45,-13.43,12.27,-51.03,-108.01,211.71,60.65
706,-1921,-970,-4474,-1390,2257,-2.68,-46.40,-26.68,-44.74,-13.90,22.57,-13.46,12.08,-50.97,-103.85,197.09,58.51
297,-2304,-876,-4265,-1267,2369,-0.60,-55.82,-29.36,-42.65,-12.67,23.69,-13.48,11.86,-50.90,-37.53,237.82,47.71
419,-2652,-597,-4058,-1288,1305,2.02,-66.41,-30.06,-40.58,-12.88,13.05,-13.48,11.59,-50.85,-51.18,271.00,23.32
453,-2792,-530,-3891,-1338,1352,4.58,-76.80,-30.29,-38.91,-13.38,13.52,-13.48,11.28,-50.80,-51.51,272.87,17.40
345,-3213,-371,-3747,-1420,1107,6.23,-88.72,-29.52,-37.47,-14.20,11.07,-13.47,10.92,-50.76,-31.93,314.74,4.74
331,-3264,-337,-3768,-1456,1011,7.62,-99.76,-28.63,-37.68,-14.56,10.11,-13.45,10.53,-50.74,-27.17,301.87,2.80
518,-2556,-204,-3472,-1207,2324,10.02,-105.37,-27.01,-34.72,-12.07,23.24,-13.41,10.11,-50.74,-51.17,183.54,-6.75
181,-2102,-87,-3386,-936,2161,10.12,-107.66,-24.84,-33.86,-9.36,21.61,-13.37,9.68,-50.74,0.39,110.26,-14.36
-249,-1123,349,-3191,-611,1757,7.59,-103.74,-20.23,-31.91,-6.11,17.57,-13.34,9.28,-50.76,61.15,-31.36,-46.42
-210,-995,511,-2878,-693,1709,5.55,-99.44,-15.09,-28.78,-6.93,17.09,-13.31,8.90,-50.79,51.33,-42.47,-54.70
-5,-738,894,-2615,-421,2144,4.97,-94.00,-8.12,-26.15,-4.21,21.44,-13.29,8.54,-50.85,18.94,-71.12,-79.77
91,-670,987,-2655,-497,2228,5.02,-88.68,-1.29,-26.55,-4.97,22.28,-13.25,8.21,-50.92,4.39,-71.21,-80.41
367,-353,1250,-2901,-903,2987,6.76,-81.97,6.46,-29.01,-9.03,29.87,-13.21,7.92,-51.02,-34.44,-106.64,-94.47
454,-198,1286,-2890,-1096,3055,8.85,-74.98,13.66,-28.90,-10.96,30.55,-13.16,7.66,-51.15,-43.78,-116.87,-89.88
392,-305,1265,-2836,-912,2882,10.36,-69.34,20.01,-28.36,-9.12,28.82,-13.11,7.42,-51.29,-31.51,-89.72,-81.37
884,-365,1227,-2729,-437,3094,14.72,-64.63,25.49,-27.29,-4.37,30.94,-13.03,7.21,-51.45,-98.34,-71.52,-72.33
984,-453,1213,-2692,-331,3256,19.25,-60.93,30.34,-26.92,-3.31,32.56,-12.92,7.02,-51.62,-105.08,-50.96,-65.99
1048,-934,1023,-2528,-163,3504,23.71,-60.54,33.55,-25.28,-1.63,35.04,-12.80,6.83,-51.81,-106.46,23.27,-46.48
1051,-1137,922,-2450,-66,3502,27.75,-61.42,35.82,-24.50,-0.66,35.02,-12.66,6.64,-52.00,-99.35,52.68,-35.50
1001,-1589,521,-2500,-3,3565,31.09,-64.97,35.42,-25.00,-0.03,35.65,-12.51,6.43,-52.20,-85.52,115.02,-1.94
977,-1660,395,-2449,-3,3508,33.94,-68.60,34.28,-24.49,-0.03,35.08,-12.34,6.21,-52.40,-76.57,119.12,7.55
913,-1866,-42,-2191,66,3099,36.11,-73.12,30.60,-21.91,0.66,30.99,-12.17,5.97,-52.58,-62.80,142.13,40.69
917,-1892,-139,-2164,38,3085,38.09,-77.35,26.69,-21.64,0.38,30.85,-12.00,5.71,-52.75,-59.77,138.26,44.79
1155,-1741,-449,-2143,-222,2912,41.33,-80.24,21.28,-21.43,-2.22,29.12,-11.81,5.43,-52.90,-90.06,109.95,65.34
1274,-1638,-525,-2145,-303,2948,44.97,-82.20,15.95,-21.45,-3.03,29.48,-11.62,5.14,-53.03,-101.45,90.71,66.14
1129,-1489,-598,-1842,-454,3311,47.36,-83.07,10.71,-18.42,-4.54,33.11,-11.42,4.84,-53.14,-74.94,66.55,66.79
1060,-1438,-580,-1824,-514,3278,49.09,-83.53,6.10,-18.24,-5.14,32.78,-11.21,4.53,-53.23,-61.28,58.09,60.39
