gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-424,1498,-115,636,-240,2492,-16.24,24.05,3.93,6.36,-2.40,24.92,-10.48,-26.54,-55.48,40.81,-165.37,18.90
-335,1511,-308,478,-407,2848,-16.66,30.87,1.66,4.78,-4.07,28.48,-10.53,-26.40,-55.46,26.48,-154.54,32.85
-310,1515,-336,439,-430,2831,-16.89,37.02,-0.55,4.39,-4.30,28.31,-10.58,-26.24,-55.43,22.28,-143.60,32.87
-232,1541,-351,311,-611,2986,-16.61,42.72,-2.64,3.11,-6.11,29.86,-10.63,-26.06,-55.38,10.93,-136.90,31.93
-202,1567,-344,234,-665,2996,-16.18,48.01,-4.47,2.34,-6.65,29.96,-10.67,-25.85,-55.32,7.20,-130.98,29.39
-75,1691,-288,-98,-836,3230,-15.02,53.52,-5.78,-0.98,-8.36,32.30,-10.70,-25.63,-55.26,-9.95,-139.59,23.25
-46,1738,-267,-140,-855,3284,-13.80,58.77,-6.83,-1.40,-8.55,32.84,-10.73,-25.39,-55.18,-12.04,-136.98,20.35
31,1881,-143,-198,-853,3471,-12.23,64.37,-7.02,-1.98,-8.53,34.71,-10.74,-25.12,-55.10,-20.80,-148.36,9.64
49,1893,-105,-205,-857,3512,-10.71,69.48,-6.96,-2.05,-8.57,35.12,-10.75,-24.84,-55.01,-20.66,-140.70,6.48
84,1835,30,-253,-877,3699,-9.13,73.72,-6.08,-2.53,-8.77,36.99,-10.75,-24.54,-54.92,-23.00,-124.01,-4.04
86,1799,62,-270,-872,3737,-7.69,77.33,-5.10,-2.70,-8.72,37.37,-10.75,-24.22,-54.84,-20.58,-111.91,-5.71
70,1636,212,-513,-817,3937,-6.49,79.57,-3.29,-5.13,-8.17,39.37,-10.74,-23.89,-54.76,-15.88,-83.01,-16.52
64,1614,248,-610,-801,4013,-5.45,81.46,-1.45,-6.10,-8.01,40.13,-10.74,-23.56,-54.69,-13.00,-76.30,-17.63
10,1592,391,-831,-601,4253,-4.85,83.03,1.08,-8.31,-6.01,42.53,-10.73,-23.21,-54.62,-3.62,-70.21,-27.07
-8,1588,428,-842,-556,4276,-4.41,84.41,3.58,-8.42,-5.56,42.76,-10.73,-22.86,-54.57,-0.06,-67.21,-27.56
-76,1472,476,-823,-439,4288,-4.43,84.95,6.13,-8.23,-4.39,42.88,-10.72,-22.51,-54.53,10.27,-48.73,-28.93
-88,1412,462,-828,-431,4284,-4.53,85.07,8.33,-8.28,-4.31,42.84,-10.73,-22.15,-54.49,11.93,-39.60,-25.41
-113,1170,338,-860,-420,4324,-4.76,83.70,9.56,-8.60,-4.20,43.24,-10.73,-21.80,-54.46,15.29,-5.52,-13.61
-109,1114,305,-862,-388,4302,-4.95,82.12,10.47,-8.62,-3.88,43.02,-10.74,-21.45,-54.44,14.33,-0.19,-9.86
-5,977,207,-984,-384,4235,-4.49,79.87,10.68,-9.84,-3.84,42.35,-10.75,-21.11,-54.42,-0.64,16.21,-1.33
53,980,180,-1099,-406,4220,-3.72,77.86,10.71,-10.99,-4.06,42.20,-10.76,-20.78,-54.40,-8.02,11.73,0.99
324,1120,91,-1235,-460,4376,-1.37,76.91,10.20,-12.35,-4.60,43.76,-10.75,-20.45,-54.38,-44.90,-11.64,7.98
334,1119,80,-1078,-290,4374,0.81,76.04,9.66,-10.78,-2.90,43.74,-10.74,-20.13,-54.36,-42.32,-13.34,8.35
341,985,74,-1046,-596,4364,2.81,74.45,9.15,-10.46,-5.96,43.64,-10.72,-19.81,-54.34,-39.61,3.87,8.31
393,955,53,-1103,-633,4295,4.92,72.83,8.56,-11.03,-6.33,42.95,-10.69,-19.50,-54.32,-43.55,5.17,9.46
782,881,-5,-1100,-651,4316,9.20,70.92,7.67,-11.00,-6.51,43.16,-10.64,-19.20,-54.30,-94.80,12.64,13.43
871,847,-2,-1097,-605,4304,13.59,68.99,6.89,-10.97,-6.05,43.04,-10.58,-18.91,-54.27,-100.10,13.99,12.35
1209,822,110,-1204,-355,4461,19.61,67.11,6.87,-12.04,-3.55,44.61,-10.49,-18.62,-54.25,-140.31,14.04,2.84
1276,829,140,-1276,-263,4491,25.43,65.45,7.04,-12.76,-2.63,44.91,-10.38,-18.34,-54.22,-139.57,9.65,0.47
1441,800,124,-1427,-37,4550,31.68,63.79,7.09,-14.27,-0.37,45.50,-10.24,-18.07,-54.20,-152.99,10.74,1.88
1524,805,74,-1404,-222,4479,37.81,62.32,6.83,-14.04,-2.22,44.79,-10.08,-17.80,-54.18,-154.15,7.02,5.84
1798,890,-195,-1774,-131,4803,44.99,61.52,4.96,-17.74,-1.31,48.03,-9.89,-17.54,-54.16,-182.45,-7.63,26.65
1795,954,-256,-1900,-126,4853,51.44,61.19,2.90,-19.00,-1.26,48.53,-9.67,-17.28,-54.13,-169.92,-18.19,29.64
1702,1246,-320,-2196,53,5195,56.68,62.67,0.66,-21.96,0.53,51.95,-9.43,-17.02,-54.08,-145.98,-60.09,32.68
1622,1277,-290,-2182,74,5254,60.91,64.19,-1.17,-21.82,0.74,52.54,-9.17,-16.75,-54.03,-125.95,-62.11,28.19
1125,1242,-142,-2093,91,5668,61.68,65.35,-1.92,-20.93,0.91,56.68,-8.90,-16.47,-53.98,-48.87,-54.76,14.85
1280,1366,-106,-2171,122,5219,63.32,67.15,-2.38,-21.71,1.22,52.19,-8.63,-16.19,-53.93,-69.58,-70.45,11.32
1382,1002,-3,-1871,347,5510,65.42,66.54,-2.16,-18.71,3.47,55.10,-8.35,-15.91,-53.88,-81.35,-16.27,2.82
1316,835,7,-1896,407,5398,66.90,64.98,-1.90,-18.96,4.07,53.98,-8.06,-15.64,-53.83,-68.66,6.06,2.24
1163,376,-25,-2104,746,5220,67.31,60.78,-1.86,-21.04,7.46,52.20,-7.77,-15.39,-53.78,-44.75,67.93,4.99
1113,216,-13,-1950,734,5220,67.37,56.02,-1.75,-19.50,7.34,52.20,-7.48,-15.15,-53.74,-37.20,83.16,4.08
1088,-203,-111,-1686,730,4477,67.27,49.18,-2.26,-16.86,7.30,44.77,-7.20,-14.94,-53.71,-33.77,133.96,11.85
1126,-237,-135,-1659,727,4363,67.41,42.81,-2.85,-16.59,7.27,43.63,-6.91,-14.75,-53.67,-39.48,126.97,13.25
1232,-45,-135,-1656,739,3987,68.18,38.26,-3.39,-16.56,7.39,39.87,-6.62,-14.59,-53.64,-54.37,88.95,12.67
1147,8,-110,-1627,741,3924,68.36,34.48,-3.72,-16.27,7.41,39.24,-6.33,-14.44,-53.60,-41.26,73.62,10.20
531,193,49,-1466,780,3596,64.76,32.21,-3.05,-14.66,7.80,35.96,-6.06,-14.29,-53.58,45.69,41.01,-2.56
361,256,102,-1455,817,3521,60.49,30.55,-2.13,-14.55,8.17,35.21,-5.80,-14.16,-53.55,63.35,28.17,-6.07
48,649,281,-1577,871,3258,54.73,31.45,-0.20,-15.77,8.71,32.58,-5.57,-14.02,-53.54,100.02,-30.15,-19.20
21,753,306,-1650,874,3380,49.39,32.90,1.69,-16.50,8.74,33.80,-5.37,-13.87,-53.53,93.88,-43.36,-19.32
-288,1049,294,-2004,908,4083,42.69,36.01,3.31,-20.04,9.08,40.83,-5.19,-13.71,-53.53,128.20,-82.72,-16.58
-364,1100,275,-2095,921,4165,36.20,39.12,4.66,-20.95,9.21,41.65,-5.04,-13.54,-53.53,127.40,-84.72,-13.55
-634,858,198,-2021,743,4550,28.72,40.44,5.40,-20.21,7.43,45.50,-4.92,-13.36,-53.54,154.32,-45.43,-6.24
-682,717,183,-1990,710,4542,21.68,40.77,5.98,-19.90,7.10,45.42,-4.83,-13.17,-53.54,148.26,-23.43,-4.36
-689,21,189,-1846,556,4488,15.31,36.82,6.53,-18.46,5.56,44.88,-4.76,-13.01,-53.56,137.22,75.12,-4.28
-648,-176,208,-1815,536,4391,9.83,32.07,7.15,-18.15,5.36,43.91,-4.72,-12.86,-53.57,120.55,96.06,-5.23
-275,-747,324,-1725,450,3866,7.17,24.30,8.41,-17.25,4.50,38.66,-4.69,-12.74,-53.60,58.61,168.36,-13.72
-119,-837,346,-1717,433,3676,5.73,16.77,9.68,-17.17,4.33,36.76,-4.67,-12.66,-53.63,32.08,167.75,-14.24
482,-914,371,-1756,500,3236,8.09,9.51,10.97,-17.56,5.00,32.36,-4.65,-12.60,-53.67,-55.11,165.72,-14.98
565,-893,367,-1741,532,3209,10.73,3.12,12.12,-17.41,5.32,32.09,-4.61,-12.57,-53.72,-62.80,150.38,-13.43
310,-821,299,-1830,419,3078,11.55,-2.20,12.73,-18.30,4.19,30.78,-4.57,-12.55,-53.77,-22.39,129.31,-7.02
299,-729,271,-1810,424,3018,12.22,-6.43,13.11,-18.10,4.24,30.18,-4.53,-12.56,-53.83,-19.47,107.28,-4.24
431,-352,141,-1419,388,2736,13.62,-7.93,12.66,-14.19,3.88,27.36,-4.48,-12.57,-53.88,-36.97,46.95,6.31
446,-304,90,-1399,305,2703,14.98,-9.00,11.94,-13.99,3.05,27.03,-4.42,-12.58,-53.93,-36.72,37.63,9.87
660,-170,-128,-1368,97,2678,17.51,-9.13,9.97,-13.68,0.97,26.78,-4.36,-12.60,-53.97,-64.61,16.94,26.25
724,-143,-172,-1359,58,2732,20.18,-9.09,7.92,-13.59,0.58,27.32,-4.29,-12.62,-54.01,-69.37,12.91,27.82
998,12,-196,-1456,65,2871,24.25,-8.11,5.93,-14.56,0.65,28.71,-4.19,-12.63,-54.03,-103.51,-8.85,27.75
1086,53,-159,-1470,108,2868,28.45,-6.98,4.37,-14.70,1.08,28.68,-4.08,-12.64,-54.05,-109.05,-12.95,22.96
1337,120,54,-1464,322,3028,33.76,-5.55,4.26,-14.64,3.22,30.28,-3.94,-12.64,-54.07,-137.35,-20.46,4.80
1384,107,106,-1473,387,3065,38.82,-4.34,4.48,-14.73,3.87,30.65,-3.79,-12.64,-54.09,-135.03,-16.19,0.63
1490,41,267,-1612,841,3166,44.03,-3.65,5.66,-16.12,8.41,31.66,-3.61,-12.64,-54.11,-141.45,-4.83,-11.75
1504,30,301,-1651,997,3191,48.80,-3.11,6.93,-16.51,9.97,31.91,-3.41,-12.63,-54.14,-134.68,-2.12,-13.29
1544,15,380,-1778,1428,3209,53.34,-2.70,8.56,-17.78,14.28,32.09,-3.20,-12.63,-54.17,-132.32,0.92,-18.26
1519,-7,366,-1797,1565,3220,57.27,-2.48,9.93,-17.97,15.65,32.20,-2.97,-12.62,-54.21,-121.22,4.71,-15.61
1566,-9,212,-1856,1796,3124,61.10,-2.28,10.23,-18.56,17.96,31.24,-2.72,-12.61,-54.25,-121.30,5.37,-2.24
1553,-25,159,-1829,1885,3127,64.46,-2.21,10.18,-18.29,18.85,31.27,-2.46,-12.60,-54.29,-113.12,7.95,2.20
1298,-118,-11,-1878,2066,3116,65.93,-2.71,9.10,-18.78,20.66,31.16,-2.19,-12.60,-54.33,-71.62,21.19,15.45
1211,-134,-47,-1927,2082,3105,66.73,-3.25,7.90,-19.27,20.82,31.05,-1.92,-12.60,-54.36,-57.03,22.59,17.24
795,-163,-131,-2011,2129,3155,64.90,-3.92,6.31,-20.11,21.29,31.55,-1.65,-12.60,-54.38,2.78,25.74,22.67
677,-162,-136,-2029,2144,3139,62.54,-4.52,4.85,-20.29,21.44,31.39,-1.40,-12.60,-54.40,16.13,24.47,21.55
183,-207,-99,-2014,2199,3196,57.40,-5.33,3.76,-20.14,21.99,31.96,-1.16,-12.61,-54.41,81.58,29.80,17.27
43,-224,-74,-2016,2242,3189,51.93,-6.16,2.93,-20.16,22.42,31.89,-0.94,-12.62,-54.42,92.41,30.82,14.27
-604,-374,48,-1960,2285,3228,43.05,-7.83,2.93,-19.60,22.85,32.28,-0.76,-12.64,-54.43,174.15,50.55,3.94
-757,-419,69,-1912,2289,3208,34.13,-9.60,3.06,-19.12,22.89,32.08,-0.61,-12.66,-54.44,180.48,54.07,2.29
-1309,-582,87,-1912,2127,3214,22.73,-12.19,3.28,-19.12,21.27,32.14,-0.51,-12.70,-54.45,243.01,74.05,1.01
-1445,-612,79,-1939,2085,3235,11.64,-14.71,3.44,-19.39,20.85,32.35,-0.46,-12.74,-54.46,242.71,73.89,1.85
-1935,-687,80,-1947,1944,3289,-1.33,-17.43,3.58,-19.47,19.44,32.89,-0.46,-12.80,-54.48,292.88,80.21,1.92
-2061,-710,84,-1926,1876,3297,-13.77,-20.01,3.74,-19.26,18.76,32.97,-0.50,-12.86,-54.49,288.56,78.86,1.74
-2553,-821,67,-1786,1479,3336,-27.96,-23.02,3.77,-17.86,14.79,33.36,-0.61,-12.94,-54.51,336.77,90.14,3.22
-2685,-853,55,-1738,1358,3328,-41.54,-25.92,3.73,-17.38,13.58,33.28,-0.77,-13.03,-54.52,331.29,89.59,4.20
-3156,-992,36,-1495,918,3252,-56.64,-29.38,3.58,-14.95,9.18,32.52,-0.99,-13.13,-54.53,374.67,104.30,5.65
-3265,-1027,42,-1431,807,3223,-70.89,-32.71,3.48,-14.31,8.07,32.23,-1.27,-13.24,-54.55,364.48,103.41,5.03
-3685,-1079,137,-1364,304,3266,-86.28,-36.02,3.96,-13.64,3.04,32.66,-1.62,-13.37,-54.57,399.61,105.15,-2.50
-3777,-1052,167,-1432,164,3317,-100.69,-38.83,4.59,-14.32,1.64,33.17,-2.03,-13.51,-54.59,386.61,95.79,-4.38
-4157,-806,292,-1466,-320,3693,-115.98,-39.87,5.91,-14.66,-3.20,36.93,-2.50,-13.65,-54.62,415.92,56.41,-13.57
-4265,-741,334,-1495,-341,3691,-130.40,-40.40,7.35,-14.95,-3.41,36.91,-3.03,-13.79,-54.66,405.43,45.59,-15.59
-4617,-684,636,-1218,-413,3723,-145.52,-40.53,10.50,-12.18,-4.13,37.23,-3.63,-13.93,-54.72,430.86,36.74,-37.84
-4920,-865,1017,-855,-471,3620,-160.98,-41.76,15.65,-8.55,-4.71,36.20,-4.29,-14.08,-54.79,448.23,62.12,-64.66
-4983,-920,1113,-838,-541,3654,-175.28,-43.19,20.88,-8.38,-5.41,36.54,-5.02,-14.22,-54.89,431.24,67.88,-67.25
-5142,-1007,1351,-1010,-801,3743,-189.12,-45.02,27.03,-10.10,-8.01,37.43,-5.81,-14.38,-55.02,429.80,77.80,-80.89
-5130,-984,1380,-1051,-877,3764,-201.50,-46.52,32.75,-10.51,-8.77,37.64,-6.66,-14.53,-55.18,405.08,71.55,-77.28
-4784,-784,1362,-1128,-1144,3677,-210.53,-46.65,37.78,-11.28,-11.44,36.77,-7.56,-14.68,-55.36,335.80,40.90,-70.41
-4521,-676,1307,-1034,-1190,3680,-217.06,-46.11,41.97,-10.34,-11.90,36.80,-8.48,-14.82,-55.56,283.94,25.55,-61.29
-4399,-745,1159,-799,-1201,3775,-222.19,-46.04,44.85,-7.99,-12.01,37.75,-9.43,-14.96,-55.77,256.25,36.28,-45.69
-4047,-785,887,-853,-1495,3610,-224.65,-46.22,45.77,-8.53,-14.95,36.10,-10.39,-15.09,-56.00,198.53,42.12,-21.64
-3855,-780,787,-900,-1561,3428,-225.70,-46.36,46.00,-9.00,-15.61,34.28,-11.36,-15.22,-56.22,167.90,41.19,-12.91
-3248,-759,437,-852,-1936,3601,-222.95,-46.35,44.06,-8.52,-19.36,36.01,-12.32,-15.35,-56.44,81.19,38.09,14.71
-2502,-802,67,-754,-2013,3452,-215.91,-46.61,40.06,-7.54,-20.13,34.52,-13.25,-15.49,-56.65,-18.64,44.24,41.85
-2323,-824,-16,-725,-2053,3468,-208.49,-46.98,35.96,-7.25,-20.53,34.68,-14.15,-15.62,-56.84,-31.29,47.00,44.55
-1772,-963,-253,-621,-2316,3346,-198.45,-48.15,30.82,-6.21,-23.16,33.46,-15.00,-15.76,-57.02,-95.74,66.06,59.20
-1640,-1000,-285,-521,-2414,3347,-188.61,-49.44,26.00,-5.21,-24.14,33.47,-15.81,-15.91,-57.18,-96.69,69.37,56.82
-1220,-1125,-465,-466,-2403,3139,-177.19,-51.36,20.56,-4.66,-24.03,31.39,-16.57,-16.07,-57.33,-138.61,84.90,66.33
-1056,-1135,-516,-447,-2509,3055,-165.91,-53.14,15.36,-4.47,-25.09,30.55,-17.29,-16.24,-57.46,-141.79,83.15,65.15
-731,-1063,-631,-453,-2737,2825,-153.78,-54.31,9.97,-4.53,-27.37,28.25,-17.95,-16.43,-57.57,-167.94,70.08,69.20
-478,-963,-773,-396,-2911,2832,-141.32,-54.76,4.26,-3.96,-29.11,28.32,-18.55,-16.62,-57.66,-182.52,54.12,75.19
-479,-937,-818,-409,-2884,2818,-130.11,-55.00,-1.15,-4.09,-28.84,28.18,-19.11,-16.82,-57.74,-160.77,49.83,73.28
-561,-875,-938,-366,-2816,2704,-120.52,-54.83,-6.76,-3.66,-28.16,27.04,-19.62,-17.02,-57.79,-129.76,40.82,77.51
-749,-856,-860,-244,-2779,2616,-113.04,-54.57,-11.33,-2.44,-27.79,26.16,-20.10,-17.23,-57.83,-86.61,38.55,66.07
-782,-847,-854,-240,-2843,2487,-106.50,-54.28,-15.41,-2.40,-28.43,24.87,-20.55,-17.45,-57.85,-68.90,37.87,61.25
-848,-817,-905,-212,-3152,2449,-101.03,-53.84,-19.39,-2.12,-31.52,24.49,-20.97,-17.67,-57.86,-48.19,34.28,61.35
-770,-751,-925,-251,-3409,2358,-95.62,-53.04,-23.09,-2.51,-34.09,23.58,-21.36,-17.89,-57.85,-49.58,25.89,59.12
-730,-730,-929,-242,-3445,2367,-90.51,-52.18,-26.45,-2.42,-34.45,23.67,-21.74,-18.11,-57.84,-45.76,24.44,55.91
-475,-607,-902,-261,-3510,2328,-84.36,-50.67,-29.31,-2.61,-35.10,23.28,-22.08,-18.34,-57.81,-72.77,8.70,50.59
-409,-574,-887,-273,-3524,2341,-78.42,-49.10,-31.79,-2.73,-35.24,23.41,-22.39,-18.56,-57.77,-71.37,6.78,46.69
-168,-437,-829,-304,-3599,2407,-71.60,-46.86,-33.66,-3.04,-35.99,24.07,-22.68,-18.77,-57.72,-95.02,-9.72,39.78
-110,-399,-816,-328,-3611,2430,-65.11,-44.61,-35.28,-3.28,-36.11,24.30,-22.94,-18.98,-57.66,-91.41,-11.11,36.97
78,-264,-763,-321,-3599,2563,-58.12,-41.76,-36.40,-3.21,-35.99,25.63,-23.16,-19.18,-57.59,-106.70,-26.17,31.28
224,-220,-702,-310,-3640,2601,-50.95,-38.92,-37.04,-3.10,-36.40,26.01,-23.35,-19.38,-57.52,-115.24,-27.38,25.43
254,-218,-684,-333,-3646,2642,-44.30,-36.36,-37.51,-3.33,-36.46,26.42,-23.52,-19.56,-57.44,-107.12,-22.71,23.40
350,-222,-604,-413,-3670,2733,-37.74,-34.08,-37.45,-4.13,-36.70,27.33,-23.66,-19.73,-57.35,-109.24,-17.67,16.68
424,-277,-496,-375,-3619,2773,-31.38,-32.36,-36.73,-3.75,-36.19,27.73,-23.77,-19.90,-57.27,-108.40,-5.92,8.29
437,-297,-459,-372,-3596,2790,-25.57,-30.94,-35.85,-3.72,-35.96,27.90,-23.85,-20.06,-57.19,-99.33,-0.06,6.07
425,-389,-298,-448,-3569,2839,-20.42,-30.22,-34.09,-4.48,-35.69,28.39,-23.92,-20.21,-57.11,-87.70,15.43,-5.71
410,-412,-275,-461,-3571,2845,-15.88,-29.71,-32.35,-4.61,-35.71,28.45,-23.98,-20.36,-57.05,-76.78,20.00,-5.83
328,-514,-225,-422,-3527,2812,-12.29,-29.87,-30.49,-4.22,-35.27,28.12,-24.02,-20.51,-56.98,-57.45,35.34,-8.10
309,-543,-214,-396,-3517,2795,-9.18,-30.20,-28.75,-3.96,-35.17,27.95,-24.05,-20.65,-56.93,-48.63,39.25,-7.19
303,-650,-178,-306,-3476,2677,-6.41,-31.14,-26.96,-3.06,-34.76,26.77,-24.07,-20.80,-56.88,-42.46,53.87,-8.35
465,-719,-164,-206,-3409,2533,-2.93,-32.41,-25.26,-2.06,-34.09,25.33,-24.08,-20.95,-56.85,-60.57,62.08,-7.74
529,-724,-155,-174,-3377,2489,0.59,-33.59,-23.68,-1.74,-33.77,24.89,-24.08,-21.10,-56.82,-63.67,60.72,-6.83
831,-697,-137,-97,-3349,2363,5.60,-34.48,-22.15,-0.97,-33.49,23.63,-24.07,-21.25,-56.80,-100.24,55.01,-6.74
909,-676,-138,-84,-3334,2359,10.58,-35.16,-20.78,-0.84,-33.34,23.59,-24.04,-21.40,-56.78,-102.72,50.63,-5.20
1158,-551,-128,-84,-3247,2338,16.59,-35.00,-19.48,-0.84,-32.47,23.38,-23.98,-21.55,-56.77,-129.35,31.96,-4.67
1246,-479,-119,-105,-3236,2383,22.53,-34.42,-18.26,-1.05,-32.36,23.83,-23.90,-21.70,-56.77,-131.57,22.17,-4.14
1364,-343,-101,-113,-3166,2462,28.60,-33.07,-17.05,-1.13,-31.66,24.62,-23.80,-21.84,-56.77,-138.14,4.08,-4.39
1384,-318,-94,-108,-3140,2499,34.18,-31.71,-15.92,-1.08,-31.40,24.99,-23.68,-21.97,-56.76,-130.70,2.94,-3.78
1424,-279,-63,-7,-3058,2592,39.45,-30.24,-14.71,-0.07,-30.58,25.92,-23.53,-22.09,-56.76,-126.91,-0.14,-5.13
1477,-330,-17,47,-2975,2628,44.51,-29.23,-13.34,0.47,-29.75,26.28,-23.37,-22.21,-56.77,-125.51,9.63,-7.58
1494,-346,-2,69,-2963,2621,49.18,-28.41,-12.02,0.69,-29.63,26.21,-23.19,-22.32,-56.77,-119.39,13.68,-7.45
1577,-365,67,79,-2914,2595,53.88,-27.80,-10.41,0.79,-29.14,25.95,-22.99,-22.43,-56.79,-123.28,17.81,-11.59
1601,-361,89,81,-2905,2575,58.26,-27.22,-8.83,0.81,-29.05,25.75,-22.78,-22.53,-56.80,-118.78,18.36,-11.77
1683,-257,215,83,-2813,2586,62.70,-26.07,-6.63,0.83,-28.13,25.86,-22.55,-22.62,-56.82,-123.03,4.75,-20.12
1690,-214,262,73,-2801,2587,66.74,-24.77,-4.37,0.73,-28.01,25.87,-22.31,-22.71,-56.85,-116.61,0.72,-21.71
1677,-30,467,0,-2708,2659,70.29,-22.47,-1.08,0.00,-27.08,26.59,-22.05,-22.78,-56.89,-108.06,-22.95,-35.59
1663,13,514,-25,-2679,2703,73.41,-20.15,2.16,-0.25,-26.79,27.03,-21.79,-22.84,-56.94,-100.19,-25.06,-36.14
1588,129,665,-66,-2570,2811,75.75,-17.34,6.00,-0.66,-25.70,28.11,-21.52,-22.89,-57.00,-84.49,-37.42,-44.86
1567,150,695,-75,-2528,2844,77.74,-14.70,9.64,-0.75,-25.28,28.44,-21.25,-22.91,-57.06,-77.71,-35.59,-43.54
1495,210,800,-112,-2359,2971,79.08,-11.94,13.56,-1.12,-23.59,29.71,-20.97,-22.92,-57.14,-64.37,-39.52,-48.28
1486,229,831,-133,-2315,3035,80.24,-9.35,17.27,-1.33,-23.15,30.35,-20.69,-22.92,-57.23,-60.99,-37.51,-46.97
1503,295,920,-235,-2111,3237,81.38,-6.62,21.15,-2.35,-21.11,32.37,-20.41,-22.90,-57.33,-61.60,-42.41,-50.38
1517,319,945,-232,-2046,3288,82.50,-4.01,24.80,-2.32,-20.46,32.88,-20.13,-22.86,-57.44,-61.80,-41.15,-48.63
1592,378,1039,-183,-1823,3401,83.96,-1.30,28.66,-1.83,-18.23,34.01,-19.85,-22.81,-57.56,-70.66,-45.06,-52.50
1613,373,1060,-152,-1736,3408,85.40,1.10,32.26,-1.52,-17.36,34.08,-19.56,-22.75,-57.69,-71.32,-39.78,-50.45
1663,307,1181,-40,-1271,3545,87.01,2.86,36.24,-0.40,-12.71,35.45,-19.27,-22.67,-57.84,-76.10,-26.43,-56.48
1660,287,1201,-43,-1204,3551,88.43,4.33,39.94,-0.43,-12.04,35.51,-18.98,-22.58,-58.00,-73.13,-20.66,-54.24
1640,212,1190,-151,-972,3589,89.59,5.19,43.21,-1.51,-9.72,35.89,-18.68,-22.49,-58.16,-68.08,-7.66,-49.83
1625,198,1169,-152,-909,3613,90.55,5.88,46.02,-1.52,-9.09,36.13,-18.38,-22.39,-58.34,-64.18,-4.28,-45.06
1546,156,1034,-125,-780,3567,90.92,6.24,47.72,-1.25,-7.80,35.67,-18.09,-22.30,-58.53,-51.62,2.75,-31.80
1523,139,983,-138,-784,3555,91.12,6.47,48.95,-1.38,-7.84,35.55,-17.79,-22.19,-58.72,-47.93,5.70,-26.17
1445,128,745,-310,-863,3703,90.82,6.60,48.60,-3.10,-8.63,37.03,-17.50,-22.09,-58.91,-36.80,7.56,-6.36
1425,133,675,-317,-861,3695,90.43,6.75,47.85,-3.17,-8.61,36.95,-17.20,-21.99,-59.10,-34.68,7.02,-1.20
1391,105,493,-215,-681,3704,89.87,6.72,46.08,-2.15,-6.81,37.04,-16.91,-21.90,-59.28,-30.75,11.16,12.36
1384,86,465,-183,-628,3714,89.33,6.57,44.30,-1.83,-6.28,37.14,-16.61,-21.81,-59.45,-30.91,13.72,12.87
1392,3,406,-167,-539,3739,88.89,5.93,42.35,-1.67,-5.39,37.39,-16.31,-21.72,-59.62,-33.16,25.11,15.81
1401,-13,393,-187,-544,3732,88.55,5.26,40.51,-1.87,-5.44,37.32,-16.01,-21.64,-59.78,-35.38,26.22,14.98
1447,-2,356,-361,-485,3868,88.52,4.72,38.63,-3.61,-4.85,38.68,-15.71,-21.56,-59.93,-42.65,23.48,16.14
1449,16,362,-383,-441,3898,88.50,4.35,36.98,-3.83,-4.41,38.98,-15.40,-21.49,-60.07,-43.18,19.97,13.89
1410,69,443,-329,-303,3920,88.26,4.33,35.98,-3.29,-3.03,39.20,-15.09,-21.42,-60.22,-37.91,11.82,5.99
