gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
1383,68,473,-315,-287,3916,87.87,4.31,35.27,-3.15,-2.87,39.16,-14.79,-21.35,-60.36,-34.73,11.89,2.71
1260,13,562,-275,-95,3867,86.77,3.96,35.17,-2.75,-0.95,38.67,-14.48,-21.29,-60.49,-18.26,19.57,-4.93
1222,-7,584,-280,2,3881,85.54,3.52,35.22,-2.80,0.02,38.81,-14.18,-21.22,-60.63,-14.98,21.75,-6.73
1046,-20,635,-442,239,3909,83.37,3.05,35.57,-4.42,2.39,39.09,-13.89,-21.16,-60.77,7.56,22.79,-10.67
990,-9,636,-470,225,3924,81.07,2.69,35.89,-4.70,2.25,39.24,-13.61,-21.10,-60.92,11.56,20.39,-10.40
754,-15,479,-393,-39,3831,77.56,2.33,35.22,-3.93,-0.39,38.31,-13.34,-21.05,-61.06,40.73,20.59,2.21
700,-36,413,-364,-24,3802,74.08,1.88,34.22,-3.64,-0.24,38.02,-13.09,-20.99,-61.20,42.19,22.90,6.75
511,-127,197,-327,92,3731,69.79,0.91,32.00,-3.27,0.92,37.31,-12.85,-20.95,-61.33,62.73,34.92,22.71
468,-141,155,-319,102,3730,65.66,-0.04,29.75,-3.19,1.02,37.30,-12.62,-20.91,-61.45,61.33,35.23,23.90
341,-139,78,-225,186,3645,61.18,-0.88,27.25,-2.25,1.86,36.45,-12.41,-20.87,-61.56,72.06,33.30,27.78
316,-134,82,-193,208,3620,56.99,-1.61,25.02,-1.93,2.08,36.20,-12.21,-20.84,-61.66,67.80,31.14,25.10
230,-116,84,-197,126,3595,52.69,-2.16,23.03,-1.97,1.26,35.95,-12.02,-20.82,-61.76,72.66,27.34,22.83
207,-108,71,-211,101,3612,48.68,-2.60,21.16,-2.11,1.01,36.12,-11.85,-20.80,-61.84,68.46,25.27,21.96
85,-92,18,-155,63,3565,44.33,-2.90,19.16,-1.55,0.63,35.65,-11.69,-20.78,-61.92,78.73,22.25,24.33
41,-96,14,-109,56,3544,40.15,-3.20,17.33,-1.09,0.56,35.44,-11.55,-20.76,-62.00,77.42,22.29,22.74
-54,-115,20,-24,23,3474,35.81,-3.58,15.72,-0.24,0.23,34.74,-11.42,-20.75,-62.06,83.59,24.45,20.53
-323,-139,67,13,-79,3393,30.26,-4.07,14.55,0.13,-0.79,33.93,-11.32,-20.74,-62.12,114.03,27.18,15.32
-414,-126,83,3,-85,3394,24.70,-4.43,13.60,0.03,-0.85,33.94,-11.23,-20.73,-62.18,117.34,24.50,12.97
-791,-23,169,14,-87,3318,17.41,-4.13,13.27,0.14,-0.87,33.18,-11.17,-20.72,-62.24,160.98,9.36,5.34
-894,8,189,9,-116,3314,10.21,-3.67,13.10,0.09,-1.16,33.14,-11.15,-20.71,-62.29,163.04,5.50,3.46
-1224,155,201,1,-177,3399,1.73,-2.35,13.02,0.01,-1.77,33.99,-11.15,-20.69,-62.35,197.29,-14.44,2.36
-1290,188,195,14,-182,3390,-6.31,-0.97,12.90,0.14,-1.82,33.90,-11.19,-20.67,-62.40,192.15,-16.87,2.76
-1398,267,112,19,-311,3468,-14.21,0.75,12.30,0.19,-3.11,34.68,-11.26,-20.64,-62.45,193.71,-25.67,9.15
-1399,276,74,41,-340,3472,-21.32,2.36,11.52,0.41,-3.40,34.72,-11.36,-20.61,-62.49,180.46,-24.02,11.55
-1312,354,-42,2,-354,3593,-27.19,4.29,10.11,0.02,-3.54,35.93,-11.47,-20.57,-62.53,156.15,-32.30,19.89
-1260,398,-80,-47,-388,3646,-32.16,6.28,8.61,-0.47,-3.88,36.46,-11.61,-20.52,-62.56,138.90,-35.25,21.53
-1122,481,-173,-142,-496,3785,-35.79,8.59,6.69,-1.42,-4.96,37.85,-11.76,-20.46,-62.58,111.08,-43.58,27.38
-1089,486,-206,-140,-526,3809,-38.85,10.70,4.77,-1.40,-5.26,38.09,-11.91,-20.40,-62.59,100.35,-40.39,28.14
-1004,435,-319,-151,-566,3918,-41.09,12.28,2.35,-1.51,-5.66,39.18,-12.07,-20.33,-62.59,83.25,-29.66,35.14
-993,406,-346,-149,-587,3918,-43.04,13.53,0.00,-1.49,-5.87,39.18,-12.24,-20.26,-62.57,77.99,-22.92,34.95
-973,254,-442,-178,-721,3924,-44.67,13.72,-2.70,-1.78,-7.21,39.24,-12.41,-20.19,-62.55,71.96,0.59,40.22
-970,207,-474,-183,-788,3876,-46.12,13.62,-5.32,-1.83,-7.88,38.76,-12.58,-20.13,-62.51,68.87,7.50,40.15
-937,115,-609,-176,-974,3871,-47.23,12.96,-8.50,-1.76,-9.74,38.71,-12.75,-20.07,-62.47,61.87,20.24,48.22
-922,106,-627,-137,-982,3774,-48.13,12.31,-11.48,-1.37,-9.82,37.74,-12.93,-20.01,-62.41,57.98,20.35,46.59
-802,141,-654,-256,-1216,3745,-48.21,11.94,-14.32,-2.56,-12.16,37.45,-13.10,-19.96,-62.34,39.65,14.28,45.86
-742,201,-681,-291,-1312,3705,-47.91,11.97,-17.04,-2.91,-13.12,37.05,-13.27,-19.91,-62.26,31.17,5.16,45.26
-634,320,-732,-296,-1512,3607,-46.99,12.72,-19.80,-2.96,-15.12,36.07,-13.43,-19.87,-62.17,16.55,-11.59,46.64
-590,355,-737,-331,-1565,3620,-45.89,13.62,-22.32,-3.31,-15.65,36.20,-13.59,-19.82,-62.06,12.03,-15.27,44.40
-473,505,-712,-416,-1698,3789,-44.18,15.34,-24.43,-4.16,-16.98,37.89,-13.73,-19.76,-61.95,-2.49,-34.92,40.03
-453,540,-691,-429,-1705,3818,-42.53,17.10,-26.20,-4.29,-17.05,38.18,-13.87,-19.71,-61.83,-2.32,-36.96,36.36
-384,610,-559,-428,-1693,4019,-40.62,19.11,-26.99,-4.28,-16.93,40.19,-13.99,-19.64,-61.70,-9.14,-43.87,24.33
-313,566,-400,-402,-1573,4136,-38.47,20.65,-26.73,-4.02,-15.73,41.36,-14.11,-19.57,-61.57,-15.81,-34.29,11.12
-293,532,-354,-443,-1547,4150,-36.41,21.83,-26.22,-4.43,-15.47,41.50,-14.21,-19.49,-61.44,-14.89,-26.92,7.76
-193,379,-222,-507,-1479,4210,-33.94,21.96,-24.95,-5.07,-14.79,42.10,-14.31,-19.42,-61.31,-25.41,-3.39,-2.09
-169,339,-203,-504,-1467,4202,-31.58,21.83,-23.69,-5.04,-14.67,42.02,-14.40,-19.34,-61.19,-24.54,2.41,-2.38
-83,208,-144,-447,-1385,4120,-28.93,20.92,-22.20,-4.47,-13.85,41.20,-14.48,-19.26,-61.08,-32.58,20.61,-5.81
-67,194,-133,-433,-1378,4087,-26.44,20.01,-20.79,-4.33,-13.78,40.87,-14.56,-19.19,-60.98,-30.26,20.97,-5.26
-9,205,-105,-551,-1347,4059,-23.85,19.26,-19.35,-5.51,-13.47,40.59,-14.62,-19.12,-60.88,-34.16,17.83,-6.12
5,229,-105,-576,-1340,4055,-21.44,18.73,-18.06,-5.76,-13.40,40.55,-14.68,-19.04,-60.78,-31.68,13.12,-4.76
49,326,-155,-693,-1368,4061,-19.00,18.84,-17.20,-6.93,-13.68,40.61,-14.73,-18.97,-60.69,-33.73,-1.50,0.38
56,350,-177,-708,-1377,4081,-16.75,19.10,-16.56,-7.08,-13.77,40.81,-14.77,-18.90,-60.61,-30.53,-4.74,2.92
54,384,-227,-659,-1382,4066,-14.75,19.53,-16.29,-6.59,-13.82,40.66,-14.80,-18.82,-60.52,-26.40,-9.15,7.43
51,379,-232,-638,-1404,4077,-12.96,19.89,-16.07,-6.38,-14.04,40.77,-14.83,-18.74,-60.43,-22.54,-7.76,8.07
49,370,-195,-693,-1405,4060,-11.37,20.16,-15.66,-6.93,-14.05,40.60,-14.85,-18.66,-60.35,-19.20,-5.93,5.37
44,370,-170,-683,-1399,4048,-9.96,20.40,-15.13,-6.83,-13.99,40.48,-14.87,-18.58,-60.27,-15.77,-5.53,3.81
28,422,-77,-655,-1466,3997,-8.80,20.93,-14.08,-6.55,-14.66,39.97,-14.88,-18.50,-60.19,-11.11,-12.50,-2.97
19,435,-61,-621,-1472,3951,-7.80,21.49,-13.05,-6.21,-14.72,39.51,-14.89,-18.41,-60.11,-7.84,-13.48,-3.24
14,468,19,-508,-1395,3799,-6.94,22.20,-11.63,-5.08,-13.95,37.99,-14.90,-18.32,-60.04,-5.44,-17.24,-8.52
6,478,42,-502,-1376,3773,-6.21,22.89,-10.21,-5.02,-13.76,37.73,-14.91,-18.23,-59.98,-2.83,-17.51,-8.97
-7,574,103,-615,-1305,3660,-5.63,24.11,-8.56,-6.15,-13.05,36.60,-14.91,-18.12,-59.92,0.25,-29.92,-12.40
-15,600,113,-681,-1291,3653,-5.16,25.35,-7.01,-6.81,-12.91,36.53,-14.92,-18.02,-59.86,2.37,-31.59,-11.61
-117,821,149,-974,-1200,3709,-5.35,27.83,-5.40,-9.74,-12.00,37.09,-14.93,-17.90,-59.81,17.55,-60.69,-12.96
-172,892,137,-1037,-1224,3734,-5.87,30.49,-4.03,-10.37,-12.24,37.34,-14.94,-17.76,-59.76,24.97,-66.56,-10.49
-441,1115,9,-1154,-1346,3800,-7.97,34.24,-3.57,-11.54,-13.46,38.00,-14.96,-17.62,-59.71,62.03,-93.56,0.83
-738,1162,-124,-1116,-1433,3855,-11.68,37.90,-3.97,-11.16,-14.33,38.55,-14.99,-17.46,-59.66,100.32,-93.89,11.67
-841,1109,-159,-1081,-1482,3874,-15.64,40.88,-4.54,-10.81,-14.82,38.74,-15.04,-17.29,-59.59,108.56,-80.29,14.02
-685,765,-150,-1091,-2074,5346,-18.25,41.46,-5.00,-10.91,-20.74,53.46,-15.09,-17.12,-59.53,79.85,-26.85,12.77
341,139,-42,-861,-2234,7229,-14.35,38.16,-4.76,-8.61,-22.34,72.29,-15.13,-16.96,-59.47,-69.19,62.27,3.87
906,-910,-78,-1226,-1333,4111,-7.39,28.79,-4.76,-12.26,-13.33,41.11,-15.15,-16.83,-59.42,-142.16,204.42,6.92
1115,-346,-23,-1213,-1284,2941,0.15,23.80,-4.42,-12.13,-12.84,29.41,-15.14,-16.73,-59.38,-159.75,108.89,2.61
1250,-584,-48,-1140,-1776,3489,7.76,17.86,-4.27,-11.40,-17.76,34.89,-15.11,-16.65,-59.34,-165.95,133.87,4.88
1286,-637,-106,-976,-1544,4539,14.83,12.19,-4.49,-9.76,-15.44,45.39,-15.04,-16.59,-59.31,-158.10,131.17,9.56
1251,-776,-138,-990,-1277,3659,20.98,6.24,-4.89,-9.90,-12.77,36.59,-14.95,-16.55,-59.28,-141.17,141.07,11.85
1128,-539,-192,-947,-1262,3793,25.76,2.32,-5.57,-9.47,-12.62,37.93,-14.84,-16.53,-59.26,-113.43,97.51,15.70
1183,-551,-148,-926,-1181,3840,30.40,-1.27,-5.91,-9.26,-11.81,38.40,-14.72,-16.52,-59.24,-113.11,92.53,11.61
1400,-513,-37,-654,-1138,3379,35.90,-4.27,-5.55,-6.54,-11.38,33.79,-14.57,-16.53,-59.22,-135.88,81.05,2.59
1460,-529,-20,-654,-1111,3437,41.22,-7.07,-5.12,-6.54,-11.11,34.37,-14.40,-16.54,-59.21,-135.08,78.20,1.61
1761,-549,-2,-578,-799,3429,47.84,-9.71,-4.62,-5.78,-7.99,34.29,-14.21,-16.57,-59.20,-168.57,76.26,0.61
1774,-547,7,-583,-986,3370,53.88,-12.08,-4.11,-5.83,-9.86,33.70,-13.99,-16.60,-59.20,-159.26,71.50,0.38
2165,-421,60,-958,-553,3635,61.69,-13.44,-3.33,-9.58,-5.53,36.35,-13.75,-16.64,-59.20,-204.24,49.73,-3.29
2274,-346,70,-1047,-552,3917,69.40,-14.21,-2.57,-10.47,-5.52,39.17,-13.47,-16.68,-59.20,-206.46,36.87,-3.33
2331,-167,56,-1007,-439,3879,76.68,-13.80,-1.98,-10.07,-4.39,38.79,-13.16,-16.72,-59.20,-201.57,10.36,-1.51
2345,-123,43,-919,-415,4027,83.31,-13.17,-1.52,-9.19,-4.15,40.27,-12.82,-16.75,-59.21,-191.36,4.86,0.08
984,-1014,12,-727,-311,4708,80.98,-18.04,-1.29,-7.27,-3.11,47.08,-12.49,-16.81,-59.22,11.57,131.56,2.95
340,-1011,28,-803,-467,4299,74.96,-22.40,-0.99,-8.03,-4.67,42.99,-12.19,-16.88,-59.23,98.17,122.88,1.91
19,-1553,-51,-353,-99,3807,67.58,-29.64,-1.20,-3.53,-0.99,38.07,-11.92,-16.98,-59.25,132.97,191.91,8.38
41,-1393,-68,-178,-154,3995,61.07,-35.17,-1.50,-1.78,-1.54,39.95,-11.68,-17.10,-59.27,117.12,157.11,9.51
41,-1184,-52,-727,-103,3651,55.21,-38.88,-1.66,-7.27,-1.03,36.51,-11.46,-17.24,-59.30,105.89,118.31,7.98
-15,-1159,-48,-880,-158,4273,49.60,-42.06,-1.79,-8.80,-1.58,42.73,-11.26,-17.39,-59.32,103.67,108.57,7.51
-66,-1057,-56,-641,-302,4375,44.24,-44.30,-1.95,-6.41,-3.02,43.75,-11.09,-17.55,-59.35,101.17,88.87,8.02
-59,-1045,-67,-556,-251,4115,39.46,-46.24,-2.17,-5.56,-2.51,41.15,-10.93,-17.72,-59.37,90.94,83.47,8.73
-56,-745,-113,-517,-348,4190,35.17,-46.16,-2.64,-5.17,-3.48,41.90,-10.80,-17.88,-59.40,82.27,37.98,12.12
-53,-673,-123,-573,-465,4291,31.33,-45.65,-3.13,-5.73,-4.65,42.91,-10.67,-18.05,-59.42,74.46,28.08,12.46
-38,-577,-163,-251,-374,3990,27.96,-44.61,-3.81,-2.51,-3.74,39.90,-10.56,-18.21,-59.44,65.73,15.52,15.13
-32,-560,-165,-195,-309,3913,24.97,-43.56,-4.43,-1.95,-3.09,39.13,-10.46,-18.37,-59.45,59.08,15.01,14.64
-47,-607,-167,-24,-388,3700,22.19,-42.91,-5.01,-0.24,-3.88,37.00,-10.37,-18.52,-59.46,56.04,23.52,14.20
-35,-642,-165,-17,-340,3727,19.76,-42.53,-5.51,-0.17,-3.40,37.27,-10.29,-18.68,-59.47,49.55,29.67,13.49
-53,-751,-166,-45,-262,3765,17.46,-42.86,-5.98,-0.45,-2.62,37.65,-10.22,-18.83,-59.48,47.89,45.78,13.09
-75,-715,-160,-26,-222,4656,15.25,-42.94,-6.35,-0.26,-2.22,46.56,-10.15,-18.99,-59.48,47.03,40.25,12.18
-248,-431,-76,-306,-405,3964,12.22,-41.27,-6.18,-3.06,-4.05,39.64,-10.10,-19.14,-59.48,67.62,0.19,5.25
-212,-299,-72,-276,-449,4666,9.70,-38.97,-6.00,-2.76,-4.49,46.66,-10.06,-19.28,-59.49,57.34,-15.48,5.10
-30,-156,-72,-142,-327,4085,8.55,-36.02,-5.84,-1.42,-3.27,40.85,-10.02,-19.41,-59.49,27.38,-31.63,5.27
-41,-186,-78,0,-329,4086,7.44,-33.56,-5.73,0.00,-3.29,40.86,-9.99,-19.53,-59.49,26.94,-22.30,5.89
-9,-62,-78,68,-389,3972,6.64,-30.58,-5.64,0.68,-3.89,39.72,-9.96,-19.64,-59.48,20.53,-35.50,5.99
-9,-58,-50,222,-388,3821,5.92,-27.87,-5.38,2.22,-3.88,38.21,-9.93,-19.74,-59.48,19.15,-30.92,3.90
-3,-23,28,219,-355,3905,5.31,-25.23,-4.67,2.19,-3.55,39.05,-9.90,-19.82,-59.48,17.06,-31.19,-1.96
-7,-15,46,340,-279,3936,4.74,-22.80,-3.92,3.40,-2.79,39.36,-9.88,-19.90,-59.47,16.56,-27.76,-2.70
-14,2,137,394,-268,3830,4.18,-20.50,-2.69,3.94,-2.68,38.30,-9.85,-19.97,-59.48,16.56,-25.96,-9.11
7,12,158,393,-235,3861,3.80,-18.38,-1.46,3.93,-2.35,38.61,-9.83,-20.02,-59.48,12.63,-23.43,-9.58
10,4,231,134,-312,3808,3.49,-16.52,0.09,1.34,-3.12,38.08,-9.82,-20.07,-59.49,11.56,-18.65,-14.12
3,0,241,55,-340,3952,3.16,-14.87,1.56,0.55,-3.40,39.52,-9.81,-20.11,-59.51,11.99,-14.88,-13.42
16,24,260,-273,-397,3632,2.94,-13.23,2.99,-2.73,-3.97,36.32,-9.80,-20.15,-59.53,9.59,-15.43,-13.51
22,32,260,-315,-413,3728,2.78,-11.71,4.27,-3.15,-4.13,37.28,-9.80,-20.17,-59.55,8.37,-13.75,-12.14
-6,-7,239,-388,-481,3692,2.46,-10.59,5.30,-3.88,-4.81,36.92,-9.79,-20.19,-59.58,12.05,-5.65,-9.27
-5,0,223,-413,-512,3874,2.19,-9.53,6.13,-4.13,-5.12,38.74,-9.80,-20.21,-59.61,11.37,-4.71,-7.03
-7,-1,193,-451,-478,3956,1.93,-8.58,6.70,-4.51,-4.78,39.56,-9.80,-20.22,-59.65,11.18,-2.75,-3.89
-3,2,150,-458,-455,3875,1.71,-7.71,6.94,-4.58,-4.55,38.75,-9.80,-20.23,-59.68,10.17,-1.56,0.01
3,5,140,-445,-463,3884,1.56,-6.91,7.10,-4.45,-4.63,38.84,-9.80,-20.24,-59.72,8.97,-0.49,1.03
-6,-4,64,-342,-495,3887,1.37,-6.24,6.78,-3.42,-4.95,38.87,-9.81,-20.24,-59.75,9.98,2.14,7.14
-3,-4,41,-293,-478,3889,1.21,-5.64,6.35,-2.93,-4.78,38.89,-9.81,-20.24,-59.78,9.23,3.28,8.64
-2,-1,8,-118,-395,3907,1.08,-5.08,5.77,-1.18,-3.95,39.07,-9.81,-20.24,-59.81,8.83,3.88,10.81
-1,1,5,-86,-377,3906,0.97,-4.57,5.22,-0.86,-3.77,39.06,-9.82,-20.24,-59.83,8.46,4.55,10.49
0,1,1,-66,-365,3910,0.87,-4.11,4.71,-0.66,-3.65,39.10,-9.82,-20.23,-59.85,8.12,5.42,10.28
3,0,0,-66,-383,3891,0.80,-3.70,4.24,-0.66,-3.83,38.91,-9.82,-20.23,-59.87,7.54,6.35,9.87
2,0,1,-68,-389,3907,0.73,-3.33,3.82,-0.68,-3.89,39.07,-9.82,-20.22,-59.89,7.56,7.05,9.35
2,2,0,-60,-375,3905,0.67,-2.98,3.44,-0.60,-3.75,39.05,-9.82,-20.22,-59.90,7.45,7.39,9.03
1,1,0,-57,-377,3906,0.61,-2.68,3.09,-0.57,-3.77,39.06,-9.81,-20.21,-59.92,7.48,8.11,8.67
1,1,-1,-60,-386,3908,0.56,-2.40,2.78,-0.60,-3.86,39.08,-9.81,-20.20,-59.93,7.38,8.63,8.42
1,0,-1,-71,-395,3891,0.51,-2.16,2.49,-0.71,-3.95,38.91,-9.81,-20.19,-59.94,7.28,9.23,8.12
1,1,0,-70,-385,3912,0.46,-1.94,2.24,-0.70,-3.85,39.12,-9.81,-20.18,-59.95,7.20,9.49,7.77
0,1,0,-62,-379,3905,0.42,-1.74,2.02,-0.62,-3.79,39.05,-9.81,-20.17,-59.96,7.26,9.86,7.53
1,0,0,-60,-384,3901,0.38,-1.57,1.82,-0.60,-3.84,39.01,-9.81,-20.15,-59.96,7.04,10.33,7.32
1,0,1,-62,-379,3908,0.35,-1.41,1.64,-0.62,-3.79,39.08,-9.80,-20.14,-59.97,6.98,10.62,7.05
0,-1,1,-69,-382,3914,0.31,-1.28,1.48,-0.69,-3.82,39.14,-9.80,-20.13,-59.98,7.06,11.02,6.88
0,-1,1,-71,-382,3906,0.28,-1.15,1.34,-0.71,-3.82,39.06,-9.80,-20.12,-59.98,7.00,11.24,6.73
1,-1,0,-66,-382,3904,0.26,-1.04,1.21,-0.66,-3.82,39.04,-9.80,-20.10,-59.99,6.80,11.44,6.68
0,0,0,-69,-379,3904,0.23,-0.94,1.09,-0.69,-3.79,39.04,-9.79,-20.09,-59.99,6.91,11.48,6.55
0,1,-1,-66,-380,3901,0.21,-0.84,0.97,-0.66,-3.80,39.01,-9.79,-20.07,-59.99,6.86,11.51,6.51
1,1,0,-61,-377,3914,0.20,-0.75,0.87,-0.61,-3.77,39.14,-9.79,-20.06,-60.00,6.68,11.67,6.33
2,1,1,-61,-379,3913,0.19,-0.67,0.79,-0.61,-3.79,39.13,-9.78,-20.04,-60.00,6.51,11.81,6.16
1,0,0,-70,-386,3893,0.18,-0.60,0.71,-0.70,-3.86,38.93,-9.78,-20.03,-60.00,6.64,12.08,6.16
1,0,0,-69,-383,3897,0.16,-0.54,0.64,-0.69,-3.83,38.97,-9.78,-20.01,-60.00,6.61,12.18,6.08
1,0,1,-63,-382,3911,0.15,-0.49,0.58,-0.63,-3.82,39.11,-9.77,-20.00,-60.01,6.59,12.28,5.93
1,0,1,-64,-388,3904,0.14,-0.44,0.53,-0.64,-3.88,39.04,-9.77,-19.98,-60.01,6.57,12.36,5.88
1,0,0,-64,-379,3901,0.14,-0.39,0.48,-0.64,-3.79,39.01,-9.77,-19.97,-60.01,6.55,12.43,5.91
1,0,1,-62,-380,3913,0.13,-0.36,0.44,-0.62,-3.80,39.13,-9.76,-19.95,-60.01,6.54,12.50,5.78
1,-1,1,-67,-384,3904,0.12,-0.33,0.40,-0.67,-3.84,39.04,-9.76,-19.94,-60.01,6.52,12.69,5.74
0,-1,1,-62,-381,3903,0.11,-0.30,0.37,-0.62,-3.81,39.03,-9.76,-19.92,-60.01,6.65,12.73,5.70
0,-1,0,-63,-385,3902,0.10,-0.28,0.33,-0.63,-3.85,39.02,-9.75,-19.91,-60.01,6.62,12.77,5.75
0,0,1,-67,-384,3901,0.09,-0.25,0.30,-0.67,-3.84,39.01,-9.75,-19.89,-60.01,6.60,12.66,5.64
1,0,1,-66,-382,3895,0.09,-0.22,0.28,-0.66,-3.82,38.95,-9.75,-19.87,-60.01,6.44,12.69,5.61
0,0,1,-64,-386,3913,0.08,-0.20,0.26,-0.64,-3.86,39.13,-9.74,-19.86,-60.01,6.58,12.73,5.59
1,0,1,-64,-377,3908,0.08,-0.18,0.24,-0.64,-3.77,39.08,-9.74,-19.84,-60.01,6.42,12.75,5.57
1,0,1,-61,-383,3898,0.07,-0.16,0.22,-0.61,-3.83,38.98,-9.74,-19.82,-60.01,6.41,12.78,5.55
1,1,0,-64,-374,3900,0.07,-0.14,0.20,-0.64,-3.74,39.00,-9.73,-19.81,-60.01,6.41,12.65,5.61
1,0,0,-67,-378,3890,0.07,-0.13,0.18,-0.67,-3.78,38.90,-9.73,-19.79,-60.01,6.40,12.82,5.59
1,0,0,-64,-388,3907,0.07,-0.11,0.16,-0.64,-3.88,39.07,-9.72,-19.78,-60.01,6.40,12.84,5.57
1,0,0,-63,-383,3914,0.07,-0.10,0.14,-0.63,-3.83,39.14,-9.72,-19.76,-60.01,6.40,12.85,5.55
1,0,0,-64,-377,3918,0.07,-0.09,0.13,-0.64,-3.77,39.18,-9.72,-19.74,-60.01,6.39,12.86,5.54
0,0,0,-68,-378,3898,0.06,-0.08,0.12,-0.68,-3.78,38.98,-9.71,-19.73,-60.01,6.53,12.86,5.52
0,0,1,-67,-377,3915,0.06,-0.07,0.11,-0.67,-3.77,39.15,-9.71,-19.71,-60.01,6.51,12.87,5.43
0,0,1,-67,-371,3912,0.05,-0.07,0.11,-0.67,-3.71,39.12,-9.71,-19.69,-60.01,6.50,12.87,5.43
1,-1,1,-65,-373,3910,0.05,-0.07,0.10,-0.65,-3.73,39.10,-9.70,-19.68,-60.00,6.35,13.01,5.42
0,-1,1,-64,-369,3903,0.05,-0.07,0.10,-0.64,-3.69,39.03,-9.70,-19.66,-60.00,6.49,13.00,5.42
0,0,1,-56,-377,3909,0.04,-0.06,0.09,-0.56,-3.77,39.09,-9.69,-19.64,-60.00,6.48,12.85,5.41
1,-1,1,-65,-388,3907,0.04,-0.06,0.09,-0.65,-3.88,39.07,-9.69,-19.63,-60.00,6.33,12.99,5.41
0,-1,0,-65,-378,3891,0.04,-0.06,0.08,-0.65,-3.78,38.91,-9.69,-19.61,-60.00,6.47,12.98,5.49
0,-1,0,-65,-382,3903,0.04,-0.06,0.07,-0.65,-3.82,39.03,-9.68,-19.59,-60.00,6.46,12.97,5.48
1,-1,2,-72,-382,3914,0.04,-0.06,0.08,-0.72,-3.82,39.14,-9.68,-19.58,-60.00,6.31,12.96,5.31
1,-1,2,-80,-383,3917,0.04,-0.06,0.08,-0.80,-3.83,39.17,-9.68,-19.56,-60.00,6.31,12.95,5.32
0,-1,0,-71,-385,3918,0.04,-0.06,0.07,-0.71,-3.85,39.18,-9.67,-19.54,-60.00,6.45,12.94,5.48
0,0,0,-69,-382,3917,0.03,-0.05,0.07,-0.69,-3.82,39.17,-9.67,-19.53,-60.00,6.44,12.78,5.47
0,1,1,-68,-380,3904,0.03,-0.04,0.07,-0.68,-3.80,39.04,-9.67,-19.51,-60.00,6.43,12.64,5.39
0,0,1,-68,-384,3905,0.03,-0.04,0.07,-0.68,-3.84,39.05,-9.66,-19.49,-60.00,6.43,12.79,5.38
-1,-1,0,-67,-381,3901,0.02,-0.04,0.06,-0.67,-3.81,39.01,-9.66,-19.48,-59.99,6.56,12.93,5.46
-1,0,0,-68,-382,3911,0.01,-0.04,0.05,-0.68,-3.82,39.11,-9.65,-19.46,-59.99,6.54,12.77,5.46
0,0,2,-63,-382,3909,0.01,-0.03,0.06,-0.63,-3.82,39.09,-9.65,-19.44,-59.99,6.39,12.77,5.29
-1,0,1,-65,-382,3910,0.00,-0.03,0.06,-0.65,-3.82,39.10,-9.65,-19.43,-59.99,6.52,12.76,5.38
0,0,0,-71,-381,3919,0.00,-0.03,0.05,-0.71,-3.81,39.19,-9.64,-19.41,-59.99,6.37,12.76,5.46
0,0,1,-75,-384,3913,0.00,-0.02,0.05,-0.75,-3.84,39.13,-9.64,-19.39,-59.99,6.37,12.75,5.37
1,0,1,-65,-388,3918,0.01,-0.02,0.06,-0.65,-3.88,39.18,-9.64,-19.37,-59.99,6.22,12.75,5.37
0,0,1,-62,-389,3912,0.01,-0.02,0.06,-0.62,-3.89,39.12,-9.63,-19.36,-59.99,6.37,12.74,5.37
0,0,1,-63,-385,3907,0.01,-0.02,0.06,-0.63,-3.85,39.07,-9.63,-19.34,-59.99,6.37,12.73,5.37
0,0,1,-62,-390,3902,0.01,-0.02,0.06,-0.62,-3.90,39.02,-9.63,-19.32,-59.99,6.36,12.72,5.37
-1,0,1,-69,-382,3922,-0.00,-0.01,0.06,-0.69,-3.82,39.22,-9.62,-19.31,-59.99,6.50,12.72,5.37
1,1,0,-69,-380,3913,0.00,-0.01,0.05,-0.69,-3.80,39.13,-9.62,-19.29,-59.98,6.21,12.57,5.45
0,1,0,-68,-379,3903,0.00,0.00,0.05,-0.68,-3.79,39.03,-9.62,-19.27,-59.98,6.35,12.57,5.45
0,0,1,-66,-378,3924,0.00,0.00,0.05,-0.66,-3.78,39.24,-9.61,-19.26,-59.98,6.35,12.71,5.36
0,0,1,-65,-381,3910,0.00,0.00,0.05,-0.65,-3.81,39.10,-9.61,-19.24,-59.98,6.35,12.70,5.37
0,1,0,-60,-382,3927,0.00,0.01,0.04,-0.60,-3.82,39.27,-9.60,-19.22,-59.98,6.34,12.55,5.45
