timestamp,seqno,servo1,servo2,servo3,servo4,pid_roll,pid_pitch,pid_yaw,imu_roll,imu_pitch,imu_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,battery,altitude,temperature
2025-02-10 11:53:55,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.44,0.00,0.00
2025-02-10 11:53:55,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00
2025-02-10 11:53:55,2,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00
2025-02-10 11:53:55,3,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00
2025-02-10 11:53:56,4,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00
2025-02-10 11:53:56,7,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00
2025-02-10 11:53:56,10,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00
2025-02-10 11:53:56,11,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00
2025-02-10 11:53:56,16,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00
2025-02-10 11:53:56,17,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00
2025-02-10 11:53:57,20,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.42,0.00,0.00
2025-02-10 11:53:57,31,0,0,0,0,-1.23,-1.97,0.02,0.03,0.11,0.00,0.00,0.00,0.00,0.00,-0.01,41.00,3.41,0.00,0.00
2025-02-10 11:53:57,32,0,0,0,0,1.53,1.77,0.00,-0.07,-0.11,0.00,0.00,0.00,0.00,0.00,0.01,40.97,3.42,0.00,0.00
2025-02-10 11:53:57,43,0,0,0,0,-1.21,1.97,0.00,0.02,-0.12,0.00,-0.01,-0.02,0.01,0.02,-0.05,41.00,3.42,0.00,0.00
2025-02-10 11:53:58,44,0,0,0,0,0.50,2.00,0.00,0.04,-0.11,0.00,-0.01,-0.02,0.01,-0.05,0.03,40.95,3.41,0.00,0.00
2025-02-10 11:53:58,60,0,0,0,0,1.54,-1.70,0.00,0.00,0.04,0.01,-0.01,-0.02,-0.01,-0.01,0.03,40.88,3.42,0.00,0.00
2025-02-10 11:53:58,61,0,0,0,0,1.99,1.20,-0.02,-0.11,0.05,0.01,0.00,-0.01,-0.01,0.07,-0.02,40.99,3.42,0.00,0.00
2025-02-10 11:53:58,62,0,0,0,0,-1.98,0.31,0.00,0.07,-0.05,0.01,-0.01,-0.02,0.00,-0.02,0.00,41.04,3.41,0.00,0.00
2025-02-10 11:53:58,70,0,0,0,0,-0.41,2.01,0.00,0.02,-0.07,0.01,-0.02,0.00,0.00,-0.02,0.00,41.02,3.42,0.00,0.00
2025-02-10 11:53:59,71,0,0,0,0,1.83,1.44,0.00,-0.15,-0.05,0.01,-0.01,0.00,0.01,0.03,0.00,40.95,3.41,0.00,0.00
2025-02-10 11:53:59,82,0,0,0,0,-2.00,0.94,0.00,-0.01,0.08,0.02,-0.01,0.00,0.01,0.09,-0.07,40.97,3.41,0.00,0.00
2025-02-10 11:53:59,83,0,0,0,0,-1.65,1.56,0.00,-0.04,0.03,0.02,0.00,-0.02,0.00,0.02,-0.03,40.90,3.42,0.00,0.00
2025-02-10 11:53:59,84,0,0,0,0,-1.14,1.99,-0.02,0.00,-0.04,0.02,0.00,0.00,0.01,0.07,-0.05,40.86,3.42,0.00,0.00
2025-02-10 11:53:59,87,0,0,0,0,-0.25,2.01,-0.02,0.03,0.09,0.03,0.00,-0.01,0.01,0.01,0.02,41.00,3.42,0.00,0.00
2025-02-10 11:53:59,88,0,0,0,0,-0.85,1.99,-0.01,0.00,-0.07,0.03,-0.01,-0.02,0.02,0.00,-0.01,41.00,3.42,0.00,0.00
2025-02-10 11:53:59,89,0,0,0,0,-1.31,1.90,0.03,-0.02,-0.09,0.03,-0.02,-0.03,0.00,-0.01,-0.05,40.93,3.42,0.00,0.00
2025-02-10 11:53:59,90,0,0,0,0,2.00,-0.80,0.00,-0.09,0.15,0.03,-0.02,-0.02,0.00,0.07,0.02,40.84,3.42,0.00,0.00
2025-02-10 11:53:59,95,0,0,0,0,1.99,0.42,0.00,-0.06,0.05,0.03,0.00,-0.01,0.01,0.05,0.01,40.90,3.42,0.00,0.00
2025-02-10 11:53:59,96,0,0,0,0,1.89,-1.35,-0.02,-0.08,0.05,0.03,0.00,0.00,0.01,-0.02,0.03,40.97,3.42,0.00,0.00
2025-02-10 11:53:59,97,0,0,0,0,1.11,1.97,0.00,0.06,0.04,0.03,0.00,0.00,0.00,0.01,0.03,41.02,3.42,0.00,0.00
2025-02-10 11:53:59,98,0,0,0,0,-1.11,1.99,0.00,0.08,-0.09,0.03,0.00,0.00,0.00,0.02,0.00,41.00,3.41,0.00,0.00
2025-02-10 11:53:59,99,0,0,0,0,0.44,-2.00,0.00,-0.08,0.24,0.03,-0.01,0.00,-0.01,0.05,-0.03,40.95,3.42,0.00,0.00
2025-02-10 11:53:59,100,0,0,0,0,-1.98,0.72,0.00,0.11,-0.07,0.03,-0.01,0.00,0.00,-0.03,0.03,40.97,3.41,0.00,0.00
2025-02-10 11:53:59,101,0,0,0,0,1.98,1.24,-0.02,-0.14,-0.02,0.03,-0.02,0.00,0.01,0.01,-0.05,41.06,3.42,0.00,0.00
2025-02-10 11:53:59,102,0,0,0,0,1.99,-0.80,0.00,-0.08,0.04,0.03,-0.01,0.00,0.02,0.00,0.00,41.02,3.41,0.00,0.00
2025-02-10 11:54:00,103,0,0,0,0,-1.54,-1.68,-0.02,-0.03,-0.03,0.03,-0.02,0.00,0.03,0.00,0.00,40.95,3.41,0.00,0.00
2025-02-10 11:54:00,116,0,0,0,0,1.99,-0.73,-0.01,-0.18,0.03,0.05,-0.01,-0.03,0.02,0.00,-0.05,40.95,3.41,0.00,0.00
2025-02-10 11:54:00,117,0,0,0,0,-1.98,-0.39,0.00,0.16,-0.03,0.05,-0.02,-0.01,0.01,-0.05,-0.01,40.95,3.42,0.00,0.00
2025-02-10 11:54:00,121,0,0,0,0,1.91,-1.34,0.00,-0.16,0.08,0.05,-0.01,0.00,0.01,0.00,-0.02,41.00,3.42,0.00,0.00
2025-02-10 11:54:00,122,0,0,0,0,2.01,0.94,0.00,-0.11,-0.06,0.05,-0.02,0.00,0.01,0.00,0.00,40.95,3.42,0.00,0.00
2025-02-10 11:54:00,123,0,0,0,0,-0.29,2.00,0.00,-0.08,-0.23,0.05,-0.01,0.00,0.00,-0.02,-0.07,40.93,3.42,0.00,0.00
2025-02-10 11:54:01,124,0,0,0,0,-1.99,1.18,0.00,0.09,-0.04,0.05,0.00,0.00,0.01,-0.01,0.03,40.95,3.42,0.00,0.00
2025-02-10 11:54:01,135,0,0,0,0,2.00,-0.08,-0.02,-0.11,-0.08,0.06,0.04,-0.02,0.03,-0.05,-0.07,40.97,3.42,0.00,0.00
2025-02-10 11:54:01,137,0,0,0,0,-0.59,1.99,0.00,-0.09,0.05,0.06,0.02,0.00,0.03,0.05,-0.07,40.88,3.42,0.00,0.00
2025-02-10 11:54:01,138,0,0,0,0,-1.83,-1.34,-0.01,-0.08,-0.03,0.07,0.01,0.00,0.04,-0.02,-0.07,40.95,3.41,0.00,0.00
2025-02-10 11:54:01,143,0,0,0,0,0.05,1.98,-0.02,-0.08,-0.07,0.07,-0.02,0.00,0.02,-0.05,-0.05,40.93,3.41,0.00,0.00
2025-02-10 11:54:01,144,0,0,0,0,-1.56,-1.72,0.00,0.06,0.10,0.07,-0.01,0.00,0.02,0.07,0.05,41.06,3.41,0.00,0.00
2025-02-10 11:54:01,145,0,0,0,0,-1.97,-0.40,-0.02,0.00,0.06,0.07,-0.04,-0.01,0.03,0.05,0.01,40.88,3.42,0.00,0.00
2025-02-10 11:54:01,150,0,0,0,0,-0.48,-2.00,0.00,0.06,0.14,0.08,-0.02,0.00,0.00,-0.01,0.01,40.93,3.42,0.00,0.00
2025-02-10 11:54:02,151,0,0,0,0,2.00,-0.64,-0.02,-0.12,0.05,0.08,-0.02,0.01,-0.01,0.02,-0.05,41.02,3.42,0.00,0.00
2025-02-10 11:54:02,156,0,0,0,0,-1.87,1.38,-0.02,0.06,-0.11,0.08,-0.01,0.00,0.05,0.00,-0.07,41.02,3.42,0.00,0.00
2025-02-10 11:54:02,157,0,0,0,0,-2.00,0.13,0.01,0.07,0.01,0.08,0.00,0.00,0.04,0.00,0.02,40.91,3.42,0.00,0.00
2025-02-10 11:54:02,158,0,0,0,0,1.90,-1.32,0.01,-0.09,0.04,0.08,0.00,0.01,0.03,0.00,-0.03,40.93,3.42,0.00,0.00
2025-02-10 11:54:02,159,0,0,0,0,-2.00,0.41,0.00,-0.05,0.00,0.08,0.00,0.01,0.01,0.00,-0.05,40.93,3.42,0.00,0.00
2025-02-10 11:54:02,170,0,0,0,0,-1.37,1.87,0.01,0.09,-0.09,0.10,0.00,0.00,0.04,0.00,0.02,40.91,3.42,0.00,0.00
2025-02-10 11:54:02,171,0,0,0,0,-1.99,-0.04,-0.01,0.07,0.11,0.10,0.00,0.00,0.04,0.07,-0.01,40.99,3.42,0.00,0.00
2025-02-10 11:54:02,172,0,0,0,0,-1.51,1.75,0.00,0.00,-0.17,0.10,-0.01,0.01,0.04,-0.05,-0.05,40.99,3.42,0.00,0.00
2025-02-10 11:54:02,177,0,0,0,0,-0.20,-2.00,-0.01,0.04,0.16,0.11,-0.03,-0.01,0.03,-0.01,0.01,40.93,3.42,0.00,0.00
2025-02-10 11:54:03,178,0,0,0,0,-1.86,1.37,-0.01,0.07,-0.13,0.11,-0.02,-0.01,0.03,-0.01,-0.05,41.02,3.42,0.00,0.00
2025-02-10 11:54:03,181,0,0,0,0,1.52,-1.81,0.01,-0.08,0.24,0.11,-0.02,0.00,0.02,0.07,0.02,40.91,3.42,0.00,0.00
2025-02-10 11:54:03,182,0,0,0,0,0.17,-2.01,-0.01,-0.10,0.08,0.12,-0.02,0.00,0.02,0.00,-0.07,41.00,3.42,0.00,0.00
2025-02-10 11:54:04,183,0,0,0,0,-1.98,1.09,0.00,0.01,-0.04,0.12,-0.03,0.00,0.01,-0.01,0.00,40.88,3.42,0.00,0.00
2025-02-10 11:54:04,210,0,0,0,0,-1.99,0.13,0.00,0.12,0.01,0.14,-0.02,0.00,0.01,0.01,-0.02,41.02,3.42,0.00,0.00
2025-02-10 11:54:04,211,0,0,0,0,-1.99,-0.30,-0.01,-0.02,0.03,0.14,-0.01,0.00,0.02,0.00,-0.10,41.02,3.42,0.00,0.00
2025-02-10 11:54:04,214,0,0,0,0,1.99,0.60,0.00,-0.03,0.04,0.15,0.00,0.00,0.03,0.02,-0.03,40.88,3.42,0.00,0.00
2025-02-10 11:54:04,215,0,0,0,0,-1.99,0.57,0.02,0.06,-0.01,0.15,-0.01,-0.01,0.02,0.00,0.00,40.91,3.42,0.00,0.00
2025-02-10 11:54:04,216,0,0,0,0,1.99,-0.96,-0.01,-0.03,-0.13,0.15,-0.01,0.00,0.02,-0.09,-0.02,41.09,3.42,0.00,0.00
2025-02-10 11:54:04,219,0,0,0,0,1.18,-1.97,0.00,-0.09,-0.02,0.15,-0.03,0.00,0.01,-0.03,-0.05,40.99,3.42,0.00,0.00
2025-02-10 11:54:04,222,0,0,0,0,1.75,-1.56,0.00,-0.05,0.16,0.15,-0.03,0.02,0.02,0.05,0.01,40.95,3.42,0.00,0.00
2025-02-10 11:54:04,223,0,0,0,0,-1.99,0.39,0.00,0.22,0.00,0.15,-0.03,0.01,0.01,0.01,0.01,41.04,3.42,0.00,0.00
2025-02-10 11:54:04,226,0,0,0,0,2.00,0.69,0.00,-0.24,0.01,0.16,-0.01,0.01,0.01,0.02,-0.11,40.88,3.42,0.00,0.00
2025-02-10 11:54:04,229,0,0,0,0,1.75,-1.49,0.00,-0.11,-0.03,0.16,-0.01,0.00,0.02,-0.09,0.00,40.99,3.42,0.00,0.00
2025-02-10 11:54:05,230,0,0,0,0,1.93,1.28,-0.02,-0.08,-0.05,0.16,-0.03,0.01,0.02,0.00,0.00,40.95,3.42,0.00,0.00
2025-02-10 11:54:05,235,0,0,0,0,-1.72,-1.59,0.00,0.11,0.13,0.16,-0.01,0.00,0.02,0.02,0.00,41.06,3.42,0.00,0.00
2025-02-10 11:54:05,236,0,0,0,0,1.98,0.52,-0.01,0.02,-0.05,0.17,0.00,0.00,0.01,-0.02,0.05,40.93,3.42,0.00,0.00
2025-02-10 11:54:05,239,0,0,0,0,-0.78,-1.99,0.02,0.17,0.14,0.17,0.00,-0.01,0.00,0.01,0.10,40.90,3.42,0.00,0.00
2025-02-10 11:54:05,240,0,0,0,0,0.66,1.98,0.00,-0.08,-0.21,0.17,0.00,0.00,0.01,0.00,-0.01,41.06,3.42,0.00,0.00
2025-02-10 11:54:05,241,0,0,0,0,-1.35,-1.90,-0.03,0.09,0.20,0.17,0.00,-0.01,0.02,0.05,0.00,40.97,3.42,0.00,0.00
2025-02-10 11:54:05,244,0,0,0,0,1.98,1.15,-0.01,-0.16,-0.08,0.17,-0.01,0.00,0.00,-0.01,-0.03,40.88,3.42,0.00,0.00
2025-02-10 11:54:05,245,0,0,0,0,-2.00,-0.92,0.00,0.24,0.01,0.17,0.00,0.00,0.00,-0.03,0.05,40.91,3.42,0.00,0.00
2025-02-10 11:54:05,246,0,0,0,0,2.01,-0.40,0.00,-0.19,-0.03,0.17,-0.01,0.00,0.01,-0.05,0.00,41.02,3.42,0.00,0.00
2025-02-10 11:54:05,247,0,0,0,0,-1.44,-1.81,0.00,0.10,0.02,0.17,0.00,0.00,0.02,-0.05,0.01,40.99,3.42,0.00,0.00
2025-02-10 11:54:05,253,0,0,0,0,-0.96,1.99,-0.02,0.11,-0.25,0.18,0.01,0.01,0.04,-0.09,0.03,40.99,3.42,0.00,0.00
2025-02-10 11:54:05,254,0,0,0,0,0.28,1.99,0.00,-0.01,-0.08,0.18,0.01,0.01,0.02,0.02,0.00,40.99,3.42,0.00,0.00
2025-02-10 11:54:06,255,0,0,0,0,1.83,1.44,-0.01,-0.09,-0.05,0.18,0.00,0.00,0.03,0.00,-0.01,40.97,3.42,0.00,0.00
2025-02-10 11:54:06,1,0,0,0,0,-1.67,1.59,0.00,0.01,-0.15,0.18,-0.01,0.00,0.01,-0.03,-0.07,40.97,3.42,0.00,0.00
2025-02-10 11:54:06,2,0,0,0,0,0.66,1.99,0.01,-0.04,-0.04,0.18,0.00,0.00,0.01,0.03,0.00,40.95,3.42,0.00,0.00
2025-02-10 11:54:06,5,0,0,0,0,1.98,0.04,-0.02,-0.26,-0.12,0.18,0.01,0.01,0.02,-0.09,-0.09,40.93,3.42,0.00,0.00
2025-02-10 11:54:06,6,0,0,0,0,-0.01,-2.00,-0.01,-0.02,0.11,0.19,0.00,0.02,0.02,0.00,-0.01,40.99,3.42,0.00,0.00
2025-02-10 11:54:06,8,0,0,0,0,0.71,-2.00,-0.01,0.08,0.01,0.19,0.00,0.00,0.02,-0.01,0.07,40.99,3.42,0.00,0.00
2025-02-10 11:54:06,9,0,0,0,0,-2.01,0.16,-0.02,0.11,-0.02,0.19,0.00,0.00,0.02,0.00,0.00,40.95,3.42,0.00,0.00
2025-02-10 11:54:06,12,0,0,0,0,0.39,1.99,0.00,0.00,-0.21,0.19,0.00,0.01,0.02,-0.02,0.01,40.93,3.42,0.00,0.00
2025-02-10 11:54:06,13,0,0,0,0,1.41,1.89,0.00,-0.04,-0.24,0.19,0.00,0.00,0.01,-0.05,0.05,40.93,3.42,0.00,0.00
2025-02-10 11:54:06,15,0,0,0,0,-0.33,2.00,0.00,-0.02,-0.01,0.19,-0.01,0.00,0.00,0.02,-0.01,40.95,3.42,0.00,0.00
2025-02-10 11:54:06,16,0,0,0,0,1.04,-2.00,0.00,-0.06,0.10,0.19,-0.02,0.00,0.01,0.00,0.00,40.90,3.42,0.00,0.00
2025-02-10 11:54:06,17,0,0,0,0,-2.00,-0.97,0.00,0.14,0.05,0.19,-0.02,-0.01,0.01,0.01,0.07,40.90,3.42,0.00,0.00
2025-02-10 11:54:06,18,0,0,0,0,-1.97,-1.08,-0.01,-0.12,0.00,0.19,-0.01,-0.01,0.02,0.00,-0.05,41.00,3.42,0.00,0.00
2025-02-10 11:54:06,20,0,0,0,0,0.43,1.99,0.00,0.01,-0.02,0.19,0.00,0.00,0.01,-0.02,0.00,41.02,3.42,0.00,0.00
2025-02-10 11:54:06,21,0,0,0,0,-1.72,-1.52,-0.02,0.08,0.01,0.20,-0.01,0.00,0.02,-0.05,-0.01,41.00,3.42,0.00,0.00
2025-02-10 11:54:07,24,0,0,0,0,-1.93,-1.23,0.00,-0.01,0.08,0.20,-0.02,0.00,0.01,0.07,0.00,40.97,3.42,0.00,0.00
2025-02-10 11:54:07,25,0,0,0,0,-1.53,1.69,0.00,0.05,0.05,0.20,-0.02,0.00,0.02,0.05,0.02,40.95,3.42,0.00,0.00
2025-02-10 11:54:07,26,0,0,0,0,-2.00,-0.34,0.00,0.08,-0.01,0.20,-0.02,0.00,0.01,-0.01,0.00,40.93,3.42,0.00,0.00
2025-02-10 11:54:07,27,0,0,0,0,-1.85,1.35,0.00,0.02,-0.05,0.20,-0.01,-0.02,0.01,-0.03,0.01,40.86,3.42,0.00,0.00
2025-02-10 11:54:07,28,0,0,0,0,-1.36,1.86,0.00,0.03,-0.07,0.20,0.00,-0.01,0.02,0.00,0.00,41.02,3.42,0.00,0.00
2025-02-10 11:54:07,29,0,0,0,0,-0.76,-2.00,0.00,0.05,0.31,0.20,-0.01,0.00,0.02,0.10,0.00,40.95,3.42,0.00,0.00
2025-02-10 11:54:08,30,0,0,0,0,0.43,1.98,0.00,-0.07,-0.12,0.20,0.00,0.00,0.01,0.00,-0.03,40.95,3.42,0.00,0.00
2025-02-10 11:54:08,60,0,0,0,0,-2.00,0.86,0.00,0.17,0.01,0.23,0.00,-0.01,0.01,0.03,0.05,40.93,3.42,0.00,0.00
2025-02-10 11:54:08,61,0,0,0,0,-2.01,-1.04,0.00,0.01,0.14,0.23,0.00,-0.01,0.00,0.05,-0.07,40.90,3.42,0.00,0.00
2025-02-10 11:54:08,64,0,0,0,0,-0.91,2.00,-0.02,0.07,-0.09,0.23,0.00,-0.02,0.02,-0.03,0.03,41.00,3.42,0.00,0.00
2025-02-10 11:54:09,65,0,0,0,0,2.01,0.23,-0.01,0.01,0.02,0.23,-0.01,-0.02,0.04,0.01,0.03,40.86,3.42,0.00,0.00
2025-02-10 11:54:09,81,0,0,0,0,0.15,-1.99,0.00,0.02,0.08,0.24,0.00,0.00,0.00,-0.01,0.01,40.90,3.42,0.00,0.00
2025-02-10 11:54:10,82,0,0,0,0,1.98,0.02,0.00,-0.12,-0.02,0.24,0.01,0.00,0.00,-0.01,-0.03,40.88,3.42,0.00,0.00
2025-02-10 11:54:10,106,0,0,0,0,1.90,1.29,0.00,-0.02,-0.03,0.25,0.00,0.00,0.02,0.00,0.01,41.02,3.42,0.00,0.00
2025-02-10 11:54:10,107,0,0,0,0,-1.39,-1.85,-0.01,0.12,0.03,0.25,0.00,0.00,0.01,-0.07,0.01,41.02,3.42,0.00,0.00
2025-02-10 11:54:10,110,0,0,0,0,-1.98,0.59,0.01,0.18,-0.06,0.25,0.00,-0.01,0.00,-0.01,0.02,41.00,3.42,0.00,0.00
2025-02-10 11:54:10,111,0,0,0,0,2.00,-1.19,0.02,-0.15,0.02,0.25,-0.01,-0.01,0.00,-0.01,-0.05,41.00,3.42,0.00,0.00
2025-02-10 11:54:10,119,0,0,0,0,-0.47,2.01,-0.01,0.08,-0.08,0.26,0.00,-0.02,0.00,0.00,0.05,41.06,3.42,0.00,0.00
2025-02-10 11:54:11,120,0,0,0,0,-1.99,0.77,0.00,0.09,0.03,0.26,0.00,-0.02,0.00,0.05,-0.01,40.95,3.42,0.00,0.00
2025-02-10 11:54:11,136,0,0,0,0,-1.90,1.24,0.03,0.00,0.00,0.27,-0.02,-0.01,0.02,0.05,-0.07,41.02,3.42,0.00,0.00
2025-02-10 11:54:11,137,0,0,0,0,0.44,-1.98,-0.02,-0.05,0.00,0.27,-0.01,-0.03,0.02,-0.02,-0.02,40.97,3.42,0.00,0.00
2025-02-10 11:54:11,140,0,0,0,0,-1.33,-1.87,0.01,0.02,0.02,0.28,0.00,-0.01,0.03,-0.05,-0.02,41.02,3.42,0.00,0.00
2025-02-10 11:54:12,141,0,0,0,0,0.29,2.01,-0.02,-0.02,-0.10,0.28,0.00,-0.01,0.03,0.00,0.00,40.95,3.42,0.00,0.00
2025-02-10 11:54:12,171,0,0,0,0,-1.99,-0.70,0.00,0.11,0.03,0.31,0.00,0.00,0.00,-0.01,-0.05,40.86,3.42,0.00,0.00
2025-02-10 11:54:13,172,0,0,0,0,-1.40,1.90,-0.02,0.07,-0.18,0.31,0.00,-0.03,0.01,-0.02,-0.01,40.95,3.42,0.00,0.00
2025-02-10 11:54:13,175,0,0,0,0,1.99,1.20,-0.02,-0.13,-0.08,0.31,0.01,-0.01,0.02,-0.03,-0.05,41.02,3.42,0.00,0.00
