timestamp,seqno,servo1,servo2,servo3,servo4,pid_roll,pid_pitch,pid_yaw,imu_roll,imu_pitch,imu_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,battery,altitude,temperature
2025-02-10 11:54:13,176,0,0,0,0,-2.00,-0.63,0.00,0.14,0.09,0.31,0.01,-0.01,0.01,0.03,0.00,40.90,3.42,0.00,0.00
2025-02-10 11:54:13,177,0,0,0,0,1.99,0.60,-0.04,-0.17,0.03,0.31,0.01,0.00,0.03,0.03,-0.07,40.93,3.42,0.00,0.00
2025-02-10 11:54:13,178,0,0,0,0,-1.21,1.95,-0.01,-0.01,-0.10,0.31,-0.01,0.00,0.03,-0.03,-0.02,40.97,3.42,0.00,0.00
2025-02-10 11:54:13,179,0,0,0,0,0.28,2.00,0.02,-0.03,-0.21,0.31,0.00,0.00,0.01,-0.05,0.00,40.95,3.42,0.00,0.00
2025-02-10 11:54:13,182,0,0,0,0,0.35,-2.00,0.00,-0.08,-0.03,0.32,0.00,-0.01,0.02,-0.02,-0.05,40.86,3.42,0.00,0.00
2025-02-10 11:54:13,183,0,0,0,0,-1.99,0.71,-0.02,0.04,0.00,0.32,0.00,0.00,0.02,0.00,0.01,41.02,3.42,0.00,0.00
2025-02-10 11:54:13,184,0,0,0,0,-1.98,-0.12,-0.02,0.08,0.07,0.32,-0.01,-0.01,0.03,0.05,-0.05,40.93,3.42,0.00,0.00
2025-02-10 11:54:13,186,0,0,0,0,-0.50,2.00,-0.01,-0.01,-0.10,0.32,0.00,0.00,0.03,0.00,-0.02,40.95,3.42,0.00,0.00
2025-02-10 11:54:13,187,0,0,0,0,0.78,2.01,0.00,-0.01,-0.20,0.32,-0.01,0.00,0.02,-0.05,0.01,40.97,3.42,0.00,0.00
2025-02-10 11:54:13,188,0,0,0,0,-1.41,1.89,-0.01,0.12,-0.22,0.32,-0.01,0.00,0.02,-0.07,0.01,40.97,3.42,0.00,0.00
2025-02-10 11:54:13,190,0,0,0,0,1.99,0.74,0.00,0.06,-0.02,0.33,0.00,-0.01,0.02,-0.01,0.03,40.84,3.42,0.00,0.00
2025-02-10 11:54:13,191,0,0,0,0,-1.82,-1.40,-0.02,0.05,0.04,0.33,0.00,-0.01,0.02,-0.01,-0.02,40.95,3.42,0.00,0.00
2025-02-10 11:54:13,193,0,0,0,0,2.00,0.49,0.00,-0.09,-0.09,0.33,0.00,-0.01,0.01,-0.05,0.01,40.93,3.42,0.00,0.00
2025-02-10 11:54:13,194,0,0,0,0,2.00,0.05,0.00,-0.03,-0.08,0.33,0.00,-0.01,0.01,-0.05,0.00,40.90,3.42,0.00,0.00
2025-02-10 11:54:13,195,0,0,0,0,-0.67,-1.99,0.00,-0.08,0.04,0.33,0.01,-0.01,0.02,0.00,-0.07,40.97,3.42,0.00,0.00
2025-02-10 11:54:13,196,0,0,0,0,2.00,0.60,0.00,-0.02,0.04,0.33,0.00,-0.01,0.02,0.01,-0.05,40.86,3.42,0.00,0.00
2025-02-10 11:54:14,197,0,0,0,0,-1.95,-1.21,0.00,0.05,0.09,0.33,-0.01,0.00,0.01,0.00,-0.05,40.90,3.42,0.00,0.00
2025-02-10 11:54:14,202,0,0,0,0,1.99,-0.32,0.00,-0.18,-0.03,0.33,0.00,0.00,0.02,-0.02,-0.09,40.91,3.42,0.00,0.00
2025-02-10 11:54:14,203,0,0,0,0,1.45,-1.80,0.00,-0.16,-0.01,0.34,-0.01,0.00,0.01,-0.07,-0.07,40.90,3.42,0.00,0.00
2025-02-10 11:54:14,204,0,0,0,0,0.10,-2.00,0.02,-0.07,0.08,0.34,-0.01,0.00,0.01,0.05,-0.05,40.93,3.42,0.00,0.00
2025-02-10 11:54:14,220,0,0,0,0,-0.39,2.00,0.00,-0.05,-0.02,0.35,0.00,0.00,0.00,0.03,-0.05,40.93,3.42,0.00,0.00
2025-02-10 11:54:14,221,50,50,61,45,-1.99,-0.47,0.01,0.05,0.07,0.35,0.00,0.00,0.00,0.03,-0.02,40.99,3.41,0.00,0.00
2025-02-10 11:54:15,222,50,50,52,58,-1.98,0.96,-0.04,-0.05,0.02,0.35,0.00,0.00,0.04,0.00,0.00,40.86,3.38,0.00,0.00
2025-02-10 11:54:15,227,165,179,166,193,-1.05,1.97,-0.55,-0.12,-0.10,0.36,0.01,0.03,0.08,-0.12,-0.05,41.38,3.35,0.00,0.00
2025-02-10 11:54:15,236,254,217,207,199,1.60,1.48,0.06,-0.10,-0.12,0.38,0.00,0.09,0.05,-0.47,-0.46,40.47,3.33,0.00,0.00
2025-02-10 11:54:16,237,262,306,194,259,-0.50,-2.17,0.12,-0.22,-0.38,0.38,0.01,0.14,0.02,1.26,0.23,40.75,3.32,0.00,0.00
2025-02-10 11:54:16,0,491,449,391,402,2.14,1.48,0.16,-0.21,-0.92,-0.06,-0.53,0.49,-0.08,-1.67,-1.58,40.59,3.26,0.00,0.00
2025-02-10 11:54:16,14,504,531,422,510,0.70,2.58,-0.58,0.03,-0.08,0.40,0.13,0.06,2.56,-2.42,-1.37,39.75,2.81,0.00,0.00
2025-02-10 11:54:17,18,576,620,440,547,0.06,-1.61,-0.38,-0.16,-0.14,0.79,0.07,0.00,3.12,1.02,-0.28,41.33,3.21,0.00,0.00
2025-02-10 11:54:17,21,645,680,478,586,-0.65,-2.19,-0.80,0.18,-0.28,1.25,0.30,0.12,4.61,0.82,0.20,41.77,2.65,0.00,0.00
2025-02-10 11:54:17,29,667,695,507,621,-1.31,2.38,-1.34,0.16,-0.46,3.60,0.00,0.17,13.67,-1.34,0.68,37.45,3.16,0.00,0.00
2025-02-10 11:54:17,30,658,706,509,617,-1.77,1.79,0.00,0.05,-0.02,4.08,0.27,0.05,10.95,-0.68,0.76,40.22,3.16,0.00,0.00
2025-02-10 11:54:17,31,689,692,525,584,-0.98,-1.43,0.45,-0.04,0.25,4.45,0.00,0.14,8.05,0.70,1.00,41.16,3.21,0.00,0.00
2025-02-10 11:54:18,32,679,670,531,606,3.40,-0.29,-1.26,0.00,0.44,4.74,-0.37,0.23,6.89,0.37,-0.75,39.06,3.16,0.00,0.00
2025-02-10 11:54:18,45,809,812,683,788,0.44,1.63,-1.38,0.30,-0.91,10.40,-0.60,0.23,7.76,-1.32,0.20,42.91,3.14,0.00,0.00
2025-02-10 11:54:18,46,892,856,702,750,0.21,-1.72,0.82,-0.06,0.38,10.68,0.21,0.46,6.06,2.20,-0.76,38.13,2.49,0.00,0.00
2025-02-10 11:54:18,54,1007,1003,758,850,-2.31,1.90,-0.20,0.17,0.63,10.28,0.18,-0.13,-2.27,-0.36,1.05,40.66,3.12,0.00,0.00
2025-02-10 11:54:18,55,994,965,811,904,1.24,1.98,-1.55,-0.47,-0.17,10.22,-0.17,-0.34,-0.90,-0.36,-0.41,38.02,3.12,0.00,0.00
2025-02-10 11:54:19,60,1105,1052,842,922,-0.66,2.58,-1.25,0.24,0.65,10.93,0.36,-0.07,6.54,-1.14,0.34,38.27,3.10,0.00,0.00
2025-02-10 11:54:19,74,1275,1178,1026,1147,3.47,-1.18,-6.82,-0.67,0.05,17.59,-0.54,0.46,27.00,-0.31,-1.89,40.25,3.02,0.00,0.00
2025-02-10 11:54:19,75,1278,1287,938,1145,-1.52,-2.11,-9.29,-0.05,-0.32,18.77,2.39,-0.32,30.88,0.18,-0.20,42.52,3.05,0.00,0.00
2025-02-10 11:54:20,76,1289,1230,1043,1201,5.80,1.51,-7.99,-0.20,-0.16,20.09,-1.56,-1.04,34.02,-0.43,-1.00,41.88,3.05,0.00,0.00
2025-02-10 11:54:20,95,1484,1499,1153,1391,-0.06,6.23,-25.07,-0.69,0.36,77.46,9.07,-24.73,124.14,-0.66,-1.61,41.13,2.97,0.00,0.00
2025-02-10 11:54:20,96,1560,1499,1182,1355,-5.21,0.71,-25.71,-0.50,0.07,82.49,11.37,-20.04,126.21,-1.13,0.34,37.00,2.92,0.00,0.00
2025-02-10 11:54:20,97,1602,1497,1198,1334,-0.70,-5.81,-25.90,-0.67,-0.56,87.59,12.27,-4.07,128.12,-0.69,-1.59,41.56,2.96,0.00,0.00
2025-02-10 11:54:20,98,1602,1497,1198,1334,-0.63,-9.33,-27.77,-0.53,-0.59,92.77,11.72,10.63,130.90,0.10,-0.58,38.27,2.40,0.00,0.00
2025-02-10 11:54:20,106,1624,1569,1215,1398,-8.53,0.81,-35.39,0.76,-1.05,139.36,41.65,3.31,161.79,-1.14,0.36,39.31,2.68,0.00,0.00
2025-02-10 11:54:20,107,1592,1545,1190,1377,-7.26,-1.32,-38.28,0.47,-1.03,145.95,40.07,3.76,168.27,-0.23,-0.98,42.02,2.95,0.00,0.00
2025-02-10 11:54:20,109,795,690,575,633,-0.61,-3.27,-39.59,0.11,-1.73,159.96,28.92,12.87,181.88,-1.14,-1.23,36.68,3.12,0.00,0.00
2025-02-10 11:54:20,115,704,809,551,634,-7.51,18.11,100.00,-3.25,-16.05,-166.08,-13.56,72.40,-194.58,-21.14,1.96,30.79,3.08,0.00,0.00
2025-02-10 11:54:20,116,656,737,589,699,3.91,2.73,-20.11,-6.34,-17.66,-175.07,3.83,37.80,-190.86,-12.13,-10.36,48.97,3.09,0.00,0.00
2025-02-10 11:54:21,117,701,716,553,717,2.43,3.21,-33.07,-8.23,-15.78,178.72,2.14,20.52,-117.86,4.01,-5.28,36.86,3.11,0.00,0.00
2025-02-10 11:54:21,123,0,0,0,0,-0.21,0.30,-1.19,-4.63,-4.36,171.97,0.01,0.57,-3.25,0.28,0.88,41.18,3.32,0.00,0.00
2025-02-10 11:54:21,124,0,0,0,0,-0.32,-0.49,-0.73,-3.28,-2.66,171.95,0.00,0.34,-1.77,0.66,0.00,40.68,3.32,0.00,0.00
2025-02-10 11:54:21,125,0,0,0,0,0.41,-1.39,0.00,-2.00,-1.08,171.95,-0.03,0.18,-1.06,0.58,-1.19,42.13,3.32,0.00,0.00
2025-02-10 11:54:21,126,0,0,0,0,-1.56,-0.32,-0.65,-1.05,0.15,171.92,-0.04,0.13,-0.55,0.40,0.10,40.06,3.32,0.00,0.00
2025-02-10 11:54:21,137,0,0,0,0,2.02,-0.97,0.05,-0.72,0.43,171.84,-0.01,0.00,-0.07,0.33,-0.55,40.72,3.33,0.00,0.00
2025-02-10 11:54:21,138,0,0,0,0,-1.80,0.45,0.12,-0.60,0.18,171.83,-0.01,0.00,-0.06,0.12,-0.43,41.02,3.33,0.00,0.00
2025-02-10 11:54:21,141,0,0,0,0,-1.45,1.57,0.01,-0.64,0.13,171.83,0.00,0.00,-0.05,0.12,-0.51,40.97,3.34,0.00,0.00
2025-02-10 11:54:22,142,0,0,0,0,2.02,0.85,0.06,-0.85,0.34,171.83,-0.01,-0.01,-0.05,0.27,-0.50,40.90,3.34,0.00,0.00
2025-02-10 11:54:22,147,0,0,0,0,-1.73,0.98,0.06,-0.44,0.22,171.81,0.00,0.00,-0.07,0.18,-0.43,41.02,3.34,0.00,0.00
2025-02-10 11:54:22,148,0,0,0,0,-1.81,0.44,0.08,-0.45,0.22,171.81,0.00,-0.01,-0.07,0.15,-0.40,40.91,3.34,0.00,0.00
2025-02-10 11:54:22,149,0,0,0,0,2.03,0.40,0.05,-0.83,0.26,171.81,0.00,-0.01,-0.07,0.18,-0.50,40.84,3.34,0.00,0.00
2025-02-10 11:54:22,160,0,0,0,0,0.76,1.97,0.06,-0.75,0.01,171.79,-0.01,0.00,-0.03,0.15,-0.52,40.95,3.35,0.00,0.00
2025-02-10 11:54:22,161,0,0,0,0,2.05,0.96,0.06,-0.87,0.17,171.79,-0.01,0.00,-0.04,0.15,-0.51,40.95,3.35,0.00,0.00
2025-02-10 11:54:22,162,0,0,0,0,-0.96,1.97,0.03,-0.58,0.21,171.78,0.00,0.00,-0.03,0.20,-0.46,41.04,3.35,0.00,0.00
2025-02-10 11:54:22,163,0,0,0,0,-1.31,-0.92,0.04,-0.59,0.30,171.78,-0.01,-0.01,-0.04,0.18,-0.47,40.91,3.35,0.00,0.00
2025-02-10 11:54:22,164,0,0,0,0,-1.56,1.21,0.08,-0.60,0.23,171.78,0.00,-0.01,-0.05,0.20,-0.51,40.93,3.35,0.00,0.00
2025-02-10 11:54:22,165,0,0,0,0,-1.72,0.31,0.06,-0.55,0.42,171.78,-0.02,-0.01,-0.06,0.30,-0.46,40.95,3.35,0.00,0.00
2025-02-10 11:54:23,166,0,0,0,0,-0.75,1.98,0.06,-0.59,0.08,171.78,-0.01,-0.01,-0.03,0.14,-0.47,40.97,3.35,0.00,0.00
2025-02-10 11:54:23,168,0,0,0,0,1.27,1.96,0.08,-0.65,0.22,171.77,-0.03,0.01,-0.05,0.20,-0.44,40.90,3.35,0.00,0.00
2025-02-10 11:54:23,169,0,0,0,0,-1.32,1.65,0.06,-0.61,0.18,171.77,-0.03,0.02,-0.05,0.18,-0.50,40.88,3.35,0.00,0.00
2025-02-10 11:54:23,170,0,0,0,0,-1.63,-0.14,0.05,-0.60,0.31,171.77,-0.03,-0.01,-0.04,0.20,-0.49,40.93,3.35,0.00,0.00
2025-02-10 11:54:23,171,0,0,0,0,2.05,-0.81,0.03,-1.00,0.32,171.77,-0.02,-0.01,-0.02,0.15,-0.60,40.90,3.35,0.00,0.00
2025-02-10 11:54:23,179,0,0,0,0,1.77,1.99,0.04,-0.65,0.24,171.76,0.01,-0.02,-0.01,0.17,-0.46,40.95,3.35,0.00,0.00
2025-02-10 11:54:23,180,0,0,0,0,-0.28,-1.74,0.06,-0.62,0.26,171.76,0.00,-0.01,-0.02,0.14,-0.46,40.91,3.35,0.00,0.00
2025-02-10 11:54:23,181,0,0,0,0,2.06,0.29,0.06,-0.66,0.25,171.75,-0.01,-0.01,-0.02,0.18,-0.43,40.91,3.35,0.00,0.00
2025-02-10 11:54:23,182,0,0,0,0,2.05,1.71,0.05,-0.61,0.24,171.75,-0.02,-0.01,-0.03,0.18,-0.43,41.02,3.35,0.00,0.00
2025-02-10 11:54:23,183,0,0,0,0,-0.35,1.98,0.04,-0.65,0.20,171.75,-0.02,0.00,-0.04,0.17,-0.47,40.97,3.35,0.00,0.00
2025-02-10 11:54:24,184,0,0,0,0,1.27,-1.86,0.04,-0.76,0.33,171.75,-0.01,0.00,-0.03,0.17,-0.52,40.93,3.35,0.00,0.00
2025-02-10 11:54:24,206,0,0,0,0,-0.86,2.00,0.04,-0.62,0.13,171.72,-0.01,-0.02,-0.02,0.11,-0.46,40.95,3.36,0.00,0.00
2025-02-10 11:54:24,207,0,0,0,0,-1.56,-0.11,0.07,-0.58,0.28,171.72,-0.03,0.00,-0.02,0.20,-0.41,40.84,3.36,0.00,0.00
2025-02-10 11:54:24,208,0,0,0,0,-1.57,0.83,0.04,-0.59,0.22,171.72,-0.03,0.00,-0.03,0.18,-0.50,40.93,3.36,0.00,0.00
2025-02-10 11:54:24,209,0,0,0,0,0.70,2.00,0.02,-0.68,0.25,171.72,0.00,-0.01,0.00,0.20,-0.49,40.93,3.36,0.00,0.00
2025-02-10 11:54:24,210,0,0,0,0,2.05,1.76,0.06,-0.81,0.19,171.72,0.00,-0.01,0.00,0.18,-0.51,40.95,3.36,0.00,0.00
2025-02-10 11:54:24,215,0,0,0,0,-1.40,-0.65,0.07,-0.44,0.31,171.72,0.00,-0.02,0.00,0.17,-0.43,41.04,3.36,0.00,0.00
2025-02-10 11:54:24,216,0,0,0,0,-1.56,-0.23,0.07,-0.46,0.19,171.72,0.00,0.00,-0.01,0.10,-0.44,41.00,3.36,0.00,0.00
2025-02-10 11:54:25,217,0,0,0,0,-1.60,0.47,0.05,-0.51,0.32,171.72,-0.01,0.00,-0.03,0.23,-0.43,41.00,3.36,0.00,0.00
2025-02-10 11:54:25,219,0,0,0,0,2.06,0.66,0.06,-0.89,0.22,171.72,-0.01,0.00,-0.03,0.18,-0.50,40.90,3.36,0.00,0.00
2025-02-10 11:54:25,220,0,0,0,0,2.06,1.42,0.03,-0.80,0.08,171.71,-0.03,0.00,-0.01,0.10,-0.47,40.95,3.36,0.00,0.00
2025-02-10 11:54:25,226,0,0,0,0,-0.38,-1.66,0.06,-0.61,0.29,171.71,-0.04,-0.01,-0.03,0.17,-0.46,40.99,3.36,0.00,0.00
2025-02-10 11:54:25,227,0,0,0,0,-0.89,2.00,0.06,-0.50,0.16,171.71,-0.04,-0.01,-0.02,0.20,-0.44,41.00,3.36,0.00,0.00
2025-02-10 11:54:25,235,0,0,0,0,2.06,1.62,0.04,-0.67,0.27,171.70,-0.01,0.00,-0.01,0.23,-0.43,40.97,3.36,0.00,0.00
2025-02-10 11:54:25,236,0,0,0,0,-0.77,-1.36,0.07,-0.63,0.27,171.70,-0.01,-0.01,-0.03,0.18,-0.46,40.97,3.36,0.00,0.00
2025-02-10 11:54:25,241,0,0,0,0,0.01,-1.82,0.07,-0.64,0.30,171.70,-0.01,0.00,-0.01,0.18,-0.46,40.95,3.36,0.00,0.00
2025-02-10 11:54:26,242,0,0,0,0,-0.27,-1.72,0.08,-0.69,0.35,171.69,0.00,-0.01,-0.02,0.21,-0.50,40.75,3.37,0.00,0.00
2025-02-10 11:54:26,250,0,0,0,0,2.05,1.71,0.04,-0.70,0.17,171.69,-0.01,0.00,0.00,0.12,-0.49,40.99,3.37,0.00,0.00
2025-02-10 11:54:26,251,0,0,0,0,0.22,2.03,0.04,-0.71,0.27,171.69,0.00,0.00,-0.01,0.23,-0.51,40.97,3.37,0.00,0.00
2025-02-10 11:54:26,254,0,0,0,0,-1.50,0.94,0.04,-0.33,0.22,171.69,-0.01,0.00,-0.01,0.20,-0.38,40.93,3.37,0.00,0.00
2025-02-10 11:54:26,255,0,0,0,0,-1.36,1.14,0.04,-0.59,0.24,171.69,-0.02,0.00,0.00,0.21,-0.54,40.95,3.37,0.00,0.00
2025-02-10 11:54:26,0,0,0,0,0,-0.23,-1.71,0.05,-0.61,0.27,171.69,-0.02,0.00,0.00,0.12,-0.46,41.04,3.37,0.00,0.00
2025-02-10 11:54:26,8,0,0,0,0,2.05,-0.17,0.01,-0.78,0.34,171.68,0.00,0.00,-0.01,0.23,-0.51,41.06,3.37,0.00,0.00
2025-02-10 11:54:27,9,0,0,0,0,2.04,1.51,0.07,-0.83,0.14,171.68,0.00,0.00,-0.02,0.15,-0.50,40.90,3.37,0.00,0.00
2025-02-10 11:54:27,14,0,0,0,0,2.06,0.89,0.02,-0.84,0.19,171.68,-0.03,0.01,0.00,0.17,-0.47,41.00,3.37,0.00,0.00
2025-02-10 11:54:27,15,0,0,0,0,0.13,2.02,0.07,-0.56,0.03,171.68,-0.04,0.00,-0.01,0.15,-0.43,40.91,3.38,0.00,0.00
2025-02-10 11:54:27,32,0,0,0,0,-0.64,-1.40,0.05,-0.65,0.33,171.67,-0.03,0.00,0.00,0.17,-0.52,40.97,3.38,0.00,0.00
2025-02-10 11:54:27,33,0,0,0,0,2.04,2.03,0.07,-0.70,0.20,171.67,-0.02,0.00,-0.02,0.23,-0.44,40.95,3.38,0.00,0.00
2025-02-10 11:54:27,34,0,0,0,0,2.05,-1.01,0.05,-0.89,0.40,171.67,-0.02,0.00,-0.02,0.23,-0.55,40.91,3.38,0.00,0.00
2025-02-10 11:54:28,35,0,0,0,0,0.44,2.03,0.04,-0.70,0.14,171.66,-0.03,0.00,-0.02,0.17,-0.51,40.91,3.38,0.00,0.00
2025-02-10 11:54:28,46,0,0,0,0,2.06,0.48,0.07,-0.90,0.25,171.66,-0.01,0.00,-0.01,0.18,-0.52,40.86,3.38,0.00,0.00
2025-02-10 11:54:28,47,0,0,0,0,2.05,0.76,0.09,-1.01,0.22,171.66,-0.03,0.01,-0.01,0.17,-0.69,40.95,3.38,0.00,0.00
2025-02-10 11:54:28,48,0,0,0,0,2.03,-1.11,0.08,-0.73,0.30,171.66,-0.03,0.03,-0.02,0.23,-0.54,40.93,3.38,0.00,0.00
2025-02-10 11:54:28,49,0,0,0,0,2.06,1.75,-0.01,-0.91,0.21,171.66,-0.02,0.04,0.00,0.18,-0.61,40.81,3.38,0.00,0.00
2025-02-10 11:54:28,50,0,0,0,0,2.03,1.41,0.02,-0.90,0.12,171.66,-0.01,0.03,0.00,0.15,-0.51,40.99,3.38,0.00,0.00
2025-02-10 11:54:28,51,0,0,0,0,1.62,2.04,0.10,-0.79,0.19,171.66,-0.01,0.00,-0.02,0.23,-0.54,41.02,3.38,0.00,0.00
2025-02-10 11:54:28,52,0,0,0,0,2.05,-0.06,0.06,-0.76,0.22,171.66,-0.01,0.00,-0.02,0.15,-0.52,40.93,3.38,0.00,0.00
2025-02-10 11:54:28,53,0,0,0,0,-1.25,-0.54,0.05,-0.49,0.28,171.65,-0.02,0.01,-0.02,0.17,-0.43,41.02,3.38,0.00,0.00
2025-02-10 11:54:29,55,0,0,0,0,2.04,2.03,0.03,-0.77,0.26,171.65,0.00,0.02,-0.02,0.18,-0.56,40.90,3.38,0.00,0.00
2025-02-10 11:54:29,67,0,0,0,0,1.00,2.04,0.05,-0.60,0.23,171.65,-0.02,-0.02,-0.02,0.18,-0.43,40.97,3.38,0.00,0.00
2025-02-10 11:54:29,68,0,0,0,0,2.06,1.40,0.07,-0.76,0.19,171.65,-0.03,-0.01,-0.02,0.18,-0.46,40.97,3.38,0.00,0.00
2025-02-10 11:54:29,76,0,0,0,0,-0.60,-3.34,1.23,-0.23,1.41,171.68,-0.84,7.32,-0.40,1.13,-0.02,40.40,3.38,0.00,0.00