timestamp,seqno,synctime,servo1,servo2,servo3,servo4,pid_roll,pid_pitch,pid_yaw,imu_roll,imu_pitch,imu_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,battery,altitude,temperature,calculated_altitude
2025-04-03 00:18:51,78,41.539,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.95,3.47,-0.16,26.30,-10987.54
2025-04-03 00:18:51,85,53.829,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.93,3.47,-0.08,26.30,-27434.34
2025-04-03 00:18:51,86,8.774,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.93,3.47,0.16,26.30,32807.77
2025-04-03 00:18:52,87,29.254,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.93,3.47,0.28,26.29,5442.00
2025-04-03 00:18:52,88,49.734,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.91,3.47,-0.75,26.30,-21957.32
2025-04-03 00:18:52,89,4.679,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.93,3.47,0.57,26.30,38290.32
2025-04-03 00:18:52,90,25.159,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.91,3.47,0.72,26.29,10917.84
2025-04-03 00:18:52,94,41.544,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.93,3.47,-0.53,26.29,-11005.97
2025-04-03 00:18:53,95,62.024,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.91,3.47,-0.26,26.29,-38439.69
2025-04-03 00:18:53,99,12.874,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.91,3.47,-0.02,26.29,27335.14
2025-04-03 00:18:53,100,33.354,0,0,0,0,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.93,3.47,0.40,26.30,-41.54
2025-04-03 00:18:53,101,53.834,158,146,126,125,-0.05,0.05,0.00,0.06,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,40.93,3.35,6.11,26.26,-27447.58
2025-04-03 00:18:54,105,4.684,597,555,476,475,5.34,0.06,0.00,0.04,-0.06,-0.03,-2.00,0.00,0.00,0.00,0.00,41.09,3.23,-0.77,26.52,38468.18
2025-04-03 00:18:54,107,45.644,858,797,684,683,-0.04,0.06,0.00,0.03,-0.05,-0.03,0.00,0.00,0.00,0.00,0.00,42.02,3.03,-1.78,26.66,-15698.81
2025-04-03 00:18:54,108,0.589,1110,757,750,793,0.05,0.06,0.38,-0.03,-0.05,0.03,0.00,0.00,-2.00,0.00,0.00,42.77,2.60,3.83,26.73,44738.88
2025-04-03 00:18:54,111,62.029,1071,917,791,872,8.99,-24.28,5.17,-0.17,-0.01,4.33,-7.00,9.00,-27.00,0.00,0.00,42.74,2.62,1.21,27.09,-36843.68
2025-04-03 00:18:54,112,16.974,1200,1025,866,946,7.06,21.28,10.75,0.10,-0.21,6.75,2.00,-6.00,-30.00,0.00,0.00,42.77,2.50,-7.00,27.32,22370.40
2025-04-03 00:18:55,113,37.454,1385,860,675,1118,0.32,-10.79,7.83,0.20,-0.01,9.45,-2.00,4.00,-41.00,0.00,0.00,42.77,2.70,-1.21,27.44,-4991.10
2025-04-03 00:18:55,118,8.784,1582,1457,1085,1268,-3.08,5.18,6.31,0.10,-0.06,25.45,15.00,-26.00,-33.00,0.00,0.00,35.66,2.71,0.26,28.43,30598.03
2025-04-03 00:18:55,119,29.264,1696,1214,1455,1076,-0.59,3.94,4.79,0.00,0.06,27.72,3.00,-20.00,-25.00,0.00,0.00,35.38,2.68,-1.13,28.72,5564.57
2025-04-03 00:18:56,120,49.744,1723,1368,1269,1130,-2.74,3.03,3.47,-0.01,-0.07,29.38,14.00,-15.00,-18.00,0.00,0.00,34.61,2.53,1.49,28.94,-21987.57
2025-04-03 00:18:56,127,62.034,978,942,791,795,-5.47,-9.68,4.28,0.00,0.00,31.89,2.00,-2.00,4.00,0.00,0.00,61.83,3.07,-1.97,30.58,-37752.60
2025-04-03 00:18:56,128,16.979,1015,893,758,839,0.77,-7.02,-0.71,-0.04,-0.10,31.51,-4.00,-2.00,4.00,0.00,0.00,65.23,3.00,2.31,30.71,38867.65
2025-04-03 00:18:56,129,37.459,804,923,813,965,1.89,0.83,-1.10,0.04,-0.05,31.09,-10.00,-4.00,6.00,0.00,0.00,66.51,3.06,1.19,30.94,-1789.51
2025-04-03 00:18:56,130,57.939,977,728,930,871,3.31,-0.02,-1.10,-0.10,-0.01,30.60,-17.00,0.00,6.00,0.00,0.00,66.01,3.09,0.37,31.00,-31851.85
2025-04-03 00:18:57,131,12.884,875,831,908,891,0.77,0.41,3.88,-0.18,-0.02,30.08,-16.00,-2.00,6.00,0.00,0.00,65.65,3.06,-1.44,31.25,47764.31
2025-04-03 00:18:57,140,0.599,649,2120,243,493,6.81,1.04,14.67,-2.36,-13.44,89.22,-33.00,-3.00,-77.00,21.39,-17.19,48.34,3.17,-3.22,32.14,76848.77
2025-04-03 00:18:57,146,57.944,1258,690,50,1584,-9.37,-2.64,-19.04,-18.07,-25.03,19.78,49.00,17.00,100.00,28.70,-14.77,50.68,2.75,-2.23,32.81,-45583.57
2025-04-03 00:18:58,147,12.889,790,1648,509,559,7.50,-1.85,27.54,-14.32,-28.54,24.30,-36.00,14.00,-145.00,29.50,-11.09,46.50,3.00,1.81,32.94,43686.82
2025-04-03 00:18:58,148,33.369,50,2500,1842,50,-9.44,10.68,-16.11,-13.46,-32.71,29.44,49.00,-48.00,85.00,34.20,-10.75,48.50,2.70,1.07,33.08,2143.84
2025-04-03 00:18:58,149,53.849,1059,774,778,894,5.41,42.69,15.65,-7.30,-41.88,24.55,-26.00,5.00,-56.00,49.22,-9.94,57.90,2.62,3.17,33.20,-34282.10
2025-04-03 00:18:58,150,8.794,950,1062,816,677,-5.86,23.13,21.08,-8.91,-38.70,24.29,30.00,-10.00,47.00,39.99,-5.65,50.56,2.37,4.26,33.31,47759.31
2025-04-03 00:18:58,151,29.274,981,932,810,782,38.25,-38.02,24.44,-4.41,-38.87,27.28,-16.00,21.00,3.00,42.49,-3.47,51.74,2.31,-2.35,33.46,8308.65
2025-04-03 00:18:58,152,49.754,680,1722,817,286,-2.71,3.27,-1.31,-4.17,-37.84,27.54,14.00,-11.00,7.00,38.15,-3.78,50.65,2.56,3.67,33.59,-26865.93
2025-04-03 00:18:58,153,4.699,1023,811,747,924,0.46,1.05,0.01,-2.82,-37.65,28.17,-2.00,0.00,0.00,39.29,-2.47,50.52,2.74,2.05,33.71,55726.84