timestamp,seqno,servo1,servo2,servo3,servo4,pid_roll,pid_pitch,pid_yaw,imu_roll,imu_pitch,imu_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,battery,altitude,temperature,calculated_altitude
2025-02-10 18:42:54,1349,0,0,0,0,-2.01,-0.33,0.01,-0.02,-0.01,-1.26,0.04,-0.03,-0.02,-0.01,-0.10,40.93,3.47,0.00,0.00,48334.29
2025-02-10 18:42:54,1350,0,0,0,0,1.98,1.18,0.01,-0.02,-0.17,-1.26,0.03,-0.01,-0.02,-0.10,0.01,40.81,3.48,0.00,0.00,48374.95
2025-02-10 18:42:54,1351,0,0,0,0,1.98,1.02,0.02,0.07,0.04,-1.27,0.04,-0.01,-0.04,0.00,0.00,41.02,3.47,0.00,0.00,48580.11
2025-02-10 18:42:54,1354,0,0,0,0,1.74,-1.51,0.01,-0.06,0.10,-1.27,0.04,-0.02,-0.04,-0.02,0.07,41.04,3.48,0.00,0.00,48942.68
2025-02-10 18:42:54,1360,0,0,0,0,0.16,2.00,0.01,-0.10,0.00,-1.28,0.05,-0.01,-0.02,0.05,-0.07,40.81,3.47,0.00,0.00,49002.57
2025-02-10 18:42:54,1361,0,0,0,0,1.97,1.20,0.01,-0.05,-0.08,-1.28,0.05,-0.02,-0.03,-0.07,-0.05,40.91,3.47,0.00,0.00,49191.98
2025-02-10 18:42:54,1364,0,0,0,0,1.63,-1.63,0.01,-0.02,0.04,-1.29,0.03,0.00,-0.04,-0.05,0.07,41.00,3.48,0.00,0.00,49255.22
2025-02-10 18:42:54,1365,0,0,0,0,0.18,2.01,0.00,-0.04,0.05,-1.29,0.02,-0.01,-0.04,0.02,-0.02,40.97,3.47,0.00,0.00,49434.13
2025-02-10 18:42:55,1367,0,0,0,0,1.79,-1.41,0.00,-0.05,0.00,-1.29,0.02,-0.04,-0.02,0.00,-0.03,40.77,3.48,0.00,0.00,50160.74
2025-02-10 18:42:55,1379,0,0,0,0,-1.42,-1.86,0.00,0.17,0.13,-1.31,0.04,-0.03,-0.05,0.00,0.05,40.91,3.47,0.00,0.00,50208.65
2025-02-10 18:42:55,1380,0,0,0,0,0.46,-1.99,0.00,0.01,0.16,-1.31,0.03,-0.03,-0.04,0.00,0.02,40.75,3.47,0.00,0.00,50412.11
2025-02-10 18:42:55,1383,0,0,0,0,0.14,2.00,0.02,-0.06,-0.15,-1.31,0.04,-0.02,-0.02,0.01,-0.03,40.95,3.47,0.00,0.00,50606.43
2025-02-10 18:42:55,1386,0,0,0,0,-0.98,-1.99,0.01,0.07,0.12,-1.32,0.01,-0.03,-0.04,-0.02,0.00,40.88,3.47,0.00,0.00,50664.33
2025-02-10 18:42:55,1387,0,0,0,0,1.57,1.66,0.03,-0.11,-0.02,-1.32,0.03,-0.03,-0.05,-0.02,-0.09,40.95,3.47,0.00,0.00,50722.27
2025-02-10 18:42:55,1388,0,0,0,0,-1.16,-1.96,-0.01,-0.12,0.00,-1.32,0.04,-0.03,-0.03,0.00,-0.09,40.90,3.47,0.00,0.00,50799.59
2025-02-10 18:42:55,1389,0,0,0,0,2.01,1.22,0.00,-0.13,-0.12,-1.32,0.03,-0.02,-0.01,-0.03,-0.01,40.91,3.48,0.00,0.00,50851.18
2025-02-10 18:42:55,1390,0,0,0,0,-1.58,-1.72,0.01,0.19,0.11,-1.32,0.03,-0.03,-0.03,-0.01,0.05,40.95,3.47,0.00,0.00,51059.45
2025-02-10 18:42:55,1393,0,0,0,0,-2.01,0.26,0.01,0.00,-0.10,-1.33,0.06,-0.07,-0.03,-0.07,-0.03,41.02,3.47,0.00,0.00,51109.59
2025-02-10 18:42:56,1394,0,0,0,0,1.16,-1.99,0.00,-0.09,0.02,-1.33,0.05,-0.05,-0.04,0.03,-0.07,40.90,3.47,0.00,0.00,51482.87
2025-02-10 18:42:56,1399,0,0,0,0,-1.21,1.97,0.01,0.02,-0.09,-1.33,0.06,-0.02,-0.02,0.00,-0.01,40.93,3.47,0.00,0.00,51697.76
2025-02-10 18:42:56,1403,0,0,0,0,-1.54,1.76,0.01,0.14,-0.14,-1.34,0.02,-0.02,-0.02,-0.02,0.03,40.95,3.48,0.00,0.00,52444.53
2025-02-10 18:42:56,1414,0,0,0,0,1.38,1.85,0.00,-0.05,-0.09,-1.35,0.05,-0.03,-0.03,0.00,0.00,40.81,3.47,0.00,0.00,52480.52
2025-02-10 18:42:56,1415,0,0,0,0,0.39,-1.98,0.02,-0.07,0.17,-1.35,0.04,-0.04,-0.02,0.00,-0.02,40.72,3.47,0.00,0.00,52694.47
2025-02-10 18:42:56,1418,0,0,0,0,-0.53,2.00,0.02,0.00,0.04,-1.35,0.05,-0.03,-0.02,0.02,0.00,40.90,3.47,0.00,0.00,52743.91
2025-02-10 18:42:57,1419,0,0,0,0,1.51,-1.72,0.01,-0.13,-0.06,-1.35,0.04,-0.02,-0.02,-0.07,-0.07,40.97,3.47,0.00,0.00,52811.53
2025-02-10 18:42:57,1420,0,0,0,0,-1.99,-0.96,-0.01,0.10,0.09,-1.36,0.03,-0.02,-0.03,0.03,0.00,40.93,3.48,0.00,0.00,53365.73
2025-02-10 18:42:57,1428,0,0,0,0,-2.01,0.64,0.01,-0.04,-0.05,-1.36,0.02,-0.01,-0.02,-0.01,-0.10,40.84,3.47,0.00,0.00,53405.59
2025-02-10 18:42:57,1429,0,0,0,0,-2.02,0.17,0.01,-0.02,0.03,-1.36,0.04,0.00,-0.01,0.02,-0.07,41.04,3.47,0.00,0.00,53473.77
2025-02-10 18:42:57,1430,0,0,0,0,-1.91,1.24,0.00,-0.05,0.00,-1.36,0.06,0.00,-0.02,0.01,-0.07,40.83,3.47,0.00,0.00,53863.67
2025-02-10 18:42:57,1435,0,0,0,0,1.89,1.33,0.01,-0.13,0.00,-1.37,0.05,-0.02,-0.02,0.05,-0.01,40.88,3.47,0.00,0.00,53888.80
2025-02-10 18:42:57,1436,0,0,0,0,1.23,-1.98,0.00,-0.11,0.16,-1.37,0.04,-0.02,-0.01,0.02,-0.02,40.86,3.47,0.00,0.00,53938.33
2025-02-10 18:42:57,1437,0,0,0,0,1.99,-0.12,0.01,-0.10,0.03,-1.37,0.05,-0.04,-0.01,0.01,0.00,40.91,3.47,0.00,0.00,54005.20
2025-02-10 18:42:58,1438,0,0,0,0,1.98,-0.90,0.02,-0.05,0.00,-1.37,0.04,-0.03,-0.01,-0.01,0.01,40.91,3.47,0.00,0.00,54779.01
2025-02-10 18:42:58,1449,0,0,0,0,0.11,2.01,0.02,-0.06,-0.14,-1.39,0.04,-0.04,-0.03,0.01,-0.03,40.93,3.47,0.00,0.00,54811.06
2025-02-10 18:42:58,1450,0,0,0,0,-1.48,-1.79,0.00,0.00,0.16,-1.39,0.02,-0.03,-0.02,0.07,-0.02,40.88,3.47,0.00,0.00,54876.89
2025-02-10 18:42:58,1451,0,0,0,0,1.85,-1.46,0.00,-0.24,0.07,-1.39,0.01,-0.02,-0.01,0.00,-0.10,40.90,3.47,0.00,0.00,54946.14
2025-02-10 18:42:58,1452,0,0,0,0,1.21,-1.96,0.00,-0.07,0.09,-1.39,0.02,-0.01,-0.01,0.00,0.00,40.97,3.47,0.00,0.00,55018.82
2025-02-10 18:42:58,1453,0,0,0,0,-1.34,1.92,0.02,0.02,-0.16,-1.39,0.03,-0.01,-0.02,-0.01,-0.05,40.88,3.48,0.00,0.00,55079.73
2025-02-10 18:42:58,1454,0,0,0,0,2.00,-0.77,0.03,0.01,-0.10,-1.39,0.02,-0.01,-0.05,-0.07,0.01,40.95,3.47,0.00,0.00,55836.87
2025-02-10 18:42:58,1465,0,0,0,0,-1.62,-1.68,0.01,0.12,0.08,-1.41,0.03,-0.02,-0.03,0.00,0.01,40.91,3.47,0.00,0.00,55896.61
2025-02-10 18:42:59,1466,0,0,0,0,1.36,1.85,0.00,-0.01,-0.06,-1.41,0.04,-0.02,-0.03,-0.01,0.00,40.79,3.47,0.00,0.00,56293.49
2025-02-10 18:42:59,1471,0,0,0,0,1.98,-1.03,0.02,-0.09,0.08,-1.41,0.02,-0.01,-0.03,0.02,0.00,40.90,3.47,0.00,0.00,56317.49
2025-02-10 18:42:59,1472,0,0,0,0,1.98,0.60,0.00,-0.24,0.06,-1.41,0.04,-0.02,-0.02,0.07,-0.05,40.99,3.47,0.00,0.00,56377.53
2025-02-10 18:42:59,1473,0,0,0,0,-1.37,-1.91,0.00,0.11,0.15,-1.42,0.04,-0.02,-0.03,0.00,0.00,40.88,3.47,0.00,0.00,56451.34
2025-02-10 18:42:59,1474,0,0,0,0,0.65,-1.98,0.00,0.00,0.26,-1.42,0.02,-0.02,-0.02,0.07,0.02,40.86,3.47,0.00,0.00,56514.45
2025-02-10 18:42:59,1475,0,0,0,0,1.99,-0.19,0.01,-0.12,0.10,-1.42,0.03,-0.03,-0.01,0.07,-0.01,40.90,3.47,0.00,0.00,56908.62
2025-02-10 18:42:59,1480,0,0,0,0,1.43,1.83,0.00,-0.07,-0.11,-1.42,0.04,-0.02,0.00,-0.05,-0.02,40.97,3.47,0.00,0.00,56934.50
2025-02-10 18:42:59,1481,0,0,0,0,1.08,2.01,-0.02,-0.05,-0.15,-1.42,0.04,-0.02,0.00,-0.03,0.00,40.86,3.47,0.00,0.00,57155.66
2025-02-10 18:42:59,1484,0,0,0,0,-0.61,-1.98,0.00,-0.11,0.14,-1.42,0.03,-0.02,-0.03,0.07,-0.09,40.88,3.47,0.00,0.00,57202.38
2025-02-10 18:42:59,1485,0,0,0,0,-1.98,0.95,0.01,0.18,0.02,-1.43,0.03,-0.03,-0.03,0.05,0.03,41.02,3.47,0.00,0.00,57354.80
2025-02-10 18:42:59,1487,0,0,0,0,-1.05,1.99,-0.01,0.02,-0.01,-1.43,0.03,-0.02,-0.01,0.00,0.00,40.88,3.47,0.00,0.00,57461.64
2025-02-10 18:42:59,1488,0,0,0,0,1.17,2.01,0.02,-0.17,-0.10,-1.43,0.04,-0.02,-0.02,0.00,-0.07,40.88,3.47,0.00,0.00,57518.92
2025-02-10 18:42:59,1489,0,0,0,0,1.63,-1.68,0.02,-0.23,0.09,-1.43,0.04,-0.02,-0.02,0.00,-0.09,40.93,3.47,0.00,0.00,57550.18
2025-02-10 18:42:59,1490,0,0,0,0,2.00,0.91,0.01,-0.25,-0.02,-1.43,0.03,-0.02,-0.03,0.03,-0.05,40.86,3.47,0.00,0.00,57619.68
2025-02-10 18:43:00,1491,0,0,0,0,-1.20,-2.00,0.00,0.05,0.12,-1.43,0.04,-0.02,-0.02,0.03,0.00,40.90,3.47,0.00,0.00,58027.26
2025-02-10 18:43:00,1496,0,0,0,0,-1.23,-1.95,0.01,0.09,0.03,-1.44,0.04,-0.01,-0.03,0.00,0.05,40.95,3.47,0.00,0.00,58051.70
2025-02-10 18:43:00,1497,0,0,0,0,-2.01,-0.41,0.00,0.17,-0.10,-1.44,0.04,-0.01,-0.03,-0.09,0.05,40.90,3.48,0.00,0.00,58275.43
2025-02-10 18:43:00,1500,0,0,0,0,-1.29,-1.94,0.01,0.10,0.13,-1.44,0.03,-0.02,-0.02,0.03,0.03,40.88,3.47,0.00,0.00,58317.05
2025-02-10 18:43:00,1501,0,0,0,0,-1.59,1.72,0.01,0.06,-0.15,-1.45,0.03,-0.02,-0.03,-0.02,-0.02,40.88,3.47,0.00,0.00,58524.22
2025-02-10 18:43:00,1503,0,0,0,0,-2.02,0.37,0.00,0.09,-0.03,-1.45,0.04,-0.02,-0.03,0.00,-0.01,40.93,3.47,0.00,0.00,58548.78
2025-02-10 18:43:00,1504,0,0,0,0,-1.51,1.75,0.00,0.08,0.00,-1.45,0.05,-0.02,-0.02,0.07,0.00,40.84,3.47,0.00,0.00,58597.92
2025-02-10 18:43:00,1505,0,0,0,0,-1.68,1.56,0.02,0.00,-0.02,-1.45,0.04,-0.02,-0.03,0.00,-0.01,40.91,3.47,0.00,0.00,58668.17
2025-02-10 18:43:00,1506,0,0,0,0,-2.00,1.18,0.00,0.10,0.04,-1.45,0.05,-0.03,-0.02,0.07,0.00,40.90,3.47,0.00,0.00,59284.69
2025-02-10 18:43:00,1514,0,0,0,0,0.49,-1.99,0.00,0.01,0.24,-1.46,0.05,-0.03,-0.02,0.05,0.03,40.97,3.47,0.00,0.00,59309.44
2025-02-10 18:43:01,1515,0,0,0,0,1.32,-1.95,0.01,-0.01,0.26,-1.46,0.05,-0.01,-0.02,0.09,0.05,40.99,3.48,0.00,0.00,60313.72
2025-02-10 18:43:01,1529,0,0,0,0,1.85,-1.46,0.02,-0.27,0.15,-1.48,0.06,0.00,-0.03,0.01,-0.07,40.75,3.48,0.00,0.00,60542.55
2025-02-10 18:43:01,1532,0,0,0,0,-1.29,-1.92,0.02,0.01,0.06,-1.48,0.06,0.00,-0.03,-0.05,-0.05,41.00,3.47,0.00,0.00,61141.50
2025-02-10 18:43:02,1540,0,0,0,0,-2.00,-1.11,0.00,0.00,0.12,-1.49,0.04,0.00,-0.01,0.05,-0.05,40.95,3.47,0.00,0.00,62746.63
2025-02-10 18:43:02,1562,0,0,0,0,1.76,1.55,0.00,-0.17,-0.08,-1.52,0.04,-0.02,-0.01,-0.02,-0.09,40.88,3.47,0.00,0.00,62775.89
2025-02-10 18:43:02,1563,0,0,0,0,-0.78,2.00,0.02,0.08,-0.19,-1.52,0.03,-0.03,-0.02,0.00,0.00,40.97,3.47,0.00,0.00,62997.94
2025-02-10 18:43:03,1566,0,0,0,0,-2.00,0.63,0.00,0.09,-0.05,-1.52,0.03,-0.01,-0.02,0.00,-0.05,40.86,3.47,0.00,0.00,63234.52
2025-02-10 18:43:03,1569,0,0,0,0,-0.27,1.99,0.00,-0.04,-0.20,-1.52,0.05,0.00,-0.03,0.00,-0.05,40.81,3.47,0.00,0.00,63269.41
2025-02-10 18:43:04,1570,0,0,0,0,-1.44,-1.83,0.02,0.01,0.16,-1.53,0.03,0.00,-0.03,0.07,-0.02,40.86,3.47,0.00,0.00,65138.68
2025-02-10 18:43:04,1595,0,0,0,0,-1.91,-1.34,0.01,0.14,0.06,-1.56,0.03,-0.02,-0.03,0.00,0.01,40.91,3.47,0.00,0.00,65192.86
2025-02-10 18:43:04,1596,0,0,0,0,-1.90,-1.35,-0.01,0.09,0.05,-1.56,0.04,-0.02,-0.02,0.00,0.00,40.90,3.47,0.00,0.00,65428.57
2025-02-10 18:43:04,1599,0,0,0,0,-2.01,0.72,0.02,0.13,-0.10,-1.56,0.02,-0.01,-0.03,-0.05,0.01,40.90,3.47,0.00,0.00,65494.13
2025-02-10 18:43:05,1600,0,0,0,0,-2.01,-0.43,0.00,0.17,0.02,-1.56,0.03,-0.01,-0.03,0.00,-0.01,40.86,3.47,0.00,0.00,66966.99
2025-02-10 18:43:05,1619,0,0,0,0,1.98,-0.55,0.00,0.02,0.11,-1.59,0.02,-0.01,-0.02,0.07,0.01,40.93,3.47,0.00,0.00,67004.96
2025-02-10 18:43:05,1620,0,0,0,0,0.12,-2.00,0.01,0.00,0.09,-1.59,0.03,0.00,-0.01,0.03,0.00,40.95,3.47,0.00,0.00,67079.03
2025-02-10 18:43:05,1621,0,0,0,0,-1.43,1.76,0.00,-0.02,0.03,-1.59,0.02,-0.01,0.00,0.01,0.00,40.93,3.47,0.00,0.00,67158.86
2025-02-10 18:43:05,1622,0,0,0,0,-2.01,-0.72,0.02,0.08,-0.03,-1.59,0.03,0.00,-0.02,-0.05,-0.01,40.90,3.47,0.00,0.00,67467.26
2025-02-10 18:43:05,1626,0,0,0,0,0.04,-2.00,0.00,0.00,0.11,-1.59,0.03,-0.01,-0.02,-0.05,0.00,40.81,3.47,0.00,0.00,67541.62
2025-02-10 18:43:05,1627,0,0,0,0,-1.13,2.00,0.00,-0.03,-0.12,-1.60,0.03,-0.02,-0.02,0.00,-0.07,40.86,3.47,0.00,0.00,67971.01
2025-02-10 18:43:05,1632,0,0,0,0,2.00,-0.37,-0.01,-0.10,0.02,-1.60,0.03,-0.01,-0.03,0.00,0.03,40.90,3.47,0.00,0.00,68218.24
2025-02-10 18:43:05,1635,0,0,0,0,1.76,1.51,0.00,-0.12,-0.02,-1.60,0.05,-0.01,-0.03,0.03,-0.01,40.81,3.47,0.00,0.00,68248.93
2025-02-10 18:43:05,1636,0,0,0,0,1.38,1.85,0.00,-0.12,-0.03,-1.61,0.03,0.00,-0.02,0.05,-0.02,40.93,3.47,0.00,0.00,68302.67
2025-02-10 18:43:05,1637,0,0,0,0,1.03,1.98,0.02,-0.15,-0.05,-1.61,0.04,0.01,-0.04,0.00,-0.09,40.88,3.48,0.00,0.00,68757.93
2025-02-10 18:43:06,1642,0,0,0,0,-1.79,-1.49,0.01,0.09,0.11,-1.61,0.01,-0.02,-0.04,0.00,-0.02,40.88,3.47,0.00,0.00,69852.92
2025-02-10 18:43:06,1657,0,0,0,0,1.99,-0.45,0.06,-0.01,0.02,-1.64,0.04,-0.01,-0.05,0.00,0.03,40.93,3.47,0.00,0.00,69924.90
2025-02-10 18:43:06,1658,0,0,0,0,1.97,1.19,0.03,-0.09,-0.02,-1.64,0.04,-0.01,-0.06,-0.01,-0.07,41.00,3.47,0.00,0.00,70002.75
2025-02-10 18:43:06,1659,0,0,0,0,-0.13,2.02,0.01,0.08,-0.08,-1.64,0.04,-0.02,-0.04,0.00,0.05,40.97,3.48,0.00,0.00,70256.14
2025-02-10 18:43:06,1662,0,0,0,0,-2.01,0.73,0.01,-0.04,-0.05,-1.65,0.04,-0.01,-0.03,-0.03,-0.03,40.93,3.47,0.00,0.00,70314.69
2025-02-10 18:43:06,1663,0,0,0,0,-2.01,1.01,0.01,0.03,0.03,-1.65,0.02,0.00,-0.03,0.02,0.01,40.88,3.47,0.00,0.00,70392.80
2025-02-10 18:43:07,1664,0,0,0,0,1.10,2.01,0.01,0.00,0.02,-1.65,0.03,-0.01,-0.04,0.03,0.00,40.97,3.47,0.00,0.00,70870.33
2025-02-10 18:43:07,1670,0,0,0,0,-0.27,1.99,-0.03,-0.02,-0.09,-1.66,0.05,0.00,-0.03,0.00,-0.02,40.97,3.48,0.00,0.00,70942.91
2025-02-10 18:43:07,1671,0,0,0,0,1.31,-1.91,0.01,-0.10,0.04,-1.66,0.06,0.00,-0.02,0.03,-0.07,40.88,3.48,0.00,0.00,71023.38
2025-02-10 18:43:07,1672,0,0,0,0,-1.05,-1.99,0.00,0.01,0.01,-1.66,0.06,0.00,-0.01,-0.05,-0.01,40.84,3.47,0.00,0.00,71098.01
2025-02-10 18:43:07,1673,0,0,0,0,-1.04,-1.98,0.00,-0.03,0.02,-1.66,0.06,-0.01,-0.01,0.00,-0.02,40.83,3.48,0.00,0.00,72396.66
2025-02-10 18:43:07,1689,143,156,150,164,-2.04,1.09,-0.40,0.27,0.06,-1.67,0.00,0.03,0.08,-0.05,0.37,41.04,3.40,0.00,0.00,72450.26
2025-02-10 18:43:07,1690,181,194,119,131,-1.56,-1.65,-0.39,0.43,0.24,-1.67,0.11,0.03,0.03,0.82,0.86,41.15,3.42,0.00,0.00,72714.65
2025-02-10 18:43:07,1693,164,144,161,143,-1.28,1.83,-0.15,0.03,-0.21,-1.67,0.00,0.00,0.00,-1.08,0.72,41.49,3.41,0.00,0.00,72766.81
2025-02-10 18:43:08,1694,166,195,106,128,1.98,-1.31,0.14,-0.32,-0.02,-1.67,0.00,-0.02,-0.04,0.00,-0.23,40.24,3.42,0.00,0.00,73017.89
2025-02-10 18:43:08,1697,0,0,0,0,1.66,-1.63,0.00,0.05,-0.05,-1.68,0.00,-0.01,-0.14,0.77,-0.79,41.31,3.47,0.00,0.00,73079.75
2025-02-10 18:43:08,1698,0,0,0,0,-1.80,-1.48,-0.23,0.01,0.18,-1.68,0.02,0.01,-0.07,0.72,0.80,41.45,3.47,0.00,0.00,73559.60
2025-02-10 18:43:08,1704,0,0,0,0,0.24,1.99,0.39,0.12,-0.10,-1.70,0.05,-0.02,-0.08,0.05,0.10,40.88,3.47,0.00,0.00,73641.75
2025-02-10 18:43:09,1705,0,0,0,0,-0.31,-1.99,-0.11,-0.22,0.22,-1.70,0.03,-0.01,-0.04,0.10,-0.17,41.15,3.47,0.00,0.00,75658.54
2025-02-10 18:43:09,1729,0,0,0,0,-2.00,0.97,0.02,0.08,-0.07,-1.74,0.03,-0.02,-0.04,-0.01,0.00,40.93,3.47,0.00,0.00,75689.08
2025-02-10 18:43:09,1730,0,0,0,0,-1.91,1.34,0.00,0.15,-0.11,-1.74,0.02,-0.03,-0.03,0.00,0.00,40.88,3.47,0.00,0.00,75740.00
2025-02-10 18:43:09,1731,0,0,0,0,-1.69,-1.60,0.00,0.05,0.12,-1.74,0.04,-0.02,-0.02,0.00,-0.03,40.91,3.47,0.00,0.00,76206.40
2025-02-10 18:43:10,1736,0,0,0,0,0.71,2.01,0.02,-0.16,-0.04,-1.74,0.05,-0.03,-0.04,0.03,-0.10,40.86,3.47,0.00,0.00,76921.36
2025-02-10 18:43:10,1745,0,0,0,0,0.98,-2.00,0.00,-0.07,0.15,-1.76,0.05,0.00,-0.02,0.02,-0.01,40.95,3.47,0.00,0.00,76968.64
2025-02-10 18:43:10,1746,0,0,0,0,0.43,-2.00,0.00,0.06,0.22,-1.76,0.04,-0.01,-0.02,0.05,0.07,40.84,3.47,0.00,0.00,77694.15
2025-02-10 18:43:10,1754,0,0,0,0,0.98,2.01,0.00,-0.05,-0.20,-1.77,0.04,-0.01,-0.02,-0.07,0.00,40.84,3.47,0.00,0.00,77723.08
2025-02-10 18:43:10,1755,0,0,0,0,-0.37,1.99,0.00,-0.02,-0.19,-1.77,0.04,-0.02,-0.01,0.00,-0.03,40.83,3.47,0.00,0.00,77791.31
2025-02-10 18:43:10,1756,0,0,0,0,-0.23,-1.98,0.01,0.07,0.31,-1.77,0.04,-0.03,-0.03,0.10,0.03,40.84,3.47,0.00,0.00,77876.13
2025-02-10 18:43:10,1757,0,0,0,0,1.99,-0.21,0.01,-0.21,-0.01,-1.77,0.05,-0.02,-0.03,-0.01,-0.05,40.88,3.47,0.00,0.00,78122.68
2025-02-10 18:43:10,1759,0,0,0,0,1.23,1.93,0.00,0.00,0.01,-1.78,0.04,-0.01,-0.05,-0.01,-0.01,40.99,3.47,0.00,0.00,78839.73
2025-02-10 18:43:10,1768,0,0,0,0,2.00,-0.24,0.02,-0.24,0.01,-1.79,0.03,-0.03,-0.02,0.00,-0.03,40.86,3.47,0.00,0.00,78885.58
2025-02-10 18:43:12,1769,0,0,0,0,-0.12,-2.00,0.00,0.02,0.25,-1.79,0.03,-0.02,-0.01,0.10,0.00,41.06,3.47,0.00,0.00,81206.99
2025-02-10 18:43:12,1796,0,0,0,0,-1.87,1.28,0.00,0.05,0.00,-1.83,0.03,-0.01,-0.01,0.03,-0.01,41.00,3.47,0.00,0.00,81255.72
2025-02-10 18:43:12,1797,0,0,0,0,-0.72,-2.00,0.00,0.01,0.12,-1.83,0.03,0.00,-0.01,0.03,0.00,40.90,3.47,0.00,0.00,81506.06
2025-02-10 18:43:12,1800,0,0,0,0,-1.79,1.39,0.00,0.07,0.00,-1.83,0.02,0.00,-0.03,0.02,0.01,40.93,3.47,0.00,0.00,81567.65
2025-02-10 18:43:12,1801,0,0,0,0,-2.00,0.80,0.02,0.06,-0.05,-1.84,0.02,0.00,-0.05,0.00,-0.05,40.86,3.47,0.00,0.00,82544.52
2025-02-10 18:43:12,1812,0,0,0,0,-1.22,1.26,0.55,-1.78,1.28,-1.44,1.02,0.59,2.34,0.05,-0.60,39.06,3.47,0.00,0.00,82612.97
2025-02-10 18:43:12,1813,0,0,0,0,-1.99,1.04,-0.08,-0.12,-0.31,-1.39,0.76,0.52,1.31,-1.86,2.91,38.99,3.47,0.00,0.00,82713.56
2025-02-10 18:43:12,1814,0,0,0,0,1.78,-1.24,0.34,0.43,-0.43,-1.33,0.51,0.38,1.05,-0.14,0.07,40.93,3.47,0.00,0.00,82977.10
2025-02-10 18:43:13,1817,0,0,0,0,0.85,2.00,0.18,-0.16,-0.15,-1.28,0.15,0.10,0.10,-0.40,-0.21,40.66,3.47,0.00,0.00,83710.57
2025-02-10 18:43:13,1826,0,0,0,0,1.98,-1.27,0.02,-0.09,0.18,-1.28,0.06,0.00,-0.04,0.07,0.00,40.88,3.47,0.00,0.00,83956.45
2025-02-10 18:43:13,1828,0,0,0,0,-1.05,-1.99,0.00,0.12,0.04,-1.28,0.05,-0.01,-0.04,-0.01,0.05,40.88,3.47,0.00,0.00,85179.64
2025-02-10 18:43:13,1843,0,0,0,0,-0.74,1.98,0.07,0.00,0.00,0.75,0.03,-0.01,0.25,-0.02,0.00,40.81,3.47,0.00,0.00,85264.54
2025-02-10 18:43:14,1844,0,0,0,0,1.27,-2.00,0.04,-0.11,0.02,0.75,0.02,0.00,0.11,0.02,-0.09,40.90,3.47,0.00,0.00,86004.18
